latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-8.4422,-74.651,300.4,1.1,1.1,2008-05-14,0620,Aqua,MODIS,27,6.2,289.5,4.8,N,0
-7.2342,-79.4919,318.4,1,1,2008-05-14,1545,Terra,MODIS,48,6.2,296.1,8.1,D,0
-14.7195,-75.2927,338.7,1.1,1.1,2008-05-14,1836,Aqua,MODIS,87,6.2,314.4,28.5,D,0
-9.8187,-75.0439,310.3,1,1,2008-05-14,1837,Aqua,MODIS,64,6.2,294.8,5.2,D,0
-8.2002,-74.7229,311.7,1,1,2008-05-14,1837,Aqua,MODIS,67,6.2,295.2,5.5,D,0
-8.7639,-74.5483,316.8,1,1,2008-05-14,1837,Aqua,MODIS,0,6.2,296.3,10.1,D,0
-9.2891,-74.425,311,1,1,2008-05-14,1837,Aqua,MODIS,56,6.2,295.7,5.6,D,0
-9.8303,-74.929,318.3,1,1,2008-05-14,1837,Aqua,MODIS,71,6.2,295.6,11.6,D,0
-8.5134,-74.7229,345.8,1,1,2008-05-14,1837,Aqua,MODIS,94,6.2,296,49.7,D,0
-8.4085,-76.3458,314.7,1.1,1,2008-05-14,1838,Aqua,MODIS,64,6.2,295.2,9.7,D,0
-6.7558,-79.7417,318.5,1.7,1.3,2008-05-14,1838,Aqua,MODIS,65,6.2,297.7,17.8,D,0
-7.2684,-76.4637,309.7,1,1,2008-05-16,1533,Terra,MODIS,63,6.2,295.7,4.4,D,0
-4.9863,-80.939,321.7,1.6,1.2,2008-05-16,1533,Terra,MODIS,73,6.2,297.1,13.2,D,0
-6.6617,-76.2684,314.6,1,1,2008-05-16,1533,Terra,MODIS,67,6.2,296.7,8,D,0
-8.4195,-74.4523,312.9,1.2,1.1,2008-05-16,1533,Terra,MODIS,59,6.2,297.9,9,D,0
-14.0754,-71.1227,301.7,2.5,1.5,2008-05-16,1535,Terra,MODIS,12,6.2,287.2,10.7,D,0
-14.5482,-70.9099,305.7,2.7,1.6,2008-05-16,1535,Terra,MODIS,33,6.2,291.3,18.3,D,0
-15.5931,-73.4217,333,1.4,1.2,2008-05-16,1823,Aqua,MODIS,84,6.2,302,41.7,D,0
-15.5914,-73.4089,323.8,1.4,1.2,2008-05-16,1823,Aqua,MODIS,74,6.2,299.3,23.8,D,0
-10.3836,-74.8506,310,1.4,1.2,2008-05-16,1825,Aqua,MODIS,67,6.2,295.1,7.9,D,0
-10.0743,-75.0373,309.8,1.5,1.2,2008-05-16,1825,Aqua,MODIS,65,6.2,295.7,7.8,D,0
-8.2499,-74.7077,311.4,1.3,1.1,2008-05-16,1825,Aqua,MODIS,28,6.2,292.7,6.6,D,0
-8.229,-74.7833,311.7,1.3,1.1,2008-05-16,1825,Aqua,MODIS,67,6.2,295.1,8.6,D,0
-8.4869,-76.3747,311.6,1.7,1.3,2008-05-16,1825,Aqua,MODIS,66,6.2,295.1,13.5,D,0
-8.9628,-74.4946,311.9,1.3,1.1,2008-05-16,1825,Aqua,MODIS,54,6.2,294.3,9.1,D,0
-9.9656,-74.0638,311.4,1.3,1.1,2008-05-16,1825,Aqua,MODIS,0,6.2,294.7,8.8,D,0
-9.8335,-74.1474,312.9,1.3,1.1,2008-05-16,1825,Aqua,MODIS,0,6.2,299.2,10.7,D,0
-10.8653,-74.2461,307.5,1.3,1.1,2008-05-16,1825,Aqua,MODIS,61,6.2,294.2,6.9,D,0
-10.3362,-74.9439,310,1.5,1.2,2008-05-16,1825,Aqua,MODIS,66,6.2,295.1,8.4,D,0
-7.9383,-74.6737,313.2,1.3,1.1,2008-05-16,1825,Aqua,MODIS,0,6.2,299.7,10.2,D,0
-8.7066,-74.6322,310.5,1.3,1.1,2008-05-16,1825,Aqua,MODIS,0,6.2,295.2,7.3,D,0
-10.7329,-73.7868,319.6,1.2,1.1,2008-05-16,1825,Aqua,MODIS,78,6.2,295.4,16.7,D,0
-10.7344,-73.7978,313.7,1.2,1.1,2008-05-16,1825,Aqua,MODIS,71,6.2,294.5,10.6,D,0
-10.3437,-74.8362,311.7,1.4,1.2,2008-05-16,1825,Aqua,MODIS,69,6.2,294.8,10.5,D,0
-6.2903,-75.9512,310.2,1.5,1.2,2008-05-16,1826,Aqua,MODIS,66,6.2,293.4,9.9,D,0
-6.8718,-76.3492,333.7,1.6,1.3,2008-05-16,1826,Aqua,MODIS,67,6.2,295.4,56.8,D,0
-6.6614,-76.4029,310.2,1.6,1.3,2008-05-16,1826,Aqua,MODIS,50,6.2,292.6,7.4,D,0
-6.1997,-76.8825,309.6,1.8,1.3,2008-05-16,1826,Aqua,MODIS,64,6.2,287.8,16.1,D,0
-9.1495,-76.0352,310.3,2,1.4,2008-05-17,1908,Aqua,MODIS,58,6.2,294.8,11.8,D,0
-17.4877,-71.3462,300.2,1.2,1.1,2008-05-18,0558,Aqua,MODIS,20,6.2,283.1,9.7,N,2
-8.2752,-74.5397,315.3,1,1,2008-05-18,1521,Terra,MODIS,57,6.2,298.8,7.7,D,0
-8.2676,-74.7147,312.3,1,1,2008-05-18,1521,Terra,MODIS,65,6.2,295.6,6.2,D,0
-12.0051,-75.1031,307.4,1,1,2008-05-18,1522,Terra,MODIS,32,6.2,294.1,4.9,D,0
-10.9241,-74.8775,311.5,1,1,2008-05-18,1522,Terra,MODIS,22,6.2,297.6,6.2,D,0
-13.2855,-73.573,305.3,1.1,1,2008-05-18,1522,Terra,MODIS,16,6.2,291.8,6.1,D,0
-11.0685,-77.4494,319.5,1.2,1.1,2008-05-18,1522,Terra,MODIS,64,6.2,299.2,11.7,D,0
-17.4899,-71.3525,318.3,1.6,1.2,2008-05-18,1523,Terra,MODIS,0,6.2,304.2,13.8,D,2
-11.8972,-74.2479,304.4,2.3,1.5,2008-05-18,1812,Aqua,MODIS,33,6.2,288.5,17.6,D,0
-11.3883,-69.5504,318.5,1.1,1,2008-05-18,1812,Aqua,MODIS,75,6.2,294.5,14.8,D,0
-11.3208,-69.4783,312.5,1.1,1,2008-05-18,1812,Aqua,MODIS,67,6.2,294.6,8.5,D,0
-8.7098,-74.5836,311.3,2.2,1.4,2008-05-18,1813,Aqua,MODIS,51,6.2,293.8,18.6,D,0
-7.2143,-79.4847,318.9,1,1,2008-05-19,1856,Aqua,MODIS,69,6.2,299.1,7.8,D,0
-8.6356,-76.9716,314.8,1.1,1.1,2008-05-19,1856,Aqua,MODIS,65,6.2,285.2,15.7,D,0
-7.2131,-79.4757,319.4,1,1,2008-05-19,1856,Aqua,MODIS,70,6.2,299.5,8,D,0
-6.5916,-76.6918,313.8,1.2,1.1,2008-05-19,1856,Aqua,MODIS,60,6.2,293.6,7.2,D,0
-6.5932,-76.7025,314.5,1.2,1.1,2008-05-19,1856,Aqua,MODIS,65,6.2,296,8.1,D,0
-8.7296,-74.5351,312.6,1.6,1.2,2008-05-19,1856,Aqua,MODIS,61,6.2,294.9,11.9,D,0
-9.7737,-75.0918,312,1.4,1.2,2008-05-19,1856,Aqua,MODIS,64,6.2,295.3,9.1,D,0
-6.9592,-76.4195,313.3,1.2,1.1,2008-05-19,1856,Aqua,MODIS,51,6.2,296.7,6.8,D,0
-7.1346,-79.5662,317.4,1,1,2008-05-19,1856,Aqua,MODIS,63,6.2,298.8,5.9,D,0
-7.3157,-79.4174,327.3,1,1,2008-05-19,1856,Aqua,MODIS,80,6.2,298.1,17.2,D,0
-7.1874,-79.4886,318.8,1,1,2008-05-19,1856,Aqua,MODIS,69,6.2,300.1,7.5,D,0
-9.8858,-75.2927,313.7,1.3,1.1,2008-05-19,1856,Aqua,MODIS,64,6.2,295,10.5,D,0
-6.7968,-79.6492,321.3,1,1,2008-05-19,1857,Aqua,MODIS,47,6.2,298.3,10.2,D,0
-6.7878,-79.6505,324.9,1,1,2008-05-19,1857,Aqua,MODIS,75,6.2,299.5,15.2,D,0
-8.4929,-75.0297,311.9,4.1,1.9,2008-05-20,1801,Aqua,MODIS,70,6.2,288.7,60.2,D,0
-8.5523,-75.0527,307.8,4.2,1.9,2008-05-20,1801,Aqua,MODIS,60,6.2,288.8,37.6,D,0
-8.8812,-74.5143,307.1,3.8,1.8,2008-05-20,1801,Aqua,MODIS,46,6.2,290.4,27.8,D,0
-8.5554,-75.0487,309,4.2,1.9,2008-05-20,1801,Aqua,MODIS,53,6.2,288.7,41.8,D,0
-8.5477,-75.0153,306.7,4.1,1.9,2008-05-20,1801,Aqua,MODIS,56,6.2,288.7,30.6,D,0
-8.48,-75.0238,309.2,4.1,1.9,2008-05-20,1801,Aqua,MODIS,66,6.2,289.1,47.2,D,0
-7.3569,-79.4209,313.3,1.1,1.1,2008-05-21,1552,Terra,MODIS,57,6.2,294.3,5.4,D,0
-7.2577,-79.4727,336.8,1.1,1.1,2008-05-21,1552,Terra,MODIS,89,6.2,295.4,36.2,D,0
-11.8703,-75.7469,313,2.4,1.5,2008-05-21,1553,Terra,MODIS,70,6.2,297.7,23.2,D,0
-15.1168,-70.4898,315.6,1.4,1.2,2008-05-21,1842,Aqua,MODIS,55,6.2,301.8,10,D,0
-12.8575,-73.5332,306.7,1.1,1,2008-05-21,1842,Aqua,MODIS,30,6.2,294.2,4.6,D,0
-11.2703,-74.5585,315,1,1,2008-05-21,1843,Aqua,MODIS,47,6.2,298.4,7.3,D,0
-9.9957,-75.2269,316.1,1,1,2008-05-21,1843,Aqua,MODIS,71,6.2,297.1,8.6,D,0
-12.0277,-73.522,308.2,1.1,1,2008-05-21,1843,Aqua,MODIS,26,6.2,288.7,9.6,D,0
-11.2716,-74.5676,321.5,1,1,2008-05-21,1843,Aqua,MODIS,78,6.2,300.1,13.1,D,0
-9.5949,-76.1535,306.3,1,1,2008-05-21,1843,Aqua,MODIS,48,6.2,283.5,7.6,D,0
-9.5962,-76.1625,305.3,1,1,2008-05-21,1843,Aqua,MODIS,50,6.2,288.7,6.7,D,0
-9.0622,-74.4398,310.6,1.1,1,2008-05-21,1843,Aqua,MODIS,51,6.2,297.6,4.8,D,0
-11.582,-74.4271,310.7,1,1,2008-05-21,1843,Aqua,MODIS,43,6.2,297.5,5,D,0
-9.8425,-75.1227,311.9,1,1,2008-05-21,1843,Aqua,MODIS,63,6.2,295.2,5.7,D,0
-10.4472,-73.9731,310,1.1,1,2008-05-21,1843,Aqua,MODIS,58,6.2,295.4,5.1,D,0
-9.6594,-75.3203,318.1,1,1,2008-05-21,1843,Aqua,MODIS,63,6.2,295.8,10,D,0
-11.6459,-74.4204,309,1,1,2008-05-21,1843,Aqua,MODIS,56,6.2,295.4,5.4,D,0
-9.5791,-75.1427,314.4,1,1,2008-05-21,1843,Aqua,MODIS,69,6.2,299.3,7.3,D,0
-11.4209,-74.1415,316.1,1,1,2008-05-21,1843,Aqua,MODIS,42,6.2,299.7,8.3,D,0
-10.2936,-74.9339,320.2,1,1,2008-05-21,1843,Aqua,MODIS,69,6.2,297.9,11.9,D,0
-10.7332,-74.3459,312.6,1,1,2008-05-21,1843,Aqua,MODIS,67,6.2,294.2,7.8,D,0
-9.2714,-76.0728,309.5,1,1,2008-05-21,1843,Aqua,MODIS,62,6.2,295.9,4.4,D,0
-11.5806,-74.4177,323.2,1,1,2008-05-21,1843,Aqua,MODIS,79,6.2,298.4,16.4,D,0
-10.5243,-75.6998,316.3,1,1,2008-05-21,1843,Aqua,MODIS,73,6.2,294.1,13.2,D,0
-9.528,-74.9166,316.2,1,1,2008-05-21,1843,Aqua,MODIS,71,6.2,297.5,9,D,0
-9.6705,-74.9485,314.5,1,1,2008-05-21,1843,Aqua,MODIS,49,6.2,298.8,6.7,D,0
-8.7311,-74.2644,313.6,1.1,1,2008-05-21,1844,Aqua,MODIS,66,6.2,297.5,6.1,D,0
-8.6565,-76.345,312.6,1,1,2008-05-21,1844,Aqua,MODIS,67,6.2,296.8,6.3,D,0
-6.9828,-76.797,320.2,1,1,2008-05-21,1844,Aqua,MODIS,78,6.2,296.8,12.8,D,0
-6.9841,-76.806,328.6,1,1,2008-05-21,1844,Aqua,MODIS,85,6.2,296,22.7,D,0
-7.9365,-74.6709,315,1.1,1,2008-05-21,1844,Aqua,MODIS,27,6.2,298.5,10.6,D,0
-7.9378,-74.6804,317.3,1.1,1,2008-05-21,1844,Aqua,MODIS,0,6.2,301.3,12.4,D,0
-8.9324,-76.1472,312.6,1,1,2008-05-21,1844,Aqua,MODIS,67,6.2,296.5,5.5,D,0
-8.8832,-78.5049,325,1.2,1.1,2008-05-21,1844,Aqua,MODIS,43,6.2,301.7,13.3,D,0
-8.8861,-75.0002,317.7,1,1,2008-05-21,1844,Aqua,MODIS,72,6.2,297.3,10.2,D,0
-8.5154,-74.4136,311.7,1.1,1,2008-05-21,1844,Aqua,MODIS,46,6.2,296.9,4.6,D,0
-9.2383,-76.5573,309.2,1,1,2008-05-21,1844,Aqua,MODIS,61,6.2,295.1,6.8,D,0
-8.1922,-74.9106,312,1,1,2008-05-21,1844,Aqua,MODIS,64,6.2,296.6,5.8,D,0
-6.856,-75.1553,311.7,1,1,2008-05-21,1844,Aqua,MODIS,58,6.2,295.2,5.4,D,0
-8.1909,-74.9013,321.5,1,1,2008-05-21,1844,Aqua,MODIS,77,6.2,296.8,14.6,D,0
-8.3118,-74.849,327.8,1,1,2008-05-21,1844,Aqua,MODIS,72,6.2,299.3,20.4,D,0
-8.4021,-76.4278,312.7,1,1,2008-05-21,1844,Aqua,MODIS,68,6.2,298.1,5.1,D,0
-7.155,-76.7138,313.9,1,1,2008-05-21,1844,Aqua,MODIS,0,6.2,297.7,5.7,D,0
-8.8846,-78.5157,337.5,1.2,1.1,2008-05-21,1844,Aqua,MODIS,89,6.2,302,35.9,D,0
-7.2489,-76.4734,314.7,1,1,2008-05-21,1844,Aqua,MODIS,70,6.2,298.6,6.8,D,0
-8.4286,-75.0144,315.7,1,1,2008-05-21,1844,Aqua,MODIS,60,6.2,300.2,7.5,D,0
-7.0767,-76.4924,312.4,1,1,2008-05-21,1844,Aqua,MODIS,56,6.2,292.1,6.1,D,0
-8.1634,-76.5,310.9,1,1,2008-05-21,1844,Aqua,MODIS,52,6.2,298.1,4.6,D,0
-8.8385,-75.3027,313.9,1,1,2008-05-21,1844,Aqua,MODIS,67,6.2,297.7,6.5,D,0
-9.1932,-76.0448,317.2,1,1,2008-05-21,1844,Aqua,MODIS,74,6.2,296.8,10,D,0
-9.1945,-76.0538,309.8,1,1,2008-05-21,1844,Aqua,MODIS,61,6.2,296.4,4.2,D,0
-4.9515,-80.5442,323.8,1.4,1.2,2008-05-21,1845,Aqua,MODIS,78,6.2,298.7,18.8,D,0
-5.6672,-78.4264,314.5,1.1,1,2008-05-21,1845,Aqua,MODIS,68,6.2,296.1,7.9,D,0
-14.3546,-69.3498,331.2,1,1,2008-05-22,1458,Terra,MODIS,86,6.2,297.1,28.9,D,0
-14.3559,-69.3408,311.2,1,1,2008-05-22,1458,Terra,MODIS,59,6.2,292,8.9,D,0
-15.7056,-72.604,313.7,1.3,1.1,2008-05-22,1459,Terra,MODIS,32,6.2,301.2,8.7,D,0
-13.4986,-70.6741,304.2,1.1,1,2008-05-23,0616,Aqua,MODIS,54,6.2,271.1,11.3,N,0
-7.2099,-79.4754,315.5,1,1,2008-05-23,1539,Terra,MODIS,68,6.2,291.9,6.1,D,0
-7.2448,-79.4866,320.7,1,1,2008-05-23,1539,Terra,MODIS,76,6.2,293.7,9.8,D,0
-7.2594,-79.4511,325.1,1,1,2008-05-23,1539,Terra,MODIS,80,6.2,293.1,14.6,D,0
-4.9308,-80.6187,318.4,1.2,1.1,2008-05-23,1539,Terra,MODIS,31,6.2,297.6,8.5,D,0
-7.3166,-79.4407,318.1,1,1,2008-05-23,1539,Terra,MODIS,64,6.2,292.6,8.1,D,0
-6.7173,-79.8654,314,1.1,1,2008-05-23,1539,Terra,MODIS,34,6.2,295.1,5.7,D,0
-3.847,-80.6899,316.9,1.2,1.1,2008-05-23,1539,Terra,MODIS,73,6.2,291.3,8.4,D,0
-7.2086,-79.4846,333.3,1,1,2008-05-23,1539,Terra,MODIS,86,6.2,291.9,26.5,D,0
-7.3116,-79.4118,314.6,1,1,2008-05-23,1539,Terra,MODIS,64,6.2,292.2,5.7,D,0
-12.8049,-71.3815,311.6,1,1,2008-05-23,1830,Aqua,MODIS,57,6.2,297.1,7.1,D,0
-8.3144,-74.6105,303.8,1.1,1,2008-05-23,1831,Aqua,MODIS,0,6.2,273.1,5.4,D,0
-8.7947,-75.5127,304.2,1.2,1.1,2008-05-23,1831,Aqua,MODIS,32,6.2,283.7,6,D,0
-7.2999,-79.3868,316.3,2.2,1.4,2008-05-23,1832,Aqua,MODIS,43,6.2,290.9,19,D,0
-5.9101,-74.6896,304.6,1,1,2008-05-23,1832,Aqua,MODIS,0,6.2,283.4,5.1,D,0
-8.0829,-78.9862,325.3,1.1,1,2008-05-24,0357,Terra,MODIS,100,6.2,287.3,27.2,N,0
-8.0843,-78.9959,306.3,1.1,1,2008-05-24,0357,Terra,MODIS,68,6.2,287.4,9,N,0
-12.8928,-74.116,305.3,3,1.7,2008-05-24,1446,Terra,MODIS,30,6.2,293,16.5,D,0
-6.7109,-79.8966,311.4,1.5,1.2,2008-05-24,1915,Aqua,MODIS,53,6.2,291.7,8.7,D,0
-6.374,-78.3502,324.1,2,1.4,2008-05-24,1915,Aqua,MODIS,67,6.2,297.8,41.4,D,0
-17.4916,-71.3525,306.5,1,1,2008-05-25,0605,Aqua,MODIS,68,6.2,285,11.6,N,2
-9.684,-76.1189,314.1,1,1,2008-05-25,1528,Terra,MODIS,72,6.2,292.4,11.7,D,0
-14.1181,-75.7595,347.8,1,1,2008-05-25,1529,Terra,MODIS,94,6.2,306.6,45.2,D,0
-17.4925,-71.3452,318.3,2.1,1.4,2008-05-25,1530,Terra,MODIS,52,6.2,302.5,25.2,D,2
-9.2282,-76.2497,313.2,2.3,1.5,2008-05-25,1819,Aqua,MODIS,71,6.2,292.3,30.9,D,0
-9.2309,-76.2561,317,2.3,1.5,2008-05-25,1819,Aqua,MODIS,75,6.2,291.4,37.6,D,0
-7.1514,-79.4848,312.7,2.3,1.5,2008-05-26,1610,Terra,MODIS,56,6.2,290.7,14.9,D,0
-7.3641,-79.4267,315.1,1.1,1,2008-05-26,1903,Aqua,MODIS,38,6.2,291.5,5.5,D,0
-3.7999,-80.6821,323.3,1,1,2008-05-26,1904,Aqua,MODIS,76,6.2,300.2,9.1,D,0
-3.8089,-80.6808,328.9,1,1,2008-05-26,1904,Aqua,MODIS,82,6.2,300.3,15.2,D,0
-3.8102,-80.6899,327.9,1,1,2008-05-26,1904,Aqua,MODIS,81,6.2,301,13.5,D,0
-3.8012,-80.6912,322.7,1,1,2008-05-26,1904,Aqua,MODIS,75,6.2,301.1,8.1,D,0
-17.492,-71.3552,334.1,1.3,1.1,2008-05-27,1517,Terra,MODIS,0,6.2,302.3,35.9,D,2
-8.5143,-75.0774,308.3,3.2,1.7,2008-05-27,1807,Aqua,MODIS,64,6.2,287.7,25.8,D,0
-13.7221,-72.2469,316.7,1.5,1.2,2008-05-28,1848,Aqua,MODIS,65,6.2,304.7,10.7,D,0
-11.0586,-77.4472,326,1,1,2008-05-28,1849,Aqua,MODIS,81,6.2,295.3,15.2,D,0
-10.7623,-74.3395,302.2,1.2,1.1,2008-05-28,1849,Aqua,MODIS,35,6.2,279,5.1,D,0
-10.7632,-74.3339,300.2,1.2,1.1,2008-05-28,1849,Aqua,MODIS,22,6.2,278.3,3.7,D,0
-8.6682,-75.0231,315.7,1.2,1.1,2008-05-28,1850,Aqua,MODIS,56,6.2,293.1,11,D,0
-9.5116,-74.9851,322.4,1.1,1.1,2008-05-28,1850,Aqua,MODIS,61,6.2,292.3,18.4,D,0
-8.6666,-75.0126,314.2,1.2,1.1,2008-05-28,1850,Aqua,MODIS,50,6.2,295.2,9.5,D,0
-7.1586,-76.4973,315.8,1,1,2008-05-28,1850,Aqua,MODIS,59,6.2,295,8,D,0
-9.6602,-75.854,309.2,1.1,1,2008-05-28,1850,Aqua,MODIS,58,6.2,291.1,6.9,D,0
-11.0673,-77.4221,317.3,1.3,1.1,2008-05-30,1547,Terra,MODIS,49,6.2,300,10.9,D,0
-13.3335,-71.6634,312.5,1.1,1,2008-05-30,1836,Aqua,MODIS,43,6.2,293.8,9.6,D,0
-15.695,-70.5323,311.1,1.1,1.1,2008-05-30,1836,Aqua,MODIS,57,6.2,293.6,7,D,0
-11.2618,-74.2414,320.2,1,1,2008-05-30,1837,Aqua,MODIS,0,6.2,299.6,11.9,D,0
-11.7659,-73.9712,311.9,1,1,2008-05-30,1837,Aqua,MODIS,0,6.2,296,6.5,D,0
-4.9443,-80.8672,326.3,2,1.4,2008-05-30,1839,Aqua,MODIS,67,6.2,299.6,25.8,D,0
-3.5745,-80.526,316.6,1.5,1.2,2008-06-01,1532,Terra,MODIS,0,6.2,295.4,13.3,D,0
-7.1415,-79.5359,317.2,1.2,1.1,2008-06-01,1533,Terra,MODIS,70,6.2,299.7,9.4,D,0
-7.3166,-79.4663,320,1.2,1.1,2008-06-01,1533,Terra,MODIS,70,6.2,298.5,11.6,D,0
-11.5993,-74.0576,309.1,1.3,1.1,2008-06-01,1825,Aqua,MODIS,0,6.2,295.3,6.4,D,0
-17.1869,-70.9098,313.7,1.9,1.3,2008-06-02,1441,Terra,MODIS,46,6.2,300.1,11.9,D,0
-17.179,-70.9198,314.8,1.9,1.3,2008-06-02,1441,Terra,MODIS,39,6.2,298.1,13.8,D,0
-3.6006,-80.5249,315,2.2,1.5,2008-06-02,1615,Terra,MODIS,53,6.2,295,21,D,0
-13.6212,-71.7366,329.5,3.6,1.8,2008-06-02,1907,Aqua,MODIS,84,6.2,300.8,140,D,0
-13.629,-71.7296,327.5,3.6,1.8,2008-06-02,1907,Aqua,MODIS,82,6.2,299.2,123.3,D,0
-6.8373,-76.338,314.2,1.2,1.1,2008-06-03,1521,Terra,MODIS,53,6.2,297.4,10,D,0
-11.5192,-75.8026,314.7,1,1,2008-06-03,1522,Terra,MODIS,47,6.2,291.3,11,D,0
-7.3128,-77.5409,301.4,2.5,1.5,2008-06-04,1604,Terra,MODIS,46,6.2,288.8,17.2,D,0
-8.8692,-76.8284,306.7,1.1,1.1,2008-06-04,1856,Aqua,MODIS,37,6.2,290.6,6.8,D,0
-9.0091,-76.189,311.2,1.2,1.1,2008-06-04,1856,Aqua,MODIS,67,6.2,296.5,8.9,D,0
-8.8597,-76.8295,327,1.1,1.1,2008-06-04,1856,Aqua,MODIS,83,6.2,290.6,28.6,D,0
-7.1821,-76.4866,315.6,1.2,1.1,2008-06-04,1856,Aqua,MODIS,49,6.2,298,9.4,D,0
-8.9449,-78.5395,312.9,1,1,2008-06-04,1856,Aqua,MODIS,43,6.2,293.1,4.8,D,0
-7.8967,-79.2469,309.2,1,1,2008-06-04,1856,Aqua,MODIS,22,6.2,294.7,4,D,0
-8.483,-76.362,311.1,1.2,1.1,2008-06-04,1856,Aqua,MODIS,45,6.2,297.9,6.4,D,0
-8.5644,-78.0784,318.1,1,1,2008-06-04,1856,Aqua,MODIS,55,6.2,304,7.4,D,0
-8.4448,-76.4504,315.4,1.2,1.1,2008-06-04,1856,Aqua,MODIS,71,6.2,298.3,10.5,D,0
-8.8613,-76.8399,313,1.1,1.1,2008-06-04,1856,Aqua,MODIS,68,6.2,289.9,12,D,0
-5.5059,-78.9396,318.5,1,1,2008-06-04,1857,Aqua,MODIS,72,6.2,301.2,10.8,D,0
-6.2007,-77.7769,310.6,1.1,1,2008-06-04,1857,Aqua,MODIS,64,6.2,298.3,6.7,D,0
-7.2939,-77.5715,312,1.1,1,2008-06-04,1857,Aqua,MODIS,56,6.2,294.7,9.2,D,0
-6.1249,-77.1381,312.4,1.2,1.1,2008-06-04,1857,Aqua,MODIS,68,6.2,299.5,6.4,D,0
-6.8078,-76.6472,320.3,1.2,1.1,2008-06-04,1857,Aqua,MODIS,78,6.2,296.2,15.5,D,0
-5.7375,-78.3826,313.9,1,1,2008-06-04,1857,Aqua,MODIS,59,6.2,300.7,5,D,0
-5.7362,-78.3733,317.7,1,1,2008-06-04,1857,Aqua,MODIS,73,6.2,300.8,8.6,D,0
-7.3096,-77.5497,317.2,1.1,1,2008-06-04,1857,Aqua,MODIS,72,6.2,292.2,14.2,D,0
-7.3189,-77.5482,308.2,1.1,1,2008-06-04,1857,Aqua,MODIS,34,6.2,291.8,6.7,D,0
-5.6888,-79.1224,324.8,1,1,2008-06-04,1857,Aqua,MODIS,80,6.2,298,20.6,D,0
-5.6901,-79.1315,318.7,1,1,2008-06-04,1857,Aqua,MODIS,74,6.2,295.9,14.8,D,0
-11.3248,-74.9812,305.9,1.3,1.1,2008-06-05,1510,Terra,MODIS,42,6.2,294.9,6,D,0
-13.6331,-70.8562,312.6,1,1,2008-06-05,1510,Terra,MODIS,48,6.2,294.5,9.4,D,0
-14.1048,-69.7042,314.1,1.2,1.1,2008-06-05,1510,Terra,MODIS,48,6.2,294,13.4,D,0
-13.6344,-70.8466,322.3,1,1,2008-06-05,1510,Terra,MODIS,80,6.2,296.8,18.9,D,0
-14.1817,-69.5796,306.7,1.9,1.3,2008-06-05,1759,Aqua,MODIS,25,6.2,293.9,16.4,D,0
-13.2398,-72.734,305,3.2,1.7,2008-06-05,1800,Aqua,MODIS,56,6.2,291.5,32.4,D,0
-13.2433,-72.7643,306.9,3.3,1.7,2008-06-05,1800,Aqua,MODIS,58,6.2,293.4,40.1,D,0
-11.7397,-74.2007,306.9,4,1.9,2008-06-05,1800,Aqua,MODIS,64,6.2,293.7,40.4,D,0
-11.7453,-74.1942,308.2,4,1.9,2008-06-05,1800,Aqua,MODIS,67,6.2,293.7,47,D,0
-3.5875,-80.5058,328.1,1,1,2008-06-06,1551,Terra,MODIS,84,6.2,298.8,15.8,D,0
-3.5862,-80.5147,326.2,1,1,2008-06-06,1551,Terra,MODIS,82,6.2,299.2,14.2,D,0
-8.0614,-77.8136,303.4,1.4,1.2,2008-06-06,1552,Terra,MODIS,34,6.2,292.7,5.2,D,0
-8.6569,-76.7812,310.8,1.7,1.3,2008-06-06,1552,Terra,MODIS,67,6.2,294.6,20.3,D,0
-7.3094,-77.5176,304.2,1.5,1.2,2008-06-06,1552,Terra,MODIS,48,6.2,288.6,10.1,D,0
-8.0631,-77.8009,313.6,1.4,1.2,2008-06-06,1552,Terra,MODIS,72,6.2,294.9,17.4,D,0
-11.3267,-75.0714,306.7,2.6,1.6,2008-06-06,1553,Terra,MODIS,60,6.2,290.3,25.2,D,0
-11.3182,-75.0755,306.8,2.6,1.6,2008-06-06,1553,Terra,MODIS,61,6.2,292.1,26.1,D,0
-11.0271,-75.3423,306.3,1,1,2008-06-06,1843,Aqua,MODIS,30,6.2,295.5,4.1,D,0
-12.4897,-74.1979,312.2,1,1,2008-06-06,1843,Aqua,MODIS,56,6.2,296.8,8.9,D,0
-12.6236,-71.9738,306.2,1.3,1.1,2008-06-06,1843,Aqua,MODIS,28,6.2,292.4,7.7,D,0
-9.9849,-75.1291,309.1,1,1,2008-06-06,1843,Aqua,MODIS,58,6.2,296.9,4.6,D,0
-11.2545,-75.5182,320.9,1,1,2008-06-06,1843,Aqua,MODIS,75,6.2,295.9,15.8,D,0
-11.978,-74.0346,311.8,1,1,2008-06-06,1843,Aqua,MODIS,46,6.2,297.8,7.2,D,0
-11.3172,-74.1675,313.9,1,1,2008-06-06,1843,Aqua,MODIS,71,6.2,299,8.8,D,0
-10.2651,-75.9904,318.2,1,1,2008-06-06,1843,Aqua,MODIS,66,6.2,302.2,11.5,D,0
-10.3611,-75.7031,306.5,1,1,2008-06-06,1843,Aqua,MODIS,27,6.2,293,5.7,D,0
-10.3292,-75.671,313.5,1,1,2008-06-06,1843,Aqua,MODIS,66,6.2,294.3,8.5,D,0
