latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-4.3311,-73.5673,313.8,1.1,1,2005-01-16,1823,Aqua,MODIS,47,6.2,296.6,5.7,D,0
-4.3403,-73.566,329.5,1.1,1,2005-01-16,1823,Aqua,MODIS,82,6.2,297.5,22.3,D,0
-4.339,-73.5566,326.1,1.1,1,2005-01-16,1823,Aqua,MODIS,79,6.2,296,18,D,0
-7.354,-76.5616,313.4,1.7,1.3,2005-01-16,1823,Aqua,MODIS,51,6.2,298.4,12.8,D,0
-7.3519,-76.5457,318.8,1.7,1.3,2005-01-16,1823,Aqua,MODIS,71,6.2,298.4,23.5,D,0
-4.8726,-78.0136,332.1,2,1.4,2005-01-16,1823,Aqua,MODIS,84,6.2,299.3,71.4,D,0
-6.5593,-77.7341,309.3,2.1,1.4,2005-01-16,1823,Aqua,MODIS,36,6.2,294.5,20.8,D,0
-6.7527,-76.178,312.3,1.6,1.2,2005-01-16,1823,Aqua,MODIS,58,6.2,298,11,D,0
-5.8466,-77.1886,317,1.8,1.3,2005-01-16,1823,Aqua,MODIS,64,6.2,295.3,23.4,D,0
-6.854,-76.8358,309,1.8,1.3,2005-01-16,1823,Aqua,MODIS,37,6.2,294.1,8.9,D,0
-5.8413,-75.9752,320.5,1.5,1.2,2005-01-16,1823,Aqua,MODIS,75,6.2,296,22.7,D,0
-5.8455,-75.9827,333.3,1.5,1.2,2005-01-16,1823,Aqua,MODIS,86,6.2,296.9,49.9,D,0
-6.8523,-76.8231,317.2,1.8,1.3,2005-01-16,1823,Aqua,MODIS,71,6.2,297.1,23.1,D,0
-7.4688,-76.4772,325,1.7,1.3,2005-01-16,1823,Aqua,MODIS,79,6.2,298.5,35.3,D,0
-7.4681,-76.4855,319.2,1.7,1.3,2005-01-16,1823,Aqua,MODIS,73,6.2,298,23.3,D,0
-6.953,-76.1377,342.2,1.6,1.2,2005-01-16,1823,Aqua,MODIS,92,6.2,296.6,81.5,D,0
-6.9528,-76.1323,333.8,1.6,1.2,2005-01-16,1823,Aqua,MODIS,87,6.2,295.8,54.4,D,0
-5.7961,-76.5555,317.1,1.6,1.3,2005-01-16,1823,Aqua,MODIS,70,6.2,297.5,18.3,D,0
-5.8094,-76.1444,323.4,1.5,1.2,2005-01-16,1823,Aqua,MODIS,73,6.2,298.2,28.3,D,0
-5.8113,-76.1581,315.3,1.5,1.2,2005-01-16,1823,Aqua,MODIS,54,6.2,297,14.1,D,0
-6.9512,-76.6382,317.1,1.7,1.3,2005-01-16,1823,Aqua,MODIS,34,6.2,297.5,16.3,D,0
-5.8725,-75.9385,318,1.5,1.2,2005-01-16,1823,Aqua,MODIS,71,6.2,297.6,17.2,D,0
-6.8639,-76.6735,313.7,1.7,1.3,2005-01-16,1823,Aqua,MODIS,35,6.2,298.2,11.6,D,0
-6.89,-76.0894,320.7,1.6,1.2,2005-01-16,1823,Aqua,MODIS,76,6.2,296.3,26.9,D,0
-5.3388,-76.5586,313.6,1.6,1.2,2005-01-16,1823,Aqua,MODIS,61,6.2,298.8,13.6,D,0
-6.2444,-76.826,313.3,1.7,1.3,2005-01-16,1823,Aqua,MODIS,44,6.2,296.7,14.1,D,0
-6.2424,-76.8112,315.3,1.7,1.3,2005-01-16,1823,Aqua,MODIS,65,6.2,299.6,17.3,D,0
-6.3497,-76.7569,316,1.7,1.3,2005-01-16,1823,Aqua,MODIS,63,6.2,296.9,19.8,D,0
-7.6512,-76.4728,319.4,1.7,1.3,2005-01-16,1823,Aqua,MODIS,74,6.2,298.5,23.7,D,0
-7.6485,-76.4666,317.6,1.7,1.3,2005-01-16,1823,Aqua,MODIS,72,6.2,298.4,21.5,D,0
-7.2485,-76.7269,314.9,1.8,1.3,2005-01-16,1823,Aqua,MODIS,41,6.2,298.5,15.7,D,0
-7.1297,-76.3415,328.3,1.6,1.3,2005-01-16,1823,Aqua,MODIS,82,6.2,299.4,38.3,D,0
-7.1223,-76.3729,323.3,1.7,1.3,2005-01-16,1823,Aqua,MODIS,71,6.2,299,29.3,D,0
-6.2936,-75.9039,308.2,1.5,1.2,2005-01-16,1823,Aqua,MODIS,29,6.2,291.6,7.1,D,0
-6.2904,-75.9109,310.5,1.5,1.2,2005-01-16,1823,Aqua,MODIS,39,6.2,292.2,9.9,D,0
-6.9002,-76.2515,339.3,1.6,1.2,2005-01-16,1823,Aqua,MODIS,90,6.2,301,68.3,D,0
-6.8348,-76.2805,319.4,1.6,1.3,2005-01-16,1823,Aqua,MODIS,74,6.2,298.8,20.3,D,0
-6.6031,-76.5959,320.7,1.7,1.3,2005-01-16,1823,Aqua,MODIS,75,6.2,294.8,29.7,D,0
-5.3212,-76.2563,314.7,1.5,1.2,2005-01-16,1823,Aqua,MODIS,60,6.2,298.2,11.5,D,0
-5.3199,-76.2617,315.9,1.5,1.2,2005-01-16,1823,Aqua,MODIS,68,6.2,298.8,13.4,D,0
-5.3186,-76.3317,328.4,1.5,1.2,2005-01-16,1823,Aqua,MODIS,82,6.2,300.2,38.6,D,0
-5.2818,-76.3088,316.4,1.5,1.2,2005-01-16,1823,Aqua,MODIS,65,6.2,300.3,13.5,D,0
-5.2837,-76.3225,313.7,1.5,1.2,2005-01-16,1823,Aqua,MODIS,49,6.2,299.5,10.1,D,0
-6.2386,-76.2684,312.8,1.6,1.2,2005-01-16,1823,Aqua,MODIS,40,6.2,292.1,13.3,D,0
-3.906,-73.4207,315,1,1,2005-01-16,1823,Aqua,MODIS,60,6.2,297,7.1,D,0
-6.8734,-76.6565,338.6,1.7,1.3,2005-01-16,1823,Aqua,MODIS,89,6.2,298.8,74.6,D,0
-6.8825,-76.8152,314.3,1.8,1.3,2005-01-16,1823,Aqua,MODIS,63,6.2,297,16.1,D,0
-5.7941,-76.5409,340.7,1.6,1.3,2005-01-16,1823,Aqua,MODIS,91,6.2,298,78.5,D,0
-5.8053,-76.5394,317,1.6,1.3,2005-01-16,1823,Aqua,MODIS,70,6.2,297.9,18.5,D,0
-6.7412,-76.5203,311.7,1.7,1.3,2005-01-16,1823,Aqua,MODIS,60,6.2,292.8,11.6,D,0
-6.743,-76.5272,311.9,1.7,1.3,2005-01-16,1823,Aqua,MODIS,46,6.2,294.2,11.6,D,0
-6.5838,-76.4516,331,1.6,1.3,2005-01-16,1823,Aqua,MODIS,85,6.2,300.8,42.8,D,0
-5.8316,-76.2253,313.6,1.5,1.2,2005-01-16,1823,Aqua,MODIS,50,6.2,298,12.1,D,0
-6.2818,-76.6681,325.1,1.7,1.3,2005-01-16,1823,Aqua,MODIS,68,6.2,299.8,34.8,D,0
-6.2933,-76.6669,324,1.7,1.3,2005-01-16,1823,Aqua,MODIS,78,6.2,299.9,33.8,D,0
-6.2912,-76.6517,314.9,1.7,1.3,2005-01-16,1823,Aqua,MODIS,21,6.2,298.4,15.5,D,0
-6.2903,-76.6624,342.2,1.7,1.3,2005-01-16,1823,Aqua,MODIS,91,6.2,300.2,84.8,D,0
-6.1465,-76.1929,314.7,1.6,1.2,2005-01-16,1823,Aqua,MODIS,61,6.2,295,14.5,D,0
-6.1388,-76.2017,314.6,1.6,1.2,2005-01-16,1823,Aqua,MODIS,65,6.2,296.4,14.3,D,0
-6.1732,-78.5837,321.4,2.4,1.5,2005-01-16,1823,Aqua,MODIS,62,6.2,304.3,39.7,D,0
-6.1646,-78.5885,317.2,2.4,1.5,2005-01-16,1823,Aqua,MODIS,61,6.2,302.6,26.7,D,0
-7.2134,-75.3289,315.7,1.4,1.2,2005-01-16,1823,Aqua,MODIS,62,6.2,295.9,10.6,D,0
-7.2117,-75.3163,315.3,1.4,1.2,2005-01-16,1823,Aqua,MODIS,35,6.2,297.7,9.8,D,0
-4.3797,-75.0922,312.5,1.2,1.1,2005-01-16,1823,Aqua,MODIS,53,6.2,296.6,6.6,D,0
-6.0031,-76.3038,314.9,1.6,1.2,2005-01-16,1823,Aqua,MODIS,67,6.2,297.2,13,D,0
-6.0011,-76.2896,322.1,1.6,1.2,2005-01-16,1823,Aqua,MODIS,77,6.2,297.4,25.9,D,0
-6.0122,-76.2881,317.6,1.6,1.2,2005-01-16,1823,Aqua,MODIS,49,6.2,298.3,15.8,D,0
-6.0605,-76.3103,316.3,1.6,1.2,2005-01-16,1823,Aqua,MODIS,69,6.2,298.4,15.4,D,0
-6.0844,-76.3159,317.7,1.6,1.2,2005-01-16,1823,Aqua,MODIS,65,6.2,297.7,18,D,0
-6.0825,-76.3018,314.5,1.6,1.2,2005-01-16,1823,Aqua,MODIS,23,6.2,297.6,12.4,D,0
-7.0692,-76.3198,316.1,1.6,1.3,2005-01-16,1823,Aqua,MODIS,67,6.2,299.3,14.5,D,0
-7.2499,-74.9741,317,1.3,1.1,2005-01-16,1823,Aqua,MODIS,70,6.2,297.3,13.9,D,0
-7.3002,-74.9728,311.6,1.3,1.1,2005-01-16,1823,Aqua,MODIS,57,6.2,293.2,7.9,D,0
-7.5021,-75.0314,315.8,1.4,1.2,2005-01-16,1823,Aqua,MODIS,0,6.2,298,12,D,0
-5.3505,-78.4618,329.1,2.3,1.5,2005-01-16,1823,Aqua,MODIS,81,6.2,305.2,69.8,D,0
-5.3496,-78.4476,321.1,2.3,1.5,2005-01-16,1823,Aqua,MODIS,73,6.2,304.5,40.3,D,0
-5.3524,-78.4676,321.5,2.3,1.5,2005-01-16,1823,Aqua,MODIS,73,6.2,304.7,43,D,0
-7.207,-75.3224,320.3,1.4,1.2,2005-01-16,1823,Aqua,MODIS,75,6.2,297,17.5,D,0
-6.0236,-77.8271,316.7,2.1,1.4,2005-01-16,1823,Aqua,MODIS,67,6.2,299.4,29.6,D,0
-7.2645,-76.5803,334.8,1.7,1.3,2005-01-16,1823,Aqua,MODIS,87,6.2,295.2,65,D,0
-7.2666,-76.596,317.1,1.7,1.3,2005-01-16,1823,Aqua,MODIS,69,6.2,298.2,19.6,D,0
-6.5707,-76.6899,313.7,1.7,1.3,2005-01-16,1823,Aqua,MODIS,46,6.2,292.2,14.3,D,0
-6.0279,-77.0858,313.4,1.8,1.3,2005-01-16,1823,Aqua,MODIS,56,6.2,293.1,14.2,D,0
-6.8375,-75.1781,311.7,1.4,1.2,2005-01-16,1823,Aqua,MODIS,25,6.2,296.9,6.8,D,0
-6.8391,-75.1903,316.7,1.4,1.2,2005-01-16,1823,Aqua,MODIS,69,6.2,296.8,13.3,D,0
-6.8315,-75.1844,318.2,1.4,1.2,2005-01-16,1823,Aqua,MODIS,72,6.2,297,15.3,D,0
-5.7985,-76.4082,311.4,1.6,1.2,2005-01-16,1823,Aqua,MODIS,57,6.2,297.8,9.6,D,0
