latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-7.3006,-79.4135,329.5,1.1,1,2011-05-03,1903,Aqua,MODIS,81,6.2,299.4,22,D,0
-7.1846,-79.5587,324.3,1,1,2011-05-03,1903,Aqua,MODIS,63,6.2,297.8,12.8,D,0
-6.7619,-79.763,318.4,2.7,1.6,2011-05-04,1514,Terra,MODIS,65,6.2,295.1,37.4,D,0
-6.7586,-79.7551,321.5,2.7,1.6,2011-05-04,1514,Terra,MODIS,74,6.2,295.6,46.4,D,0
-14.7912,-71.4065,307.8,1.2,1.1,2011-05-04,1516,Terra,MODIS,50,6.2,294.8,5.4,D,0
-14.8807,-70.5893,305.4,1.3,1.1,2011-05-04,1516,Terra,MODIS,41,6.2,294.1,4.3,D,0
-14.2746,-71.2297,307.8,1.2,1.1,2011-05-04,1516,Terra,MODIS,34,6.2,295.7,5.5,D,0
-15.5645,-73.5497,317.4,1,1,2011-05-04,1516,Terra,MODIS,57,6.2,301.5,6.9,D,0
-10.9967,-69.5527,314.1,1.3,1.1,2011-05-04,1806,Aqua,MODIS,70,6.2,295.3,14.1,D,0
-6.9605,-79.5725,317.6,1.7,1.3,2011-05-05,0332,Terra,MODIS,95,6.2,289,34.8,N,0
-4.9716,-80.6147,308.8,1.9,1.3,2011-05-05,0333,Terra,MODIS,75,6.2,290,20.9,N,0
-4.9837,-80.6132,305.4,1.9,1.3,2011-05-05,0333,Terra,MODIS,64,6.2,289.9,15.1,N,0
-6.9656,-79.5668,306.4,1.5,1.2,2011-05-05,0633,Aqua,MODIS,68,6.2,285.2,16.5,N,0
-6.8114,-79.8054,321.6,1.3,1.1,2011-05-05,1557,Terra,MODIS,76,6.2,299.4,14.8,D,0
-7.1975,-79.4459,320.9,1.4,1.2,2011-05-05,1557,Terra,MODIS,73,6.2,298.5,14.6,D,0
-6.813,-79.7938,326.5,1.3,1.1,2011-05-05,1557,Terra,MODIS,81,6.2,300.8,22.4,D,0
-6.7705,-79.5183,327,1.3,1.1,2011-05-05,1557,Terra,MODIS,58,6.2,298.7,22.5,D,0
-10.1078,-77.8021,328.2,1,1,2011-05-05,1849,Aqua,MODIS,81,6.2,304.6,12.5,D,0
-7.2282,-79.4797,314,1.1,1,2011-05-05,1850,Aqua,MODIS,26,6.2,298.3,5.9,D,0
-8.5682,-78.6845,319.7,1,1,2011-05-05,1850,Aqua,MODIS,60,6.2,301,6.4,D,0
-7.1777,-79.5267,325,1.1,1,2011-05-05,1850,Aqua,MODIS,78,6.2,298.8,15.9,D,0
-8.463,-74.6392,317.7,1.2,1.1,2011-05-05,1850,Aqua,MODIS,72,6.2,296.2,12.8,D,0
-7.3879,-76.856,308.8,1,1,2011-05-05,1850,Aqua,MODIS,52,6.2,295.3,4.7,D,0
-5.5532,-78.6285,327.5,1,1,2011-05-05,1851,Aqua,MODIS,82,6.2,304.9,13.3,D,0
-6.0305,-77.0181,314.8,1,1,2011-05-05,1851,Aqua,MODIS,68,6.2,299.1,7.3,D,0
-4.979,-80.609,301.6,1.8,1.3,2011-05-06,0416,Terra,MODIS,42,6.2,289.6,9.8,N,0
-8.3211,-78.8926,319.1,3.8,1.8,2011-05-06,1503,Terra,MODIS,47,6.2,293.2,56.6,D,0
-8.315,-78.8834,318.5,3.8,1.8,2011-05-06,1503,Terra,MODIS,47,6.2,294.3,49.7,D,0
-14.7997,-71.4128,305.3,1,1,2011-05-06,1504,Terra,MODIS,28,6.2,292.6,2.8,D,0
-13.1976,-72.7674,308.5,1.1,1.1,2011-05-06,1504,Terra,MODIS,48,6.2,289.9,8.4,D,0
-14.7907,-71.4114,306.9,1,1,2011-05-06,1504,Terra,MODIS,48,6.2,293.9,3.8,D,0
-13.3847,-72.4087,309.5,1.1,1,2011-05-06,1504,Terra,MODIS,65,6.2,288.4,9.5,D,0
-13.194,-72.7607,315.5,1.1,1.1,2011-05-06,1504,Terra,MODIS,70,6.2,291.5,15.2,D,0
-12.6413,-69.3085,309.6,2.3,1.5,2011-05-06,1753,Aqua,MODIS,61,6.2,294.3,15.2,D,0
-4.3169,-80.2008,313.6,3.5,1.8,2011-05-06,1934,Aqua,MODIS,46,6.2,292.8,36,D,0
-4.3113,-80.1941,313,3.5,1.8,2011-05-06,1934,Aqua,MODIS,39,6.2,292.7,32.3,D,0
-6.7656,-79.6196,317.6,1,1,2011-05-07,1545,Terra,MODIS,61,6.2,299.7,8,D,0
-7.2048,-79.45,325.8,1,1,2011-05-07,1545,Terra,MODIS,78,6.2,299.9,14.3,D,0
-11.2054,-77.3196,316.2,1.3,1.1,2011-05-07,1546,Terra,MODIS,63,6.2,299.6,8,D,0
-11.2038,-77.3317,317.3,1.3,1.1,2011-05-07,1546,Terra,MODIS,66,6.2,300.6,9.3,D,0
-9.2435,-75.94,318.2,1.1,1,2011-05-07,1837,Aqua,MODIS,74,6.2,299.2,10.9,D,0
-9.2996,-76.0021,315.4,1.1,1,2011-05-07,1837,Aqua,MODIS,45,6.2,300.9,8.2,D,0
-8.9756,-74.8064,315.3,1,1,2011-05-07,1837,Aqua,MODIS,68,6.2,297.8,7.7,D,0
-8.9743,-74.7973,314,1,1,2011-05-07,1837,Aqua,MODIS,62,6.2,299.4,6.4,D,0
-9.2422,-75.9303,315.4,1.1,1,2011-05-07,1837,Aqua,MODIS,71,6.2,298.3,8.1,D,0
-10.3034,-74.8958,336.3,1,1,2011-05-07,1837,Aqua,MODIS,89,6.2,299,31.2,D,0
-10.3047,-74.9051,334.3,1,1,2011-05-07,1837,Aqua,MODIS,83,6.2,299.4,27.9,D,0
-10.056,-75.2898,332.7,1,1,2011-05-07,1837,Aqua,MODIS,86,6.2,296.4,27.7,D,0
-10.0573,-75.2993,346.2,1,1,2011-05-07,1837,Aqua,MODIS,94,6.2,299.8,51.3,D,0
-8.6866,-74.648,318.9,1,1,2011-05-07,1837,Aqua,MODIS,73,6.2,299.4,11,D,0
-8.9779,-74.6884,327.6,1,1,2011-05-07,1837,Aqua,MODIS,63,6.2,300.4,20.2,D,0
-10.2943,-74.8971,317.4,1,1,2011-05-07,1837,Aqua,MODIS,73,6.2,298.9,9.3,D,0
-8.9766,-74.6793,327.4,1,1,2011-05-07,1837,Aqua,MODIS,82,6.2,300.1,20.2,D,0
-10.2956,-74.9064,321.3,1,1,2011-05-07,1837,Aqua,MODIS,73,6.2,298.2,13,D,0
-8.5645,-75.0208,326.3,1,1,2011-05-07,1838,Aqua,MODIS,81,6.2,299,18.6,D,0
-8.5967,-75.1187,315.4,1,1,2011-05-07,1838,Aqua,MODIS,68,6.2,298.4,8.2,D,0
-14.7907,-71.4063,306.8,1.4,1.2,2011-05-08,1452,Terra,MODIS,26,6.2,293.9,5,D,0
-7.8684,-79.3061,316.8,2,1.4,2011-05-08,1921,Aqua,MODIS,61,6.2,294.9,26.8,D,0
-6.6822,-79.8701,321.7,1.3,1.1,2011-05-09,1533,Terra,MODIS,75,6.2,294.5,17.6,D,0
-7.1953,-79.4641,326.1,1.2,1.1,2011-05-09,1533,Terra,MODIS,78,6.2,297.8,19.8,D,0
-8.3156,-78.8928,328.9,1.1,1,2011-05-09,1533,Terra,MODIS,55,6.2,303.6,17.6,D,0
-7.1969,-79.4535,333.1,1.2,1.1,2011-05-09,1533,Terra,MODIS,85,6.2,298.6,30.3,D,0
-11.5922,-74.4425,314.2,1.4,1.2,2011-05-09,1824,Aqua,MODIS,74,6.2,294.1,15.3,D,0
-13.19,-70.565,311.8,1,1,2011-05-09,1824,Aqua,MODIS,64,6.2,297,6.2,D,0
-8.4626,-76.4013,310.2,1.7,1.3,2011-05-09,1825,Aqua,MODIS,62,6.2,294.3,10.7,D,0
-9.9495,-75.0235,313.6,1.5,1.2,2011-05-09,1825,Aqua,MODIS,54,6.2,295.3,11.8,D,0
-8.5589,-75.0535,326.3,1.4,1.2,2011-05-09,1825,Aqua,MODIS,83,6.2,294.9,29.9,D,0
-8.6344,-74.9355,337.3,1.4,1.2,2011-05-09,1825,Aqua,MODIS,90,6.2,294,54.6,D,0
-8.6328,-74.9231,309.9,1.4,1.2,2011-05-09,1825,Aqua,MODIS,48,6.2,293,6.5,D,0
-10.3736,-74.7623,309.9,1.4,1.2,2011-05-09,1825,Aqua,MODIS,66,6.2,294.5,7.7,D,0
-10.0498,-75.0033,314.3,1.5,1.2,2011-05-09,1825,Aqua,MODIS,72,6.2,295.5,12.3,D,0
-8.9789,-74.689,316.9,1.3,1.1,2011-05-09,1825,Aqua,MODIS,74,6.2,296.5,13.9,D,0
-10.6283,-73.9147,310.4,1.3,1.1,2011-05-09,1825,Aqua,MODIS,65,6.2,296.4,6.8,D,0
-8.9773,-74.6769,311.3,1.3,1.1,2011-05-09,1825,Aqua,MODIS,56,6.2,294.9,7.5,D,0
-8.2745,-76.4815,312.6,1.8,1.3,2011-05-09,1825,Aqua,MODIS,68,6.2,294.2,14.7,D,0
-8.2792,-76.4861,310.2,1.8,1.3,2011-05-09,1825,Aqua,MODIS,65,6.2,294.4,11.6,D,0
-10.4262,-74.9147,310.7,1.5,1.2,2011-05-09,1825,Aqua,MODIS,67,6.2,295.5,7.7,D,0
-9.9478,-75.0104,333.5,1.5,1.2,2011-05-09,1825,Aqua,MODIS,66,6.2,296.3,49.2,D,0
-9.5834,-75.1917,311.7,1.5,1.2,2011-05-09,1825,Aqua,MODIS,71,6.2,294.7,8.9,D,0
-7.3444,-79.3942,324.3,1.2,1.1,2011-05-10,1909,Aqua,MODIS,39,6.2,296.7,15.6,D,0
-6.7821,-79.5962,330.6,1.2,1.1,2011-05-10,1909,Aqua,MODIS,71,6.2,301.4,23.9,D,0
-6.781,-79.5907,320.6,1.2,1.1,2011-05-10,1909,Aqua,MODIS,49,6.2,299.9,11.2,D,0
-6.7826,-79.6018,325.9,1.2,1.1,2011-05-10,1909,Aqua,MODIS,76,6.2,301.8,18.7,D,0
-6.7481,-79.5049,326.8,1.2,1.1,2011-05-10,1909,Aqua,MODIS,44,6.2,300.2,17.2,D,0
-7.318,-79.4209,328.6,1.2,1.1,2011-05-10,1909,Aqua,MODIS,81,6.2,293.1,27.1,D,0
-13.9497,-75.6712,317.8,1,1,2011-05-11,1522,Terra,MODIS,65,6.2,296.7,7.2,D,0
-17.488,-71.3551,317.9,1.6,1.2,2011-05-11,1523,Terra,MODIS,0,6.2,301.5,10.9,D,0
-8.5657,-74.749,314,2.3,1.5,2011-05-11,1813,Aqua,MODIS,69,6.2,292.5,23.7,D,0
-8.568,-74.7557,319.7,2.3,1.5,2011-05-11,1813,Aqua,MODIS,76,6.2,292.6,39.9,D,0
-9.3784,-75.0962,311.5,2.5,1.5,2011-05-11,1813,Aqua,MODIS,67,6.2,290.9,23,D,0
-8.7936,-75.1902,309.5,2.5,1.5,2011-05-11,1813,Aqua,MODIS,60,6.2,292.1,19.3,D,0
-8.5683,-74.7696,312.6,2.3,1.5,2011-05-11,1813,Aqua,MODIS,67,6.2,292.6,19.9,D,0
-6.0932,-75.9754,313.3,2.6,1.5,2011-05-11,1814,Aqua,MODIS,70,6.2,291.1,30.8,D,0
-6.0879,-75.9809,310.2,2.6,1.5,2011-05-11,1814,Aqua,MODIS,64,6.2,290.7,21.3,D,0
-6.0848,-75.958,308.7,2.6,1.5,2011-05-11,1814,Aqua,MODIS,60,6.2,291.4,17.4,D,0
-4.8181,-80.9318,314.5,1.6,1.2,2011-05-12,0638,Aqua,MODIS,76,6.2,289.2,27.9,N,0
-4.8159,-80.9458,309.1,1.6,1.2,2011-05-12,0638,Aqua,MODIS,68,6.2,289,19.3,N,0
-4.9727,-80.6139,327.1,1.4,1.2,2011-05-12,1603,Terra,MODIS,78,6.2,295.6,19.2,D,0
-10.6865,-77.7986,321,1,1,2011-05-12,1855,Aqua,MODIS,72,6.2,295.5,11.3,D,0
-7.3506,-79.4203,324.7,1,1,2011-05-12,1856,Aqua,MODIS,73,6.2,296.9,13,D,0
-7.3186,-79.3883,333.8,1,1,2011-05-12,1856,Aqua,MODIS,83,6.2,298.7,21.7,D,0
-9.2315,-75.9957,310.6,1.2,1.1,2011-05-12,1856,Aqua,MODIS,70,6.2,284.4,9.5,D,0
-7.2313,-79.49,317,1,1,2011-05-12,1856,Aqua,MODIS,53,6.2,295.5,5.8,D,0
-6.7714,-79.6211,320.7,1,1,2011-05-12,1856,Aqua,MODIS,70,6.2,291.9,12.1,D,0
-7.4083,-79.5038,326.8,1,1,2011-05-12,1856,Aqua,MODIS,77,6.2,296,14.7,D,0
-4.9818,-80.6155,326.7,1,1,2011-05-12,1857,Aqua,MODIS,29,6.2,297.3,9.2,D,0
-4.974,-80.6259,329.3,1,1,2011-05-12,1857,Aqua,MODIS,69,6.2,297.4,11.6,D,0
-3.7312,-73.2572,307.4,2.4,1.5,2011-05-12,1857,Aqua,MODIS,0,6.2,287,13.2,D,0
-4.9728,-80.6168,327,1,1,2011-05-12,1857,Aqua,MODIS,49,6.2,297.3,8.4,D,0
-6.0201,-77.164,314.5,1.2,1.1,2011-05-12,1857,Aqua,MODIS,70,6.2,296.3,7.5,D,0
-8.3208,-78.9177,333.9,2.9,1.6,2011-05-13,1509,Terra,MODIS,0,6.2,288.3,115.3,D,0
-8.3251,-78.8913,334.1,2.9,1.6,2011-05-13,1509,Terra,MODIS,81,6.2,289.8,116,D,0
-8.3293,-78.8655,321.2,2.9,1.6,2011-05-13,1509,Terra,MODIS,59,6.2,291.5,43.1,D,0
-8.3266,-78.8978,333.2,2.9,1.6,2011-05-13,1509,Terra,MODIS,74,6.2,289.1,110.9,D,0
-8.331,-78.872,325.7,2.9,1.6,2011-05-13,1509,Terra,MODIS,77,6.2,291,65.7,D,0
-14.7956,-71.4062,305.1,1,1,2011-05-13,1510,Terra,MODIS,30,6.2,292.6,2.7,D,0
-7.3416,-79.4393,316.2,1.1,1.1,2011-05-14,1551,Terra,MODIS,46,6.2,298.1,6.7,D,0
-7.3431,-79.4292,329.9,1.1,1.1,2011-05-14,1551,Terra,MODIS,84,6.2,297.3,23.9,D,0
-10.6822,-77.7875,317.1,1.6,1.2,2011-05-14,1552,Terra,MODIS,61,6.2,292.9,16.3,D,0
-9.2998,-76.0001,313.7,1,1,2011-05-14,1843,Aqua,MODIS,44,6.2,298.9,6.7,D,0
-9.2213,-78.4051,328.8,1.2,1.1,2011-05-14,1844,Aqua,MODIS,77,6.2,297.6,23.3,D,0
-7.2053,-79.392,325.2,1.3,1.1,2011-05-14,1844,Aqua,MODIS,62,6.2,299.2,14.7,D,0
-7.3356,-79.4515,313.9,1.3,1.1,2011-05-14,1844,Aqua,MODIS,45,6.2,296.1,6.8,D,0
-7.1957,-79.543,315.1,1.3,1.1,2011-05-14,1844,Aqua,MODIS,37,6.2,296.1,6.3,D,0
-7.1533,-79.5368,315.5,1.3,1.1,2011-05-14,1844,Aqua,MODIS,65,6.2,296.9,7.4,D,0
-7.155,-79.5487,319.4,1.3,1.1,2011-05-14,1844,Aqua,MODIS,73,6.2,296.4,13.2,D,0
-4.8211,-80.9464,313.7,1.3,1.1,2011-05-15,0410,Terra,MODIS,88,6.2,289.1,19.8,N,0
-14.7963,-71.4083,304.9,1.1,1.1,2011-05-15,1458,Terra,MODIS,43,6.2,292.2,3.7,D,0
-14.8783,-70.5954,305.7,1,1,2011-05-15,1458,Terra,MODIS,20,6.2,293.2,2.5,D,0
-14.7905,-71.4112,305.4,1.1,1.1,2011-05-15,1458,Terra,MODIS,34,6.2,292.4,3.1,D,0
-10.9917,-69.5555,303.1,1,1,2011-05-16,0312,Terra,MODIS,53,6.2,291.7,4.6,N,0
-7.2317,-79.4889,326.3,1,1,2011-05-16,1539,Terra,MODIS,78,6.2,299.5,15.1,D,0
-6.6909,-79.7118,328,1.1,1,2011-05-16,1539,Terra,MODIS,76,6.2,297.6,17.6,D,0
-7.4129,-79.5093,322.5,1,1,2011-05-16,1539,Terra,MODIS,73,6.2,296.1,13.3,D,0
-7.4115,-79.5185,328.5,1,1,2011-05-16,1539,Terra,MODIS,80,6.2,295.7,20.3,D,0
-7.2303,-79.4982,326.9,1,1,2011-05-16,1539,Terra,MODIS,79,6.2,300.3,15.6,D,0
-11.6741,-76.2749,304.6,1.3,1.1,2011-05-16,1540,Terra,MODIS,21,6.2,292.4,5.9,D,0
-12.1605,-69.2305,307.9,1.2,1.1,2011-05-16,1830,Aqua,MODIS,56,6.2,294.7,6.3,D,0
-12.5097,-69.1715,310.9,1.2,1.1,2011-05-16,1830,Aqua,MODIS,0,6.2,295.4,8.1,D,0
-8.4425,-78.8277,313.5,2,1.4,2011-05-16,1831,Aqua,MODIS,39,6.2,296.5,13.5,D,0
-7.2248,-79.4977,316.2,2.2,1.4,2011-05-16,1832,Aqua,MODIS,41,6.2,296.9,16.3,D,0
-7.2456,-79.4547,328.4,2.2,1.4,2011-05-16,1832,Aqua,MODIS,83,6.2,297,54.9,D,0
-7.2437,-79.4418,326.2,2.2,1.4,2011-05-16,1832,Aqua,MODIS,81,6.2,297.5,45.5,D,0
-7.2464,-79.4615,321.5,2.2,1.4,2011-05-16,1832,Aqua,MODIS,56,6.2,296.8,29.7,D,0
-7.226,-79.5045,318.6,2.2,1.4,2011-05-16,1832,Aqua,MODIS,59,6.2,297.2,22.7,D,0
-7.2431,-79.4349,328.5,2.2,1.4,2011-05-16,1832,Aqua,MODIS,83,6.2,297.6,53.8,D,0
-4.8125,-80.9487,323,1,1,2011-05-17,0357,Terra,MODIS,100,6.2,292.3,21,N,0
-4.821,-80.9415,335.3,1,1,2011-05-17,0357,Terra,MODIS,100,6.2,292,36.5,N,0
-4.8223,-80.9505,356.1,1,1,2011-05-17,0357,Terra,MODIS,100,6.2,294.1,76.7,N,0
-4.8198,-80.9423,310.2,1,1,2011-05-17,0656,Aqua,MODIS,79,6.2,291.3,10.6,N,0
-6.7984,-79.8277,324,1.5,1.2,2011-05-17,1915,Aqua,MODIS,77,6.2,298.5,22.9,D,0
-4.8227,-80.4624,325.4,1.4,1.2,2011-05-17,1915,Aqua,MODIS,62,6.2,304.5,12.5,D,0
-6.7931,-79.8217,325.1,1.5,1.2,2011-05-17,1915,Aqua,MODIS,79,6.2,298,23.3,D,0
-16.1746,-72.4616,318.4,1.5,1.2,2011-05-18,1817,Aqua,MODIS,43,6.2,305.6,10.9,D,0
-11.5775,-74.056,309.7,1.7,1.3,2011-05-18,1818,Aqua,MODIS,0,6.2,292.4,13.4,D,0
-11.5808,-74.0609,318.1,1.7,1.3,2011-05-18,1818,Aqua,MODIS,0,6.2,292,27.4,D,0
-12.1587,-69.2328,310.7,1,1,2011-05-18,1818,Aqua,MODIS,64,6.2,295.6,6.8,D,0
-4.9497,-80.9275,302.8,1.2,1.1,2011-05-19,0644,Aqua,MODIS,21,6.2,289.4,7.2,N,0
-4.9507,-80.921,307.3,1.2,1.1,2011-05-19,0644,Aqua,MODIS,71,6.2,288.5,11.1,N,0
-6.9413,-78.5466,306.5,2.8,1.6,2011-05-19,1609,Terra,MODIS,49,6.2,291.9,24.8,D,0
-7.2036,-79.5079,320.7,1,1,2011-05-19,1902,Aqua,MODIS,71,6.2,300.9,9.8,D,0
-7.2582,-79.4324,324.7,1.1,1,2011-05-19,1902,Aqua,MODIS,76,6.2,300.3,14.2,D,0
-7.3073,-79.3999,333,1.1,1,2011-05-19,1902,Aqua,MODIS,84,6.2,300.1,24.3,D,0
-7.1687,-79.5196,340.5,1,1,2011-05-19,1902,Aqua,MODIS,90,6.2,301.2,36.1,D,0
-7.1752,-79.4995,318.2,1,1,2011-05-19,1902,Aqua,MODIS,56,6.2,301.4,6.2,D,0
-7.2596,-79.4419,316.7,1.1,1,2011-05-19,1902,Aqua,MODIS,47,6.2,299.3,5.9,D,0
-6.0075,-77.9337,313.5,1.3,1.1,2011-05-19,1903,Aqua,MODIS,62,6.2,293.4,12.6,D,0
-12.7224,-69.2077,311.5,1.3,1.1,2011-05-20,1805,Aqua,MODIS,57,6.2,294.7,10.5,D,0
-9.3583,-74.2768,306.6,1.2,1.1,2011-05-21,1849,Aqua,MODIS,0,6.2,288.7,5.3,D,0
-6.1203,-78.1729,316.2,1,1,2011-05-21,1850,Aqua,MODIS,54,6.2,298.3,10.1,D,0
-8.6993,-74.6553,310.4,1.2,1.1,2011-05-21,1850,Aqua,MODIS,59,6.2,292.5,6.5,D,0
-6.1191,-78.164,314.2,1,1,2011-05-21,1850,Aqua,MODIS,41,6.2,295.1,8.8,D,0
-7.3637,-77.5412,310.5,1,1,2011-05-21,1850,Aqua,MODIS,35,6.2,293.2,8.6,D,0
-4.9757,-79.2507,332.7,1,1,2011-05-21,1851,Aqua,MODIS,75,6.2,300.4,30.9,D,0
-4.977,-79.26,319.8,1,1,2011-05-21,1851,Aqua,MODIS,57,6.2,298.7,14.9,D,0
-14.7919,-71.4118,305.9,1,1,2011-05-22,1504,Terra,MODIS,19,6.2,293.1,1.9,D,0
-9.8433,-74.2348,311.9,1,1,2011-05-23,1837,Aqua,MODIS,67,6.2,294.5,6.7,D,0
-10.9262,-74.88,311.8,1,1,2011-05-23,1837,Aqua,MODIS,54,6.2,296,5.5,D,0
-9.842,-74.2258,309.1,1,1,2011-05-23,1837,Aqua,MODIS,61,6.2,294.6,4.3,D,0
-9.3028,-74.4434,313.8,1,1,2011-05-23,1837,Aqua,MODIS,59,6.2,293.9,7.7,D,0
-7.2389,-79.4578,325,1.7,1.3,2011-05-23,1838,Aqua,MODIS,81,6.2,295.4,30.7,D,0
-7.2405,-79.4641,323.6,1.7,1.3,2011-05-23,1838,Aqua,MODIS,77,6.2,295.6,27,D,0
-7.1876,-79.502,316.3,1.7,1.3,2011-05-23,1838,Aqua,MODIS,58,6.2,296.3,13,D,0
-7.1687,-79.5354,328.8,1.7,1.3,2011-05-23,1838,Aqua,MODIS,76,6.2,296.3,39.3,D,0
-7.435,-79.5496,333.4,1.2,1.1,2011-05-25,1533,Terra,MODIS,85,6.2,298,32,D,0
-7.4367,-79.539,315.9,1.2,1.1,2011-05-25,1533,Terra,MODIS,58,6.2,297.1,7.4,D,0
-5.7562,-77.3967,312.8,1.9,1.3,2011-05-25,1826,Aqua,MODIS,62,6.2,295.7,14.4,D,0
-7.2123,-79.4948,315.9,2.9,1.6,2011-05-25,1826,Aqua,MODIS,24,6.2,294.3,24.5,D,0
-6.2543,-75.7756,311,1.5,1.2,2011-05-25,1826,Aqua,MODIS,0,6.2,294.5,9.7,D,0
-7.1964,-79.5037,316.4,2.9,1.6,2011-05-25,1826,Aqua,MODIS,69,6.2,294.6,31.2,D,0
-7.8838,-79.155,307.9,1,1,2011-05-26,0350,Terra,MODIS,73,6.2,289.2,9.4,N,0
-7.885,-79.164,302.5,1,1,2011-05-26,0350,Terra,MODIS,50,6.2,288.6,6,N,0
-8.3048,-78.9232,314.3,3.5,1.8,2011-05-26,1616,Terra,MODIS,0,6.2,291.9,32.5,D,0
-5.9291,-77.2126,309,1.8,1.3,2011-05-26,1909,Aqua,MODIS,62,6.2,292,9.9,D,0
-15.8627,-70.017,317.2,1.3,1.1,2011-05-27,1811,Aqua,MODIS,57,6.2,298.3,13.9,D,0
-11.816,-72.2087,301.6,1.6,1.3,2011-05-27,1812,Aqua,MODIS,41,6.2,286.3,4.8,D,0
-5.9322,-74.725,303.5,2.1,1.4,2011-05-27,1813,Aqua,MODIS,0,6.2,286.2,13.3,D,0
-7.855,-79.3515,320.7,1,1,2011-05-28,1856,Aqua,MODIS,0,6.2,299.7,7.5,D,0
-17.4905,-71.3486,305.6,2,1.4,2011-05-29,0546,Aqua,MODIS,65,6.2,284.7,27.1,N,0
-3.5862,-80.5325,316.8,1,1,2011-05-30,1550,Terra,MODIS,51,6.2,295.5,9.4,D,0
-8.3333,-78.9157,347.6,1.2,1.1,2011-05-30,1551,Terra,MODIS,71,6.2,296.4,67.2,D,0
-7.2203,-79.4778,322.1,1.1,1.1,2011-05-30,1551,Terra,MODIS,75,6.2,299.2,12.6,D,0
-8.3328,-78.9099,314.4,1.2,1.1,2011-05-30,1551,Terra,MODIS,59,6.2,294.4,8.7,D,0
-11.0721,-77.4309,317.6,1.7,1.3,2011-05-30,1552,Terra,MODIS,53,6.2,299.5,16.9,D,0
-12.9315,-70.59,308.8,1.5,1.2,2011-05-30,1842,Aqua,MODIS,36,6.2,298.7,8.1,D,0
-12.3171,-72.8645,308.1,1.1,1.1,2011-05-30,1842,Aqua,MODIS,62,6.2,294.8,5.8,D,0
-11.4259,-75.2625,307.9,1,1,2011-05-30,1843,Aqua,MODIS,55,6.2,295.9,6.2,D,0
-11.2995,-74.7004,314,1,1,2011-05-30,1843,Aqua,MODIS,70,6.2,299,8.4,D,0
-9.5395,-76.5509,305.9,1,1,2011-05-30,1843,Aqua,MODIS,35,6.2,294.6,5.2,D,0
-7.2571,-79.4584,322.5,1.3,1.1,2011-05-30,1844,Aqua,MODIS,74,6.2,299.1,14.9,D,0
-6.0621,-74.0596,335.2,1.2,1.1,2011-05-30,1844,Aqua,MODIS,88,6.2,296.4,39,D,0
-6.0636,-74.0699,324.9,1.2,1.1,2011-05-30,1844,Aqua,MODIS,81,6.2,296.4,22.6,D,0
-7.357,-79.438,325.5,1.3,1.1,2011-05-30,1844,Aqua,MODIS,77,6.2,301.2,17.6,D,0
-14.2276,-69.4622,312.1,1,1,2011-05-31,1457,Terra,MODIS,67,6.2,294.3,7.8,D,0
-14.236,-69.4678,306.8,3.3,1.7,2011-05-31,1746,Aqua,MODIS,49,6.2,292.2,31.2,D,0
-14.2388,-69.4729,310.2,3.3,1.7,2011-05-31,1746,Aqua,MODIS,61,6.2,292.9,42.3,D,0
-12.866,-70.3116,316.2,3.6,1.8,2011-05-31,1747,Aqua,MODIS,0,6.2,294.9,74.3,D,0
-6.7438,-79.6685,316.9,2.6,1.6,2011-05-31,1927,Aqua,MODIS,61,6.2,295.7,32.8,D,0
-7.347,-79.4821,316.9,1,1,2011-06-01,1539,Terra,MODIS,46,6.2,297.7,5,D,0
-8.0228,-77.269,306.1,1,1,2011-06-01,1539,Terra,MODIS,53,6.2,295,5.9,D,0
-6.6399,-79.4005,317.1,1,1,2011-06-01,1539,Terra,MODIS,48,6.2,296.6,9.1,D,0
-6.9137,-77.6806,304.9,1,1,2011-06-01,1539,Terra,MODIS,49,6.2,286.1,6.7,D,0
-6.9151,-77.6714,312.7,1,1,2011-06-01,1539,Terra,MODIS,69,6.2,288.1,12.3,D,0
-10.7332,-74.3702,310.5,1.1,1.1,2011-06-01,1830,Aqua,MODIS,67,6.2,293.4,8.9,D,0
-11.45,-74.4142,308.4,1.1,1.1,2011-06-01,1830,Aqua,MODIS,67,6.2,290.7,7.6,D,0
-11.4484,-74.4032,309.5,1.1,1.1,2011-06-01,1830,Aqua,MODIS,65,6.2,290.8,9.2,D,0
-10.8725,-74.2211,306.6,1.1,1,2011-06-01,1830,Aqua,MODIS,49,6.2,290.3,6.9,D,0
-10.7318,-74.36,305.8,1.1,1.1,2011-06-01,1830,Aqua,MODIS,57,6.2,294.1,5.2,D,0
-12.0191,-74.0223,309.1,1.1,1,2011-06-01,1830,Aqua,MODIS,67,6.2,292.7,6.2,D,0
-13.2536,-70.3433,312.9,1.1,1,2011-06-01,1830,Aqua,MODIS,49,6.2,295.8,9.1,D,0
-8.7371,-76.1273,313,1.3,1.1,2011-06-01,1831,Aqua,MODIS,68,6.2,297,10.3,D,0
-7.6624,-76.4711,310.4,1.3,1.1,2011-06-01,1831,Aqua,MODIS,64,6.2,295.4,8.9,D,0
-7.9599,-74.8311,312.2,1.1,1,2011-06-01,1831,Aqua,MODIS,65,6.2,296.8,7.1,D,0
-9.6021,-75.2923,311.9,1.2,1.1,2011-06-01,1831,Aqua,MODIS,68,6.2,297.7,8.1,D,0
