latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-5.9615,-75.8972,315.7,1,1,2013-08-23,1844,Aqua,MODIS,66,6.2,297.7,7.5,D,0
-5.9552,-75.981,325.4,1,1,2013-08-23,1844,Aqua,MODIS,60,6.2,295.4,16.4,D,0
-6.3303,-75.9017,320.6,1,1,2013-08-23,1844,Aqua,MODIS,76,6.2,298.9,11,D,0
-6.3033,-75.9056,331.3,1,1,2013-08-23,1844,Aqua,MODIS,85,6.2,299.3,23.6,D,0
-8.3882,-74.9846,314.9,1,1,2013-08-23,1844,Aqua,MODIS,59,6.2,297.5,6.3,D,0
-7.2145,-76.0325,353.9,1,1,2013-08-23,1844,Aqua,MODIS,97,6.2,298.8,64.9,D,0
-7.2465,-76.1926,316.4,1,1,2013-08-23,1844,Aqua,MODIS,61,6.2,298.6,9,D,0
-7.3567,-76.6446,313.8,1,1,2013-08-23,1844,Aqua,MODIS,46,6.2,296.9,5.1,D,0
-7.358,-76.6536,317.3,1,1,2013-08-23,1844,Aqua,MODIS,27,6.2,300,7.7,D,0
-7.5403,-74.9098,314.5,1,1,2013-08-23,1844,Aqua,MODIS,67,6.2,298.2,6.8,D,0
-7.1179,-76.3244,329.4,1,1,2013-08-23,1844,Aqua,MODIS,83,6.2,303.5,18.5,D,0
-6.6591,-76.5218,313.5,1,1,2013-08-23,1844,Aqua,MODIS,43,6.2,296.9,6.1,D,0
-7.1716,-76.9605,319,1,1,2013-08-23,1844,Aqua,MODIS,71,6.2,295.1,12.8,D,0
-7.683,-76.4808,332.6,1,1,2013-08-23,1844,Aqua,MODIS,86,6.2,299.2,25.5,D,0
-7.692,-76.4795,338.9,1,1,2013-08-23,1844,Aqua,MODIS,90,6.2,299,35.7,D,0
-7.6096,-76.4144,315.1,1,1,2013-08-23,1844,Aqua,MODIS,68,6.2,296.4,8.2,D,0
-7.6083,-76.4054,315.9,1,1,2013-08-23,1844,Aqua,MODIS,69,6.2,296.9,8.9,D,0
-7.6907,-76.4704,320.3,1,1,2013-08-23,1844,Aqua,MODIS,76,6.2,297.4,12,D,0
-8.5226,-75.5266,317.6,1,1,2013-08-23,1844,Aqua,MODIS,70,6.2,296.6,10,D,0
-8.5751,-75.5096,319.8,1,1,2013-08-23,1844,Aqua,MODIS,74,6.2,296.9,11.8,D,0
-8.5233,-75.3413,324.7,1,1,2013-08-23,1844,Aqua,MODIS,79,6.2,296.3,16.9,D,0
-8.6353,-75.3563,321.1,1,1,2013-08-23,1844,Aqua,MODIS,70,6.2,296.4,14,D,0
-8.4119,-74.447,320.2,1.1,1,2013-08-23,1844,Aqua,MODIS,0,6.2,303.6,11.3,D,0
-8.5524,-74.7198,319.3,1,1,2013-08-23,1844,Aqua,MODIS,72,6.2,297.3,10.7,D,0
-8.2674,-76.5808,329.6,1,1,2013-08-23,1844,Aqua,MODIS,84,6.2,298.9,21,D,0
-9.1134,-74.5919,314.7,1,1,2013-08-23,1844,Aqua,MODIS,54,6.2,296.8,7.1,D,0
-8.2662,-76.5718,323.8,1,1,2013-08-23,1844,Aqua,MODIS,70,6.2,298.5,14.6,D,0
-8.279,-76.5976,324.3,1,1,2013-08-23,1844,Aqua,MODIS,80,6.2,296.7,17.1,D,0
-6.6053,-76.0813,315.7,1,1,2013-08-23,1844,Aqua,MODIS,62,6.2,298.8,6.6,D,0
-6.6066,-76.0903,316.5,1,1,2013-08-23,1844,Aqua,MODIS,56,6.2,298.7,6.7,D,0
-6.5475,-76.0049,323.1,1,1,2013-08-23,1844,Aqua,MODIS,78,6.2,296.7,16.1,D,0
-6.3314,-76.5482,312.5,1,1,2013-08-23,1844,Aqua,MODIS,53,6.2,295.2,6,D,0
-6.3326,-76.5572,320.7,1,1,2013-08-23,1844,Aqua,MODIS,77,6.2,296.2,13,D,0
-8.4853,-75.142,336.3,1,1,2013-08-23,1844,Aqua,MODIS,88,6.2,297.4,31.9,D,0
-5.683,-76.2589,314.8,1,1,2013-08-23,1844,Aqua,MODIS,65,6.2,294.6,7.4,D,0
-5.8133,-77.0446,312.1,1,1,2013-08-23,1844,Aqua,MODIS,47,6.2,294.3,5.2,D,0
-5.8043,-77.1103,322.1,1,1,2013-08-23,1844,Aqua,MODIS,77,6.2,297.2,12,D,0
-7.4143,-76.8518,314,1,1,2013-08-23,1844,Aqua,MODIS,35,6.2,297.2,6,D,0
-7.4069,-76.8686,322,1,1,2013-08-23,1844,Aqua,MODIS,76,6.2,298.6,14.7,D,0
-8.1605,-74.8127,312.4,1,1,2013-08-23,1844,Aqua,MODIS,58,6.2,297.1,5,D,0
-9.2436,-76.069,312.6,1,1,2013-08-23,1844,Aqua,MODIS,67,6.2,295.6,6,D,0
-9.2423,-76.0599,321.2,1,1,2013-08-23,1844,Aqua,MODIS,78,6.2,295.4,13.8,D,0
-6.2681,-77.2069,324.8,1,1,2013-08-23,1844,Aqua,MODIS,81,6.2,295.4,19.7,D,0
-6.2694,-77.2159,332,1,1,2013-08-23,1844,Aqua,MODIS,86,6.2,293.6,29.2,D,0
-7.3332,-74.9434,329,1,1,2013-08-23,1844,Aqua,MODIS,83,6.2,297.8,21.9,D,0
-7.3063,-75.0111,319.9,1,1,2013-08-23,1844,Aqua,MODIS,74,6.2,298.9,10.9,D,0
-7.9081,-74.7149,315,1,1,2013-08-23,1844,Aqua,MODIS,0,6.2,298.4,6.3,D,0
-7.8743,-74.9305,326,1,1,2013-08-23,1844,Aqua,MODIS,0,6.2,298.4,18.5,D,0
-7.2388,-76.0747,316,1,1,2013-08-23,1844,Aqua,MODIS,63,6.2,297.5,7.5,D,0
-6.344,-78.1358,344.3,1.1,1,2013-08-23,1844,Aqua,MODIS,93,6.2,286.6,56.2,D,0
-5.6311,-76.6715,313.1,1,1,2013-08-23,1845,Aqua,MODIS,67,6.2,295.9,6,D,0
-5.2886,-76.4021,322.7,1,1,2013-08-23,1845,Aqua,MODIS,74,6.2,292.4,15.1,D,0
-5.0853,-73.9351,314.5,1.2,1.1,2013-08-23,1845,Aqua,MODIS,0,6.2,295.8,9.4,D,0
-5.4028,-76.6163,315,1,1,2013-08-23,1845,Aqua,MODIS,70,6.2,292.2,8.5,D,0
-5.6273,-76.6446,313.5,1,1,2013-08-23,1845,Aqua,MODIS,68,6.2,295.7,6.1,D,0
-5.6828,-76.4573,313.1,1,1,2013-08-23,1845,Aqua,MODIS,56,6.2,291.5,7.5,D,0
-4.7032,-78.0373,310.1,1,1,2013-08-23,1845,Aqua,MODIS,0,6.2,293.6,5.2,D,0
-5.5684,-76.6805,317.4,1,1,2013-08-23,1845,Aqua,MODIS,73,6.2,293,9.6,D,0
-5.5697,-76.6895,310.3,1,1,2013-08-23,1845,Aqua,MODIS,53,6.2,293.2,3.6,D,0
-5.5452,-76.7178,317.4,1,1,2013-08-23,1845,Aqua,MODIS,74,6.2,295,9.7,D,0
-5.6623,-76.6338,313.7,1,1,2013-08-23,1845,Aqua,MODIS,64,6.2,296.5,5.7,D,0
-5.3439,-76.5245,314,1,1,2013-08-23,1845,Aqua,MODIS,59,6.2,294.3,7.3,D,0
-5.2899,-76.4111,326.7,1,1,2013-08-23,1845,Aqua,MODIS,82,6.2,295,19.5,D,0
-5.2976,-76.5287,311.3,1,1,2013-08-23,1845,Aqua,MODIS,62,6.2,294.5,5.2,D,0
-5.8237,-78.3588,329.2,1.1,1,2013-08-23,1845,Aqua,MODIS,82,6.2,306.9,16.5,D,0
-6.9008,-79.5451,322.9,1,1,2013-08-25,1539,Terra,MODIS,76,6.2,298.2,12.1,D,0
-16.62,-71.1584,340.9,1,1,2013-08-25,1829,Aqua,MODIS,91,6.2,284.1,42.2,D,0
-16.6214,-71.1677,364.5,1,1,2013-08-25,1829,Aqua,MODIS,100,6.2,300.1,96.5,D,0
-15.3122,-73.3828,317.5,1.1,1.1,2013-08-25,1830,Aqua,MODIS,44,6.2,302.5,7.4,D,0
-14.9681,-74.3137,325.6,1.2,1.1,2013-08-25,1830,Aqua,MODIS,53,6.2,307.7,17,D,0
-10.8303,-76.9648,316.2,1.6,1.2,2013-08-25,1831,Aqua,MODIS,60,6.2,300.3,16.7,D,0
-6.7462,-76.7385,309.8,1.4,1.2,2013-08-25,1832,Aqua,MODIS,67,6.2,283,12.2,D,0
-6.8105,-76.2421,318,1.3,1.1,2013-08-25,1832,Aqua,MODIS,44,6.2,291.6,13.6,D,0
-6.7586,-76.6764,306.6,1.3,1.1,2013-08-25,1832,Aqua,MODIS,43,6.2,277.8,8.4,D,0
-6.828,-76.4447,336.6,1.3,1.1,2013-08-25,1832,Aqua,MODIS,85,6.2,288.2,47.3,D,0
-7.3026,-76.342,350,1.3,1.1,2013-08-25,1832,Aqua,MODIS,96,6.2,291.3,83.5,D,0
-7.3042,-76.3539,321.4,1.3,1.1,2013-08-25,1832,Aqua,MODIS,67,6.2,291.4,20.4,D,0
-7.0255,-76.6958,314.1,1.4,1.2,2013-08-25,1832,Aqua,MODIS,57,6.2,289.8,10.8,D,0
-5.7099,-76.2605,311.1,1.2,1.1,2013-08-25,1832,Aqua,MODIS,47,6.2,289.7,7.4,D,0
-5.7083,-76.2496,317.9,1.2,1.1,2013-08-25,1832,Aqua,MODIS,77,6.2,290.4,14.7,D,0
-7.0273,-76.7084,316.4,1.4,1.2,2013-08-25,1832,Aqua,MODIS,74,6.2,289.4,13.3,D,0
-5.7109,-76.2538,318.8,1.2,1.1,2013-08-25,1832,Aqua,MODIS,78,6.2,290.4,15.6,D,0
-6.9124,-76.6894,311.9,1.3,1.2,2013-08-25,1832,Aqua,MODIS,69,6.2,285.5,11.7,D,0
-6.9109,-76.678,316.7,1.3,1.1,2013-08-25,1832,Aqua,MODIS,75,6.2,286,17.3,D,0
-7.3362,-76.3613,324.2,1.3,1.1,2013-08-25,1832,Aqua,MODIS,83,6.2,290.8,25.4,D,0
-6.8296,-76.4561,347.5,1.3,1.1,2013-08-25,1832,Aqua,MODIS,82,6.2,287.1,76,D,0
-6.7435,-79.7081,316.3,3.9,1.8,2013-08-26,1622,Terra,MODIS,54,6.2,290,63.6,D,0
-6.7497,-79.7137,314.4,3.9,1.8,2013-08-26,1622,Terra,MODIS,38,6.2,289.5,54.7,D,0
-6.6578,-79.8454,321.3,1.5,1.2,2013-08-26,1915,Aqua,MODIS,67,6.2,296.9,16.9,D,0
-6.9168,-79.7295,320.3,1.5,1.2,2013-08-27,1527,Terra,MODIS,66,6.2,293.6,15.5,D,0
-6.9009,-79.4766,322.7,1.5,1.2,2013-08-27,1527,Terra,MODIS,55,6.2,298.4,15.5,D,0
-6.7607,-79.6221,313.8,1.5,1.2,2013-08-27,1527,Terra,MODIS,47,6.2,294.9,8,D,0
-6.7479,-79.7051,319.2,1.6,1.2,2013-08-27,1527,Terra,MODIS,40,6.2,297.1,15.2,D,0
-17.4948,-71.3489,307.2,2.1,1.4,2013-08-27,1530,Terra,MODIS,0,6.2,287.5,13.1,D,2
-11.3538,-69.5069,307.9,1,1,2013-08-27,1818,Aqua,MODIS,56,6.2,294.3,4.4,D,0
-11.3551,-69.5161,327.2,1,1,2013-08-27,1818,Aqua,MODIS,84,6.2,295,22.4,D,0
-9.0698,-73.8636,302.1,1.5,1.2,2013-08-27,1819,Aqua,MODIS,32,6.2,285.6,3.5,D,0
-9.3642,-73.6823,301.4,1.5,1.2,2013-08-27,1819,Aqua,MODIS,39,6.2,285.5,4,D,0
-7.9059,-79.2397,322.6,2.5,1.5,2013-08-28,1610,Terra,MODIS,75,6.2,287.5,64.6,D,0
-8.8959,-78.5354,324.7,1.1,1,2013-08-28,1902,Aqua,MODIS,36,6.2,304.4,11.3,D,0
-8.8944,-78.5254,327.2,1.1,1,2013-08-28,1902,Aqua,MODIS,59,6.2,300.8,14.7,D,0
-8.3611,-74.6245,315.4,2,1.4,2013-08-28,1902,Aqua,MODIS,71,6.2,296.8,18.7,D,0
-8.3068,-74.6946,316.7,2,1.4,2013-08-28,1902,Aqua,MODIS,73,6.2,294.7,25.3,D,0
-6.6123,-79.7891,313.9,1,1,2013-08-28,1903,Aqua,MODIS,34,6.2,289.9,5.1,D,0
-3.9829,-80.3816,322.7,1,1,2013-08-28,1903,Aqua,MODIS,58,6.2,300.1,8.2,D,0
-4.9274,-80.5465,330.2,1,1,2013-08-28,1903,Aqua,MODIS,76,6.2,304.7,13.8,D,0
-11.3305,-69.5754,311,1.4,1.2,2013-08-29,1516,Terra,MODIS,56,6.2,296.3,9.4,D,0
-11.3278,-69.5689,309.6,1.4,1.2,2013-08-29,1516,Terra,MODIS,52,6.2,295.9,8,D,0
-12.6883,-69.1295,308,1.5,1.2,2013-08-29,1516,Terra,MODIS,52,6.2,297.9,7.6,D,0
-16.5805,-71.8094,331.6,1.2,1.1,2013-08-29,1517,Terra,MODIS,75,6.2,313.3,13.2,D,0
-16.5694,-71.8189,331.7,1.2,1.1,2013-08-29,1517,Terra,MODIS,75,6.2,313.4,13.5,D,0
-14.2184,-69.3025,324.3,1.4,1.2,2013-08-29,1805,Aqua,MODIS,78,6.2,300.1,30.5,D,0
-14.2139,-69.3072,327.2,1.4,1.2,2013-08-29,1805,Aqua,MODIS,75,6.2,301.1,32.6,D,0
-14.2198,-69.3131,319.9,1.4,1.2,2013-08-29,1805,Aqua,MODIS,66,6.2,295.1,23,D,0
-11.9952,-69.1614,309.2,1.3,1.1,2013-08-29,1806,Aqua,MODIS,36,6.2,297.1,5.4,D,0
-11.985,-69.1628,325.1,1.3,1.1,2013-08-29,1806,Aqua,MODIS,80,6.2,297.7,25.4,D,0
-11.2274,-69.6085,375.2,1.3,1.2,2013-08-29,1806,Aqua,MODIS,100,6.2,299.7,201.5,D,0
-11.229,-69.6208,334.3,1.4,1.2,2013-08-29,1806,Aqua,MODIS,87,6.2,297.7,46.9,D,0
-11.2187,-69.6037,344.7,1.3,1.1,2013-08-29,1806,Aqua,MODIS,93,6.2,297.7,72.3,D,0
-11.2204,-69.616,367.7,1.3,1.2,2013-08-29,1806,Aqua,MODIS,100,6.2,299.4,161.3,D,0
-11.1607,-69.5622,329.8,1.3,1.1,2013-08-29,1806,Aqua,MODIS,84,6.2,297.7,38.1,D,0
-9.7857,-70.6932,314.6,1.5,1.2,2013-08-29,1806,Aqua,MODIS,64,6.2,298.4,13.8,D,0
-9.7966,-70.6917,312.6,1.5,1.2,2013-08-29,1806,Aqua,MODIS,64,6.2,298.1,11.1,D,0
-12.0099,-69.1298,311.2,1.3,1.1,2013-08-29,1806,Aqua,MODIS,61,6.2,299.2,7.7,D,0
-11.8789,-69.1362,315.4,1.3,1.1,2013-08-29,1806,Aqua,MODIS,69,6.2,299.6,11.4,D,0
-11.8804,-69.1478,312.2,1.3,1.1,2013-08-29,1806,Aqua,MODIS,61,6.2,299.2,7.9,D,0
-11.2159,-69.5052,313.4,1.3,1.1,2013-08-29,1806,Aqua,MODIS,64,6.2,296.4,12,D,0
-11.2149,-69.5111,307.7,1.3,1.1,2013-08-29,1806,Aqua,MODIS,22,6.2,296.2,5.4,D,0
-11.2133,-69.499,309.6,1.3,1.1,2013-08-29,1806,Aqua,MODIS,52,6.2,296.4,7.8,D,0
-10.9776,-69.7244,317.7,1.4,1.2,2013-08-29,1806,Aqua,MODIS,71,6.2,297.4,17.8,D,0
-10.988,-69.7229,312.1,1.4,1.2,2013-08-29,1806,Aqua,MODIS,52,6.2,296.7,10.3,D,0
-11.9049,-69.2528,313.5,1.3,1.1,2013-08-29,1806,Aqua,MODIS,66,6.2,299,10.9,D,0
-11.9033,-69.2409,324.1,1.3,1.1,2013-08-29,1806,Aqua,MODIS,80,6.2,298.6,25.5,D,0
-11.9298,-69.1347,312.7,1.3,1.1,2013-08-29,1806,Aqua,MODIS,53,6.2,298.4,7.6,D,0
-11.3552,-69.6485,315.7,1.4,1.2,2013-08-29,1806,Aqua,MODIS,69,6.2,299.6,11.7,D,0
-11.3167,-69.6466,324.9,1.4,1.2,2013-08-29,1806,Aqua,MODIS,80,6.2,300.2,26.5,D,0
-11.3151,-69.6343,319.7,1.4,1.2,2013-08-29,1806,Aqua,MODIS,74,6.2,300.4,17.7,D,0
-11.3225,-69.6403,334.4,1.4,1.2,2013-08-29,1806,Aqua,MODIS,87,6.2,300.6,42.5,D,0
-11.9927,-69.1562,342.2,1.3,1.1,2013-08-29,1806,Aqua,MODIS,92,6.2,298.4,60.6,D,0
-11.9936,-69.1496,312,1.3,1.1,2013-08-29,1806,Aqua,MODIS,59,6.2,297.9,8.2,D,0
-11.9834,-69.151,326.3,1.3,1.1,2013-08-29,1806,Aqua,MODIS,81,6.2,299.2,27.3,D,0
-8.3045,-74.7355,310,3,1.6,2013-08-29,1807,Aqua,MODIS,57,6.2,295.7,18.2,D,0
-8.1826,-74.2373,310,2.7,1.6,2013-08-29,1807,Aqua,MODIS,61,6.2,295.1,24.1,D,0
-8.1782,-74.245,312.2,2.7,1.6,2013-08-29,1807,Aqua,MODIS,66,6.2,294.8,30.8,D,0
-8.4775,-74.7886,319.3,3,1.7,2013-08-29,1807,Aqua,MODIS,76,6.2,296.5,55.1,D,0
-7.6106,-76.5087,310.3,4,1.9,2013-08-29,1807,Aqua,MODIS,54,6.2,291.7,48.6,D,0
-7.606,-76.513,311.5,4,1.9,2013-08-29,1807,Aqua,MODIS,66,6.2,291.8,56.2,D,0
-6.7276,-76.682,320.1,4,1.9,2013-08-29,1807,Aqua,MODIS,77,6.2,294.9,88.6,D,0
-6.7229,-76.6864,315.7,4,1.9,2013-08-29,1807,Aqua,MODIS,72,6.2,294.5,61.7,D,0
-4.1437,-70.3668,311.3,1.2,1.1,2013-08-29,1808,Aqua,MODIS,0,6.2,296.4,8.2,D,0
-5.6967,-76.6415,307.5,3.8,1.8,2013-08-29,1808,Aqua,MODIS,54,6.2,291.5,28.8,D,0
-5.6865,-76.638,309.6,3.8,1.8,2013-08-29,1808,Aqua,MODIS,60,6.2,291.9,40.3,D,0
-5.8278,-76.0795,308.7,3.5,1.8,2013-08-29,1808,Aqua,MODIS,41,6.2,292.4,25.3,D,0
-5.9146,-75.9623,312.5,3.4,1.7,2013-08-29,1808,Aqua,MODIS,63,6.2,293.5,38.3,D,0
-5.8811,-75.9096,311.9,3.4,1.7,2013-08-29,1808,Aqua,MODIS,46,6.2,293,35.7,D,0
-5.8656,-75.8879,311.5,3.4,1.7,2013-08-29,1808,Aqua,MODIS,54,6.2,292.6,35.9,D,0
-5.8697,-75.9182,313.3,3.4,1.7,2013-08-29,1808,Aqua,MODIS,61,6.2,292.8,42.9,D,0
-5.4728,-76.6433,307.4,3.8,1.8,2013-08-29,1808,Aqua,MODIS,54,6.2,291.8,30.6,D,0
-5.4664,-76.6489,306.9,3.8,1.8,2013-08-29,1808,Aqua,MODIS,52,6.2,291.8,28.5,D,0
-3.941,-70.5193,312.9,1.2,1.1,2013-08-29,1808,Aqua,MODIS,65,6.2,296.6,8.7,D,0
-4.0463,-70.2538,311.5,1.2,1.1,2013-08-29,1808,Aqua,MODIS,51,6.2,296.9,6.6,D,0
-4.1136,-70.7289,310.9,1.3,1.1,2013-08-29,1808,Aqua,MODIS,60,6.2,296.3,8.3,D,0
-4.1153,-70.7403,316.7,1.3,1.1,2013-08-29,1808,Aqua,MODIS,71,6.2,296.8,14.8,D,0
-5.7404,-76.2234,311.1,3.6,1.8,2013-08-29,1808,Aqua,MODIS,64,6.2,293,38.4,D,0
-5.0448,-73.8254,309.9,2.2,1.4,2013-08-29,1808,Aqua,MODIS,46,6.2,294.8,15.8,D,0
-5.3094,-76.2783,310.8,3.5,1.8,2013-08-29,1808,Aqua,MODIS,64,6.2,292.5,36.8,D,0
-5.6758,-76.6104,308.4,3.8,1.8,2013-08-29,1808,Aqua,MODIS,58,6.2,292.2,31.6,D,0
-4.0613,-71.3908,308.9,1.4,1.2,2013-08-29,1808,Aqua,MODIS,54,6.2,294.6,7.4,D,0
-5.6822,-76.6047,309.3,3.8,1.8,2013-08-29,1808,Aqua,MODIS,60,6.2,292.2,37,D,0
-5.7709,-76.5246,310.2,3.8,1.8,2013-08-29,1808,Aqua,MODIS,53,6.2,292.4,36.4,D,0
-3.8878,-72.9391,311.3,1.8,1.3,2013-08-29,1808,Aqua,MODIS,63,6.2,294.5,15.8,D,0
-4.0478,-70.2645,321.9,1.2,1.1,2013-08-29,1808,Aqua,MODIS,77,6.2,298.4,18.6,D,0
-5.7153,-75.792,308,3.3,1.7,2013-08-29,1808,Aqua,MODIS,55,6.2,292.7,25.3,D,0
-5.7445,-76.2551,313.1,3.6,1.8,2013-08-29,1808,Aqua,MODIS,67,6.2,292.9,49.1,D,0
-3.9549,-71.4368,311.5,1.4,1.2,2013-08-29,1808,Aqua,MODIS,57,6.2,295.6,8.8,D,0
-4.1623,-70.2867,316,1.2,1.1,2013-08-29,1808,Aqua,MODIS,0,6.2,296.8,12.6,D,0
-4.1421,-70.3559,311.8,1.2,1.1,2013-08-29,1808,Aqua,MODIS,47,6.2,296.5,8.6,D,0
-6.4507,-79.252,302.6,1.6,1.2,2013-08-30,0333,Terra,MODIS,50,6.2,284.9,13.9,N,0
-5.9718,-79.3297,324.5,1.4,1.2,2013-08-30,1557,Terra,MODIS,79,6.2,299,26.2,D,0
-6.4897,-76.356,313.9,2.3,1.5,2013-08-30,1557,Terra,MODIS,50,6.2,298.9,22.5,D,0
-8.5425,-74.9501,316.3,3.2,1.7,2013-08-30,1558,Terra,MODIS,74,6.2,295.9,50.4,D,0
-8.539,-74.9786,311.3,3.2,1.7,2013-08-30,1558,Terra,MODIS,67,6.2,295.4,30.1,D,0
-8.6304,-74.8487,313.9,3.3,1.7,2013-08-30,1558,Terra,MODIS,71,6.2,295.9,39.4,D,0
-8.6337,-74.8434,316.2,3.3,1.7,2013-08-30,1558,Terra,MODIS,74,6.2,295.9,47.5,D,0
-7.2129,-76.9871,307.2,2.1,1.4,2013-08-30,1558,Terra,MODIS,56,6.2,295.1,13.8,D,0
-11.4731,-75.7111,307.2,3.1,1.7,2013-08-30,1559,Terra,MODIS,23,6.2,293.7,24.1,D,0
-11.4598,-75.6998,314.9,3.1,1.7,2013-08-30,1559,Terra,MODIS,73,6.2,294.9,54.7,D,0
-11.4746,-75.703,306.3,3.1,1.7,2013-08-30,1559,Terra,MODIS,35,6.2,293.8,21.6,D,0
-16.772,-70.6734,319.2,1.6,1.3,2013-08-30,1847,Aqua,MODIS,64,6.2,305.6,15.4,D,0
-16.7698,-70.6685,319.2,1.6,1.3,2013-08-30,1847,Aqua,MODIS,61,6.2,305.7,14.1,D,0
-12.46,-69.0639,313,2.6,1.6,2013-08-30,1848,Aqua,MODIS,60,6.2,300.7,22.4,D,0
-13.027,-70.4425,321.9,2,1.4,2013-08-30,1848,Aqua,MODIS,76,6.2,300.5,33,D,0
-14.1061,-69.8295,310.6,2.1,1.4,2013-08-30,1848,Aqua,MODIS,28,6.2,294.6,18.7,D,0
-11.316,-69.6452,316,2.5,1.5,2013-08-30,1849,Aqua,MODIS,47,6.2,302.1,24.3,D,0
-9.3521,-75.3852,325.2,1.1,1,2013-08-30,1849,Aqua,MODIS,79,6.2,299.9,19.3,D,0
-11.8077,-72.8591,311.2,1.4,1.2,2013-08-30,1849,Aqua,MODIS,58,6.2,299.4,7.8,D,0
-10.6693,-74.4134,320.3,1.2,1.1,2013-08-30,1849,Aqua,MODIS,75,6.2,299.1,16.6,D,0
-10.9439,-69.7818,313,2.5,1.5,2013-08-30,1849,Aqua,MODIS,57,6.2,299.3,21.1,D,0
-10.7899,-74.3451,314.4,1.2,1.1,2013-08-30,1849,Aqua,MODIS,65,6.2,301,7.4,D,0
-10.7031,-74.3097,310.1,1.2,1.1,2013-08-30,1849,Aqua,MODIS,52,6.2,298.8,5.1,D,0
-11.3007,-69.5546,318.4,2.5,1.5,2013-08-30,1849,Aqua,MODIS,46,6.2,299.1,33.5,D,0
-11.3046,-69.5776,319.9,2.5,1.5,2013-08-30,1849,Aqua,MODIS,55,6.2,299.5,36.5,D,0
-11.1963,-75.3392,313.9,1.1,1,2013-08-30,1849,Aqua,MODIS,65,6.2,299.7,7.8,D,0
-10.6675,-74.337,314.3,1.2,1.1,2013-08-30,1849,Aqua,MODIS,65,6.2,300.1,8.8,D,0
-10.2972,-75.2288,311.4,1.1,1,2013-08-30,1849,Aqua,MODIS,58,6.2,298.7,6,D,0
-10.9864,-69.6508,323.2,2.5,1.5,2013-08-30,1849,Aqua,MODIS,76,6.2,299.4,56.4,D,0
-10.7754,-74.3805,314.6,1.2,1.1,2013-08-30,1849,Aqua,MODIS,58,6.2,300,8.1,D,0
-11.1948,-75.3295,320.6,1.1,1,2013-08-30,1849,Aqua,MODIS,75,6.2,300.1,14.6,D,0
-9.9303,-77.4668,346.4,1,1,2013-08-30,1849,Aqua,MODIS,93,6.2,312,42.7,D,0
-9.9291,-77.4578,323.4,1,1,2013-08-30,1849,Aqua,MODIS,37,6.2,306.6,8.8,D,0
-9.7868,-73.8007,365.8,1.3,1.1,2013-08-30,1849,Aqua,MODIS,100,6.2,303,143.2,D,0
-11.4716,-75.7073,320.8,1,1,2013-08-30,1849,Aqua,MODIS,72,6.2,301.5,10.9,D,0
-10.8225,-74.2111,317,1.2,1.1,2013-08-30,1849,Aqua,MODIS,70,6.2,301.5,10.7,D,0
-9.664,-72.7837,313.4,1.5,1.2,2013-08-30,1849,Aqua,MODIS,57,6.2,300.8,9.4,D,0
-10.7735,-74.2364,319.3,1.2,1.1,2013-08-30,1849,Aqua,MODIS,67,6.2,297.3,13.7,D,0
-10.7981,-74.8806,314.9,1.1,1.1,2013-08-30,1849,Aqua,MODIS,64,6.2,300.1,8.8,D,0
-5.7057,-75.8617,328.8,1.1,1.1,2013-08-30,1850,Aqua,MODIS,82,6.2,300.2,25,D,0
-7.8636,-74.3343,311.3,1.3,1.1,2013-08-30,1850,Aqua,MODIS,41,6.2,298.2,5.7,D,0
-9.0789,-74.5932,323.8,1.2,1.1,2013-08-30,1850,Aqua,MODIS,76,6.2,302.3,18.1,D,0
-9.0692,-74.5947,327.5,1.2,1.1,2013-08-30,1850,Aqua,MODIS,80,6.2,303.2,23.2,D,0
-8.8433,-74.8029,317.5,1.2,1.1,2013-08-30,1850,Aqua,MODIS,48,6.2,301.7,7.6,D,0
-8.8336,-74.8045,321.8,1.2,1.1,2013-08-30,1850,Aqua,MODIS,74,6.2,302.5,13.1,D,0
-9.1439,-75.912,319.3,1.1,1,2013-08-30,1850,Aqua,MODIS,72,6.2,298.7,11.3,D,0
-9.127,-75.9241,314.9,1.1,1,2013-08-30,1850,Aqua,MODIS,59,6.2,299.1,7.3,D,0
-6.0563,-79.2069,329.1,1,1,2013-08-30,1850,Aqua,MODIS,79,6.2,301,24.4,D,0
-6.437,-79.1664,325.8,1,1,2013-08-30,1850,Aqua,MODIS,77,6.2,298.8,21.2,D,0
-6.4383,-79.1758,321.8,1,1,2013-08-30,1850,Aqua,MODIS,66,6.2,296.6,16.4,D,0
-8.5404,-77.9798,317,1,1,2013-08-30,1850,Aqua,MODIS,37,6.2,303.6,6.5,D,0
-8.5314,-77.981,334.8,1,1,2013-08-30,1850,Aqua,MODIS,85,6.2,299.6,27.2,D,0
-6.7058,-78.9243,331.9,1,1,2013-08-30,1850,Aqua,MODIS,83,6.2,306.6,22.3,D,0
-5.9327,-78.2067,316.8,1,1,2013-08-30,1850,Aqua,MODIS,45,6.2,299.5,7.8,D,0
-7.4602,-77.8262,330.4,1,1,2013-08-30,1850,Aqua,MODIS,70,6.2,312.5,13.6,D,0
-6.454,-78.5771,313.3,1,1,2013-08-30,1850,Aqua,MODIS,54,6.2,297.9,7.5,D,0
-6.4553,-78.5863,321.9,1,1,2013-08-30,1850,Aqua,MODIS,74,6.2,299.4,15,D,0
