latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-6.6315,-76.0565,319,1,1,2004-02-13,1835,Aqua,MODIS,70,6.2,296.8,11.3,D,0
-6.6575,-76.1893,319,1.1,1,2004-02-13,1835,Aqua,MODIS,44,6.2,295.5,10.1,D,0
-7.0384,-76.331,351.9,1.1,1,2004-02-13,1835,Aqua,MODIS,96,6.2,302.1,61.6,D,0
-6.7449,-76.4107,321.1,1.1,1,2004-02-13,1835,Aqua,MODIS,39,6.2,298.5,9,D,0
-6.7582,-76.4381,337.4,1.1,1,2004-02-13,1835,Aqua,MODIS,88,6.2,300.2,30,D,0
-6.7555,-76.4189,333,1.1,1,2004-02-13,1835,Aqua,MODIS,79,6.2,300,21.9,D,0
-6.8124,-76.4343,326.8,1.1,1,2004-02-13,1835,Aqua,MODIS,56,6.2,299.2,14,D,0
-7.0278,-76.3226,335.1,1.1,1,2004-02-13,1835,Aqua,MODIS,83,6.2,301.6,27.8,D,0
-7.0291,-76.3322,328.1,1.1,1,2004-02-13,1835,Aqua,MODIS,69,6.2,301.5,18,D,0
-7.0199,-76.3337,349.1,1.1,1,2004-02-13,1835,Aqua,MODIS,95,6.2,301.6,56.2,D,0
-6.8546,-76.2173,341.3,1.1,1,2004-02-13,1835,Aqua,MODIS,91,6.2,298.3,34.7,D,0
-6.9841,-76.2801,349.4,1.1,1,2004-02-13,1835,Aqua,MODIS,90,6.2,300,50,D,0
-6.9868,-76.2995,336.3,1.1,1,2004-02-13,1835,Aqua,MODIS,76,6.2,301.9,26,D,0
-6.8651,-76.2254,338.6,1.1,1,2004-02-13,1835,Aqua,MODIS,89,6.2,299.9,30,D,0
-6.8638,-76.216,336,1.1,1,2004-02-13,1835,Aqua,MODIS,87,6.2,299.4,25.9,D,0
-7.1693,-76.29,322.3,1.1,1,2004-02-13,1835,Aqua,MODIS,60,6.2,297,11.4,D,0
-6.9748,-76.2815,323.2,1.1,1,2004-02-13,1835,Aqua,MODIS,29,6.2,299.7,7.7,D,0
-6.9802,-76.32,331.7,1.1,1,2004-02-13,1835,Aqua,MODIS,84,6.2,302.2,20.1,D,0
-6.9816,-76.3296,332.1,1.1,1,2004-02-13,1835,Aqua,MODIS,85,6.2,302.2,21.4,D,0
-6.9643,-76.2734,326.2,1.1,1,2004-02-13,1835,Aqua,MODIS,18,6.2,301.6,11,D,0
-7.5397,-76.6287,313.1,1.1,1.1,2004-02-13,1835,Aqua,MODIS,60,6.2,296.3,6.6,D,0
-6.8849,-76.2328,329.5,1.1,1,2004-02-13,1835,Aqua,MODIS,51,6.2,300.6,16.7,D,0
-6.8938,-76.1628,347.5,1.1,1,2004-02-13,1835,Aqua,MODIS,94,6.2,298.2,50.9,D,0
-7.1275,-76.3813,317.8,1.1,1,2004-02-13,1835,Aqua,MODIS,69,6.2,297.2,7.4,D,0
-6.8925,-76.1532,325.8,1.1,1,2004-02-13,1835,Aqua,MODIS,58,6.2,296,15.8,D,0
-7.1207,-76.3331,319.6,1.1,1,2004-02-13,1835,Aqua,MODIS,43,6.2,299.5,7.8,D,0
-7.1679,-76.2803,326.7,1.1,1,2004-02-13,1835,Aqua,MODIS,54,6.2,297.1,15.6,D,0
-6.6656,-76.4962,327,1.1,1,2004-02-13,1835,Aqua,MODIS,80,6.2,294.9,18,D,0
-7.1639,-76.2518,327.1,1.1,1,2004-02-13,1835,Aqua,MODIS,47,6.2,299.4,15.2,D,0
-7.1423,-76.4188,320.8,1.1,1,2004-02-13,1835,Aqua,MODIS,62,6.2,299.3,10.5,D,0
-7.1626,-76.2423,330.7,1.1,1,2004-02-13,1835,Aqua,MODIS,55,6.2,299,21.3,D,0
-7.1409,-76.409,334.6,1.1,1,2004-02-13,1835,Aqua,MODIS,86,6.2,299.7,27.9,D,0
-7.1395,-76.3993,339.4,1.1,1,2004-02-13,1835,Aqua,MODIS,89,6.2,299.3,36.1,D,0
-7.1745,-76.2597,328.4,1.1,1,2004-02-13,1835,Aqua,MODIS,68,6.2,298.1,18.6,D,0
-7.1932,-76.3262,337.2,1.1,1,2004-02-13,1835,Aqua,MODIS,88,6.2,301.3,29.5,D,0
-6.9626,-76.8576,312.7,1.1,1.1,2004-02-13,1835,Aqua,MODIS,58,6.2,293.9,7.4,D,0
-6.9091,-76.4052,327.2,1.1,1,2004-02-13,1835,Aqua,MODIS,71,6.2,297.9,17.4,D,0
-6.0233,-76.3113,319.2,1.1,1,2004-02-13,1835,Aqua,MODIS,61,6.2,294.6,11,D,0
-6.7871,-76.4571,332.5,1.1,1,2004-02-13,1835,Aqua,MODIS,67,6.2,298.2,23.7,D,0
-6.5993,-76.3597,345.9,1.1,1,2004-02-13,1835,Aqua,MODIS,93,6.2,299.9,47.4,D,0
-5.8742,-76.3671,314.6,1.1,1,2004-02-13,1835,Aqua,MODIS,62,6.2,296.3,7,D,0
-7.1919,-76.3165,328.9,1.1,1,2004-02-13,1835,Aqua,MODIS,70,6.2,300.6,16.6,D,0
-6.6895,-76.5316,337.7,1.1,1,2004-02-13,1835,Aqua,MODIS,89,6.2,296.1,35.1,D,0
-6.6882,-76.522,356.3,1.1,1,2004-02-13,1835,Aqua,MODIS,98,6.2,298.9,76.1,D,0
-6.6868,-76.5125,324.5,1.1,1,2004-02-13,1835,Aqua,MODIS,26,6.2,295.1,14.6,D,0
-6.6006,-76.3691,323.3,1.1,1,2004-02-13,1835,Aqua,MODIS,77,6.2,298.6,11.4,D,0
-7.2025,-76.3246,378.1,1.1,1,2004-02-13,1835,Aqua,MODIS,100,6.2,303.7,149.6,D,0
-7.0923,-75.0984,317.1,1,1,2004-02-13,1835,Aqua,MODIS,66,6.2,297.1,7.6,D,0
-7.0756,-75.1101,319.1,1,1,2004-02-13,1835,Aqua,MODIS,70,6.2,296.8,9.2,D,0
-6.6961,-76.5111,340.4,1.1,1,2004-02-13,1835,Aqua,MODIS,90,6.2,297.4,38.2,D,0
-6.4555,-75.7301,318.8,1,1,2004-02-13,1835,Aqua,MODIS,64,6.2,295,9.9,D,0
-6.7173,-76.4831,330.8,1.1,1,2004-02-13,1835,Aqua,MODIS,52,6.2,297.6,21,D,0
-6.717,-76.3463,323.8,1.1,1,2004-02-13,1835,Aqua,MODIS,76,6.2,297.8,13.2,D,0
-7.1998,-76.3057,320.2,1.1,1,2004-02-13,1835,Aqua,MODIS,43,6.2,300.2,9.1,D,0
-6.5899,-76.6827,321.9,1.1,1,2004-02-13,1835,Aqua,MODIS,75,6.2,297.1,11.9,D,0
-8.3239,-74.6398,316.2,1,1,2004-02-13,1835,Aqua,MODIS,0,6.2,296.3,5.4,D,0
-6.7159,-76.4736,331.2,1.1,1,2004-02-13,1835,Aqua,MODIS,84,6.2,298.1,22.8,D,0
-1.9552,-74.5672,318.5,1,1,2004-02-13,1836,Aqua,MODIS,33,6.2,300,9.4,D,0
-5.287,-80.7056,326.7,1.9,1.3,2004-02-13,1836,Aqua,MODIS,77,6.2,298.9,17.3,D,0
-5.0621,-77.064,313.6,1.1,1,2004-02-13,1836,Aqua,MODIS,63,6.2,293.4,7.2,D,0
-5.4644,-76.6598,312.7,1.1,1,2004-02-13,1836,Aqua,MODIS,59,6.2,294.8,6.3,D,0
-7.1268,-76.5032,324.9,3.5,1.8,2004-02-14,1918,Aqua,MODIS,79,6.2,291.7,92.9,D,0
-7.0225,-79.6489,324.5,2,1.4,2004-02-14,1918,Aqua,MODIS,78,6.2,290.5,28.3,D,0
-7.119,-76.4994,325.9,3.5,1.8,2004-02-14,1918,Aqua,MODIS,79,6.2,291.5,100.3,D,0
-7.0928,-76.5363,314.8,3.5,1.8,2004-02-14,1918,Aqua,MODIS,43,6.2,291.6,34.9,D,0
-0.9923,-75.2631,313,1,1,2004-02-15,1532,Terra,MODIS,0,6.2,297,6.8,D,0
-2.3881,-71.3489,313.9,1.6,1.3,2004-02-15,1532,Terra,MODIS,0,6.2,294.6,15.6,D,0
-6.5175,-76.71,331.3,1,1,2004-02-15,1533,Terra,MODIS,85,6.2,296.9,22,D,0
-6.5029,-76.6193,322.8,1,1,2004-02-15,1533,Terra,MODIS,77,6.2,290.3,15.3,D,0
-7.3762,-76.5681,316.3,1,1,2004-02-15,1534,Terra,MODIS,71,6.2,293.6,8.9,D,0
-8.6645,-75.015,313.8,1.4,1.2,2004-02-15,1822,Aqua,MODIS,68,6.2,292.6,9.8,D,0
-7.1441,-76.2863,312.9,1.6,1.3,2004-02-15,1823,Aqua,MODIS,16,6.2,291.5,9.4,D,0
-6.8727,-76.2231,321.5,1.6,1.2,2004-02-15,1823,Aqua,MODIS,65,6.2,296.9,15.9,D,0
-6.7617,-76.4994,333.6,1.7,1.3,2004-02-15,1823,Aqua,MODIS,87,6.2,294.2,56.1,D,0
-6.7617,-76.5098,319.7,1.7,1.3,2004-02-15,1823,Aqua,MODIS,54,6.2,294,22.1,D,0
-6.7597,-76.4943,332.3,1.7,1.3,2004-02-15,1823,Aqua,MODIS,82,6.2,294.1,52.4,D,0
-7.5343,-76.7349,342.7,1.8,1.3,2004-02-15,1823,Aqua,MODIS,92,6.2,294.5,95.9,D,0
-7.5277,-76.7419,324.4,1.8,1.3,2004-02-15,1823,Aqua,MODIS,58,6.2,293.9,35.6,D,0
-7.3701,-76.8405,312.3,1.8,1.3,2004-02-15,1823,Aqua,MODIS,65,6.2,292.5,11.8,D,0
-6.5426,-76.3236,322,1.6,1.2,2004-02-15,1823,Aqua,MODIS,78,6.2,296.2,20.5,D,0
-6.8426,-76.594,318.9,1.7,1.3,2004-02-15,1823,Aqua,MODIS,33,6.2,295.7,17.2,D,0
-6.8446,-76.6089,320,1.7,1.3,2004-02-15,1823,Aqua,MODIS,53,6.2,294.2,20.7,D,0
-6.7466,-76.6435,329.6,1.7,1.3,2004-02-15,1823,Aqua,MODIS,60,6.2,292.4,50.4,D,0
-6.774,-76.6038,321,1.7,1.3,2004-02-15,1823,Aqua,MODIS,60,6.2,296.3,20.6,D,0
-7.0954,-76.6018,317.9,1.7,1.3,2004-02-15,1823,Aqua,MODIS,66,6.2,295.8,16.4,D,0
-6.1207,-76.2487,316.7,1.6,1.2,2004-02-15,1823,Aqua,MODIS,73,6.2,293.9,15.6,D,0
-6.413,-77.3369,322.9,1.9,1.3,2004-02-15,1823,Aqua,MODIS,54,6.2,294.8,44.2,D,0
-6.2482,-76.268,338.6,1.6,1.2,2004-02-15,1823,Aqua,MODIS,90,6.2,292.6,68,D,0
-6.4336,-76.862,313.9,1.7,1.3,2004-02-15,1823,Aqua,MODIS,59,6.2,287.6,17.5,D,0
-6.4751,-76.7574,322.9,1.7,1.3,2004-02-15,1823,Aqua,MODIS,57,6.2,295.1,29.1,D,0
-6.4732,-76.7433,324,1.7,1.3,2004-02-15,1823,Aqua,MODIS,69,6.2,294.3,30.8,D,0
-6.1153,-76.292,321.5,1.6,1.2,2004-02-15,1823,Aqua,MODIS,78,6.2,293.3,23.9,D,0
-7.0841,-75.0867,320,1.3,1.1,2004-02-15,1823,Aqua,MODIS,76,6.2,294.2,18.3,D,0
-7.346,-76.693,314.2,1.7,1.3,2004-02-15,1823,Aqua,MODIS,38,6.2,295.3,12.8,D,0
-7.3272,-76.7008,331.1,1.7,1.3,2004-02-15,1823,Aqua,MODIS,74,6.2,295.5,51.7,D,0
-6.6894,-76.3057,328.8,1.6,1.2,2004-02-15,1823,Aqua,MODIS,79,6.2,299.3,32.4,D,0
-6.4152,-77.3543,335.3,1.9,1.3,2004-02-15,1823,Aqua,MODIS,83,6.2,294,82.6,D,0
-7.4263,-76.4255,371.7,1.7,1.3,2004-02-15,1823,Aqua,MODIS,100,6.2,295.2,243.3,D,0
-6.504,-76.6278,327,1.7,1.3,2004-02-15,1823,Aqua,MODIS,83,6.2,291.3,43.3,D,0
-6.5024,-76.6216,324.4,1.7,1.3,2004-02-15,1823,Aqua,MODIS,75,6.2,291.7,37,D,0
-6.6008,-76.5771,318.3,1.7,1.3,2004-02-15,1823,Aqua,MODIS,37,6.2,290,22,D,0
-6.5985,-76.5723,324,1.7,1.3,2004-02-15,1823,Aqua,MODIS,76,6.2,290.9,36.2,D,0
-6.4077,-77.3437,335.8,1.9,1.3,2004-02-15,1823,Aqua,MODIS,88,6.2,296,86.1,D,0
-6.4101,-77.3612,324,1.9,1.3,2004-02-15,1823,Aqua,MODIS,72,6.2,297.4,46.9,D,0
-8.1549,-76.6484,312.3,1.8,1.3,2004-02-15,1823,Aqua,MODIS,62,6.2,293.1,13.5,D,0
-6.7006,-76.6487,319.4,1.7,1.3,2004-02-15,1823,Aqua,MODIS,62,6.2,290.6,34.7,D,0
-2.4787,-70.5064,318.6,1.1,1.1,2004-02-15,1824,Aqua,MODIS,0,6.2,299.8,10.2,D,0
-2.3414,-71.1553,316.3,1.1,1,2004-02-15,1824,Aqua,MODIS,0,6.2,295.3,7.2,D,0
-2.3899,-71.3593,325.2,1,1,2004-02-15,1824,Aqua,MODIS,0,6.2,304.1,15.2,D,0
-6.9786,-76.2694,320.6,2.1,1.4,2004-02-16,1906,Aqua,MODIS,29,6.2,293,20.8,D,0
-12.1113,-77.2062,310.2,1.1,1.1,2004-02-17,1523,Terra,MODIS,31,6.2,296.4,10.8,D,3
-11.0482,-77.5904,319.7,1,1,2004-02-18,1853,Aqua,MODIS,52,6.2,297.9,6.1,D,0
-0.8167,-74.422,311,2.2,1.4,2004-02-18,1855,Aqua,MODIS,47,6.2,285,21.6,D,0
-0.3823,-74.6661,317.7,2.9,1.6,2004-02-19,1800,Aqua,MODIS,73,6.2,293,44.2,D,0
-0.3952,-74.6694,311.9,2.9,1.6,2004-02-19,1800,Aqua,MODIS,46,6.2,292.3,23.1,D,0
-17.4955,-71.3566,302.1,1,1,2004-02-20,0324,Terra,MODIS,47,6.2,290,5.8,N,0
-5.3488,-78.459,309.2,1.2,1.1,2004-02-20,1551,Terra,MODIS,47,6.2,293.9,6.2,D,0
-5.4449,-78.5081,336.7,1.1,1,2004-02-20,1842,Aqua,MODIS,86,6.2,298.1,33.4,D,0
-7.9144,-79.2332,319.4,1.4,1.2,2004-02-24,1528,Terra,MODIS,27,6.2,297.9,11,D,0
-9.6716,-73.4799,310.6,1.2,1.1,2004-02-24,1528,Terra,MODIS,38,6.2,296.3,5.5,D,0
-17.4919,-71.3484,327.1,2.1,1.4,2004-02-24,1530,Terra,MODIS,58,6.2,299,43.9,D,0
-12.7908,-69.6161,316.2,1,1,2004-02-24,1815,Aqua,MODIS,58,6.2,300.8,8,D,0
-6.9817,-76.1545,317.4,2.1,1.4,2004-02-24,1817,Aqua,MODIS,67,6.2,299.5,23.4,D,0
-6.9908,-76.2035,311.6,4.3,1.9,2004-02-25,1610,Terra,MODIS,44,6.2,289.9,49.9,D,0
-7.0752,-76.6008,329,1.5,1.2,2004-02-25,1900,Aqua,MODIS,57,6.2,298.3,32.3,D,0
-7.0272,-76.5802,321.1,1.5,1.2,2004-02-25,1900,Aqua,MODIS,46,6.2,300.2,12.6,D,0
-6.9259,-76.2975,318.2,1.6,1.3,2004-02-25,1900,Aqua,MODIS,37,6.2,296.1,11.6,D,0
-5.8978,-79.4241,335,1.1,1,2004-02-25,1900,Aqua,MODIS,82,6.2,304.7,26.9,D,0
-17.4828,-71.351,303.5,1.5,1.2,2004-02-26,0550,Aqua,MODIS,55,6.2,282.5,14.1,N,0
-6.7826,-79.6947,339.2,1.3,1.1,2004-02-27,1558,Terra,MODIS,90,6.2,303.1,41.3,D,0
-14.9409,-75.1359,340.5,1,1,2004-02-27,1845,Aqua,MODIS,86,6.2,306.5,25.9,D,0
-14.9395,-75.1264,330.4,1,1,2004-02-27,1845,Aqua,MODIS,42,6.2,303.4,11.8,D,0
-6.7486,-76.5788,317.3,1,1,2004-02-27,1848,Aqua,MODIS,43,6.2,286.9,11.2,D,0
-17.4923,-71.3579,347.8,1,1,2004-02-28,1505,Terra,MODIS,0,6.2,304.4,42.5,D,0
-3.3851,-72.8281,306.6,3,1.7,2004-02-28,1753,Aqua,MODIS,51,6.2,288,17,D,0
-3.4734,-76.5028,311.3,1.2,1.1,2004-02-29,1545,Terra,MODIS,58,6.2,294.2,6.9,D,0
-7.773,-78.0312,329.8,1.1,1.1,2004-02-29,1546,Terra,MODIS,83,6.2,297.7,28.5,D,0
-7.3594,-76.8615,329.8,1.1,1.1,2004-02-29,1835,Aqua,MODIS,83,6.2,295.8,28.4,D,0
-7.3608,-76.8714,330.6,1.1,1.1,2004-02-29,1835,Aqua,MODIS,83,6.2,295.5,29.7,D,0
-2.5013,-75.7473,317,1,1,2004-02-29,1836,Aqua,MODIS,41,6.2,296.8,7.1,D,0
-6.7879,-79.6474,339.2,1.2,1.1,2004-03-02,1533,Terra,MODIS,87,6.2,301.2,35.4,D,0
-6.7977,-79.7896,328,1.2,1.1,2004-03-02,1533,Terra,MODIS,66,6.2,302.5,13.6,D,0
-6.7959,-79.7946,331.8,1.2,1.1,2004-03-02,1533,Terra,MODIS,80,6.2,302.1,21,D,0
-6.7896,-79.6365,338.3,1.2,1.1,2004-03-02,1533,Terra,MODIS,86,6.2,303,32.9,D,0
-6.1179,-79.6817,344.3,1.2,1.1,2004-03-02,1533,Terra,MODIS,89,6.2,303.8,44.4,D,0
-8.4059,-76.5253,310.4,1,1,2004-03-02,1534,Terra,MODIS,63,6.2,293.3,5,D,0
-14.1713,-69.3887,324.9,1,1,2004-03-02,1821,Aqua,MODIS,72,6.2,300.8,16.3,D,0
-8.6888,-75.0216,314.1,1.4,1.2,2004-03-02,1823,Aqua,MODIS,66,6.2,293.3,10.1,D,0
-6.6104,-76.7771,312.4,1.7,1.3,2004-03-02,1823,Aqua,MODIS,56,6.2,281.1,24,D,0
-8.5407,-76.3426,314.2,2,1.4,2004-03-03,1905,Aqua,MODIS,47,6.2,291.6,17.4,D,0
-7.8796,-79.2649,336.8,1.3,1.1,2004-03-03,1906,Aqua,MODIS,86,6.2,304.1,30.6,D,0
-17.4844,-71.3495,308.1,1.2,1.1,2004-03-04,0556,Aqua,MODIS,74,6.2,289.4,13,N,0
-14.9086,-70.1967,308.3,1.1,1.1,2004-03-06,1511,Terra,MODIS,29,6.2,294.8,3.6,D,0
-14.791,-71.4131,310.9,1,1,2004-03-06,1511,Terra,MODIS,60,6.2,298.2,4,D,0
-7.0397,-76.6051,331.8,1,1,2004-03-07,1841,Aqua,MODIS,74,6.2,294.4,24.3,D,0
-6.7301,-76.693,318.1,1,1,2004-03-07,1841,Aqua,MODIS,66,6.2,294.7,8.4,D,0
-7.041,-76.6141,330.3,1,1,2004-03-07,1841,Aqua,MODIS,64,6.2,292,22.4,D,0
-7.402,-76.6937,314.8,1,1,2004-03-07,1841,Aqua,MODIS,68,6.2,295.4,6.9,D,0
-5.8094,-78.7051,323.5,1,1,2004-03-09,1539,Terra,MODIS,44,6.2,297.6,8.4,D,0
-7.2439,-79.4667,319.4,1,1,2004-03-09,1540,Terra,MODIS,24,6.2,302,10.2,D,0
-8.9902,-78.6225,318.7,1,1,2004-03-09,1540,Terra,MODIS,55,6.2,299.7,8.2,D,0
-7.8186,-79.2169,326.6,2.1,1.4,2004-03-09,1829,Aqua,MODIS,67,6.2,298.3,36.4,D,0
-6.09,-74.0668,315.5,1,1,2004-03-09,1829,Aqua,MODIS,27,6.2,288.3,8.2,D,0
-7.8211,-79.2361,322.2,2.1,1.4,2004-03-09,1829,Aqua,MODIS,67,6.2,297.2,26.1,D,0
-2.1299,-74.8781,310.3,1,1,2004-03-09,1830,Aqua,MODIS,58,6.2,291.6,5.4,D,0
-7.7418,-79.2355,330.4,1.6,1.2,2004-03-10,1912,Aqua,MODIS,57,6.2,300.7,25.4,D,0
-7.1062,-79.5871,327.6,1.5,1.2,2004-03-10,1912,Aqua,MODIS,55,6.2,299,15.5,D,0
-7.7663,-79.246,328.8,1.6,1.2,2004-03-10,1912,Aqua,MODIS,67,6.2,298.8,23.8,D,0
-7.7413,-79.2423,328,1.6,1.2,2004-03-10,1912,Aqua,MODIS,48,6.2,300.6,18.3,D,0
-7.8831,-79.2651,325.1,1.6,1.2,2004-03-10,1912,Aqua,MODIS,72,6.2,299.1,21.8,D,0
-17.4828,-71.356,303.7,1,1,2004-03-11,0602,Aqua,MODIS,47,6.2,282,7.1,N,0
-17.492,-71.3576,307.8,1,1,2004-03-11,0602,Aqua,MODIS,66,6.2,284.9,9.9,N,0
-10.735,-77.6247,329.1,1.1,1,2004-03-11,1528,Terra,MODIS,78,6.2,302,11.4,D,0
-9.056,-78.6015,300.1,1,1,2004-03-12,0344,Terra,MODIS,15,6.2,289.8,3.4,N,0
-6.7497,-79.6118,320,2.3,1.5,2004-03-12,1610,Terra,MODIS,66,6.2,290.1,32.8,D,0
-6.752,-79.6053,318.6,2.3,1.5,2004-03-12,1610,Terra,MODIS,63,6.2,290.1,29,D,0
-6.7462,-79.6086,321.5,2.6,1.6,2004-03-13,1515,Terra,MODIS,40,6.2,294.7,27.2,D,0
-14.2087,-75.698,326.8,1.7,1.3,2004-03-15,1504,Terra,MODIS,75,6.2,301.3,18.9,D,0
-7.8721,-79.328,322.7,1,1,2004-03-16,1546,Terra,MODIS,68,6.2,296.8,8.7,D,0
-7.9123,-79.3028,320.3,1,1,2004-03-16,1546,Terra,MODIS,46,6.2,292.4,10,D,0
-12.0352,-76.6184,317.8,1.2,1.1,2004-03-16,1834,Aqua,MODIS,47,6.2,289.1,12.2,D,0
-7.3417,-76.9043,313.3,1.1,1.1,2004-03-16,1835,Aqua,MODIS,65,6.2,292.3,8.1,D,0
-7.3403,-76.8946,314.2,1.1,1.1,2004-03-16,1835,Aqua,MODIS,66,6.2,292.3,9,D,0
-10.9264,-74.8752,313.9,1.2,1.1,2004-03-18,1534,Terra,MODIS,62,6.2,295.1,8.7,D,0
-14.1989,-75.7022,338.6,1.2,1.1,2004-03-18,1535,Terra,MODIS,87,6.2,305.8,32.8,D,0
-14.1977,-75.6962,335.5,1.2,1.1,2004-03-18,1535,Terra,MODIS,84,6.2,305.4,27.1,D,0
-14.2004,-75.6912,337.4,1.2,1.1,2004-03-18,1535,Terra,MODIS,86,6.2,305.5,29.4,D,0
-17.4896,-71.3492,321.4,2.7,1.6,2004-03-18,1536,Terra,MODIS,53,6.2,297.4,36.6,D,0
-10.9141,-74.9541,312,1.5,1.2,2004-03-18,1822,Aqua,MODIS,65,6.2,292.8,12.2,D,0
-7.1882,-76.6972,317.9,1.8,1.3,2004-03-18,1823,Aqua,MODIS,62,6.2,295,20.7,D,0
-6.6001,-76.2484,336.7,1.6,1.2,2004-03-18,1823,Aqua,MODIS,78,6.2,287.9,70.8,D,0
-6.6007,-76.242,335.3,1.6,1.2,2004-03-18,1823,Aqua,MODIS,89,6.2,288.6,66.7,D,0
-7.0773,-76.6375,312.8,1.7,1.3,2004-03-18,1823,Aqua,MODIS,0,6.2,289,14.9,D,0
-7.0385,-76.6108,325.4,1.7,1.3,2004-03-18,1823,Aqua,MODIS,54,6.2,286.9,41.6,D,0
-6.6024,-76.2551,327.6,1.6,1.2,2004-03-18,1823,Aqua,MODIS,54,6.2,282.9,44.9,D,0
-11.0643,-77.4306,378.8,1.5,1.2,2004-03-19,1905,Aqua,MODIS,100,6.2,304.2,226.5,D,0
-6.7432,-79.5855,323.4,1.7,1.3,2004-03-21,1604,Terra,MODIS,53,6.2,295.1,17.7,D,0
-6.7897,-79.6591,348.5,1.7,1.3,2004-03-21,1604,Terra,MODIS,94,6.2,295,98.7,D,0
-6.7161,-79.7799,324.8,1.6,1.3,2004-03-21,1604,Terra,MODIS,70,6.2,295.5,20.9,D,0
-6.7411,-79.6007,323.3,1.7,1.3,2004-03-21,1604,Terra,MODIS,48,6.2,297,18.2,D,0
-6.7876,-79.6742,345.5,1.7,1.3,2004-03-21,1604,Terra,MODIS,93,6.2,294.9,86.3,D,0
-6.7752,-79.6495,325.4,1.1,1,2004-03-23,1551,Terra,MODIS,24,6.2,303.4,9.9,D,0
-6.7817,-79.6703,355.2,1.1,1,2004-03-23,1551,Terra,MODIS,97,6.2,299.9,67.8,D,0
-6.4714,-79.7755,326.1,1.1,1,2004-03-23,1551,Terra,MODIS,39,6.2,303.3,10,D,0
-6.7885,-79.6673,356.7,1.1,1,2004-03-23,1551,Terra,MODIS,98,6.2,299.7,70.9,D,0
-6.7831,-79.6605,327.6,1.1,1,2004-03-23,1551,Terra,MODIS,64,6.2,298.8,12.7,D,0
-6.7871,-79.6771,338.5,1.1,1,2004-03-23,1551,Terra,MODIS,87,6.2,301.1,28.6,D,0
-6.7894,-79.6647,336.6,1,1,2004-03-25,1539,Terra,MODIS,84,6.2,299,23.5,D,0
-6.788,-79.6741,378.4,1,1,2004-03-25,1539,Terra,MODIS,100,6.2,302.9,140.5,D,0
-6.7789,-79.6728,356,1,1,2004-03-25,1539,Terra,MODIS,97,6.2,301.5,65.1,D,0
-6.665,-79.7556,356.6,1.1,1,2004-03-25,1539,Terra,MODIS,98,6.2,301.7,66.2,D,0
-6.6664,-79.7462,329.5,1.1,1,2004-03-25,1539,Terra,MODIS,74,6.2,300.6,13.3,D,0
-17.4899,-71.3567,335.8,1,1,2004-03-25,1826,Aqua,MODIS,0,6.2,309.1,18,D,0
-9.2989,-76.0018,314,1.3,1.1,2004-03-25,1828,Aqua,MODIS,44,6.2,297.4,10.1,D,0
-6.7906,-79.674,330.5,3.9,1.8,2004-03-26,1622,Terra,MODIS,83,6.2,289.8,125.1,D,0
-6.7845,-79.6666,328.7,3.9,1.8,2004-03-26,1622,Terra,MODIS,82,6.2,289.9,109.4,D,0
-6.765,-79.7654,317.6,1.5,1.2,2004-03-26,1912,Aqua,MODIS,42,6.2,284.2,9.6,D,0
-17.4882,-71.3559,315.6,1.1,1,2004-03-27,0602,Aqua,MODIS,92,6.2,289.6,17.3,N,0
-14.0934,-75.7021,300.8,1,1,2004-03-28,0343,Terra,MODIS,34,6.2,272.6,7,N,0
-14.0948,-75.7114,306.7,1,1,2004-03-28,0343,Terra,MODIS,69,6.2,274.5,10.5,N,0
-11.4422,-77.2935,333.7,1.2,1.1,2004-03-28,1858,Aqua,MODIS,74,6.2,310.1,12.8,D,0
-11.4405,-77.2826,333,1.2,1.1,2004-03-28,1858,Aqua,MODIS,65,6.2,308.3,13.1,D,0
-6.776,-79.7712,325.6,1,1,2004-03-28,1900,Aqua,MODIS,58,6.2,302.2,7.7,D,0
-17.4431,-70.4403,322.5,1.9,1.3,2004-03-29,1801,Aqua,MODIS,61,6.2,300.2,24.3,D,0
-17.4897,-71.3551,309.5,1,1,2004-03-30,0329,Terra,MODIS,67,6.2,286.5,10.4,N,0
-7.7968,-79.2862,326.7,1.1,1,2004-03-30,1847,Aqua,MODIS,79,6.2,306.7,11.1,D,0
-7.7954,-79.2765,333.9,1.1,1,2004-03-30,1847,Aqua,MODIS,85,6.2,305.2,22.4,D,0
-7.1667,-79.4943,339.5,1.1,1,2004-03-30,1847,Aqua,MODIS,87,6.2,304,35,D,0
-6.1099,-78.9205,322,1,1,2004-03-30,1848,Aqua,MODIS,57,6.2,301.6,9.4,D,0
-5.7834,-78.4949,333.9,1,1,2004-03-30,1848,Aqua,MODIS,80,6.2,309.6,17.7,D,0
-5.443,-78.8179,322.4,1,1,2004-03-30,1848,Aqua,MODIS,34,6.2,303,9.7,D,0
-16.2496,-72.4494,326.7,1,1,2004-03-31,1504,Terra,MODIS,43,6.2,305,11.9,D,0
-14.6984,-69.2956,302.8,1.1,1,2004-03-31,1504,Terra,MODIS,0,6.2,285.5,5,D,0
-16.2587,-72.451,337.4,1,1,2004-03-31,1504,Terra,MODIS,84,6.2,304.4,25.9,D,0
-16.4049,-73.1055,333.3,1.1,1,2004-03-31,1505,Terra,MODIS,75,6.2,303.3,23.7,D,0
