latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-8.403,-74.8805,314.1,1,1,2009-07-04,1841,Aqua,MODIS,66,6.2,298.2,5.6,D,0
-11.1998,-74.37,309.5,1,1,2009-07-04,1841,Aqua,MODIS,50,6.2,294.4,5.4,D,0
-6.2601,-76.1196,310.6,1,1,2009-07-04,1842,Aqua,MODIS,43,6.2,294.1,5.7,D,0
-7.8906,-74.7737,311.2,1,1,2009-07-04,1842,Aqua,MODIS,0,6.2,297.1,5.6,D,0
-6.6447,-79.7976,317,1.7,1.3,2009-07-04,1842,Aqua,MODIS,70,6.2,298.1,13,D,0
-6.4764,-76.4838,322.5,1.1,1,2009-07-04,1842,Aqua,MODIS,80,6.2,298.3,14.4,D,0
-6.8652,-76.3652,318.2,1.1,1,2009-07-04,1842,Aqua,MODIS,76,6.2,302.1,9.4,D,0
-5.7283,-78.5214,319.5,1.4,1.2,2009-07-04,1842,Aqua,MODIS,70,6.2,299.6,11.3,D,0
-7.0314,-76.6483,311,1.1,1,2009-07-04,1842,Aqua,MODIS,55,6.2,295.6,4.8,D,0
-6.2509,-76.0542,319,1,1,2009-07-04,1842,Aqua,MODIS,77,6.2,291.8,12.4,D,0
-7.2297,-76.4778,313.5,1.1,1,2009-07-04,1842,Aqua,MODIS,46,6.2,298.4,5.5,D,0
-6.2522,-76.0635,324,1,1,2009-07-04,1842,Aqua,MODIS,81,6.2,293.9,18.1,D,0
-5.4178,-78.7008,315.7,1.4,1.2,2009-07-04,1842,Aqua,MODIS,48,6.2,299.4,11.8,D,0
-5.2497,-80.0512,318.1,1.7,1.3,2009-07-04,1842,Aqua,MODIS,38,6.2,291.5,15.2,D,0
-6.08,-76.0148,317.8,1,1,2009-07-04,1842,Aqua,MODIS,76,6.2,295,11.5,D,0
-6.475,-76.4742,316,1.1,1,2009-07-04,1842,Aqua,MODIS,74,6.2,297.9,7.3,D,0
-6.441,-76.6124,314.4,1.1,1,2009-07-04,1842,Aqua,MODIS,72,6.2,295.6,9.5,D,0
-5.758,-78.3572,324.7,1.3,1.1,2009-07-04,1842,Aqua,MODIS,79,6.2,298.2,22.5,D,0
-6.0787,-76.0056,315,1,1,2009-07-04,1842,Aqua,MODIS,73,6.2,294.7,8.9,D,0
-6.6508,-76.0899,306.3,1,1,2009-07-04,1842,Aqua,MODIS,50,6.2,288.8,4.6,D,0
-6.314,-76.7057,318,1.1,1,2009-07-04,1842,Aqua,MODIS,77,6.2,292.2,15,D,0
-7.0328,-76.6586,313.5,1.1,1,2009-07-04,1842,Aqua,MODIS,70,6.2,295.7,7.2,D,0
-6.6797,-76.6922,311.7,1.1,1,2009-07-04,1842,Aqua,MODIS,68,6.2,296.4,4.9,D,0
-5.9133,-79.8038,317.9,1.7,1.3,2009-07-04,1842,Aqua,MODIS,64,6.2,296.1,11.8,D,0
-6.8063,-76.7997,312,1.1,1.1,2009-07-04,1842,Aqua,MODIS,68,6.2,297.1,7,D,0
-4.8714,-80.6102,317,1.1,1.1,2009-07-05,0404,Terra,MODIS,94,6.2,289.2,19.2,N,0
-4.8699,-80.6001,302,1.1,1.1,2009-07-05,0404,Terra,MODIS,46,6.2,289.3,6.2,N,0
-17.4857,-71.3549,317.3,1.2,1.1,2009-07-05,1453,Terra,MODIS,0,6.2,301.4,11.1,D,0
-6.5911,-79.7976,336,2,1.4,2009-07-05,1925,Aqua,MODIS,88,6.2,296.1,76.3,D,0
-6.5938,-79.8152,318.9,2,1.4,2009-07-05,1925,Aqua,MODIS,73,6.2,295.9,21.5,D,0
-15.8524,-70.3515,328.7,1,1,2009-07-06,1827,Aqua,MODIS,80,6.2,306.2,18.7,D,0
-15.8537,-70.3608,319.3,1,1,2009-07-06,1827,Aqua,MODIS,67,6.2,307.4,8.3,D,0
-7.69,-74.944,309,1.3,1.1,2009-07-06,1829,Aqua,MODIS,56,6.2,293.5,6.5,D,0
-8.5548,-75.0286,316.3,1.4,1.2,2009-07-06,1829,Aqua,MODIS,75,6.2,295.3,14.4,D,0
-4.8779,-80.602,305.3,1,1,2009-07-07,0352,Terra,MODIS,64,6.2,284.9,7.8,N,0
-6.755,-79.4868,314.2,3,1.6,2009-07-07,1616,Terra,MODIS,38,6.2,293.5,27.8,D,0
-6.7552,-79.4802,314.4,3,1.6,2009-07-07,1616,Terra,MODIS,36,6.2,293.7,28.6,D,0
-6.7698,-79.4833,313.4,3,1.6,2009-07-07,1616,Terra,MODIS,20,6.2,293.7,25.1,D,0
-15.1783,-72.7961,316.7,2.7,1.6,2009-07-07,1910,Aqua,MODIS,65,6.2,299.9,34.5,D,0
-15.1734,-72.769,312.9,2.8,1.6,2009-07-07,1910,Aqua,MODIS,47,6.2,300.1,21.6,D,0
-6.7492,-79.7979,326.2,1.2,1.1,2009-07-07,1913,Aqua,MODIS,79,6.2,297.9,19.6,D,0
-6.7508,-79.8086,328.6,1.2,1.1,2009-07-07,1913,Aqua,MODIS,81,6.2,298.5,23.1,D,0
-11.9108,-73.959,309.3,2.2,1.4,2009-07-08,1816,Aqua,MODIS,49,6.2,292.7,18,D,0
-13.691,-76.103,318.9,1.1,1,2009-07-09,1858,Aqua,MODIS,63,6.2,303.3,8.9,D,0
-14.9619,-75.4307,324.3,1.1,1.1,2009-07-09,1858,Aqua,MODIS,62,6.2,300.7,16.1,D,0
-11.9261,-73.8879,308.7,3.8,1.8,2009-07-10,1804,Aqua,MODIS,57,6.2,291.9,40.6,D,0
-11.2163,-73.9399,306.3,3.8,1.8,2009-07-10,1804,Aqua,MODIS,32,6.2,291.7,31.8,D,0
-11.9159,-73.8851,306.9,3.8,1.8,2009-07-10,1804,Aqua,MODIS,43,6.2,291.8,32.3,D,0
-6.1715,-76.3313,308.8,1.7,1.3,2009-07-11,1551,Terra,MODIS,63,6.2,294.8,9.1,D,0
-3.5316,-80.4835,317.1,1,1,2009-07-11,1551,Terra,MODIS,0,6.2,300.3,6.1,D,0
-3.5244,-80.4668,329.7,1,1,2009-07-11,1551,Terra,MODIS,73,6.2,299.4,20.2,D,0
-3.5329,-80.4745,315.2,1,1,2009-07-11,1551,Terra,MODIS,33,6.2,299.9,5,D,0
-6.4888,-76.3621,312.6,1.7,1.3,2009-07-11,1551,Terra,MODIS,50,6.2,297.5,13.3,D,0
-6.671,-79.731,318.9,1.1,1,2009-07-11,1551,Terra,MODIS,52,6.2,296.9,9,D,0
-11.6344,-76.4844,309.9,2,1.4,2009-07-11,1553,Terra,MODIS,45,6.2,292.6,17.6,D,0
-15.9047,-69.854,328.3,1.5,1.2,2009-07-11,1845,Aqua,MODIS,61,6.2,291.2,43.2,D,0
-12.9739,-73.5792,309,1,1,2009-07-11,1846,Aqua,MODIS,38,6.2,294.8,6.4,D,0
-13.6752,-73.7096,332.1,1,1,2009-07-11,1846,Aqua,MODIS,84,6.2,304.7,23.3,D,0
-13.6842,-73.7082,335.7,1,1,2009-07-11,1846,Aqua,MODIS,86,6.2,305,28.8,D,0
-12.608,-72.7802,311.5,1.1,1.1,2009-07-11,1846,Aqua,MODIS,46,6.2,297.1,7.6,D,0
-12.6096,-72.7907,309,1.1,1.1,2009-07-11,1846,Aqua,MODIS,41,6.2,294.9,5.5,D,0
-14.1074,-71.4166,328.7,1.3,1.1,2009-07-11,1846,Aqua,MODIS,81,6.2,303.2,26.6,D,0
-11.899,-73.9061,316.5,1,1,2009-07-11,1846,Aqua,MODIS,73,6.2,296.6,9.5,D,0
-12.7353,-73.7023,311.9,1,1,2009-07-11,1846,Aqua,MODIS,63,6.2,295.9,6.2,D,0
-8.3755,-74.8591,315.7,1,1,2009-07-11,1847,Aqua,MODIS,69,6.2,299.5,6.4,D,0
-8.4407,-74.8618,368.5,1,1,2009-07-11,1847,Aqua,MODIS,100,6.2,303.6,109.2,D,0
-8.4394,-74.8525,340.5,1,1,2009-07-11,1847,Aqua,MODIS,86,6.2,297.6,38.6,D,0
-8.5015,-76.4403,316.5,1,1,2009-07-11,1847,Aqua,MODIS,73,6.2,297.8,9.3,D,0
-9.1626,-74.8909,324.3,1,1,2009-07-11,1847,Aqua,MODIS,69,6.2,296.9,16.2,D,0
-9.0217,-76.4823,323.6,1,1,2009-07-11,1847,Aqua,MODIS,80,6.2,296.9,21.3,D,0
-8.256,-74.7301,312.6,1,1,2009-07-11,1847,Aqua,MODIS,63,6.2,298.4,4.9,D,0
-8.4182,-74.4519,317.8,1.1,1,2009-07-11,1847,Aqua,MODIS,62,6.2,304.2,10.4,D,0
-8.3149,-74.7501,326.5,1,1,2009-07-11,1847,Aqua,MODIS,81,6.2,299.8,18.5,D,0
-9.2487,-74.4078,312.2,1,1,2009-07-11,1847,Aqua,MODIS,0,6.2,298.6,6.3,D,0
-9.5329,-75.9298,309.2,1,1,2009-07-11,1847,Aqua,MODIS,63,6.2,297,5,D,0
-8.3483,-74.6721,312.9,1,1,2009-07-11,1847,Aqua,MODIS,0,6.2,298.2,4.6,D,0
-8.3497,-74.6815,314.7,1,1,2009-07-11,1847,Aqua,MODIS,63,6.2,299,6.4,D,0
-8.352,-74.6331,318.8,1,1,2009-07-11,1847,Aqua,MODIS,73,6.2,299.8,8.8,D,0
-8.6946,-74.7773,313.9,1,1,2009-07-11,1847,Aqua,MODIS,56,6.2,297.9,6.3,D,0
-8.3758,-76.3356,324,1,1,2009-07-11,1847,Aqua,MODIS,80,6.2,299.8,14.9,D,0
-8.377,-76.3446,318.2,1,1,2009-07-11,1847,Aqua,MODIS,75,6.2,300.2,9,D,0
-8.9404,-74.6901,316.7,1,1,2009-07-11,1847,Aqua,MODIS,0,6.2,297.3,9.3,D,0
-11.3904,-74.4487,314.1,1,1,2009-07-11,1847,Aqua,MODIS,54,6.2,293.8,8.8,D,0
-11.3891,-74.4395,322.4,1,1,2009-07-11,1847,Aqua,MODIS,80,6.2,293.4,17.1,D,0
-8.6569,-76.3038,318.2,1,1,2009-07-11,1847,Aqua,MODIS,75,6.2,299.3,10.6,D,0
-8.3506,-74.6237,328,1,1,2009-07-11,1847,Aqua,MODIS,82,6.2,299.6,19.3,D,0
-8.6095,-76.2986,312.4,1,1,2009-07-11,1847,Aqua,MODIS,67,6.2,297.4,6.2,D,0
-6.1615,-76.3544,323.2,1,1,2009-07-11,1848,Aqua,MODIS,80,6.2,299,13.5,D,0
-7.1464,-76.5536,316.8,1,1,2009-07-11,1848,Aqua,MODIS,67,6.2,300.9,7.6,D,0
-5.8453,-76.2053,311.7,1,1,2009-07-11,1848,Aqua,MODIS,62,6.2,297.4,4.7,D,0
-7.1452,-76.5446,329.5,1,1,2009-07-11,1848,Aqua,MODIS,84,6.2,301.9,20.3,D,0
-5.7813,-76.2055,317.3,1,1,2009-07-11,1848,Aqua,MODIS,72,6.2,296.5,10,D,0
-6.6294,-79.8784,323.2,1.4,1.2,2009-07-11,1848,Aqua,MODIS,74,6.2,301.9,15.4,D,0
-6.1546,-76.3702,317.6,1,1,2009-07-11,1848,Aqua,MODIS,74,6.2,299,9.6,D,0
-6.1627,-76.3634,330.1,1,1,2009-07-11,1848,Aqua,MODIS,85,6.2,299.3,21.7,D,0
-6.45,-76.5107,324.7,1,1,2009-07-11,1848,Aqua,MODIS,81,6.2,297.9,15.9,D,0
-7.3108,-76.6096,323,1,1,2009-07-11,1848,Aqua,MODIS,79,6.2,298,15.1,D,0
-6.7292,-76.4,321.2,1,1,2009-07-11,1848,Aqua,MODIS,77,6.2,300.3,12,D,0
-7.7465,-75.0237,314.6,1,1,2009-07-11,1848,Aqua,MODIS,64,6.2,297.7,7.6,D,0
-6.1444,-76.2985,322.2,1,1,2009-07-11,1848,Aqua,MODIS,79,6.2,299,13.4,D,0
-6.1431,-76.2896,320.9,1,1,2009-07-11,1848,Aqua,MODIS,77,6.2,298.3,11.9,D,0
-6.0354,-75.9844,315.5,1,1,2009-07-11,1848,Aqua,MODIS,50,6.2,297.9,8.2,D,0
-7.3261,-76.9091,310.7,1,1,2009-07-11,1848,Aqua,MODIS,60,6.2,296.8,6,D,0
-7.3248,-76.9,316.9,1,1,2009-07-11,1848,Aqua,MODIS,72,6.2,296.7,11.1,D,0
-7.2117,-77.0159,315,1,1,2009-07-11,1848,Aqua,MODIS,69,6.2,297.8,8.9,D,0
-7.0654,-76.4332,313.6,1,1,2009-07-11,1848,Aqua,MODIS,27,6.2,298.7,4.5,D,0
-6.1252,-76.2281,319,1,1,2009-07-11,1848,Aqua,MODIS,75,6.2,298,10.8,D,0
-5.7501,-76.4989,314.7,1,1,2009-07-11,1848,Aqua,MODIS,69,6.2,297,7.7,D,0
-6.3464,-75.9764,320.6,1,1,2009-07-11,1848,Aqua,MODIS,77,6.2,297.5,13.3,D,0
-6.4513,-76.5196,312.2,1,1,2009-07-11,1848,Aqua,MODIS,60,6.2,297.9,4.4,D,0
-6.3975,-76.5274,310.2,1,1,2009-07-11,1848,Aqua,MODIS,46,6.2,294.8,4.5,D,0
-8.1704,-76.966,320,1,1,2009-07-11,1848,Aqua,MODIS,58,6.2,296.2,16.5,D,0
-6.5774,-76.4983,325.9,1,1,2009-07-11,1848,Aqua,MODIS,82,6.2,300.3,16.7,D,0
-6.6429,-76.5004,337.7,1,1,2009-07-11,1848,Aqua,MODIS,89,6.2,296.9,35.1,D,0
-6.6442,-76.4454,315.8,1,1,2009-07-11,1848,Aqua,MODIS,71,6.2,297.8,8.2,D,0
-6.6762,-76.4773,311.4,1,1,2009-07-11,1848,Aqua,MODIS,60,6.2,297.8,5.2,D,0
-5.8391,-77.192,313.6,1,1,2009-07-11,1848,Aqua,MODIS,69,6.2,298.8,6.1,D,0
-7.0398,-76.1254,314.7,1,1,2009-07-11,1848,Aqua,MODIS,65,6.2,298.9,6.8,D,0
-7.3943,-76.4161,318.5,1,1,2009-07-11,1848,Aqua,MODIS,74,6.2,300.2,9.8,D,0
-7.3956,-76.4251,319,1,1,2009-07-11,1848,Aqua,MODIS,75,6.2,299.6,10.4,D,0
-5.821,-76.2272,311.9,1,1,2009-07-11,1848,Aqua,MODIS,63,6.2,297.8,4.8,D,0
-7.2892,-76.4565,324.6,1,1,2009-07-11,1848,Aqua,MODIS,62,6.2,298.7,13.5,D,0
-7.2777,-76.4398,325.1,1,1,2009-07-11,1848,Aqua,MODIS,72,6.2,300.4,14.5,D,0
-7.2789,-76.4488,365.6,1,1,2009-07-11,1848,Aqua,MODIS,100,6.2,302.4,92.3,D,0
-6.0407,-76.1489,312.6,1,1,2009-07-11,1848,Aqua,MODIS,66,6.2,295.7,5.3,D,0
-6.0394,-76.1399,317.2,1,1,2009-07-11,1848,Aqua,MODIS,73,6.2,297,9.4,D,0
-7.2802,-76.4578,329.7,1,1,2009-07-11,1848,Aqua,MODIS,80,6.2,299.2,18.4,D,0
-6.1092,-77.0892,314.5,1,1,2009-07-11,1848,Aqua,MODIS,70,6.2,299.4,6.3,D,0
-6.0508,-76.2913,323.6,1,1,2009-07-11,1848,Aqua,MODIS,80,6.2,299.5,14.1,D,0
-6.0574,-76.2654,315.1,1,1,2009-07-11,1848,Aqua,MODIS,45,6.2,298.7,5.7,D,0
-6.4384,-76.622,312.4,1,1,2009-07-11,1848,Aqua,MODIS,60,6.2,297.6,6.1,D,0
-6.6251,-76.1188,312.7,1,1,2009-07-11,1848,Aqua,MODIS,65,6.2,297.7,5.9,D,0
-4.879,-80.6103,314.2,1.4,1.2,2009-07-12,0410,Terra,MODIS,89,6.2,289.3,21.8,N,0
-7.2235,-79.4402,317.7,2.7,1.6,2009-07-12,1931,Aqua,MODIS,63,6.2,295.8,31.1,D,0
-7.1537,-76.6318,311.1,1.1,1,2009-07-13,1539,Terra,MODIS,69,6.2,293.6,6.4,D,0
-7.9879,-76.6538,309.7,1.4,1.2,2009-07-13,1835,Aqua,MODIS,39,6.2,285.6,10.9,D,0
-4.8693,-80.6107,333.1,1.4,1.2,2009-07-14,1919,Aqua,MODIS,73,6.2,305.9,28.1,D,0
-8.343,-74.6676,313,1,1,2009-07-15,1527,Terra,MODIS,0,6.2,295.5,6.6,D,0
-14.7356,-70.4704,330.8,1.1,1.1,2009-07-15,1821,Aqua,MODIS,71,6.2,304.3,24.5,D,0
-10.6388,-73.4631,310.1,1.5,1.2,2009-07-15,1822,Aqua,MODIS,66,6.2,294.2,10.2,D,0
-10.634,-73.4566,308.8,1.5,1.2,2009-07-15,1822,Aqua,MODIS,64,6.2,294.8,9.1,D,0
-6.2824,-76.1703,312.3,2,1.4,2009-07-15,1823,Aqua,MODIS,67,6.2,294.2,19.3,D,0
-8.347,-74.6777,310.1,1.7,1.3,2009-07-15,1823,Aqua,MODIS,44,6.2,293.9,14.2,D,0
-3.93,-70.7699,310.6,1,1,2009-07-15,1824,Aqua,MODIS,44,6.2,297.5,5.2,D,0
-16.2719,-70.0599,302.3,1.8,1.3,2009-07-16,0342,Terra,MODIS,48,6.2,274.7,24.8,N,0
-16.2776,-70.0537,300.1,1.8,1.3,2009-07-16,0342,Terra,MODIS,12,6.2,274.3,19.3,N,0
-16.269,-70.043,304,1.9,1.3,2009-07-16,0342,Terra,MODIS,58,6.2,274.2,27.1,N,0
-13.7402,-73.518,312.8,2,1.4,2009-07-16,1904,Aqua,MODIS,57,6.2,296.9,18.3,D,0
-11.7789,-74.9711,338.7,1.7,1.3,2009-07-16,1905,Aqua,MODIS,84,6.2,290.4,82.2,D,0
-11.7812,-74.9855,335.8,1.7,1.3,2009-07-16,1905,Aqua,MODIS,76,6.2,296.4,72.5,D,0
-11.7807,-74.9787,355.1,1.7,1.3,2009-07-16,1905,Aqua,MODIS,85,6.2,296.6,151.4,D,0
-12.4916,-75.8833,317.9,1.4,1.2,2009-07-16,1905,Aqua,MODIS,45,6.2,303.8,11.2,D,0
-10.3086,-76.3057,317.5,1.4,1.2,2009-07-16,1905,Aqua,MODIS,57,6.2,304.3,13.4,D,0
-9.2844,-76.0757,310.9,1.5,1.2,2009-07-16,1905,Aqua,MODIS,61,6.2,296.9,10.5,D,0
-6.819,-79.7573,328.7,1,1,2009-07-16,1906,Aqua,MODIS,82,6.2,298.7,16.5,D,0
-7.3117,-76.7672,318.1,1.5,1.2,2009-07-16,1906,Aqua,MODIS,59,6.2,298.9,17.1,D,0
-8.0557,-76.7487,309.5,1.4,1.2,2009-07-16,1906,Aqua,MODIS,44,6.2,297.4,7.9,D,0
-6.5922,-79.7811,316.6,1,1,2009-07-16,1906,Aqua,MODIS,61,6.2,299,8.2,D,0
-6.031,-76.294,312,1.6,1.3,2009-07-16,1906,Aqua,MODIS,24,6.2,296.5,9.8,D,0
-12.9569,-72.1879,307.6,1,1,2009-07-17,1516,Terra,MODIS,66,6.2,290.9,8.1,D,0
-13.3015,-74.1717,310,1,1,2009-07-17,1516,Terra,MODIS,65,6.2,284.8,7.7,D,0
-12.9555,-72.1973,303.1,1,1,2009-07-17,1516,Terra,MODIS,44,6.2,291.2,5.1,D,0
-14.6951,-70.1633,322.2,1.4,1.2,2009-07-17,1517,Terra,MODIS,76,6.2,296.6,24.3,D,0
-12.668,-72.5894,315.5,2.3,1.5,2009-07-17,1809,Aqua,MODIS,68,6.2,298.5,31.4,D,0
-8.7573,-74.7866,314,3,1.7,2009-07-17,1810,Aqua,MODIS,69,6.2,293.9,40,D,0
-8.757,-74.7794,311.4,3,1.7,2009-07-17,1810,Aqua,MODIS,36,6.2,293.9,28.2,D,0
-8.7722,-74.7847,312.4,3,1.7,2009-07-17,1810,Aqua,MODIS,67,6.2,294.2,33.9,D,0
-8.4255,-74.7895,317.4,3,1.7,2009-07-17,1811,Aqua,MODIS,70,6.2,291.2,63.6,D,0
-8.4219,-74.7696,310.4,3,1.6,2009-07-17,1811,Aqua,MODIS,31,6.2,290.5,33,D,0
-8.4254,-74.7965,312.1,3,1.7,2009-07-17,1811,Aqua,MODIS,50,6.2,290.5,41.9,D,0
-5.8205,-77.3192,307.6,1.9,1.3,2009-07-18,1557,Terra,MODIS,44,6.2,290.1,9.8,D,0
-6.8136,-76.6245,313.7,2.2,1.4,2009-07-18,1558,Terra,MODIS,71,6.2,292.7,22.3,D,0
-6.8127,-76.6299,310.5,2.2,1.4,2009-07-18,1558,Terra,MODIS,66,6.2,292.3,14.9,D,0
-12.5652,-72.6724,323.3,1.4,1.2,2009-07-18,1852,Aqua,MODIS,80,6.2,297.9,26.9,D,0
-12.5634,-72.6608,315.7,1.4,1.2,2009-07-18,1852,Aqua,MODIS,61,6.2,295,15.5,D,0
-11.7547,-74.7878,327.3,1.1,1,2009-07-18,1852,Aqua,MODIS,82,6.2,301.5,21.7,D,0
-12.9432,-73.5848,311.7,1.2,1.1,2009-07-18,1852,Aqua,MODIS,60,6.2,295.9,9.8,D,0
-8.7219,-74.8224,320.5,1.2,1.1,2009-07-18,1853,Aqua,MODIS,76,6.2,298.2,13.5,D,0
-8.7402,-74.5423,322.3,1.2,1.1,2009-07-18,1853,Aqua,MODIS,58,6.2,296.6,18.3,D,0
-8.7416,-74.5476,319.9,1.2,1.1,2009-07-18,1853,Aqua,MODIS,0,6.2,296.5,15.1,D,0
-6.2138,-76.1447,313.8,1.1,1,2009-07-18,1854,Aqua,MODIS,47,6.2,295.2,7.8,D,0
-6.2152,-76.1545,327.6,1.1,1,2009-07-18,1854,Aqua,MODIS,62,6.2,296.3,23.1,D,0
-5.3659,-76.2764,313.3,1.1,1,2009-07-18,1854,Aqua,MODIS,64,6.2,297.7,7.4,D,0
-5.7612,-76.528,317,1.1,1,2009-07-18,1854,Aqua,MODIS,71,6.2,298.1,10,D,0
-5.8197,-76.2278,313.2,1.1,1,2009-07-18,1854,Aqua,MODIS,63,6.2,296.5,6.4,D,0
-5.7403,-76.0552,312.1,1.1,1.1,2009-07-18,1854,Aqua,MODIS,61,6.2,298,6.3,D,0
-4.8082,-76.5638,312.5,1.1,1,2009-07-18,1854,Aqua,MODIS,58,6.2,297.2,6.4,D,0
-4.8068,-76.5542,317.8,1.1,1,2009-07-18,1854,Aqua,MODIS,72,6.2,296.7,11.1,D,0
-5.3358,-76.6985,308.3,1.1,1,2009-07-18,1854,Aqua,MODIS,48,6.2,294.5,3.3,D,0
-6.1129,-76.2851,320.5,1.1,1,2009-07-18,1854,Aqua,MODIS,71,6.2,296.8,13.7,D,0
-6.1115,-76.2755,320,1.1,1,2009-07-18,1854,Aqua,MODIS,75,6.2,296.7,12.9,D,0
-5.495,-76.5271,320.2,1.1,1,2009-07-18,1854,Aqua,MODIS,75,6.2,297.7,14,D,0
-5.4964,-76.5366,315,1.1,1,2009-07-18,1854,Aqua,MODIS,68,6.2,297.6,9,D,0
-5.3162,-76.4973,311.3,1.1,1,2009-07-18,1854,Aqua,MODIS,59,6.2,294.8,5.5,D,0
-5.5315,-75.8834,312.8,1.1,1.1,2009-07-18,1854,Aqua,MODIS,59,6.2,297.5,6.7,D,0
-5.5373,-75.8862,320.4,1.1,1.1,2009-07-18,1854,Aqua,MODIS,75,6.2,297,14.7,D,0
-4.8425,-76.5391,308,1.1,1,2009-07-18,1854,Aqua,MODIS,21,6.2,293.5,3.1,D,0
-4.7239,-79.8411,316.7,1.1,1,2009-07-18,1855,Aqua,MODIS,41,6.2,300.9,7.8,D,0
-10.5966,-76.0243,315.5,2.1,1.4,2009-07-19,1503,Terra,MODIS,66,6.2,296.8,28,D,0
-12.6138,-69.2581,324.7,1,1,2009-07-19,1504,Terra,MODIS,81,6.2,298.8,19.2,D,0
-12.5696,-72.6759,312.1,1.2,1.1,2009-07-19,1504,Terra,MODIS,58,6.2,295,8.6,D,0
-12.6152,-69.2487,314.7,1,1,2009-07-19,1504,Terra,MODIS,71,6.2,298.1,9,D,0
-12.8634,-72.4439,324.4,1.1,1.1,2009-07-19,1504,Terra,MODIS,83,6.2,297.3,23.4,D,0
-12.8619,-72.4531,346,1.1,1.1,2009-07-19,1504,Terra,MODIS,94,6.2,299.1,61.3,D,0
-13.1909,-72.6759,304.9,1.1,1.1,2009-07-19,1504,Terra,MODIS,48,6.2,290.2,6.4,D,0
-12.8924,-72.2194,308.1,1.1,1,2009-07-19,1504,Terra,MODIS,49,6.2,294.7,7,D,0
-4.8888,-80.8415,316.5,1.1,1,2009-07-20,1545,Terra,MODIS,39,6.2,298.2,6.3,D,0
-7.4112,-76.6955,307.5,1.3,1.1,2009-07-20,1545,Terra,MODIS,46,6.2,291.6,5.8,D,0
-6.6021,-78.0199,306.9,1.1,1,2009-07-20,1545,Terra,MODIS,38,6.2,291.7,5,D,0
-6.0907,-76.159,320.2,1.4,1.2,2009-07-20,1545,Terra,MODIS,77,6.2,298,18.9,D,0
-4.898,-80.8429,315.9,1.1,1,2009-07-20,1545,Terra,MODIS,10,6.2,296.8,5.3,D,0
-5.2106,-79.9835,315.9,1,1,2009-07-20,1545,Terra,MODIS,66,6.2,297.4,6.3,D,0
-5.9487,-78.021,308.2,1.1,1,2009-07-20,1545,Terra,MODIS,42,6.2,294.2,6.5,D,0
-5.1017,-80.0349,313.7,1,1,2009-07-20,1545,Terra,MODIS,57,6.2,297.1,6.2,D,0
-7.701,-78.7604,314.1,1,1,2009-07-20,1546,Terra,MODIS,53,6.2,294.7,9.6,D,0
-8.2777,-74.6849,321.3,1.9,1.3,2009-07-20,1546,Terra,MODIS,78,6.2,295,34,D,0
-8.4731,-74.9146,317.3,1.8,1.3,2009-07-20,1546,Terra,MODIS,74,6.2,295.9,23.4,D,0
-7.6996,-78.7699,311.7,1,1,2009-07-20,1546,Terra,MODIS,48,6.2,295.7,7.7,D,0
-8.2227,-74.7736,319.5,1.8,1.3,2009-07-20,1546,Terra,MODIS,77,6.2,294.9,29.3,D,0
-8.2286,-74.7802,318.2,1.8,1.3,2009-07-20,1546,Terra,MODIS,75,6.2,294.9,28,D,0
-10.9809,-74.2771,312.9,1,1,2009-07-20,1840,Aqua,MODIS,49,6.2,293.5,9.3,D,0
-12.882,-73.6087,309.8,1,1,2009-07-20,1840,Aqua,MODIS,60,6.2,295.7,4.1,D,0
-11.2389,-74.2768,313.7,1,1,2009-07-20,1840,Aqua,MODIS,69,6.2,296.6,6.9,D,0
-12.9408,-73.5718,319.7,1,1,2009-07-20,1840,Aqua,MODIS,75,6.2,298.2,13.5,D,0
-12.9396,-73.5627,312.4,1,1,2009-07-20,1840,Aqua,MODIS,18,6.2,298.1,6.4,D,0
-11.9283,-74.0142,314.7,1,1,2009-07-20,1840,Aqua,MODIS,73,6.2,296.2,8.2,D,0
-11.664,-74.3582,324.2,1,1,2009-07-20,1840,Aqua,MODIS,82,6.2,293.2,19.6,D,0
-12.6475,-73.1898,318.3,1,1,2009-07-20,1840,Aqua,MODIS,76,6.2,294.8,11.9,D,0
-12.985,-72.2789,305,1,1,2009-07-20,1840,Aqua,MODIS,0,6.2,285.9,7.5,D,0
-12.7384,-73.7639,315.4,1,1,2009-07-20,1840,Aqua,MODIS,73,6.2,295.6,9.3,D,0
-11.9103,-73.8863,314.2,1,1,2009-07-20,1840,Aqua,MODIS,42,6.2,297.2,6.4,D,0
-11.895,-73.9138,318.4,1,1,2009-07-20,1840,Aqua,MODIS,67,6.2,298.6,12,D,0
-12.6195,-73.3771,311.4,1,1,2009-07-20,1840,Aqua,MODIS,61,6.2,289,8.6,D,0
-12.9949,-71.7927,315.8,1.1,1,2009-07-20,1840,Aqua,MODIS,60,6.2,290.8,11,D,0
-12.7321,-71.941,327.3,1.1,1,2009-07-20,1840,Aqua,MODIS,84,6.2,296.6,24.3,D,0
-12.265,-73.9933,311.8,1,1,2009-07-20,1840,Aqua,MODIS,45,6.2,296.7,5.6,D,0
-12.4525,-72.9224,308.5,1,1,2009-07-20,1840,Aqua,MODIS,52,6.2,293.9,4.6,D,0
-11.108,-74.7218,344.8,1,1,2009-07-20,1840,Aqua,MODIS,93,6.2,297.1,46.4,D,0
