latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-13.5,-70.6763,312.3,3.6,1.8,2007-07-04,1427,Terra,MODIS,61,6.2,294.2,67,D,0
-4.8793,-80.8411,314.8,1.3,1.1,2007-07-04,1603,Terra,MODIS,33,6.2,301,8,D,0
-6.3095,-79.7758,320.1,1.6,1.3,2007-07-04,1603,Terra,MODIS,31,6.2,302.1,12.9,D,0
-7.3235,-79.4809,316.7,1.8,1.3,2007-07-04,1604,Terra,MODIS,56,6.2,299.7,13.4,D,0
-8.1007,-78.9584,313.5,2,1.4,2007-07-04,1604,Terra,MODIS,52,6.2,294.6,17.7,D,0
-7.938,-79.2177,314.2,1.9,1.3,2007-07-04,1604,Terra,MODIS,58,6.2,293.3,22.1,D,0
-6.7174,-79.8904,315.3,1.6,1.3,2007-07-04,1604,Terra,MODIS,70,6.2,299.8,12.3,D,0
-6.7194,-79.8759,320.2,1.6,1.3,2007-07-04,1604,Terra,MODIS,76,6.2,298.7,21.2,D,0
-16.864,-69.65,326.4,2.5,1.5,2007-07-04,1853,Aqua,MODIS,79,6.2,302.5,68.5,D,0
-16.8724,-69.6531,328,2.5,1.5,2007-07-04,1853,Aqua,MODIS,80,6.2,302.3,74.5,D,0
-16.8682,-69.6724,317.3,2.5,1.5,2007-07-04,1853,Aqua,MODIS,66,6.2,302.5,31.6,D,0
-11.8493,-74.2235,307.6,1.4,1.2,2007-07-04,1854,Aqua,MODIS,46,6.2,293.4,8.2,D,0
-12.2513,-74.0212,310.1,1.5,1.2,2007-07-04,1854,Aqua,MODIS,59,6.2,297,9.7,D,0
-11.8471,-74.21,315.6,1.4,1.2,2007-07-04,1854,Aqua,MODIS,70,6.2,294,18.7,D,0
-13.6857,-72.8475,340.7,1.7,1.3,2007-07-04,1854,Aqua,MODIS,90,6.2,300.4,83.8,D,0
-8.7702,-76.199,319.5,1.2,1.1,2007-07-04,1855,Aqua,MODIS,64,6.2,298.2,15.8,D,0
-9.7346,-73.7456,314.3,1.7,1.3,2007-07-04,1855,Aqua,MODIS,68,6.2,297,16.6,D,0
-8.5589,-76.3603,311.8,1.2,1.1,2007-07-04,1855,Aqua,MODIS,62,6.2,296.9,8.6,D,0
-11.8428,-74.2173,315.1,1.4,1.2,2007-07-04,1855,Aqua,MODIS,52,6.2,294.6,18.3,D,0
-9.6624,-75.3377,315.6,1.3,1.1,2007-07-04,1855,Aqua,MODIS,69,6.2,292.4,13.7,D,0
-10.8792,-74.2904,319.8,1.5,1.2,2007-07-04,1855,Aqua,MODIS,76,6.2,292.5,25.6,D,0
-10.504,-74.8283,311,1.4,1.2,2007-07-04,1855,Aqua,MODIS,64,6.2,294.9,9.6,D,0
-8.8352,-76.7588,315,1.1,1.1,2007-07-04,1855,Aqua,MODIS,65,6.2,298.3,11.6,D,0
-9.4971,-75.9373,315.9,1.2,1.1,2007-07-04,1855,Aqua,MODIS,71,6.2,296.4,13.2,D,0
-10.082,-75.0796,309.9,1.4,1.2,2007-07-04,1855,Aqua,MODIS,56,6.2,295.3,7.5,D,0
-9.7367,-73.7523,312.8,1.7,1.3,2007-07-04,1855,Aqua,MODIS,65,6.2,297,15.2,D,0
-10.0801,-75.0673,314.3,1.4,1.2,2007-07-04,1855,Aqua,MODIS,67,6.2,295.6,12.6,D,0
-9.9305,-75.1538,310.5,1.3,1.1,2007-07-04,1855,Aqua,MODIS,43,6.2,293.4,8.6,D,0
-11.4598,-75.1871,308.7,1.3,1.1,2007-07-04,1855,Aqua,MODIS,20,6.2,294.9,9.1,D,0
-9.7231,-74.7889,311.3,1.4,1.2,2007-07-04,1855,Aqua,MODIS,56,6.2,296.4,10.2,D,0
-8.3011,-76.3528,311,1.2,1.1,2007-07-04,1856,Aqua,MODIS,48,6.2,295.9,7.5,D,0
-7.9697,-78.187,314.2,1,1,2007-07-04,1856,Aqua,MODIS,57,6.2,299.8,8,D,0
-8.3029,-76.3457,314.4,1.2,1.1,2007-07-04,1856,Aqua,MODIS,56,6.2,295,10.1,D,0
-6.6557,-79.7975,324.8,1,1,2007-07-04,1856,Aqua,MODIS,74,6.2,302.9,12.8,D,0
-8.4174,-76.4323,315.5,1.2,1.1,2007-07-04,1856,Aqua,MODIS,69,6.2,298,10.3,D,0
-6.5749,-79.8157,317.7,1,1,2007-07-04,1856,Aqua,MODIS,61,6.2,302.8,6.1,D,0
-8.419,-76.4429,314.3,1.2,1.1,2007-07-04,1856,Aqua,MODIS,67,6.2,298,9.1,D,0
-4.8394,-80.8088,330,1,1,2007-07-04,1857,Aqua,MODIS,66,6.2,307.8,12.4,D,0
-4.8407,-80.8181,328.5,1,1,2007-07-04,1857,Aqua,MODIS,54,6.2,308.4,10.6,D,0
-4.8174,-80.2648,329,1,1,2007-07-04,1857,Aqua,MODIS,76,6.2,306.2,13.2,D,0
-4.7827,-80.2789,322.3,1,1,2007-07-04,1857,Aqua,MODIS,62,6.2,305.7,5.7,D,0
-13.4982,-70.691,311.5,1.1,1,2007-07-05,1510,Terra,MODIS,65,6.2,292.4,10.8,D,0
-13.7789,-70.186,307.4,1.1,1,2007-07-05,1510,Terra,MODIS,58,6.2,289.3,6.7,D,0
-13.4968,-70.7007,307.4,1.1,1,2007-07-05,1510,Terra,MODIS,46,6.2,291.2,7.7,D,0
-12.3631,-69.1284,311.3,1.2,1.1,2007-07-05,1510,Terra,MODIS,60,6.2,295.6,7.4,D,0
-17.1011,-71.8603,313.3,1,1,2007-07-05,1511,Terra,MODIS,43,6.2,296.5,6.5,D,0
-14.8012,-70.6381,320.3,2.4,1.5,2007-07-05,1758,Aqua,MODIS,77,6.2,302.2,40.9,D,0
-14.8038,-70.6614,339,2.4,1.5,2007-07-05,1758,Aqua,MODIS,90,6.2,302.5,125.4,D,0
-14.7944,-70.6695,315.4,2.4,1.5,2007-07-05,1758,Aqua,MODIS,32,6.2,299.5,23.3,D,0
-14.0298,-70.0395,312.7,2.1,1.4,2007-07-05,1759,Aqua,MODIS,48,6.2,297,19.3,D,0
-8.478,-74.8961,310.2,4.1,1.9,2007-07-05,1800,Aqua,MODIS,64,6.2,292,36.7,D,0
-8.3668,-74.7356,309.5,3.9,1.8,2007-07-05,1800,Aqua,MODIS,63,6.2,291.3,32.2,D,0
-6.0958,-76.1945,306.6,4.7,2,2007-07-05,1801,Aqua,MODIS,35,6.2,282.7,46.6,D,0
-7.1549,-75.3007,312.7,4.2,1.9,2007-07-05,1801,Aqua,MODIS,46,6.2,290.1,73.5,D,0
-7.5109,-75.0753,308.2,4.1,1.9,2007-07-05,1801,Aqua,MODIS,0,6.2,291.3,35.1,D,0
-5.6242,-75.9129,305.1,4.4,1.9,2007-07-05,1801,Aqua,MODIS,27,6.2,286.4,36,D,0
-7.1417,-75.2944,312.6,4.2,1.9,2007-07-05,1801,Aqua,MODIS,0,6.2,289.7,73.7,D,0
-5.626,-75.9051,306.8,4.4,1.9,2007-07-05,1801,Aqua,MODIS,56,6.2,286.4,42.3,D,0
-17.4934,-71.3568,302.8,1,1,2007-07-06,0323,Terra,MODIS,51,6.2,284.4,8.6,N,0
-14.3141,-71.4292,306.8,1,1,2007-07-06,0324,Terra,MODIS,69,6.2,267.8,13.4,N,0
-8.511,-74.8124,301.8,1.1,1,2007-07-06,0326,Terra,MODIS,22,6.2,291.6,4.1,N,0
-8.4775,-74.8477,309.1,1.1,1.1,2007-07-06,0326,Terra,MODIS,76,6.2,291.6,9.4,N,0
-8.4936,-74.825,306.2,1.1,1,2007-07-06,0326,Terra,MODIS,44,6.2,291.8,6.7,N,0
-8.5124,-74.8223,316.8,1.1,1,2007-07-06,0326,Terra,MODIS,94,6.2,292,16.3,N,0
-8.3437,-74.6804,306.7,1.1,1,2007-07-06,0326,Terra,MODIS,69,6.2,291.9,7.6,N,0
-8.4933,-74.8251,303.3,1,1,2007-07-06,0626,Aqua,MODIS,54,6.2,291,5.7,N,0
-4.857,-80.8269,329.8,1,1,2007-07-06,1551,Terra,MODIS,80,6.2,303,17.6,D,0
-4.852,-80.7988,321.5,1,1,2007-07-06,1551,Terra,MODIS,46,6.2,302.1,6.4,D,0
-8.7676,-77.9956,321.1,1.4,1.2,2007-07-06,1552,Terra,MODIS,54,6.2,298.7,26.1,D,0
-8.7777,-78.0005,337.6,1.4,1.2,2007-07-06,1552,Terra,MODIS,89,6.2,293.6,61.3,D,0
-12.8666,-71.3617,308.7,1.3,1.1,2007-07-06,1842,Aqua,MODIS,28,6.2,294.2,6.9,D,0
-11.4879,-75.2726,311.6,1,1,2007-07-06,1842,Aqua,MODIS,49,6.2,287.2,9.7,D,0
-11.1852,-74.8899,315.6,1,1,2007-07-06,1842,Aqua,MODIS,53,6.2,291.4,12.3,D,0
-12.8608,-71.3684,313.1,1.3,1.1,2007-07-06,1842,Aqua,MODIS,44,6.2,295.2,11.2,D,0
-11.7088,-74.0021,315.3,1,1,2007-07-06,1842,Aqua,MODIS,0,6.2,296.7,9.2,D,0
-12.8117,-73.6114,316.9,1,1,2007-07-06,1842,Aqua,MODIS,68,6.2,297.8,10.5,D,0
-11.5492,-75.1179,315.4,1,1,2007-07-06,1842,Aqua,MODIS,39,6.2,300.9,10.1,D,0
-8.7802,-78.001,365.4,1.1,1.1,2007-07-06,1843,Aqua,MODIS,100,6.2,302.5,112.5,D,0
-8.4092,-74.8415,325.9,1,1,2007-07-06,1843,Aqua,MODIS,81,6.2,298.9,16.4,D,0
-8.5677,-74.2969,346.1,1.1,1,2007-07-06,1843,Aqua,MODIS,71,6.2,298,54.6,D,0
-10.8089,-74.3919,307,1,1,2007-07-06,1843,Aqua,MODIS,50,6.2,289.7,5.1,D,0
-10.0363,-76.249,331.1,1,1,2007-07-06,1843,Aqua,MODIS,84,6.2,305.2,21.4,D,0
-10.4001,-74.8039,313.1,1,1,2007-07-06,1843,Aqua,MODIS,68,6.2,295.9,7.3,D,0
-10.3703,-74.9833,323.2,1,1,2007-07-06,1843,Aqua,MODIS,80,6.2,296.2,17.3,D,0
-10.3689,-74.9741,310.3,1,1,2007-07-06,1843,Aqua,MODIS,62,6.2,295.4,5.5,D,0
-10.9328,-76.5514,314.7,1,1,2007-07-06,1843,Aqua,MODIS,64,6.2,296.6,8.4,D,0
-8.2607,-74.8416,343,1,1,2007-07-06,1843,Aqua,MODIS,66,6.2,297.8,45.1,D,0
-8.2621,-74.8509,315.1,1,1,2007-07-06,1843,Aqua,MODIS,49,6.2,296.3,7.9,D,0
-8.7755,-78.0079,324.4,1.1,1.1,2007-07-06,1843,Aqua,MODIS,65,6.2,300.3,19.1,D,0
-8.7742,-77.9988,355.1,1.1,1.1,2007-07-06,1843,Aqua,MODIS,97,6.2,306.2,81.8,D,0
-8.7816,-78.0112,315.7,1.1,1.1,2007-07-06,1843,Aqua,MODIS,41,6.2,296.7,8.7,D,0
-10.8765,-77.144,314.8,1.1,1,2007-07-06,1843,Aqua,MODIS,58,6.2,300.3,8.9,D,0
-8.779,-77.9922,338.4,1.1,1.1,2007-07-06,1843,Aqua,MODIS,89,6.2,304.5,38.9,D,0
-6.2458,-76.2432,315.3,1,1,2007-07-06,1844,Aqua,MODIS,71,6.2,296.8,8.2,D,0
-5.9323,-76.2401,311.7,1,1,2007-07-06,1844,Aqua,MODIS,34,6.2,296.2,5.3,D,0
-4.7152,-77.1875,317.2,1,1,2007-07-06,1844,Aqua,MODIS,40,6.2,295.4,10.8,D,0
-5.87,-78.2589,314.7,1.1,1,2007-07-06,1844,Aqua,MODIS,36,6.2,298.1,8,D,0
-6.1558,-76.2527,313.2,1,1,2007-07-06,1844,Aqua,MODIS,68,6.2,297,5.4,D,0
-6.5238,-75.6813,323.6,1,1,2007-07-06,1844,Aqua,MODIS,79,6.2,296.7,15.9,D,0
-7.2656,-79.4749,329.4,1.3,1.1,2007-07-06,1844,Aqua,MODIS,82,6.2,302.1,27.3,D,0
-7.264,-79.4632,320,1.3,1.1,2007-07-06,1844,Aqua,MODIS,71,6.2,301.3,11.4,D,0
-6.3253,-76.1517,311.8,1,1,2007-07-06,1844,Aqua,MODIS,63,6.2,295.5,5.3,D,0
-6.2801,-75.9011,308.4,1,1,2007-07-06,1844,Aqua,MODIS,21,6.2,291.8,5.4,D,0
-6.1133,-76.1557,314.1,1,1,2007-07-06,1844,Aqua,MODIS,50,6.2,295.1,8.1,D,0
-13.9968,-69.7728,317,1,1,2007-07-07,1458,Terra,MODIS,0,6.2,287,16.3,D,0
-7.2074,-79.4574,327.2,1,1,2007-07-08,1539,Terra,MODIS,80,6.2,299.7,18.4,D,0
-7.206,-79.4666,338.9,1,1,2007-07-08,1539,Terra,MODIS,89,6.2,299.1,35.1,D,0
-8.1224,-76.6104,317.9,1.1,1.1,2007-07-08,1539,Terra,MODIS,76,6.2,294.5,12.8,D,0
-7.8644,-77.4984,316.6,1,1,2007-07-08,1539,Terra,MODIS,64,6.2,285.8,14.5,D,0
-10.3323,-75.8548,301.6,1.3,1.1,2007-07-08,1540,Terra,MODIS,14,6.2,284.6,6.3,D,0
-10.3306,-75.8671,308.5,1.3,1.1,2007-07-08,1540,Terra,MODIS,65,6.2,288,11.9,D,0
-12.7856,-73.5454,322.8,1.1,1,2007-07-08,1830,Aqua,MODIS,77,6.2,289.6,21,D,0
-10.5079,-74.0179,319,1.1,1,2007-07-08,1830,Aqua,MODIS,77,6.2,294.2,13.6,D,0
-13.7445,-75.9571,319.3,1.5,1.2,2007-07-08,1830,Aqua,MODIS,31,6.2,303.2,10.5,D,0
-10.2475,-73.4655,313.9,1,1,2007-07-08,1830,Aqua,MODIS,71,6.2,290,9.3,D,0
-10.2488,-73.4749,314.9,1,1,2007-07-08,1830,Aqua,MODIS,72,6.2,290.6,9.9,D,0
-9.9385,-75.0811,321.7,1.2,1.1,2007-07-08,1830,Aqua,MODIS,79,6.2,288.2,19.3,D,0
-9.937,-75.0704,321.9,1.2,1.1,2007-07-08,1830,Aqua,MODIS,80,6.2,289.8,19.6,D,0
-9.1215,-75.9715,311.8,1.3,1.1,2007-07-08,1831,Aqua,MODIS,61,6.2,294.7,9.4,D,0
-6.9862,-75.1228,316.3,1.1,1.1,2007-07-08,1831,Aqua,MODIS,0,6.2,295.3,10.7,D,0
-9.5818,-75.9123,309,1.3,1.1,2007-07-08,1831,Aqua,MODIS,65,6.2,290.3,9.1,D,0
-9.2299,-76.0224,314.2,1.3,1.1,2007-07-08,1831,Aqua,MODIS,71,6.2,294.6,11.6,D,0
-9.8637,-75.0654,313,1.2,1.1,2007-07-08,1831,Aqua,MODIS,66,6.2,285.9,9.8,D,0
-9.1231,-75.9833,321.8,1.3,1.1,2007-07-08,1831,Aqua,MODIS,79,6.2,295.4,21.5,D,0
-8.4426,-76.2224,315.4,1.3,1.1,2007-07-08,1831,Aqua,MODIS,73,6.2,292.3,14.9,D,0
-9.0094,-74.7589,311.3,1.1,1.1,2007-07-08,1831,Aqua,MODIS,55,6.2,292.9,5.5,D,0
-6.103,-75.9014,342.1,1.2,1.1,2007-07-08,1832,Aqua,MODIS,70,6.2,295.9,54.6,D,0
-6.0521,-74.8786,316.8,1.1,1,2007-07-08,1832,Aqua,MODIS,0,6.2,292.6,14.4,D,0
-6.808,-79.7178,325.5,2.3,1.5,2007-07-08,1832,Aqua,MODIS,80,6.2,295.7,47.2,D,0
-7.1749,-79.5487,321.8,1.5,1.2,2007-07-09,1914,Aqua,MODIS,74,6.2,297.7,21.1,D,0
-7.1707,-79.5211,326.1,1.5,1.2,2007-07-09,1914,Aqua,MODIS,79,6.2,298.7,28.9,D,0
-4.7101,-80.2686,320.3,1.5,1.2,2007-07-09,1915,Aqua,MODIS,61,6.2,301,11.1,D,0
-6.6847,-79.7274,307.5,1.6,1.2,2007-07-10,1527,Terra,MODIS,31,6.2,281.9,7.1,D,0
-7.365,-79.4472,315.9,2.4,1.5,2007-07-11,1610,Terra,MODIS,53,6.2,297,19.3,D,0
-7.9041,-79.2332,316.3,2.5,1.5,2007-07-11,1610,Terra,MODIS,73,6.2,291.5,41.5,D,0
-7.9072,-79.2107,311.6,2.5,1.5,2007-07-11,1610,Terra,MODIS,56,6.2,292.8,24.5,D,0
-7.897,-79.2389,308.6,2.5,1.5,2007-07-11,1610,Terra,MODIS,61,6.2,291.2,20.2,D,0
-7.8998,-79.2163,317.3,2.5,1.5,2007-07-11,1610,Terra,MODIS,75,6.2,292.4,43.4,D,0
-7.6668,-78.1279,325.1,1.2,1.1,2007-07-11,1902,Aqua,MODIS,72,6.2,306.5,15,D,0
-5.2744,-80.7052,330,1,1,2007-07-11,1903,Aqua,MODIS,76,6.2,303.8,17.1,D,0
-13.9126,-73.2239,303.3,1,1,2007-07-12,1516,Terra,MODIS,22,6.2,291.5,5.4,D,0
-10.1019,-77.4815,313.2,1.6,1.2,2007-07-12,1516,Terra,MODIS,55,6.2,296.1,14.8,D,0
-10.9434,-76.7712,316.4,1.4,1.2,2007-07-12,1516,Terra,MODIS,46,6.2,301.5,13.2,D,0
-14.151,-71.8585,302.2,1.1,1,2007-07-12,1516,Terra,MODIS,33,6.2,289.9,4,D,0
-3.669,-73.333,313.9,1.9,1.4,2007-07-12,1808,Aqua,MODIS,63,6.2,291,26.1,D,0
-3.6651,-73.3405,321.8,1.9,1.4,2007-07-12,1808,Aqua,MODIS,61,6.2,291,43.8,D,0
-14.4295,-69.3683,304.1,3.6,1.8,2007-07-13,1421,Terra,MODIS,51,6.2,286.3,25.7,D,0
-7.433,-79.5272,319.7,1.4,1.2,2007-07-13,1558,Terra,MODIS,67,6.2,294.7,15.3,D,0
-6.7583,-79.529,316.7,1.3,1.2,2007-07-13,1558,Terra,MODIS,49,6.2,296.1,10,D,0
-6.76,-79.5169,317.3,1.4,1.2,2007-07-13,1558,Terra,MODIS,63,6.2,296.2,10.6,D,0
-7.4284,-79.5325,321,1.4,1.2,2007-07-13,1558,Terra,MODIS,65,6.2,294.7,17.9,D,0
-7.4312,-79.5395,313.8,1.4,1.2,2007-07-13,1558,Terra,MODIS,14,6.2,293.6,7,D,0
-16.5572,-71.9748,320.9,1.4,1.2,2007-07-13,1847,Aqua,MODIS,20,6.2,308.7,9.8,D,0
-16.6975,-69.7359,316.4,1.9,1.4,2007-07-13,1847,Aqua,MODIS,68,6.2,301,19.9,D,0
-16.7007,-69.7539,320.5,1.9,1.4,2007-07-13,1847,Aqua,MODIS,74,6.2,303.6,31,D,0
-15.6958,-72.2169,325.4,1.3,1.2,2007-07-13,1847,Aqua,MODIS,65,6.2,307.7,19.4,D,0
-16.6945,-69.7419,319.7,1.9,1.4,2007-07-13,1847,Aqua,MODIS,73,6.2,302.2,27.5,D,0
-7.6279,-76.457,312.6,1,1,2007-07-13,1849,Aqua,MODIS,68,6.2,295.9,6.7,D,0
-9.4239,-74.9191,310.1,1.1,1.1,2007-07-13,1849,Aqua,MODIS,65,6.2,293.3,6.6,D,0
-6.9829,-76.5063,315.3,1,1,2007-07-13,1850,Aqua,MODIS,61,6.2,298.5,4.9,D,0
-7.516,-76.5051,309.7,1,1,2007-07-13,1850,Aqua,MODIS,52,6.2,294.2,4.6,D,0
-6.5575,-76.4987,328.3,1.1,1,2007-07-13,1850,Aqua,MODIS,73,6.2,301.1,16.8,D,0
-7.1674,-79.4911,338.9,1.1,1,2007-07-13,1850,Aqua,MODIS,89,6.2,300.3,36.5,D,0
-6.8026,-79.7177,318.2,1.1,1,2007-07-13,1850,Aqua,MODIS,44,6.2,300.9,5.8,D,0
-6.5005,-76.5418,327.3,1,1,2007-07-13,1850,Aqua,MODIS,83,6.2,295.9,20.2,D,0
-6.8305,-77.8109,318.1,1,1,2007-07-13,1850,Aqua,MODIS,75,6.2,297.8,14,D,0
-6.8012,-79.7078,320.7,1.1,1,2007-07-13,1850,Aqua,MODIS,64,6.2,301.8,9,D,0
-10.999,-69.6359,310.3,1,1,2007-07-14,1503,Terra,MODIS,62,6.2,298.4,6.4,D,0
-14.3311,-69.3589,318,1.1,1,2007-07-14,1504,Terra,MODIS,77,6.2,295.7,15.2,D,0
-13.5582,-70.8216,307.4,1,1,2007-07-14,1504,Terra,MODIS,51,6.2,294.7,8.6,D,0
-11.5308,-75.7034,325.8,1.1,1.1,2007-07-15,1836,Aqua,MODIS,61,6.2,302.9,21.1,D,0
-11.9289,-73.8821,308.9,1,1,2007-07-15,1836,Aqua,MODIS,53,6.2,294.3,4.3,D,0
-11.5295,-75.6934,330,1.1,1,2007-07-15,1836,Aqua,MODIS,79,6.2,299.7,26.4,D,0
-10.9289,-76.8243,315,1.2,1.1,2007-07-15,1836,Aqua,MODIS,43,6.2,298.8,7.8,D,0
-10.9275,-76.8133,358.6,1.2,1.1,2007-07-15,1836,Aqua,MODIS,99,6.2,307.4,104.5,D,0
-10.9828,-73.1181,310.1,1,1,2007-07-15,1836,Aqua,MODIS,48,6.2,296.4,4.8,D,0
-7.9062,-79.2405,314.9,1.6,1.3,2007-07-15,1837,Aqua,MODIS,67,6.2,293.3,18.1,D,0
-9.6056,-74.8741,315.4,1,1,2007-07-15,1837,Aqua,MODIS,75,6.2,294.8,10.1,D,0
-8.9364,-75.0238,314.9,1,1,2007-07-15,1837,Aqua,MODIS,72,6.2,296.3,8.2,D,0
-7.7495,-75.0145,316.2,1,1,2007-07-15,1837,Aqua,MODIS,64,6.2,297.5,8.9,D,0
-7.8498,-75.0129,313.3,1,1,2007-07-15,1837,Aqua,MODIS,52,6.2,296.5,6.8,D,0
-8.5971,-74.3782,314.5,1,1,2007-07-15,1837,Aqua,MODIS,33,6.2,299.4,7.4,D,0
-9.1698,-78.2345,317.6,1.5,1.2,2007-07-15,1837,Aqua,MODIS,49,6.2,299.1,10.3,D,0
-8.9377,-75.033,321,1,1,2007-07-15,1837,Aqua,MODIS,78,6.2,297.2,13.9,D,0
-7.2722,-79.4577,316.1,1.7,1.3,2007-07-15,1837,Aqua,MODIS,71,6.2,298.2,10.5,D,0
-7.9052,-79.2338,328.2,1.6,1.3,2007-07-15,1837,Aqua,MODIS,83,6.2,293.9,44.3,D,0
-7.9042,-79.2257,323.1,1.6,1.3,2007-07-15,1837,Aqua,MODIS,78,6.2,294.7,34.1,D,0
-11.6965,-72.9482,327.3,1.9,1.4,2007-07-16,1451,Terra,MODIS,79,6.2,290.8,59.9,D,0
-11.5677,-75.6092,313,3.4,1.7,2007-07-16,1919,Aqua,MODIS,63,6.2,295.6,36.7,D,0
-7.908,-79.2726,328.9,2,1.4,2007-07-16,1920,Aqua,MODIS,83,6.2,286.3,73.2,D,0
-7.6553,-74.9571,314,1.1,1.1,2007-07-17,1533,Terra,MODIS,0,6.2,298.1,10.1,D,0
-11.4623,-77.0272,318.9,1,1,2007-07-17,1534,Terra,MODIS,71,6.2,299.4,8.1,D,0
-13.4712,-71.7625,319.3,1.1,1,2007-07-17,1823,Aqua,MODIS,58,6.2,301.1,10.4,D,0
-9.2791,-74.4379,315.9,1.3,1.1,2007-07-17,1824,Aqua,MODIS,55,6.2,293.6,13.7,D,0
-5.8213,-76.3404,310.8,1.6,1.2,2007-07-17,1825,Aqua,MODIS,63,6.2,289.9,10.5,D,0
-8.3942,-74.7539,311.7,1.3,1.1,2007-07-17,1825,Aqua,MODIS,65,6.2,295.4,8.4,D,0
-8.5127,-74.4205,311.5,1.3,1.1,2007-07-17,1825,Aqua,MODIS,46,6.2,292.6,8.7,D,0
-6.5819,-74.3131,309,1.2,1.1,2007-07-17,1825,Aqua,MODIS,40,6.2,293.1,6.4,D,0
-8.644,-74.4136,319.5,1.3,1.1,2007-07-17,1825,Aqua,MODIS,0,6.2,292.5,18.2,D,0
-8.7336,-74.5492,311.7,1.3,1.1,2007-07-17,1825,Aqua,MODIS,0,6.2,290.6,10.5,D,0
-6.5809,-74.3189,313.2,1.2,1.1,2007-07-17,1825,Aqua,MODIS,67,6.2,291.8,11.1,D,0
-9.2839,-75.0089,311.8,1.4,1.2,2007-07-17,1825,Aqua,MODIS,68,6.2,287.3,11.9,D,0
-8.5137,-74.2745,310.2,1.3,1.1,2007-07-17,1825,Aqua,MODIS,44,6.2,293.6,7.7,D,0
-8.427,-74.3161,310.2,1.3,1.1,2007-07-17,1825,Aqua,MODIS,42,6.2,293.8,7.8,D,0
-7.3397,-76.2182,317.2,2.1,1.4,2007-07-18,1908,Aqua,MODIS,73,6.2,292.5,31,D,0
-6.6037,-79.8923,318.6,1.2,1.1,2007-07-18,1908,Aqua,MODIS,67,6.2,299.1,7.7,D,0
-7.2514,-76.0721,313.5,2.1,1.4,2007-07-18,1908,Aqua,MODIS,61,6.2,295.5,19.6,D,0
-8.2945,-76.527,313.8,1.9,1.3,2007-07-18,1908,Aqua,MODIS,65,6.2,293.8,15.5,D,0
-7.4636,-76.5743,326.2,1.9,1.4,2007-07-18,1908,Aqua,MODIS,82,6.2,295.8,45.6,D,0
-7.3423,-76.2349,307.7,2.1,1.4,2007-07-18,1908,Aqua,MODIS,46,6.2,291.8,8.9,D,0
-8.4565,-76.3119,311.9,2,1.4,2007-07-18,1908,Aqua,MODIS,38,6.2,294,15,D,0
-7.2528,-76.0772,311.2,2.1,1.4,2007-07-18,1908,Aqua,MODIS,62,6.2,295.1,15.1,D,0
-8.0168,-74.7183,314.8,2.7,1.6,2007-07-18,1908,Aqua,MODIS,0,6.2,292.5,36.6,D,0
-7.2194,-76.3775,327.7,2,1.4,2007-07-18,1908,Aqua,MODIS,83,6.2,297.1,54.8,D,0
-5.3441,-80.7715,323.9,1.1,1.1,2007-07-18,1909,Aqua,MODIS,56,6.2,301.6,10.6,D,0
-11.4644,-77.0314,319,1.1,1.1,2007-07-19,1522,Terra,MODIS,73,6.2,302.4,6.3,D,0
-17.4955,-71.3526,323.2,1.6,1.2,2007-07-19,1523,Terra,MODIS,0,6.2,296.1,31.4,D,0
-7.4244,-76.5759,307.8,3,1.7,2007-07-19,1813,Aqua,MODIS,61,6.2,288.8,24.9,D,0
-5.4987,-76.7862,311.2,2.9,1.6,2007-07-19,1813,Aqua,MODIS,65,6.2,290.7,33.2,D,0
-5.2725,-75.6994,308.4,2.4,1.5,2007-07-19,1813,Aqua,MODIS,33,6.2,286.4,19.5,D,0
-5.8307,-76.2419,308.8,2.7,1.6,2007-07-19,1813,Aqua,MODIS,26,6.2,289.4,16.6,D,0
-5.8353,-76.2344,310.6,2.7,1.6,2007-07-19,1813,Aqua,MODIS,66,6.2,289.7,23.1,D,0
-5.4943,-76.7687,307.6,2.9,1.6,2007-07-19,1813,Aqua,MODIS,61,6.2,290.9,21.7,D,0
-5.2673,-75.6954,309.2,2.4,1.5,2007-07-19,1813,Aqua,MODIS,33,6.2,285.5,20.1,D,0
-7.2349,-75.0893,304.8,2.3,1.5,2007-07-19,1813,Aqua,MODIS,0,6.2,284.7,16.2,D,0
-7.0247,-76.3069,308.2,2.8,1.6,2007-07-19,1813,Aqua,MODIS,33,6.2,288.7,12.6,D,0
-5.9423,-76.1423,312.2,2.7,1.6,2007-07-19,1813,Aqua,MODIS,70,6.2,291.1,24.9,D,0
-3.954,-71.5214,309.1,1.2,1.1,2007-07-19,1814,Aqua,MODIS,55,6.2,293.8,5.7,D,0
-6.5934,-79.7872,314.6,1.7,1.3,2007-07-20,1604,Terra,MODIS,67,6.2,295.9,9.7,D,0
-12.2437,-74.319,315.7,1.4,1.2,2007-07-20,1854,Aqua,MODIS,67,6.2,297.9,15.2,D,0
-12.2416,-74.3058,317.3,1.4,1.2,2007-07-20,1854,Aqua,MODIS,75,6.2,297.4,18.1,D,0
-11.0444,-77.4751,337.8,1,1,2007-07-20,1855,Aqua,MODIS,87,6.2,302.5,30.5,D,0
-11.0534,-77.4738,317.7,1,1,2007-07-20,1855,Aqua,MODIS,49,6.2,302.1,6.4,D,0
