latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-11.7138,-74.2248,329.9,1.9,1.3,2012-08-09,1901,Aqua,MODIS,83,6.2,299.5,61.2,D,0
-11.0532,-74.9868,320.4,1.7,1.3,2012-08-09,1901,Aqua,MODIS,73,6.2,298,26,D,0
-9.9718,-76.4249,323,1.4,1.2,2012-08-09,1901,Aqua,MODIS,57,6.2,310.3,17.7,D,0
-11.1323,-74.7551,316.3,1.8,1.3,2012-08-09,1901,Aqua,MODIS,66,6.2,302,16.1,D,0
-10.1918,-75.7129,330.9,1.6,1.2,2012-08-09,1901,Aqua,MODIS,83,6.2,298.9,49.3,D,0
-10.0368,-76.2483,324.8,1.4,1.2,2012-08-09,1901,Aqua,MODIS,60,6.2,305.1,21.1,D,0
-9.3478,-76.482,316.5,1.4,1.2,2012-08-09,1901,Aqua,MODIS,43,6.2,297.5,18.1,D,0
-10.7015,-73.9639,309.5,2,1.4,2012-08-09,1901,Aqua,MODIS,33,6.2,293.5,13.2,D,0
-9.8589,-75.9381,324.3,1.5,1.2,2012-08-09,1901,Aqua,MODIS,76,6.2,303.3,24.6,D,0
-9.8607,-75.9497,339.4,1.5,1.2,2012-08-09,1901,Aqua,MODIS,89,6.2,307.2,62.9,D,0
-9.3889,-75.1587,326.8,1.8,1.3,2012-08-09,1901,Aqua,MODIS,80,6.2,295.8,41.3,D,0
-9.3914,-75.1744,324,1.7,1.3,2012-08-09,1901,Aqua,MODIS,78,6.2,299.4,34.3,D,0
-9.394,-75.1636,334.8,1.8,1.3,2012-08-09,1901,Aqua,MODIS,87,6.2,296.7,65.2,D,0
-11.2186,-73.9197,309.6,2,1.4,2012-08-09,1901,Aqua,MODIS,41,6.2,295.8,14.8,D,0
-12.0007,-74.7257,320.7,1.7,1.3,2012-08-09,1901,Aqua,MODIS,45,6.2,303,27.3,D,0
-9.3644,-76.5194,312.8,1.4,1.2,2012-08-09,1901,Aqua,MODIS,39,6.2,296.1,16.7,D,0
-9.3626,-76.5078,314.1,1.4,1.2,2012-08-09,1901,Aqua,MODIS,39,6.2,293.8,15.8,D,0
-11.0116,-74.7309,321.6,1.8,1.3,2012-08-09,1901,Aqua,MODIS,75,6.2,302.6,25.4,D,0
-11.5277,-75.2939,320.5,1.6,1.2,2012-08-09,1901,Aqua,MODIS,71,6.2,289.1,33,D,0
-11.4573,-75.2086,328.4,1.6,1.2,2012-08-09,1901,Aqua,MODIS,81,6.2,297.6,48.1,D,0
-9.772,-74.9562,317,1.8,1.3,2012-08-09,1901,Aqua,MODIS,58,6.2,298.7,17.7,D,0
-9.8025,-75.1467,317.9,1.7,1.3,2012-08-09,1901,Aqua,MODIS,68,6.2,299,18.7,D,0
-10.1382,-75.3707,313.1,1.6,1.3,2012-08-09,1901,Aqua,MODIS,57,6.2,298.4,14.4,D,0
-11.4457,-75.2072,313.7,1.6,1.2,2012-08-09,1901,Aqua,MODIS,50,6.2,299.3,18.9,D,0
-11.3044,-75.332,319.9,1.6,1.2,2012-08-09,1901,Aqua,MODIS,71,6.2,298,28.5,D,0
-9.7302,-74.8858,319.8,1.8,1.3,2012-08-09,1901,Aqua,MODIS,61,6.2,297.2,24.8,D,0
-9.7184,-74.8876,321.3,1.8,1.3,2012-08-09,1901,Aqua,MODIS,72,6.2,297.9,28.4,D,0
-10.9978,-74.7199,359.4,1.8,1.3,2012-08-09,1901,Aqua,MODIS,99,6.2,299.1,177.8,D,0
-9.4306,-75.9304,317.2,1.5,1.2,2012-08-09,1901,Aqua,MODIS,65,6.2,295.1,19.7,D,0
-9.4455,-76.0282,311.7,1.5,1.2,2012-08-09,1901,Aqua,MODIS,48,6.2,295.7,13.6,D,0
-9.4148,-75.973,325,1.5,1.2,2012-08-09,1901,Aqua,MODIS,78,6.2,298.1,32.4,D,0
-9.4052,-76.4039,314.9,1.4,1.2,2012-08-09,1901,Aqua,MODIS,44,6.2,290.5,18,D,0
-11.7194,-74.2168,313.7,1.9,1.3,2012-08-09,1901,Aqua,MODIS,50,6.2,298.8,17.6,D,0
-9.1332,-75.4172,315.7,1.7,1.3,2012-08-09,1901,Aqua,MODIS,66,6.2,298.5,16.4,D,0
-11.3095,-74.4108,332.7,1.8,1.3,2012-08-09,1901,Aqua,MODIS,85,6.2,298.8,61.8,D,0
-9.5749,-76.1748,315.4,1.5,1.2,2012-08-09,1901,Aqua,MODIS,22,6.2,292.6,18.3,D,0
-9.3209,-76.38,325.5,1.4,1.2,2012-08-09,1901,Aqua,MODIS,78,6.2,297.6,31.4,D,0
-9.314,-76.3735,317.4,1.4,1.2,2012-08-09,1901,Aqua,MODIS,60,6.2,298.7,17.4,D,0
-11.0002,-74.7343,343.5,1.8,1.3,2012-08-09,1901,Aqua,MODIS,92,6.2,301.9,96.1,D,0
-11.0026,-74.7491,319.2,1.8,1.3,2012-08-09,1901,Aqua,MODIS,60,6.2,302.2,20.4,D,0
-9.3158,-76.3858,319.4,1.4,1.2,2012-08-09,1901,Aqua,MODIS,63,6.2,298.9,20.2,D,0
-10.866,-74.8206,312.8,1.8,1.3,2012-08-09,1901,Aqua,MODIS,54,6.2,298.3,15,D,0
-10.994,-74.7411,321.3,1.8,1.3,2012-08-09,1901,Aqua,MODIS,68,6.2,300.5,27.8,D,0
-9.9749,-75.5025,311.3,1.6,1.3,2012-08-09,1901,Aqua,MODIS,27,6.2,296,12.2,D,0
-11.7225,-74.2348,337.1,1.9,1.3,2012-08-09,1901,Aqua,MODIS,88,6.2,299.6,84.3,D,0
-11.717,-74.2442,323,1.9,1.3,2012-08-09,1901,Aqua,MODIS,77,6.2,298.7,40.8,D,0
-10.6663,-75.3648,311,1.6,1.2,2012-08-09,1901,Aqua,MODIS,50,6.2,292.4,14.9,D,0
-10.0034,-75.8279,316.1,1.5,1.2,2012-08-09,1901,Aqua,MODIS,55,6.2,303.7,21,D,0
-9.3837,-74.4088,311.6,2,1.4,2012-08-09,1901,Aqua,MODIS,0,6.2,295.9,15.6,D,0
-9.2338,-76.3475,315.5,1.4,1.2,2012-08-09,1901,Aqua,MODIS,51,6.2,298.3,15.5,D,0
-9.9974,-77.1069,322.6,1.3,1.1,2012-08-09,1901,Aqua,MODIS,59,6.2,304.3,17.4,D,0
-10.2059,-77.0671,328.6,1.3,1.1,2012-08-09,1901,Aqua,MODIS,71,6.2,306.1,22.9,D,0
-11.6629,-74.3985,311,1.8,1.3,2012-08-09,1901,Aqua,MODIS,48,6.2,297.3,12.8,D,0
-11.6575,-74.3648,311.6,1.8,1.3,2012-08-09,1901,Aqua,MODIS,41,6.2,298.5,14.4,D,0
-11.668,-74.3924,312.7,1.8,1.3,2012-08-09,1901,Aqua,MODIS,56,6.2,297.6,16.2,D,0
-10.2043,-77.0561,342.8,1.3,1.1,2012-08-09,1901,Aqua,MODIS,91,6.2,308.2,53.7,D,0
-10.2569,-75.9008,317,1.5,1.2,2012-08-09,1901,Aqua,MODIS,65,6.2,297.9,20.4,D,0
-9.7209,-75.8634,313.2,1.5,1.2,2012-08-09,1901,Aqua,MODIS,41,6.2,299.4,15.3,D,0
-10.9916,-74.534,313.4,1.8,1.3,2012-08-09,1901,Aqua,MODIS,50,6.2,299.5,13,D,0
-10.9891,-74.5189,314.6,1.8,1.3,2012-08-09,1901,Aqua,MODIS,47,6.2,298.2,17,D,0
-10.2026,-77.045,351,1.3,1.1,2012-08-09,1901,Aqua,MODIS,95,6.2,306.5,77.6,D,0
-10.3292,-76.1499,331.7,1.4,1.2,2012-08-09,1901,Aqua,MODIS,84,6.2,306.5,36,D,0
-10.6891,-74.3654,311.9,1.9,1.3,2012-08-09,1901,Aqua,MODIS,55,6.2,295.3,16.6,D,0
-9.7231,-75.8774,318.4,1.5,1.2,2012-08-09,1901,Aqua,MODIS,68,6.2,298.9,25.5,D,0
-10.2161,-77.0672,404.8,1.3,1.1,2012-08-09,1901,Aqua,MODIS,100,6.2,318.2,385.5,D,0
-10.3632,-74.903,316,1.8,1.3,2012-08-09,1901,Aqua,MODIS,67,6.2,298.6,17.5,D,0
-9.5582,-75.9987,340.4,1.5,1.2,2012-08-09,1901,Aqua,MODIS,90,6.2,299.2,71.8,D,0
-10.2145,-77.0563,369,1.3,1.1,2012-08-09,1901,Aqua,MODIS,100,6.2,312.9,146.4,D,0
-11.7356,-76.5725,321.9,1.3,1.1,2012-08-09,1901,Aqua,MODIS,53,6.2,309.2,11,D,0
-10.705,-74.3103,324.4,1.9,1.4,2012-08-09,1901,Aqua,MODIS,69,6.2,292.1,45.5,D,0
-10.4655,-75.7751,311.4,1.5,1.2,2012-08-09,1901,Aqua,MODIS,22,6.2,292.1,15.3,D,0
-8.3485,-75.4564,312.5,1.7,1.3,2012-08-09,1902,Aqua,MODIS,59,6.2,297.4,11.8,D,0
-8.1666,-77.9951,320.9,1.2,1.1,2012-08-09,1902,Aqua,MODIS,58,6.2,306.2,10,D,0
-8.4023,-75.2136,321,1.8,1.3,2012-08-09,1902,Aqua,MODIS,58,6.2,296.4,29.4,D,0
-8.4001,-75.2235,328.3,1.8,1.3,2012-08-09,1902,Aqua,MODIS,78,6.2,294.9,48.7,D,0
-8.4118,-75.2213,321.7,1.8,1.3,2012-08-09,1902,Aqua,MODIS,72,6.2,297,32.1,D,0
-8.7134,-76.726,331.5,1.4,1.2,2012-08-09,1902,Aqua,MODIS,84,6.2,294.4,48.1,D,0
-7.0003,-78.1328,314.6,1.2,1.1,2012-08-09,1902,Aqua,MODIS,38,6.2,300.9,8.1,D,0
-6.91,-78.6052,321.8,1.1,1.1,2012-08-09,1902,Aqua,MODIS,74,6.2,299.6,16.3,D,0
-6.9115,-78.6154,316.9,1.1,1.1,2012-08-09,1902,Aqua,MODIS,66,6.2,298.1,10.3,D,0
-8.6769,-75.3085,313.5,1.8,1.3,2012-08-09,1902,Aqua,MODIS,52,6.2,294.7,14.8,D,0
-8.7594,-74.7074,312.8,1.9,1.4,2012-08-09,1902,Aqua,MODIS,47,6.2,299.3,13.5,D,0
-6.4085,-75.7005,315.3,1.8,1.3,2012-08-09,1902,Aqua,MODIS,68,6.2,297.7,16,D,0
-7.3557,-76.5501,343.1,1.5,1.2,2012-08-09,1902,Aqua,MODIS,92,6.2,296.2,74.1,D,0
-7.2925,-76.955,323.8,1.4,1.2,2012-08-09,1902,Aqua,MODIS,76,6.2,299.3,25.3,D,0
-8.7964,-75.4649,330.8,1.7,1.3,2012-08-09,1902,Aqua,MODIS,84,6.2,297.2,51.7,D,0
-8.7966,-75.4736,334.5,1.7,1.3,2012-08-09,1902,Aqua,MODIS,86,6.2,297.5,61.2,D,0
-7.2865,-76.9476,319.3,1.4,1.2,2012-08-09,1902,Aqua,MODIS,66,6.2,299.5,16.7,D,0
-6.6672,-78.3445,321.3,1.2,1.1,2012-08-09,1902,Aqua,MODIS,74,6.2,301.7,14.3,D,0
-7.2511,-77.0693,327.9,1.4,1.2,2012-08-09,1902,Aqua,MODIS,80,6.2,298.9,33.7,D,0
-6.8343,-78.8483,317.4,1.1,1.1,2012-08-09,1902,Aqua,MODIS,66,6.2,300.3,8.9,D,0
-7.2885,-76.9614,315.6,1.4,1.2,2012-08-09,1902,Aqua,MODIS,41,6.2,299.1,10.9,D,0
-7.2201,-77.7453,321.7,1.3,1.1,2012-08-09,1902,Aqua,MODIS,65,6.2,301.1,16.1,D,0
-8.7942,-75.4584,314.9,1.7,1.3,2012-08-09,1902,Aqua,MODIS,49,6.2,296.5,13.9,D,0
-8.075,-76.514,310.6,1.5,1.2,2012-08-09,1902,Aqua,MODIS,37,6.2,297.2,9.2,D,0
-6.7631,-76.6724,329.2,1.5,1.2,2012-08-09,1902,Aqua,MODIS,83,6.2,297.2,32.8,D,0
-7.2207,-77.7503,322.4,1.3,1.1,2012-08-09,1902,Aqua,MODIS,64,6.2,300.2,18.2,D,0
-7.0723,-76.7218,317.1,1.5,1.2,2012-08-09,1902,Aqua,MODIS,65,6.2,299.3,12.5,D,0
-7.7372,-76.7094,321.7,1.4,1.2,2012-08-09,1902,Aqua,MODIS,75,6.2,298.8,23,D,0
-6.8706,-78.9638,318.1,1.1,1,2012-08-09,1902,Aqua,MODIS,40,6.2,298.5,10.1,D,0
-7.7856,-76.7417,322.1,1.4,1.2,2012-08-09,1902,Aqua,MODIS,57,6.2,298.5,23.9,D,0
-8.0497,-76.6696,315.3,1.4,1.2,2012-08-09,1902,Aqua,MODIS,20,6.2,300.2,8.4,D,0
-7.234,-78.1773,320.5,1.2,1.1,2012-08-09,1902,Aqua,MODIS,69,6.2,301.5,12.7,D,0
-7.7392,-76.7221,323.7,1.4,1.2,2012-08-09,1902,Aqua,MODIS,77,6.2,300.6,26,D,0
-7.8787,-76.6827,314.6,1.4,1.2,2012-08-09,1902,Aqua,MODIS,37,6.2,299.4,11.9,D,0
-8.6651,-76.7591,317.7,1.4,1.2,2012-08-09,1902,Aqua,MODIS,61,6.2,294.5,20.4,D,0
-8.1483,-77.1259,319.7,1.3,1.1,2012-08-09,1902,Aqua,MODIS,48,6.2,299.7,19.9,D,0
-8.5453,-76.7605,327.5,1.4,1.2,2012-08-09,1902,Aqua,MODIS,80,6.2,295.1,36.5,D,0
-6.8478,-76.9794,312.7,1.4,1.2,2012-08-09,1902,Aqua,MODIS,57,6.2,296.3,12.7,D,0
-7.5052,-76.5416,319.2,1.5,1.2,2012-08-09,1902,Aqua,MODIS,62,6.2,298.7,16.5,D,0
-8.5331,-76.75,347.1,1.4,1.2,2012-08-09,1902,Aqua,MODIS,88,6.2,296.2,88.5,D,0
-8.535,-76.7627,313.6,1.4,1.2,2012-08-09,1902,Aqua,MODIS,51,6.2,289.2,15.6,D,0
-8.9674,-77.0685,329.6,1.3,1.1,2012-08-09,1902,Aqua,MODIS,81,6.2,313,21.1,D,0
-8.5435,-76.7481,371.5,1.4,1.2,2012-08-09,1902,Aqua,MODIS,100,6.2,298.9,193.4,D,0
-8.5398,-76.7558,380.1,1.4,1.2,2012-08-09,1902,Aqua,MODIS,100,6.2,298.1,243.7,D,0
-8.4021,-73.8638,318.9,2.3,1.5,2012-08-09,1902,Aqua,MODIS,72,6.2,296.7,37.6,D,0
-9.1506,-76.1882,310.9,1.5,1.2,2012-08-09,1902,Aqua,MODIS,36,6.2,297.8,9.6,D,0
-8.0311,-76.6186,348.5,1.4,1.2,2012-08-09,1902,Aqua,MODIS,0,6.2,301.5,90.4,D,0
-7.3662,-76.8314,312.9,1.4,1.2,2012-08-09,1902,Aqua,MODIS,55,6.2,297.6,8.4,D,0
-7.6625,-76.5406,322.7,1.5,1.2,2012-08-09,1902,Aqua,MODIS,76,6.2,295.9,27.9,D,0
-8.7558,-77.8307,318.3,1.2,1.1,2012-08-09,1902,Aqua,MODIS,35,6.2,302.5,11,D,0
-8.8494,-77.0935,327.9,1.3,1.1,2012-08-09,1902,Aqua,MODIS,80,6.2,299.9,26.5,D,0
-6.7263,-78.7374,324,1.1,1.1,2012-08-09,1902,Aqua,MODIS,56,6.2,304.8,17.3,D,0
-8.5379,-76.7439,366.7,1.4,1.2,2012-08-09,1902,Aqua,MODIS,100,6.2,298.8,167,D,0
-8.4828,-76.1834,321.7,1.5,1.2,2012-08-09,1902,Aqua,MODIS,74,6.2,295.3,27.2,D,0
-6.5615,-77.5822,315.4,1.3,1.1,2012-08-09,1902,Aqua,MODIS,66,6.2,294,17.1,D,0
-8.1569,-77.1132,315.4,1.3,1.1,2012-08-09,1902,Aqua,MODIS,26,6.2,297.1,14.3,D,0
-7.5,-76.5356,324,1.5,1.2,2012-08-09,1902,Aqua,MODIS,60,6.2,295.6,22.4,D,0
-8.2175,-76.9833,312.1,1.4,1.2,2012-08-09,1902,Aqua,MODIS,37,6.2,297.3,12.9,D,0
-6.6689,-78.383,328.3,1.2,1.1,2012-08-09,1902,Aqua,MODIS,81,6.2,302.4,25.9,D,0
-6.6617,-77.8382,320.2,1.3,1.1,2012-08-09,1902,Aqua,MODIS,63,6.2,295.6,18.8,D,0
-7.3121,-75.1656,348.1,1.9,1.3,2012-08-09,1902,Aqua,MODIS,82,6.2,299.1,134.2,D,0
-7.3094,-75.1485,335.9,1.9,1.3,2012-08-09,1902,Aqua,MODIS,67,6.2,298.4,80.1,D,0
-7.0434,-76.6229,316.5,1.5,1.2,2012-08-09,1902,Aqua,MODIS,67,6.2,296.9,14.5,D,0
-8.5624,-76.7641,317.4,1.4,1.2,2012-08-09,1902,Aqua,MODIS,65,6.2,290.3,22.6,D,0
-6.6674,-78.3727,314.9,1.2,1.1,2012-08-09,1902,Aqua,MODIS,59,6.2,300.6,7.7,D,0
-6.9026,-76.1451,311.5,1.6,1.3,2012-08-09,1902,Aqua,MODIS,49,6.2,296.6,10.3,D,0
-8.9644,-76.1014,318.8,1.5,1.2,2012-08-09,1902,Aqua,MODIS,61,6.2,302,15.5,D,0
-8.2128,-74.8161,318.4,2,1.4,2012-08-09,1902,Aqua,MODIS,72,6.2,292.9,29.1,D,0
-8.4083,-76.7502,323,1.4,1.2,2012-08-09,1902,Aqua,MODIS,75,6.2,296.5,28.5,D,0
-7.3093,-76.5638,321.7,1.5,1.2,2012-08-09,1902,Aqua,MODIS,43,6.2,292,22,D,0
-7.3201,-76.5621,326.2,1.5,1.2,2012-08-09,1902,Aqua,MODIS,45,6.2,295.9,29.5,D,0
-8.3561,-76.7238,312.3,1.4,1.2,2012-08-09,1902,Aqua,MODIS,39,6.2,298.4,11.2,D,0
-7.3144,-76.5699,326.6,1.5,1.2,2012-08-09,1902,Aqua,MODIS,76,6.2,295.5,31.8,D,0
-7.3123,-76.5565,330.3,1.5,1.2,2012-08-09,1902,Aqua,MODIS,83,6.2,293.4,39.7,D,0
-6.8799,-78.9625,318.9,1.1,1,2012-08-09,1902,Aqua,MODIS,61,6.2,298.7,11.1,D,0
-7.2269,-76.6042,330.1,1.5,1.2,2012-08-09,1902,Aqua,MODIS,83,6.2,292.3,37.9,D,0
-8.1588,-77.1258,317.3,1.3,1.1,2012-08-09,1902,Aqua,MODIS,42,6.2,296.6,17.5,D,0
-8.8383,-76.9503,312.7,1.3,1.1,2012-08-09,1902,Aqua,MODIS,46,6.2,299.5,9,D,0
-8.2085,-76.6468,315.9,1.4,1.2,2012-08-09,1902,Aqua,MODIS,52,6.2,298.8,13,D,0
-8.3438,-75.4516,311.4,1.7,1.3,2012-08-09,1902,Aqua,MODIS,55,6.2,297,10.4,D,0
-8.15,-76.4805,323.5,1.5,1.2,2012-08-09,1902,Aqua,MODIS,76,6.2,300,24.3,D,0
-8.3921,-77.7935,320.2,1.2,1.1,2012-08-09,1902,Aqua,MODIS,68,6.2,300.1,14.5,D,0
-9.081,-76.0283,330,1.5,1.2,2012-08-09,1902,Aqua,MODIS,83,6.2,300.7,40.7,D,0
-8.148,-76.4674,315.5,1.5,1.2,2012-08-09,1902,Aqua,MODIS,58,6.2,299.1,11.8,D,0
-9.0768,-76.0217,314.1,1.5,1.2,2012-08-09,1902,Aqua,MODIS,51,6.2,299.5,9.6,D,0
-6.8332,-76.6687,320.6,1.5,1.2,2012-08-09,1902,Aqua,MODIS,74,6.2,298.1,18.7,D,0
-8.87,-76.8248,334.8,1.4,1.2,2012-08-09,1902,Aqua,MODIS,86,6.2,299.2,49.6,D,0
-6.6736,-78.3867,317,1.2,1.1,2012-08-09,1902,Aqua,MODIS,58,6.2,300.6,11.4,D,0
-8.4567,-76.3169,319.6,1.5,1.2,2012-08-09,1902,Aqua,MODIS,49,6.2,302.4,15.2,D,0
-8.4376,-76.2645,319.8,1.5,1.2,2012-08-09,1902,Aqua,MODIS,70,6.2,302.1,15.4,D,0
-8.4159,-76.2679,330.1,1.5,1.2,2012-08-09,1902,Aqua,MODIS,83,6.2,300.8,35.3,D,0
-8.4047,-75.2297,327.1,1.8,1.3,2012-08-09,1902,Aqua,MODIS,71,6.2,295.5,45.4,D,0
-6.8785,-78.9527,321.5,1.1,1,2012-08-09,1902,Aqua,MODIS,73,6.2,301.9,13.6,D,0
-8.0868,-77.6601,322.9,1.2,1.1,2012-08-09,1902,Aqua,MODIS,33,6.2,308.7,10.9,D,0
-9.0789,-76.0353,323.9,1.5,1.2,2012-08-09,1902,Aqua,MODIS,77,6.2,301.7,26.3,D,0
-7.368,-76.6305,312.8,1.5,1.2,2012-08-09,1902,Aqua,MODIS,56,6.2,295.2,8.2,D,0
-8.3655,-76.5419,316.6,1.4,1.2,2012-08-09,1902,Aqua,MODIS,65,6.2,299.8,14,D,0
-7.8833,-76.6753,314.1,1.4,1.2,2012-08-09,1902,Aqua,MODIS,33,6.2,298.7,9.6,D,0
-9.0832,-76.0419,316.3,1.5,1.2,2012-08-09,1902,Aqua,MODIS,65,6.2,300.9,13,D,0
-8.9169,-76.8117,322,1.4,1.2,2012-08-09,1902,Aqua,MODIS,58,6.2,298.6,23.3,D,0
-8.195,-76.4876,316.4,1.5,1.2,2012-08-09,1902,Aqua,MODIS,47,6.2,301.5,10.7,D,0
-7.162,-76.3393,319.7,1.6,1.2,2012-08-09,1902,Aqua,MODIS,52,6.2,298.8,17.6,D,0
-7.0184,-78.0999,321.4,1.2,1.1,2012-08-09,1902,Aqua,MODIS,70,6.2,306.1,14.2,D,0
-7.6977,-77.8551,350.4,1.2,1.1,2012-08-09,1902,Aqua,MODIS,95,6.2,317.9,67.3,D,0
-7.6949,-77.8514,331.5,1.2,1.1,2012-08-09,1902,Aqua,MODIS,67,6.2,316.6,23.8,D,0
-7.6965,-77.8621,330.7,1.2,1.1,2012-08-09,1902,Aqua,MODIS,57,6.2,312.5,23.5,D,0
-7.6621,-77.8341,335.5,1.2,1.1,2012-08-09,1902,Aqua,MODIS,86,6.2,310.8,32.9,D,0
-9.1786,-76.4397,323.6,1.4,1.2,2012-08-09,1902,Aqua,MODIS,76,6.2,297.1,27.9,D,0
-7.4521,-76.5843,320.9,1.5,1.2,2012-08-09,1902,Aqua,MODIS,59,6.2,296.1,19.8,D,0
-7.4459,-76.5441,316.4,1.5,1.2,2012-08-09,1902,Aqua,MODIS,33,6.2,295.9,12.1,D,0
-6.1143,-78.2083,330.3,1.2,1.1,2012-08-09,1902,Aqua,MODIS,73,6.2,290.5,36.7,D,0
-7.5649,-76.8554,318.4,1.4,1.2,2012-08-09,1902,Aqua,MODIS,70,6.2,297.9,18.6,D,0
-7.5627,-76.8412,316.6,1.4,1.2,2012-08-09,1902,Aqua,MODIS,67,6.2,297.7,15.2,D,0
-8.1625,-76.275,312.1,1.5,1.2,2012-08-09,1902,Aqua,MODIS,52,6.2,292.1,14.1,D,0
-7.676,-77.9944,324.9,1.2,1.1,2012-08-09,1902,Aqua,MODIS,76,6.2,307,16.7,D,0
-6.672,-78.3763,325.9,1.2,1.1,2012-08-09,1902,Aqua,MODIS,79,6.2,302.2,22.1,D,0
-7.5708,-77.9012,329.8,1.2,1.1,2012-08-09,1902,Aqua,MODIS,72,6.2,307.5,25.1,D,0
-6.4461,-78.5858,316.4,1.2,1.1,2012-08-09,1902,Aqua,MODIS,66,6.2,297.2,10.4,D,0
-6.8792,-78.5637,316.6,1.1,1.1,2012-08-09,1902,Aqua,MODIS,56,6.2,303.1,8.9,D,0
-7.3764,-76.8967,318.5,1.4,1.2,2012-08-09,1902,Aqua,MODIS,69,6.2,295.7,18.2,D,0
-6.5179,-76.7783,315.5,1.5,1.2,2012-08-09,1902,Aqua,MODIS,41,6.2,297,11.3,D,0
-6.6636,-77.8505,351.3,1.3,1.1,2012-08-09,1902,Aqua,MODIS,96,6.2,297.7,87.3,D,0
-7.2053,-77.05,313.2,1.4,1.2,2012-08-09,1902,Aqua,MODIS,51,6.2,299.5,8,D,0
-6.3868,-75.9988,320,1.7,1.3,2012-08-09,1902,Aqua,MODIS,75,6.2,296.4,26.5,D,0
-9.1807,-76.4529,316.9,1.4,1.2,2012-08-09,1902,Aqua,MODIS,65,6.2,299.2,17.5,D,0
-8.125,-74.9271,334.7,1.9,1.4,2012-08-09,1902,Aqua,MODIS,82,6.2,294.5,75.3,D,0
-8.418,-76.2814,319.2,1.5,1.2,2012-08-09,1902,Aqua,MODIS,71,6.2,301.4,12.9,D,0
-7.3675,-76.6986,335.3,1.5,1.2,2012-08-09,1902,Aqua,MODIS,87,6.2,294.6,51,D,0
-7.3754,-76.75,317.3,1.5,1.2,2012-08-09,1902,Aqua,MODIS,67,6.2,298.1,13.5,D,0
-5.795,-78.6674,326.4,1.2,1.1,2012-08-09,1903,Aqua,MODIS,36,6.2,308,8.9,D,0
-5.5458,-78.7865,331.9,1.2,1.1,2012-08-09,1903,Aqua,MODIS,84,6.2,307.2,24.1,D,0
-12.8272,-72.0571,302.9,2.1,1.4,2012-08-10,0551,Aqua,MODIS,52,6.2,275.2,29.4,N,0
-7.0833,-77.5696,375.3,1.8,1.3,2012-08-10,1514,Terra,MODIS,100,6.2,294.3,324.1,D,0
-7.0714,-77.568,313.6,1.8,1.3,2012-08-10,1514,Terra,MODIS,63,6.2,293,25.2,D,0
-6.036,-77.7217,310.8,2,1.4,2012-08-10,1514,Terra,MODIS,59,6.2,295.6,19.8,D,0
-8.394,-76.9881,324,1.6,1.2,2012-08-10,1514,Terra,MODIS,79,6.2,296.2,36.2,D,0
-8.14,-76.9196,310.4,1.6,1.2,2012-08-10,1514,Terra,MODIS,57,6.2,294.9,14.3,D,0
-5.7399,-77.4251,320.7,1.9,1.3,2012-08-10,1514,Terra,MODIS,76,6.2,295,32.5,D,0
-8.3961,-76.9745,320.2,1.6,1.2,2012-08-10,1514,Terra,MODIS,74,6.2,298.1,28.8,D,0
-7.4418,-77.5521,307.4,1.8,1.3,2012-08-10,1514,Terra,MODIS,28,6.2,295.1,12.1,D,0
-8.1316,-74.9193,317,1.2,1.1,2012-08-10,1514,Terra,MODIS,56,6.2,301.7,10.7,D,0
-6.9274,-77.7407,306.9,1.9,1.3,2012-08-10,1514,Terra,MODIS,32,6.2,292.5,11.9,D,0
-8.5946,-75.0323,322.3,1.2,1.1,2012-08-10,1514,Terra,MODIS,77,6.2,299.5,15.6,D,0
-8.457,-76.3089,327.9,1.4,1.2,2012-08-10,1514,Terra,MODIS,67,6.2,296.5,34.2,D,0
-8.1431,-76.9109,310.3,1.6,1.2,2012-08-10,1514,Terra,MODIS,55,6.2,294.6,13,D,0
-6.4116,-76.5782,312.6,1.6,1.2,2012-08-10,1514,Terra,MODIS,64,6.2,296.5,10.4,D,0
-8.356,-77.0853,312.9,1.6,1.2,2012-08-10,1514,Terra,MODIS,42,6.2,295.2,15.2,D,0
-6.5006,-79.0038,330.5,2.4,1.5,2012-08-10,1514,Terra,MODIS,85,6.2,298.3,87.5,D,0
-8.2565,-76.9894,307.8,1.6,1.2,2012-08-10,1514,Terra,MODIS,35,6.2,294.3,13.1,D,0
-7.0857,-77.5546,317.7,1.8,1.3,2012-08-10,1514,Terra,MODIS,73,6.2,291.4,34.1,D,0
-8.2398,-77.1647,318.5,1.6,1.3,2012-08-10,1514,Terra,MODIS,73,6.2,290.9,31.7,D,0
-8.4088,-76.7519,312.2,1.5,1.2,2012-08-10,1514,Terra,MODIS,61,6.2,294.2,16.8,D,0
-9.4539,-76.6839,334.4,1.4,1.2,2012-08-10,1515,Terra,MODIS,87,6.2,299.2,48.6,D,0
-11.5383,-75.1233,311.8,1.1,1,2012-08-10,1515,Terra,MODIS,24,6.2,300.9,10.4,D,0
-11.7439,-74.615,309,1.1,1,2012-08-10,1515,Terra,MODIS,19,6.2,294.4,6.2,D,0
-10.9563,-75.5914,319.8,1.2,1.1,2012-08-10,1515,Terra,MODIS,74,6.2,295.3,21.6,D,0
-11.5369,-75.1326,313.6,1.1,1,2012-08-10,1515,Terra,MODIS,44,6.2,300,12.4,D,0
