latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-7.098,-76.2734,324.3,2.1,1.4,2014-01-02,1820,Aqua,MODIS,77,6.2,292.5,52.1,D,0
-4.9264,-80.2652,320.3,1.9,1.3,2014-01-03,1609,Terra,MODIS,61,6.2,297.9,15.5,D,0
-6.708,-79.7724,324.6,2.2,1.4,2014-01-03,1610,Terra,MODIS,75,6.2,296.5,31.2,D,0
-7.3523,-79.4319,328.6,1.1,1,2014-01-03,1903,Aqua,MODIS,69,6.2,300.9,16.5,D,0
-7.3008,-79.4009,328.4,1.1,1,2014-01-03,1903,Aqua,MODIS,47,6.2,302.4,13.6,D,0
-7.2359,-79.3978,340.8,1.1,1,2014-01-03,1903,Aqua,MODIS,87,6.2,302.3,29.9,D,0
-7.1617,-76.5228,321.4,1.1,1,2014-01-07,1838,Aqua,MODIS,76,6.2,297.1,14.6,D,0
-7.163,-76.5326,326.1,1.1,1,2014-01-07,1838,Aqua,MODIS,83,6.2,298.2,20.7,D,0
-17.4934,-71.3514,306,1.7,1.3,2014-01-09,0305,Terra,MODIS,32,6.2,285.8,17.5,N,0
-17.4924,-71.3622,320.7,1.7,1.3,2014-01-09,0305,Terra,MODIS,100,6.2,283.5,44.2,N,3
-7.0183,-79.648,324.3,1.2,1.1,2014-01-09,1533,Terra,MODIS,64,6.2,296.4,8.6,D,0
-17.491,-71.3518,322.6,2,1.4,2014-01-10,1441,Terra,MODIS,0,6.2,299.7,10.3,D,0
-6.5515,-79.8404,329.4,2.8,1.6,2014-01-10,1616,Terra,MODIS,82,6.2,291.2,84.2,D,0
-7.2212,-79.4711,321.8,1.2,1.1,2014-01-10,1909,Aqua,MODIS,54,6.2,298.8,14.3,D,0
-7.2228,-79.4821,320,1.2,1.1,2014-01-10,1909,Aqua,MODIS,41,6.2,298.1,11.7,D,0
-7.2223,-79.4768,326.8,1.2,1.1,2014-01-10,1909,Aqua,MODIS,43,6.2,299,20.4,D,0
-3.5435,-80.456,321.6,1.2,1.1,2014-01-10,1910,Aqua,MODIS,43,6.2,298.7,10.3,D,0
-8.3143,-78.9279,327.5,1.7,1.3,2014-01-11,1521,Terra,MODIS,46,6.2,290.5,36.8,D,0
-6.4347,-79.8032,328.5,1.6,1.3,2014-01-12,1604,Terra,MODIS,76,6.2,297.9,27.6,D,0
-6.4234,-79.8017,329.2,1.6,1.3,2014-01-12,1604,Terra,MODIS,77,6.2,298.2,29.2,D,0
-6.8132,-76.4282,319,3,1.7,2014-01-12,1604,Terra,MODIS,36,6.2,282.5,65.7,D,0
-17.4873,-71.3535,310,1.6,1.2,2014-01-14,0629,Aqua,MODIS,79,6.2,285.8,21.6,N,0
-17.4881,-71.3473,301.6,1.6,1.2,2014-01-14,0629,Aqua,MODIS,12,6.2,285.9,9.8,N,0
-4.6965,-80.5191,325.4,1,1,2014-01-14,1551,Terra,MODIS,39,6.2,302.9,7.3,D,0
-6.5473,-79.8141,324.4,1.1,1,2014-01-14,1551,Terra,MODIS,65,6.2,300.8,9.6,D,0
-4.8652,-80.8119,326.8,1,1,2014-01-14,1551,Terra,MODIS,51,6.2,301.7,11.9,D,0
-4.8639,-80.8209,322.7,1,1,2014-01-14,1551,Terra,MODIS,47,6.2,300.1,8.6,D,0
-13.4964,-76.1306,325.3,1,1,2014-01-14,1842,Aqua,MODIS,73,6.2,303.3,9.6,D,0
-10.7429,-77.6203,331.2,1.1,1.1,2014-01-14,1843,Aqua,MODIS,82,6.2,300.7,15.9,D,0
-10.744,-77.6098,336.3,1.1,1.1,2014-01-14,1843,Aqua,MODIS,87,6.2,300.9,24.1,D,0
-6.043,-79.1697,317.5,1.2,1.1,2014-01-14,1844,Aqua,MODIS,56,6.2,293.9,13.2,D,0
-7.2308,-76.3748,311.3,1,1,2014-01-14,1844,Aqua,MODIS,44,6.2,292.4,6.4,D,0
-6.0464,-79.1643,319.6,1.2,1.1,2014-01-14,1844,Aqua,MODIS,37,6.2,296.9,12.7,D,0
-4.8516,-80.798,340.8,1.5,1.2,2014-01-14,1845,Aqua,MODIS,87,6.2,303.1,50.3,D,0
-8.2938,-78.8998,357.6,1.3,1.1,2014-01-18,1527,Terra,MODIS,99,6.2,300.2,94.4,D,0
-9.298,-75.9998,315.9,1.3,1.1,2014-01-20,1515,Terra,MODIS,44,6.2,296.2,10.4,D,0
-7.0918,-75.2888,314.9,3.1,1.7,2014-01-20,1808,Aqua,MODIS,53,6.2,288,43.4,D,0
-7.1882,-76.2832,307.9,3.8,1.8,2014-01-20,1808,Aqua,MODIS,51,6.2,286.4,28.9,D,0
-7.0934,-75.2957,310.6,3.1,1.7,2014-01-20,1808,Aqua,MODIS,59,6.2,287.9,30.1,D,0
-6.6167,-76.7045,321.4,2.2,1.4,2014-01-21,1557,Terra,MODIS,75,6.2,289.2,42.8,D,0
-7.1267,-76.3088,318.1,2.4,1.5,2014-01-21,1557,Terra,MODIS,76,6.2,292.7,35,D,0
-10.0013,-77.7533,316.2,2,1.4,2014-01-21,1558,Terra,MODIS,71,6.2,293.5,23.8,D,0
-6.9854,-76.3469,335.6,1.1,1,2014-01-21,1850,Aqua,MODIS,82,6.2,294.7,28.7,D,0
-7.0961,-76.2859,318.5,1.1,1,2014-01-21,1850,Aqua,MODIS,54,6.2,299.7,7.8,D,0
-10.6873,-77.5815,312.7,1,1,2014-01-21,1850,Aqua,MODIS,0,6.2,289,5.7,D,0
-8.3268,-74.6367,322.4,1.2,1.1,2014-01-21,1850,Aqua,MODIS,56,6.2,298.3,14.6,D,0
-8.426,-74.8154,319.5,1.2,1.1,2014-01-21,1850,Aqua,MODIS,70,6.2,299.3,10,D,0
-4.9191,-78.0376,314.8,1,1,2014-01-21,1851,Aqua,MODIS,68,6.2,294.4,6.3,D,0
-6.8723,-76.5913,318,1,1,2014-01-21,1851,Aqua,MODIS,51,6.2,297.6,7,D,0
-4.8385,-80.2605,328.5,1.1,1.1,2014-01-21,1851,Aqua,MODIS,79,6.2,297.8,20.7,D,0
-17.4918,-71.3545,340.6,1,1,2014-01-22,1505,Terra,MODIS,0,6.2,306.6,24.6,D,0
-7.0427,-79.6781,340,1,1,2014-01-23,1545,Terra,MODIS,90,6.2,298.8,28.4,D,0
-5.8983,-77.9933,315.2,1.1,1,2014-01-23,1545,Terra,MODIS,57,6.2,294.7,10.7,D,0
-3.0244,-75.7975,318.2,1,1,2014-01-23,1839,Aqua,MODIS,73,6.2,294.5,10.4,D,0
-2.852,-76.2003,307.4,1,1,2014-01-23,1839,Aqua,MODIS,53,6.2,275,7.4,D,0
-5.2317,-75.6622,310.7,1,1,2014-01-23,1839,Aqua,MODIS,39,6.2,291.4,5.3,D,0
-3.0256,-75.8702,317.6,1,1,2014-01-23,1839,Aqua,MODIS,72,6.2,295.5,10.1,D,0
-1.0702,-74.0939,378,1.1,1,2014-01-23,1840,Aqua,MODIS,100,6.2,283.4,162.8,D,0
-1.0688,-74.0842,335.6,1.1,1,2014-01-23,1840,Aqua,MODIS,87,6.2,282.2,37.3,D,0
-1.0746,-74.0876,359.5,1.1,1,2014-01-23,1840,Aqua,MODIS,94,6.2,276.7,93.8,D,0
-1.076,-74.0974,348.5,1.1,1,2014-01-23,1840,Aqua,MODIS,82,6.2,271.1,64.2,D,0
-14.7918,-71.4105,313.3,1.4,1.2,2014-01-24,1452,Terra,MODIS,67,6.2,297.9,9.8,D,0
-17.4922,-71.3559,300.9,1,1,2014-01-25,0611,Aqua,MODIS,35,6.2,287.1,5.3,N,0
-6.2368,-75.9153,303.4,1.5,1.2,2014-01-25,1826,Aqua,MODIS,24,6.2,283.2,8.9,D,0
-7.2928,-79.4338,323.5,2.9,1.6,2014-01-25,1826,Aqua,MODIS,53,6.2,296.1,51.5,D,0
-7.2946,-79.4266,333.3,2.9,1.6,2014-01-25,1826,Aqua,MODIS,87,6.2,295.3,111.2,D,0
-7.3097,-76.6411,319.9,1.7,1.3,2014-01-25,1826,Aqua,MODIS,73,6.2,294.2,25.8,D,0
-7.5943,-76.6327,311.5,1.8,1.3,2014-01-25,1826,Aqua,MODIS,52,6.2,291.4,15.3,D,0
-7.5314,-76.5144,314.6,1.7,1.3,2014-01-25,1826,Aqua,MODIS,69,6.2,291.3,17.1,D,0
-6.9816,-76.6604,312.2,1.7,1.3,2014-01-25,1826,Aqua,MODIS,64,6.2,293,14.1,D,0
-7.2893,-79.4079,322,2.9,1.6,2014-01-25,1826,Aqua,MODIS,45,6.2,292.2,44.5,D,0
-6.9893,-76.6544,312.1,1.7,1.3,2014-01-25,1826,Aqua,MODIS,56,6.2,293.5,12.1,D,0
-7.2466,-76.7686,313.7,1.8,1.3,2014-01-25,1826,Aqua,MODIS,52,6.2,293.7,15.1,D,0
-0.2145,-74.7956,315.7,1.1,1,2014-01-25,1828,Aqua,MODIS,70,6.2,295.5,10.6,D,0
-0.0336,-75.2152,309,1.1,1.1,2014-01-25,1828,Aqua,MODIS,21,6.2,289.3,4.7,D,0
-7.9136,-79.2147,301.5,1,1,2014-01-26,0350,Terra,MODIS,42,6.2,272.1,6.8,N,0
-7.9149,-79.2237,345.4,1,1,2014-01-26,0350,Terra,MODIS,100,6.2,273.2,55.9,N,0
-5.9832,-78.8394,307.1,1,1,2014-01-26,0351,Terra,MODIS,70,6.2,291.9,6.7,N,0
-5.7006,-77.2652,311.8,1.9,1.3,2014-01-26,1909,Aqua,MODIS,26,6.2,293.5,14.5,D,0
-5.8096,-79.2085,341.6,1.3,1.1,2014-01-26,1909,Aqua,MODIS,89,6.2,308.5,50.6,D,0
-6.5624,-78.9251,327.3,1.4,1.2,2014-01-26,1909,Aqua,MODIS,78,6.2,307.6,19.1,D,0
-17.4908,-71.35,305.6,1.2,1.1,2014-01-27,0559,Aqua,MODIS,65,6.2,288.3,11.3,N,0
-13.8515,-76.4508,314.1,1,1,2014-01-27,1522,Terra,MODIS,60,6.2,301.9,13.5,D,3
-14.2805,-71.2271,308.7,1.5,1.2,2014-01-27,1522,Terra,MODIS,47,6.2,295.3,9,D,0
-13.853,-76.4413,318.3,1,1,2014-01-27,1522,Terra,MODIS,69,6.2,303.5,16.8,D,3
-13.8501,-76.4604,314.3,1,1,2014-01-27,1522,Terra,MODIS,61,6.2,301.2,12.9,D,3
-15.4138,-74.6047,327,1,1,2014-01-27,1523,Terra,MODIS,33,6.2,305.1,9.9,D,0
-3.7391,-73.0361,323.4,1.4,1.2,2014-01-27,1815,Aqua,MODIS,82,6.2,285,31,D,0
-0.4388,-74.5876,319.1,1.6,1.3,2014-01-27,1816,Aqua,MODIS,77,6.2,286.1,27.4,D,0
-0.2348,-74.9242,325.2,1.7,1.3,2014-01-27,1816,Aqua,MODIS,71,6.2,294,38.8,D,0
-0.237,-74.9395,336.9,1.7,1.3,2014-01-27,1816,Aqua,MODIS,84,6.2,294.7,74,D,0
-0.4368,-74.5731,325.7,1.6,1.3,2014-01-27,1816,Aqua,MODIS,82,6.2,286.1,40.8,D,0
-6.9141,-79.6083,327.1,1.7,1.3,2014-01-28,1603,Terra,MODIS,82,6.2,296.9,30.5,D,0
-8.3806,-78.6945,338.4,1,1,2014-01-28,1856,Aqua,MODIS,85,6.2,304.8,21.3,D,0
-9.4561,-78.3684,333.1,1,1,2014-01-28,1856,Aqua,MODIS,75,6.2,306.5,16.6,D,0
-9.4574,-78.3775,334.9,1,1,2014-01-28,1856,Aqua,MODIS,71,6.2,304.3,19.1,D,0
-6.8503,-76.598,324.6,1.2,1.1,2014-01-28,1857,Aqua,MODIS,67,6.2,302,12.9,D,0
-7.0369,-76.1969,331,1.3,1.1,2014-01-28,1857,Aqua,MODIS,75,6.2,298.4,26.3,D,0
-7.3484,-79.4493,317.3,1,1,2014-01-28,1857,Aqua,MODIS,16,6.2,299.2,7,D,0
-7.0352,-76.1856,327.3,1.3,1.1,2014-01-28,1857,Aqua,MODIS,67,6.2,295.5,20.5,D,0
-7.0254,-76.2565,328.2,1.3,1.1,2014-01-28,1857,Aqua,MODIS,77,6.2,297.4,22.8,D,0
-5.031,-80.2292,337.2,1,1,2014-01-28,1857,Aqua,MODIS,63,6.2,306.6,20.7,D,0
-7.0554,-76.1832,347.9,1.3,1.1,2014-01-28,1857,Aqua,MODIS,89,6.2,293.2,68.7,D,0
-7.4212,-77.7946,351,1.1,1,2014-01-28,1857,Aqua,MODIS,95,6.2,312.8,46.6,D,0
-7.4225,-77.8039,375.2,1.1,1,2014-01-28,1857,Aqua,MODIS,100,6.2,315.3,123.9,D,0
-4.83,-80.9416,308.4,2.3,1.5,2014-01-29,0422,Terra,MODIS,74,6.2,288,27.3,N,0
-4.8331,-80.9618,302.5,2.2,1.5,2014-01-29,0422,Terra,MODIS,50,6.2,287.4,15.3,N,0
-6.8693,-76.1732,309.7,4.8,2,2014-01-29,1802,Aqua,MODIS,27,6.2,289.6,50.5,D,0
-6.8714,-76.1762,310.3,4.8,2,2014-01-29,1802,Aqua,MODIS,64,6.2,289.5,58.8,D,0
-0.2367,-74.7948,309.9,2.9,1.6,2014-01-29,1803,Aqua,MODIS,51,6.2,290.4,24.7,D,0
-6.8098,-76.1725,300.7,1.3,1.1,2014-01-30,0326,Terra,MODIS,19,6.2,288.9,5.2,N,0
-4.8745,-80.8914,326.1,1,1,2014-01-30,1551,Terra,MODIS,28,6.2,301.6,10.6,D,0
-4.914,-80.9335,339.7,1,1,2014-01-30,1551,Terra,MODIS,85,6.2,300.9,28.5,D,0
-6.8387,-76.1866,363.6,1,1,2014-01-30,1844,Aqua,MODIS,100,6.2,299.8,87.2,D,0
-7.1202,-76.2283,347.5,1,1,2014-01-30,1844,Aqua,MODIS,94,6.2,293.5,48,D,0
-6.9595,-76.1359,336,1,1,2014-01-30,1844,Aqua,MODIS,86,6.2,296.4,28,D,0
-6.9467,-76.1744,355.8,1,1,2014-01-30,1844,Aqua,MODIS,98,6.2,299.7,65.4,D,0
-7.0315,-76.5745,335.4,1,1,2014-01-30,1844,Aqua,MODIS,82,6.2,294.3,26.8,D,0
-7.0994,-76.4663,319.4,1,1,2014-01-30,1844,Aqua,MODIS,63,6.2,300.3,6.2,D,0
-6.9186,-76.1693,353.1,1,1,2014-01-30,1844,Aqua,MODIS,97,6.2,299.8,59.1,D,0
-6.7759,-76.3306,323.7,1,1,2014-01-30,1844,Aqua,MODIS,70,6.2,301.1,11.4,D,0
-6.8759,-76.1904,320.3,1,1,2014-01-30,1844,Aqua,MODIS,74,6.2,296.3,11.1,D,0
-6.8477,-76.1853,369,1,1,2014-01-30,1844,Aqua,MODIS,100,6.2,301.1,104.4,D,0
-6.8015,-76.2536,326,1,1,2014-01-30,1844,Aqua,MODIS,52,6.2,295.5,14.4,D,0
-5.7726,-76.3884,311.7,1,1,2014-01-30,1845,Aqua,MODIS,60,6.2,286.3,7.8,D,0
-6.7661,-77.3608,322.7,1,1,2014-01-30,1845,Aqua,MODIS,77,6.2,293.8,18.1,D,0
-6.6769,-76.4055,318.9,1,1,2014-01-30,1845,Aqua,MODIS,73,6.2,297.8,8,D,0
-6.6756,-76.3966,365.5,1,1,2014-01-30,1845,Aqua,MODIS,100,6.2,299.4,93.6,D,0
-6.3959,-77.4753,320.4,1,1,2014-01-30,1845,Aqua,MODIS,55,6.2,297,12.8,D,0
-6.6602,-76.8734,316,1,1,2014-01-30,1845,Aqua,MODIS,58,6.2,286.2,8.2,D,0
-6.2607,-76.7167,315.9,1,1,2014-01-30,1845,Aqua,MODIS,44,6.2,292.9,9.7,D,0
-6.1577,-76.7714,312.4,1,1,2014-01-30,1845,Aqua,MODIS,44,6.2,292.7,8,D,0
-4.8892,-80.8528,324.5,1.2,1.1,2014-02-01,1538,Terra,MODIS,53,6.2,298.9,13.3,D,0
-13.5169,-76.1215,317.8,1.4,1.2,2014-02-01,1540,Terra,MODIS,47,6.2,300.5,9,D,0
-14.2744,-71.2333,311,1,1,2014-02-01,1830,Aqua,MODIS,15,6.2,287.6,6.4,D,0
-0.484,-74.5761,317.3,1,1,2014-02-01,1834,Aqua,MODIS,52,6.2,284.7,10.3,D,0
-0.4696,-74.5486,316.2,1,1,2014-02-01,1834,Aqua,MODIS,65,6.2,292.1,10.3,D,0
-6.9257,-79.7331,327.3,1.5,1.2,2014-02-02,1915,Aqua,MODIS,75,6.2,300.8,12.8,D,0
-4.8611,-80.8154,330.6,1.4,1.2,2014-02-02,1916,Aqua,MODIS,60,6.2,305.8,12,D,0
-17.4855,-71.3556,300.2,1.1,1,2014-02-03,0605,Aqua,MODIS,20,6.2,285.7,6,N,0
-7.295,-79.4399,314.1,1.5,1.2,2014-02-03,1527,Terra,MODIS,14,6.2,290.8,11.5,D,0
-17.4959,-71.3518,320.3,2,1.4,2014-02-03,1529,Terra,MODIS,0,6.2,291.2,21.8,D,0
-6.7362,-76.3952,316.2,2.2,1.4,2014-02-03,1820,Aqua,MODIS,40,6.2,289.2,20.4,D,0
-6.7236,-76.3979,321.1,2.2,1.4,2014-02-03,1820,Aqua,MODIS,70,6.2,291.5,35,D,0
-6.7212,-76.4814,315.8,2.2,1.4,2014-02-03,1820,Aqua,MODIS,56,6.2,290.3,23.1,D,0
-6.902,-76.2661,314.2,2.1,1.4,2014-02-03,1820,Aqua,MODIS,54,6.2,291.1,18.3,D,0
-6.7261,-76.3262,312.9,2.1,1.4,2014-02-03,1820,Aqua,MODIS,58,6.2,289.7,14.1,D,0
-7.1683,-76.2149,317,2.1,1.4,2014-02-03,1820,Aqua,MODIS,0,6.2,287,31.5,D,0
-7.1679,-76.21,317.4,2.1,1.4,2014-02-03,1820,Aqua,MODIS,64,6.2,287,34.9,D,0
-6.7288,-76.3384,311,2.1,1.4,2014-02-03,1820,Aqua,MODIS,28,6.2,288.7,9.8,D,0
-8.1157,-76.6682,311.5,2.4,1.5,2014-02-03,1820,Aqua,MODIS,54,6.2,287.8,22.5,D,0
-8.1105,-76.6641,310.9,2.4,1.5,2014-02-03,1820,Aqua,MODIS,40,6.2,288.5,18.6,D,0
-0.4034,-74.6747,316.6,1.3,1.1,2014-02-03,1822,Aqua,MODIS,71,6.2,294.5,13.7,D,0
-0.5003,-74.4975,335.9,1.3,1.1,2014-02-03,1822,Aqua,MODIS,88,6.2,294.3,45.3,D,0
-0.4988,-74.4863,360.8,1.3,1.1,2014-02-03,1822,Aqua,MODIS,100,6.2,295.8,117.6,D,0
-0.5,-74.4917,350.6,1.3,1.1,2014-02-03,1822,Aqua,MODIS,83,6.2,295.8,82.5,D,0
-0.4983,-74.4805,327.4,1.3,1.1,2014-02-03,1822,Aqua,MODIS,62,6.2,294.5,28.3,D,0
-4.8516,-80.8495,329.4,1.7,1.3,2014-02-04,1609,Terra,MODIS,77,6.2,302.1,25.6,D,0
-7.6427,-79.2842,337.3,1.1,1,2014-02-04,1903,Aqua,MODIS,85,6.2,308.4,17,D,0
-5.8539,-78.6535,325.3,1.2,1.1,2014-02-04,1903,Aqua,MODIS,53,6.2,302.2,9.8,D,0
-5.8525,-78.644,331.2,1.2,1.1,2014-02-04,1903,Aqua,MODIS,78,6.2,303.6,21,D,0
-6.0548,-78.9332,335,1.1,1.1,2014-02-04,1903,Aqua,MODIS,81,6.2,302.8,27.9,D,0
-17.4866,-71.353,306.9,1,1,2014-02-06,0329,Terra,MODIS,70,6.2,288.3,8.7,N,0
-17.488,-71.3624,336.2,1,1,2014-02-06,0329,Terra,MODIS,100,6.2,289.5,39.5,N,3
-10.6876,-77.5734,325.3,2.1,1.4,2014-02-06,1558,Terra,MODIS,74,6.2,297.7,36.1,D,0
-11.1446,-77.256,318.7,2.3,1.5,2014-02-06,1558,Terra,MODIS,59,6.2,294.9,20.3,D,0
-7.7835,-79.3296,322.1,1.4,1.2,2014-02-06,1558,Terra,MODIS,72,6.2,301.4,13.3,D,0
-10.6876,-77.5796,322.7,2.1,1.4,2014-02-06,1558,Terra,MODIS,60,6.2,297.7,25.9,D,0
-4.8059,-80.9206,314.3,1.7,1.3,2014-02-07,0715,Aqua,MODIS,89,6.2,290.8,27.3,N,0
-4.8038,-80.9353,306.3,1.6,1.3,2014-02-07,0715,Aqua,MODIS,68,6.2,290.5,14.9,N,0
-17.4865,-71.3511,326.2,1.3,1.1,2014-02-08,0623,Aqua,MODIS,100,6.2,286.3,37.1,N,0
-4.8911,-80.9947,325.4,1.1,1,2014-02-08,1545,Terra,MODIS,69,6.2,299.8,9.7,D,0
-5.9157,-79.8002,325.3,1,1,2014-02-08,1545,Terra,MODIS,30,6.2,301.4,8.7,D,0
-7.7201,-79.3629,321.7,2,1.4,2014-02-09,1921,Aqua,MODIS,74,6.2,297.9,16.8,D,0
-7.7149,-79.3522,324,2,1.4,2014-02-09,1921,Aqua,MODIS,48,6.2,297.5,19.5,D,0
-17.4922,-71.3508,310.7,1.7,1.3,2014-02-10,0305,Terra,MODIS,81,6.2,290,25.1,N,0
-17.4874,-71.3572,323.8,1,1,2014-02-10,0611,Aqua,MODIS,100,6.2,287.4,23.5,N,0
-3.574,-80.5003,323.3,1.5,1.2,2014-02-10,1532,Terra,MODIS,35,6.2,295.1,14.8,D,0
-6.9401,-79.5965,345.2,1.2,1.1,2014-02-10,1533,Terra,MODIS,91,6.2,301.3,46.9,D,0
-11.0726,-77.4355,347.9,1,1,2014-02-10,1534,Terra,MODIS,93,6.2,302,45,D,0
-4.8721,-80.8625,321.7,2.2,1.4,2014-02-11,1615,Terra,MODIS,70,6.2,297.1,18.2,D,0
-5.1338,-80.1776,331.7,1.5,1.2,2014-02-13,1603,Terra,MODIS,70,6.2,304.3,24.9,D,0
-5.132,-80.1907,329,1.5,1.2,2014-02-13,1603,Terra,MODIS,58,6.2,304.1,16.8,D,0
-9.3009,-78.4812,336.6,1,1,2014-02-13,1856,Aqua,MODIS,75,6.2,301.4,24,D,0
-6.715,-79.8236,323.9,1,1,2014-02-13,1857,Aqua,MODIS,56,6.2,301.6,9.2,D,0
-6.4274,-79.8106,332.8,1,1,2014-02-13,1857,Aqua,MODIS,76,6.2,305.4,12.4,D,0
-5.734,-78.38,319.9,1,1,2014-02-13,1857,Aqua,MODIS,62,6.2,298.2,6.6,D,0
-17.482,-71.3513,304.6,2,1.4,2014-02-14,0547,Aqua,MODIS,61,6.2,287.4,22.2,N,0
-17.4903,-71.3474,307.5,2,1.4,2014-02-14,0547,Aqua,MODIS,71,6.2,287.5,27.2,N,0
-6.6512,-79.3377,315.5,3.3,1.7,2014-02-14,1508,Terra,MODIS,52,6.2,289.3,27.1,D,0
-6.6508,-79.3627,316.5,3.3,1.7,2014-02-14,1508,Terra,MODIS,65,6.2,288.9,28.9,D,0
-7.8638,-79.2145,328.9,3.1,1.7,2014-02-14,1509,Terra,MODIS,82,6.2,290.2,106.2,D,0
-12.3689,-76.1907,326.2,1.5,1.2,2014-02-14,1510,Terra,MODIS,76,6.2,290.4,32.7,D,0
-6.7852,-79.5603,329.3,2.7,1.6,2014-02-16,1928,Aqua,MODIS,61,6.2,292.8,59.9,D,0
-6.7891,-79.5844,324.7,2.7,1.6,2014-02-16,1928,Aqua,MODIS,24,6.2,294.4,40.3,D,0
-5.8741,-79.8214,333.4,1.1,1,2014-02-17,1539,Terra,MODIS,82,6.2,305.2,13.9,D,0
-6.6752,-76.7159,318.9,1.1,1,2014-02-17,1539,Terra,MODIS,72,6.2,295.9,8.1,D,0
-5.8726,-79.831,344.7,1.1,1,2014-02-17,1539,Terra,MODIS,91,6.2,305.7,33.4,D,0
-10.6807,-77.6602,327.6,1.8,1.3,2014-02-17,1831,Aqua,MODIS,60,6.2,302.6,29.4,D,0
-10.6761,-77.654,337.4,1.8,1.3,2014-02-17,1831,Aqua,MODIS,83,6.2,299.9,60.2,D,0
-10.6785,-77.6441,328.7,1.8,1.3,2014-02-17,1831,Aqua,MODIS,70,6.2,300.3,31.3,D,0
-6.861,-76.5467,316.9,1.3,1.1,2014-02-17,1832,Aqua,MODIS,68,6.2,294.2,9.4,D,0
-7.1086,-76.2697,345.6,1.3,1.1,2014-02-17,1832,Aqua,MODIS,93,6.2,298.4,62.6,D,0
-7.3894,-76.2319,312.5,1.3,1.1,2014-02-17,1832,Aqua,MODIS,65,6.2,291.8,11,D,0
-7.1101,-76.2812,346.4,1.3,1.1,2014-02-17,1832,Aqua,MODIS,94,6.2,296.5,64.8,D,0
-7.216,-76.3061,326.2,1.3,1.1,2014-02-17,1832,Aqua,MODIS,76,6.2,293.7,20.4,D,0
-6.964,-76.6891,312.8,1.3,1.1,2014-02-17,1832,Aqua,MODIS,48,6.2,292.5,9.8,D,0
-7.188,-76.3994,334.9,1.3,1.1,2014-02-17,1832,Aqua,MODIS,87,6.2,295.4,40,D,0
-7.3598,-76.6174,309.8,1.3,1.1,2014-02-17,1832,Aqua,MODIS,52,6.2,291.2,5.5,D,0
-6.7531,-76.7187,314.8,1.3,1.1,2014-02-17,1833,Aqua,MODIS,39,6.2,290.9,9.1,D,0
-6.4934,-76.7591,342.1,1.3,1.1,2014-02-17,1833,Aqua,MODIS,92,6.2,295.6,60.9,D,0
-6.7556,-79.7322,319,3.9,1.8,2014-02-18,1622,Terra,MODIS,64,6.2,294.5,41,D,0
-7.12,-76.6001,313.8,2.6,1.6,2014-02-18,1915,Aqua,MODIS,28,6.2,291.8,17.5,D,0
-17.4854,-71.3555,318.9,1,1,2014-02-19,0605,Aqua,MODIS,98,6.2,288.4,19.9,N,0
-10.9247,-74.8764,315.9,1,1,2014-02-19,1528,Terra,MODIS,65,6.2,296.7,8.6,D,0
