latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-5.9111,-76.4318,319.3,1.1,1,2015-08-06,1838,Aqua,MODIS,74,6.2,298,11.8,D,0
-7.4755,-76.5228,324.4,1.1,1,2015-08-06,1838,Aqua,MODIS,79,6.2,300.2,16.3,D,0
-5.8261,-76.0197,314.7,1,1,2015-08-06,1838,Aqua,MODIS,66,6.2,297.3,6.9,D,0
-8.2046,-74.7616,318.6,1,1,2015-08-06,1838,Aqua,MODIS,72,6.2,299.6,8.9,D,0
-6.5201,-76.5727,327.3,1.1,1,2015-08-06,1838,Aqua,MODIS,82,6.2,297.7,21.2,D,0
-6.259,-76.2224,315,1.1,1,2015-08-06,1838,Aqua,MODIS,68,6.2,298.3,7.3,D,0
-5.7321,-76.0671,313.5,1,1,2015-08-06,1838,Aqua,MODIS,63,6.2,297.4,6.3,D,0
-5.8274,-76.0289,316.7,1,1,2015-08-06,1838,Aqua,MODIS,69,6.2,297.2,8.6,D,0
-7.2008,-76.2503,315,1.1,1,2015-08-06,1838,Aqua,MODIS,66,6.2,297.2,8.1,D,0
-6.3073,-75.8481,328.9,1,1,2015-08-06,1838,Aqua,MODIS,83,6.2,295.9,21.7,D,0
-7.2221,-76.2672,315.3,1.1,1,2015-08-06,1838,Aqua,MODIS,42,6.2,298.3,7,D,0
-5.7308,-76.0579,313.6,1,1,2015-08-06,1838,Aqua,MODIS,63,6.2,297.7,6.3,D,0
-6.1886,-76.0476,318.4,1,1,2015-08-06,1838,Aqua,MODIS,73,6.2,298.1,10.2,D,0
-5.8159,-76.5258,313.2,1.1,1,2015-08-06,1838,Aqua,MODIS,43,6.2,298.3,6.1,D,0
-6.8167,-76.4545,314.4,1.1,1,2015-08-06,1838,Aqua,MODIS,67,6.2,298.3,6.5,D,0
-7.0979,-76.5563,336.5,1.1,1,2015-08-06,1838,Aqua,MODIS,88,6.2,303.8,32.7,D,0
-8.8114,-76.2588,314.7,1.1,1,2015-08-06,1838,Aqua,MODIS,65,6.2,299.7,8.4,D,0
-8.8128,-76.2687,326.1,1.1,1,2015-08-06,1838,Aqua,MODIS,80,6.2,299.9,21.9,D,0
-5.6183,-76.43,320.1,1.1,1,2015-08-06,1838,Aqua,MODIS,75,6.2,297.1,12.7,D,0
-6.9509,-76.2367,317.6,1.1,1,2015-08-06,1838,Aqua,MODIS,37,6.2,300.6,7,D,0
-7.0339,-76.1691,313.5,1.1,1,2015-08-06,1838,Aqua,MODIS,63,6.2,298.6,5.3,D,0
-7.4861,-76.461,343.7,1.1,1,2015-08-06,1838,Aqua,MODIS,92,6.2,300.5,48.2,D,0
-5.6256,-76.4329,316.3,1.1,1,2015-08-06,1838,Aqua,MODIS,70,6.2,297.2,8.4,D,0
-8.2905,-74.9736,314.6,1,1,2015-08-06,1838,Aqua,MODIS,64,6.2,300.1,6.3,D,0
-5.6242,-76.4234,311.6,1.1,1,2015-08-06,1838,Aqua,MODIS,38,6.2,297.1,4.3,D,0
-6.764,-76.728,314.3,1.1,1.1,2015-08-06,1838,Aqua,MODIS,44,6.2,298.4,7.3,D,0
-5.8586,-76.1221,314.2,1,1,2015-08-06,1838,Aqua,MODIS,0,6.2,298.1,5.6,D,0
-6.3579,-75.8128,316,1,1,2015-08-06,1838,Aqua,MODIS,68,6.2,296.7,8.3,D,0
-8.4384,-74.9187,316.4,1,1,2015-08-06,1838,Aqua,MODIS,55,6.2,301.4,5.2,D,0
-7.4942,-76.4499,321.4,1.1,1,2015-08-06,1838,Aqua,MODIS,76,6.2,299.4,13.7,D,0
-7.4928,-76.4401,319.6,1.1,1,2015-08-06,1838,Aqua,MODIS,74,6.2,299.6,11.7,D,0
-5.6641,-76.6422,312.9,1.1,1,2015-08-06,1838,Aqua,MODIS,51,6.2,297.5,5.7,D,0
-5.6718,-76.4943,313.3,1.1,1,2015-08-06,1838,Aqua,MODIS,64,6.2,298,6.2,D,0
-6.6488,-75.1368,318,1,1,2015-08-06,1838,Aqua,MODIS,49,6.2,302.9,9.8,D,0
-7.0147,-76.8286,317.7,1.1,1.1,2015-08-06,1838,Aqua,MODIS,72,6.2,298.3,10.9,D,0
-7.4768,-76.5327,325.2,1.1,1,2015-08-06,1838,Aqua,MODIS,80,6.2,300.1,16.6,D,0
-7.2725,-76.8366,314.5,1.1,1.1,2015-08-06,1838,Aqua,MODIS,53,6.2,300.4,6.8,D,0
-6.336,-76.0525,332.5,1,1,2015-08-06,1838,Aqua,MODIS,86,6.2,299.5,26.8,D,0
-8.5577,-75.0471,318.6,1,1,2015-08-06,1838,Aqua,MODIS,71,6.2,301,7.3,D,0
-7.0203,-76.5939,318.9,1.1,1,2015-08-06,1838,Aqua,MODIS,73,6.2,300.2,10.3,D,0
-5.4919,-76.5223,313,1.1,1,2015-08-06,1838,Aqua,MODIS,64,6.2,298.2,6.4,D,0
-8.5564,-75.038,319.7,1,1,2015-08-06,1838,Aqua,MODIS,73,6.2,300.9,8.3,D,0
-7.1165,-76.3087,316.4,1.1,1,2015-08-06,1838,Aqua,MODIS,44,6.2,300.1,6.5,D,0
-7.0161,-76.8389,317.8,1.1,1.1,2015-08-06,1838,Aqua,MODIS,72,6.2,299.3,10.5,D,0
-7.0189,-76.5841,324.8,1.1,1,2015-08-06,1838,Aqua,MODIS,80,6.2,301.3,16.8,D,0
-7.4996,-76.489,318,1.1,1,2015-08-06,1838,Aqua,MODIS,72,6.2,296.8,10.7,D,0
-7.5009,-76.4989,338.5,1.1,1,2015-08-06,1838,Aqua,MODIS,90,6.2,299.3,39.6,D,0
-7.4299,-76.5759,320.2,1.1,1.1,2015-08-06,1838,Aqua,MODIS,75,6.2,302.1,9.8,D,0
-6.8267,-76.4762,320.1,1.1,1,2015-08-06,1838,Aqua,MODIS,75,6.2,298.8,12.4,D,0
-8.6306,-76.7712,310.6,1.2,1.1,2015-08-06,1838,Aqua,MODIS,37,6.2,298.2,8.8,D,0
-8.3883,-76.2721,316.3,1.1,1,2015-08-06,1838,Aqua,MODIS,45,6.2,299.1,7.1,D,0
-7.0094,-76.8604,323.1,1.1,1.1,2015-08-06,1838,Aqua,MODIS,78,6.2,299.8,16.8,D,0
-8.2944,-76.3925,312.3,1.1,1.1,2015-08-06,1838,Aqua,MODIS,46,6.2,297.7,6.5,D,0
-8.3045,-75.2044,323.6,1,1,2015-08-06,1838,Aqua,MODIS,78,6.2,299.9,14.5,D,0
-6.9693,-76.571,319.9,1.1,1,2015-08-06,1838,Aqua,MODIS,68,6.2,302.3,8,D,0
-8.4272,-76.2767,314.3,1.1,1,2015-08-06,1838,Aqua,MODIS,66,6.2,299.4,6.7,D,0
-8.6325,-75.1204,314.7,1,1,2015-08-06,1838,Aqua,MODIS,37,6.2,297,5.3,D,0
-8.6429,-75.1282,328.8,1,1,2015-08-06,1838,Aqua,MODIS,82,6.2,299,20.1,D,0
-8.2917,-75.1128,328.7,1,1,2015-08-06,1838,Aqua,MODIS,82,6.2,299.1,21.2,D,0
-6.9547,-75.093,311.2,1,1,2015-08-06,1838,Aqua,MODIS,54,6.2,296.4,4.2,D,0
-5.7206,-76.3839,319.3,1.1,1,2015-08-06,1838,Aqua,MODIS,74,6.2,298.3,11.4,D,0
-8.8192,-76.2714,318.7,1.1,1.1,2015-08-06,1838,Aqua,MODIS,72,6.2,299.2,11.8,D,0
-8.8178,-76.2614,322.5,1.1,1,2015-08-06,1838,Aqua,MODIS,77,6.2,299.5,15.9,D,0
-6.0555,-75.9493,312.5,1,1,2015-08-06,1838,Aqua,MODIS,59,6.2,297.5,4.8,D,0
-7.3238,-76.5465,320.8,1.1,1,2015-08-06,1838,Aqua,MODIS,53,6.2,299.1,12.6,D,0
-8.2904,-75.1037,336.9,1,1,2015-08-06,1838,Aqua,MODIS,88,6.2,299.1,32.5,D,0
-5.8572,-76.573,312.4,1.1,1,2015-08-06,1838,Aqua,MODIS,50,6.2,297.3,5.8,D,0
-5.7645,-76.6312,315.1,1.1,1,2015-08-06,1838,Aqua,MODIS,68,6.2,296.8,8.5,D,0
-8.2892,-74.9645,315.8,1,1,2015-08-06,1838,Aqua,MODIS,66,6.2,299,7.3,D,0
-7.3272,-75.0606,315.8,1,1,2015-08-06,1838,Aqua,MODIS,47,6.2,297.2,7.3,D,0
-8.3408,-74.6834,319.5,1,1,2015-08-06,1838,Aqua,MODIS,56,6.2,302.4,8.5,D,0
-7.3346,-76.5552,317.5,1.1,1,2015-08-06,1838,Aqua,MODIS,26,6.2,298.5,8.2,D,0
-6.8225,-79.6143,323,1.7,1.3,2015-08-06,1838,Aqua,MODIS,39,6.2,301.7,17,D,0
-7.473,-76.6094,330.4,1.1,1.1,2015-08-06,1838,Aqua,MODIS,84,6.2,298.5,27.1,D,0
-7.3645,-76.6322,317.9,1.1,1.1,2015-08-06,1838,Aqua,MODIS,71,6.2,299.8,9.4,D,0
-6.956,-75.1021,314.1,1,1,2015-08-06,1838,Aqua,MODIS,60,6.2,296.9,6.3,D,0
-7.3332,-76.5452,320.5,1.1,1,2015-08-06,1838,Aqua,MODIS,60,6.2,295.7,12.1,D,0
-8.6416,-75.119,344.3,1,1,2015-08-06,1838,Aqua,MODIS,92,6.2,297.2,44.3,D,0
-7.3631,-76.6222,334.4,1.1,1.1,2015-08-06,1838,Aqua,MODIS,87,6.2,298.6,31.6,D,0
-6.5424,-75.1037,312.2,1,1,2015-08-06,1838,Aqua,MODIS,38,6.2,298,5.5,D,0
-6.5412,-75.0947,310.6,1,1,2015-08-06,1838,Aqua,MODIS,0,6.2,295.9,3.9,D,0
-7.2486,-76.0721,314.5,1.1,1,2015-08-06,1838,Aqua,MODIS,56,6.2,298,9.5,D,0
-7.1756,-76.2047,314.5,1.1,1,2015-08-06,1838,Aqua,MODIS,66,6.2,297.4,8.2,D,0
-7.047,-76.7832,333.5,1.1,1.1,2015-08-06,1838,Aqua,MODIS,86,6.2,300.1,31.7,D,0
-6.5841,-76.72,318,1.1,1,2015-08-06,1838,Aqua,MODIS,66,6.2,299.6,6.3,D,0
-8.489,-75.2752,315.3,1,1,2015-08-06,1838,Aqua,MODIS,66,6.2,299.4,7.2,D,0
-8.4217,-74.8655,326.5,1,1,2015-08-06,1838,Aqua,MODIS,80,6.2,303.6,14.4,D,0
-6.5868,-76.7399,320.4,1.1,1.1,2015-08-06,1838,Aqua,MODIS,76,6.2,301.7,9.1,D,0
-8.41,-74.455,317.3,1,1,2015-08-06,1838,Aqua,MODIS,0,6.2,304,8.3,D,0
-6.7414,-77.5076,315.9,1.2,1.1,2015-08-06,1838,Aqua,MODIS,70,6.2,295.5,15,D,0
-6.74,-77.4976,320.1,1.2,1.1,2015-08-06,1838,Aqua,MODIS,76,6.2,296.1,20.2,D,0
-7.7799,-76.7664,317.1,1.1,1.1,2015-08-06,1838,Aqua,MODIS,62,6.2,299.1,11.5,D,0
-7.7784,-76.7559,328.9,1.1,1.1,2015-08-06,1838,Aqua,MODIS,79,6.2,298.4,26.2,D,0
-7.7837,-76.7591,318.2,1.1,1.1,2015-08-06,1838,Aqua,MODIS,64,6.2,298.3,11.7,D,0
-7.8396,-76.7407,339.7,1.1,1.1,2015-08-06,1838,Aqua,MODIS,68,6.2,300.2,45.6,D,0
-7.9715,-76.6471,336.1,1.1,1.1,2015-08-06,1838,Aqua,MODIS,88,6.2,299,37.8,D,0
-7.9617,-74.8609,319.7,1,1,2015-08-06,1838,Aqua,MODIS,0,6.2,304.8,10.2,D,0
-7.2984,-76.5705,316.1,1.1,1,2015-08-06,1838,Aqua,MODIS,68,6.2,298.9,8.3,D,0
-6.0555,-76.1485,314.8,1,1,2015-08-06,1838,Aqua,MODIS,60,6.2,298.8,5.5,D,0
-8.423,-74.8746,332.7,1,1,2015-08-06,1838,Aqua,MODIS,85,6.2,301.4,22.3,D,0
-4.0127,-73.4517,310.4,1.1,1,2015-08-06,1839,Aqua,MODIS,44,6.2,295.7,4.2,D,0
-4.8876,-76.414,312,1,1,2015-08-06,1839,Aqua,MODIS,42,6.2,298.2,5.2,D,0
-4.825,-76.6206,313,1.1,1,2015-08-06,1839,Aqua,MODIS,53,6.2,297.5,5.7,D,0
-12.7333,-69.5496,311.3,1.1,1.1,2015-08-07,1452,Terra,MODIS,52,6.2,296.9,5.2,D,0
-10.622,-75.7128,321.9,3.3,1.7,2015-08-07,1452,Terra,MODIS,73,6.2,294.4,99.1,D,0
-10.6182,-75.7173,325.5,3.3,1.7,2015-08-07,1452,Terra,MODIS,69,6.2,294.7,115.9,D,0
-12.9129,-72.2361,341.7,1.6,1.3,2015-08-07,1453,Terra,MODIS,92,6.2,292.3,88.2,D,0
-12.2731,-74.5815,313.5,2.5,1.5,2015-08-07,1453,Terra,MODIS,34,6.2,300.2,27.8,D,0
-17.4758,-70.161,320.1,1.1,1,2015-08-07,1454,Terra,MODIS,44,6.2,306.7,10.2,D,0
-12.7547,-74.4885,316.7,3.9,1.8,2015-08-07,1919,Aqua,MODIS,38,6.2,303.4,50.5,D,0
-12.7597,-74.4842,316.5,3.9,1.8,2015-08-07,1919,Aqua,MODIS,47,6.2,303.1,42.9,D,0
-9.4865,-77.7271,336.6,2.5,1.5,2015-08-07,1920,Aqua,MODIS,88,6.2,299.3,117.3,D,0
-9.3355,-76.8537,316.2,3,1.6,2015-08-07,1920,Aqua,MODIS,52,6.2,296.8,45.6,D,0
-9.3306,-76.8242,314.7,3,1.7,2015-08-07,1920,Aqua,MODIS,61,6.2,298.5,37.7,D,0
-8.8611,-77.7904,316.7,2.6,1.5,2015-08-07,1920,Aqua,MODIS,21,6.2,301.4,29.6,D,0
-8.8571,-77.8011,319.6,2.6,1.5,2015-08-07,1920,Aqua,MODIS,54,6.2,302.3,33.9,D,0
-10.4043,-76.7568,329.9,2.9,1.6,2015-08-07,1920,Aqua,MODIS,78,6.2,298.4,115.9,D,0
-10.3999,-76.7313,310.9,2.9,1.6,2015-08-07,1920,Aqua,MODIS,21,6.2,296.2,21.2,D,0
-9.4806,-77.7317,333.8,2.5,1.5,2015-08-07,1920,Aqua,MODIS,86,6.2,299.3,99.6,D,0
-7.3272,-76.9055,312.5,3.2,1.7,2015-08-07,1921,Aqua,MODIS,51,6.2,297.1,29.7,D,0
-8.2701,-77.5884,326.7,2.7,1.6,2015-08-07,1921,Aqua,MODIS,48,6.2,309.9,62.6,D,0
-7.9063,-76.711,311.9,3.2,1.7,2015-08-07,1921,Aqua,MODIS,47,6.2,296.8,28.9,D,0
-7.1587,-76.3218,315.8,3.6,1.8,2015-08-07,1921,Aqua,MODIS,59,6.2,297.7,39.9,D,0
-6.7557,-76.645,314.9,3.4,1.7,2015-08-07,1921,Aqua,MODIS,62,6.2,297.6,30.1,D,0
-6.1235,-76.2835,310.7,3.8,1.8,2015-08-07,1921,Aqua,MODIS,48,6.2,293.6,26.4,D,0
-7.4431,-77.6018,315.7,2.8,1.6,2015-08-07,1921,Aqua,MODIS,62,6.2,292.2,50.9,D,0
-6.9383,-78.8884,315.1,2.3,1.5,2015-08-07,1921,Aqua,MODIS,44,6.2,296.6,27.7,D,0
-5.3339,-76.4696,311.6,3.8,1.8,2015-08-07,1921,Aqua,MODIS,52,6.2,295.3,33.5,D,0
-6.7488,-76.6402,315,3.4,1.7,2015-08-07,1921,Aqua,MODIS,56,6.2,297.6,30,D,0
-7.1682,-76.3125,315.7,3.6,1.8,2015-08-07,1921,Aqua,MODIS,53,6.2,297.5,39.7,D,0
-7.3313,-76.911,311.2,3.2,1.7,2015-08-07,1921,Aqua,MODIS,33,6.2,297.2,26.4,D,0
-5.7407,-78.3828,318.1,2.6,1.6,2015-08-07,1921,Aqua,MODIS,68,6.2,299.4,26.7,D,0
-7.1537,-76.2909,314.2,3.6,1.8,2015-08-07,1921,Aqua,MODIS,50,6.2,297.5,35.9,D,0
-7.6539,-76.742,335.4,3.3,1.7,2015-08-07,1921,Aqua,MODIS,75,6.2,296.5,170.9,D,0
-6.8231,-76.4035,319.8,3.6,1.8,2015-08-07,1921,Aqua,MODIS,67,6.2,296.1,59.8,D,0
-7.6645,-76.7347,333.1,3.3,1.7,2015-08-07,1921,Aqua,MODIS,64,6.2,296.6,153,D,0
-4.8569,-80.8229,320.7,1.8,1.3,2015-08-07,1922,Aqua,MODIS,47,6.2,302.6,11.8,D,0
-4.8619,-80.8275,323,1.8,1.3,2015-08-07,1922,Aqua,MODIS,56,6.2,303,17.1,D,0
-10.8678,-74.9571,300.6,2.5,1.5,2015-08-08,0308,Terra,MODIS,30,6.2,289.7,13.6,N,0
-9.585,-72.8318,308.8,1.6,1.3,2015-08-08,0308,Terra,MODIS,75,6.2,294.2,15.3,N,0
-9.589,-72.8212,305.7,1.3,1.1,2015-08-08,0609,Aqua,MODIS,65,6.2,293.8,8.3,N,0
-9.5872,-72.8327,307.4,1.3,1.1,2015-08-08,0609,Aqua,MODIS,71,6.2,293.8,9.9,N,0
-9.5868,-72.8278,313.7,1.3,1.1,2015-08-08,0609,Aqua,MODIS,88,6.2,293.9,15.5,N,0
-10.8681,-74.9409,312.9,1.7,1.3,2015-08-08,0609,Aqua,MODIS,86,6.2,290,25.3,N,0
-7.2966,-76.1198,310.1,1,1,2015-08-08,1534,Terra,MODIS,41,6.2,296.6,5,D,0
-8.3973,-74.7392,324.2,1.2,1.1,2015-08-08,1534,Terra,MODIS,79,6.2,298.6,18.6,D,0
-8.3989,-74.7285,323.1,1.2,1.1,2015-08-08,1534,Terra,MODIS,78,6.2,298,16.3,D,0
-7.8105,-74.9183,312.3,1.1,1.1,2015-08-08,1534,Terra,MODIS,45,6.2,298.8,7.5,D,0
-8.4019,-74.7072,320.4,1.2,1.1,2015-08-08,1534,Terra,MODIS,75,6.2,298,12.6,D,0
-6.822,-77.0929,309.1,1,1,2015-08-08,1534,Terra,MODIS,56,6.2,292.4,6.5,D,0
-6.8234,-77.0839,308.4,1,1,2015-08-08,1534,Terra,MODIS,53,6.2,292.1,6.1,D,0
-6.1709,-76.8849,328.7,1,1,2015-08-08,1534,Terra,MODIS,84,6.2,293.7,22.6,D,0
-8.4448,-75.0505,367.4,1.1,1.1,2015-08-08,1534,Terra,MODIS,100,6.2,298.8,123.1,D,0
-6.3815,-76.6444,317.5,1,1,2015-08-08,1534,Terra,MODIS,73,6.2,298.9,8.2,D,0
-7.0597,-76.1014,312.3,1,1,2015-08-08,1534,Terra,MODIS,63,6.2,298.2,5.9,D,0
-7.6861,-76.4771,311.5,1,1,2015-08-08,1534,Terra,MODIS,65,6.2,298.4,5.3,D,0
-8.5997,-74.9791,332.4,1.2,1.1,2015-08-08,1534,Terra,MODIS,86,6.2,295.8,32.1,D,0
-5.8211,-77.3193,313.1,1,1,2015-08-08,1534,Terra,MODIS,67,6.2,298.2,4.5,D,0
-8.6452,-76.8425,317.9,1,1,2015-08-08,1534,Terra,MODIS,66,6.2,285.7,13.8,D,0
-7.4034,-76.584,322,1,1,2015-08-08,1534,Terra,MODIS,78,6.2,300.2,12.3,D,0
-8.702,-74.7629,311.4,1.2,1.1,2015-08-08,1534,Terra,MODIS,50,6.2,294.5,5.7,D,0
-7.4021,-76.593,315.2,1,1,2015-08-08,1534,Terra,MODIS,71,6.2,299.2,6.4,D,0
-6.3482,-78.35,320.5,1.1,1,2015-08-08,1534,Terra,MODIS,60,6.2,299.3,10.3,D,0
-8.7005,-74.7736,312.2,1.2,1.1,2015-08-08,1534,Terra,MODIS,63,6.2,294.2,6.4,D,0
-6.1391,-77.0997,313.3,1,1,2015-08-08,1534,Terra,MODIS,66,6.2,299.7,5.5,D,0
-8.7109,-74.6984,319.9,1.2,1.1,2015-08-08,1534,Terra,MODIS,75,6.2,295.1,16.5,D,0
-6.3715,-76.5879,312.9,1,1,2015-08-08,1534,Terra,MODIS,67,6.2,298.8,4.9,D,0
-6.9579,-76.5443,315.3,1,1,2015-08-08,1534,Terra,MODIS,66,6.2,298.7,5.5,D,0
-8.4694,-74.6684,313.8,1.2,1.1,2015-08-08,1534,Terra,MODIS,66,6.2,297.3,7.4,D,0
-6.4173,-76.5914,317.5,1,1,2015-08-08,1534,Terra,MODIS,74,6.2,298.6,8.9,D,0
-6.5399,-75.1083,314.1,1.1,1,2015-08-08,1534,Terra,MODIS,44,6.2,299.2,8.9,D,0
-8.764,-74.4599,315,1.2,1.1,2015-08-08,1534,Terra,MODIS,48,6.2,300.3,10.5,D,0
-8.4679,-74.6792,319.1,1.2,1.1,2015-08-08,1534,Terra,MODIS,74,6.2,297.4,13.4,D,0
-6.4159,-75.0884,311.8,1.1,1,2015-08-08,1534,Terra,MODIS,44,6.2,297.2,6.7,D,0
-8.4463,-75.0402,319,1.1,1.1,2015-08-08,1534,Terra,MODIS,74,6.2,297.1,12.7,D,0
-9.5719,-74.1507,313.3,1.3,1.1,2015-08-08,1535,Terra,MODIS,47,6.2,300.2,9.7,D,0
-9.3938,-74.9787,331,1.2,1.1,2015-08-08,1535,Terra,MODIS,81,6.2,299,29.6,D,0
-9.3975,-74.9743,319.6,1.2,1.1,2015-08-08,1535,Terra,MODIS,71,6.2,298.5,14.4,D,0
-11.7475,-75.0809,314.9,1.2,1.1,2015-08-08,1535,Terra,MODIS,48,6.2,294.2,12.9,D,0
-9.3889,-74.2219,314.3,1.3,1.1,2015-08-08,1535,Terra,MODIS,43,6.2,300.7,9.9,D,0
-10.0325,-76.0308,315.4,1.1,1,2015-08-08,1535,Terra,MODIS,69,6.2,298.3,10.6,D,0
-9.7414,-74.1006,313.7,1.3,1.1,2015-08-08,1535,Terra,MODIS,0,6.2,300.1,10.7,D,0
-10.0312,-76.0404,310.8,1.1,1,2015-08-08,1535,Terra,MODIS,56,6.2,296.4,6.6,D,0
-9.396,-74.985,327.7,1.2,1.1,2015-08-08,1535,Terra,MODIS,83,6.2,298.8,25.3,D,0
-9.5096,-74.2267,314.8,1.3,1.1,2015-08-08,1535,Terra,MODIS,0,6.2,301.6,11.8,D,0
-9.5112,-74.2149,314,1.3,1.1,2015-08-08,1535,Terra,MODIS,0,6.2,300.6,10.5,D,0
-9.6355,-76.2988,312.5,1,1,2015-08-08,1535,Terra,MODIS,11,6.2,295.9,8,D,0
-18.1297,-70.6621,318.8,1.1,1,2015-08-08,1823,Aqua,MODIS,54,6.2,292,10.2,D,0
-15.8944,-69.8437,364.1,1,1,2015-08-08,1823,Aqua,MODIS,0,6.2,293.6,97.4,D,0
-15.8931,-69.8345,314.1,1,1,2015-08-08,1823,Aqua,MODIS,0,6.2,297.3,9.8,D,0
-15.3324,-69.8351,310.9,1,1,2015-08-08,1823,Aqua,MODIS,43,6.2,287.6,10.6,D,0
-12.9186,-69.8061,319.3,1,1,2015-08-08,1824,Aqua,MODIS,69,6.2,295.3,11.8,D,0
-12.9602,-69.9069,319.4,1,1,2015-08-08,1824,Aqua,MODIS,63,6.2,297.2,11.4,D,0
-12.1904,-73.9748,314.3,1.3,1.1,2015-08-08,1824,Aqua,MODIS,61,6.2,298.1,10.9,D,0
-12.1922,-73.9884,335.2,1.3,1.1,2015-08-08,1824,Aqua,MODIS,87,6.2,297.6,46.5,D,0
-12.8133,-73.6102,336.5,1.3,1.1,2015-08-08,1824,Aqua,MODIS,67,6.2,300.6,43.8,D,0
-12.8147,-73.6212,319.1,1.3,1.1,2015-08-08,1824,Aqua,MODIS,74,6.2,299.5,13.5,D,0
-11.6879,-74.3318,308.1,1.4,1.2,2015-08-08,1824,Aqua,MODIS,36,6.2,290.9,8,D,0
-12.8437,-73.606,316.5,1.3,1.1,2015-08-08,1824,Aqua,MODIS,61,6.2,299.7,9.9,D,0
-13.522,-73.499,323.7,1.3,1.1,2015-08-08,1824,Aqua,MODIS,76,6.2,303.9,18.2,D,0
-12.0347,-74.0241,313.7,1.3,1.1,2015-08-08,1824,Aqua,MODIS,65,6.2,297.6,8.2,D,0
-12.6982,-73.8161,311,1.3,1.1,2015-08-08,1824,Aqua,MODIS,27,6.2,291.4,9.6,D,0
-12.8147,-73.6161,326.6,1.3,1.1,2015-08-08,1824,Aqua,MODIS,71,6.2,300.7,23.6,D,0
-12.9705,-69.9147,317.5,1,1,2015-08-08,1824,Aqua,MODIS,63,6.2,296.3,9.4,D,0
-11.8548,-73.8329,309.9,1.3,1.1,2015-08-08,1824,Aqua,MODIS,54,6.2,294.3,8.3,D,0
-12.6451,-73.2585,309.4,1.2,1.1,2015-08-08,1824,Aqua,MODIS,46,6.2,295.2,6.6,D,0
-12.6968,-73.8051,322.8,1.3,1.1,2015-08-08,1824,Aqua,MODIS,75,6.2,294.6,24.1,D,0
-12.6465,-73.2694,325.5,1.2,1.1,2015-08-08,1824,Aqua,MODIS,82,6.2,294.3,26.6,D,0
-11.2241,-73.0754,313.2,1.2,1.1,2015-08-08,1824,Aqua,MODIS,65,6.2,294.7,9,D,0
-11.6679,-74.4242,320,1.4,1.2,2015-08-08,1824,Aqua,MODIS,56,6.2,287,25.6,D,0
-12.8706,-72.4239,320,1.1,1.1,2015-08-08,1824,Aqua,MODIS,79,6.2,291.7,17.5,D,0
-12.2186,-73.893,312.7,1.3,1.1,2015-08-08,1824,Aqua,MODIS,51,6.2,296.9,10.7,D,0
-9.5135,-74.9196,319.6,1.4,1.2,2015-08-08,1825,Aqua,MODIS,75,6.2,299.2,18,D,0
-8.1766,-74.6568,313.7,1.3,1.1,2015-08-08,1825,Aqua,MODIS,0,6.2,297.6,9.6,D,0
-8.9573,-75.0778,315.5,1.4,1.2,2015-08-08,1825,Aqua,MODIS,69,6.2,296.2,13.4,D,0
-8.669,-74.6129,317.7,1.3,1.1,2015-08-08,1825,Aqua,MODIS,72,6.2,297.2,16.5,D,0
-9.6243,-74.2107,316.6,1.3,1.1,2015-08-08,1825,Aqua,MODIS,58,6.2,303,12.4,D,0
-8.3149,-74.5539,314.6,1.3,1.1,2015-08-08,1825,Aqua,MODIS,0,6.2,296.4,9.7,D,0
-11.1366,-74.3196,321,1.4,1.2,2015-08-08,1825,Aqua,MODIS,77,6.2,298.5,19,D,0
-8.9591,-75.0906,313.7,1.4,1.2,2015-08-08,1825,Aqua,MODIS,63,6.2,293.7,11.4,D,0
-8.2552,-75.0219,337.8,1.4,1.2,2015-08-08,1825,Aqua,MODIS,90,6.2,293.5,54.3,D,0
-8.7395,-74.1503,311.2,1.2,1.1,2015-08-08,1825,Aqua,MODIS,56,6.2,295.5,6.9,D,0
-8.9038,-75.164,314.6,1.4,1.2,2015-08-08,1825,Aqua,MODIS,68,6.2,294.4,13.1,D,0
-8.4392,-74.2677,320.8,1.2,1.1,2015-08-08,1825,Aqua,MODIS,54,6.2,297.4,18.3,D,0
-8.5467,-74.9897,319.6,1.4,1.2,2015-08-08,1825,Aqua,MODIS,71,6.2,297.1,14.2,D,0
-8.5484,-75.0023,316.5,1.4,1.2,2015-08-08,1825,Aqua,MODIS,49,6.2,295.2,9.2,D,0
-10.6308,-73.8185,315.2,1.2,1.1,2015-08-08,1825,Aqua,MODIS,66,6.2,297.4,11,D,0
-8.5379,-75.0037,318.6,1.4,1.2,2015-08-08,1825,Aqua,MODIS,54,6.2,297.8,12.5,D,0
-10.2685,-75.9804,319,1.7,1.3,2015-08-08,1825,Aqua,MODIS,74,6.2,300.3,31.6,D,0
-10.2665,-75.965,325.8,1.7,1.3,2015-08-08,1825,Aqua,MODIS,81,6.2,300.9,46.9,D,0
-8.9373,-73.8807,322.5,1.2,1.1,2015-08-08,1825,Aqua,MODIS,78,6.2,293.4,21.1,D,0
-8.7288,-74.9017,316.6,1.4,1.2,2015-08-08,1825,Aqua,MODIS,71,6.2,298.2,12.5,D,0
-10.2762,-75.9736,318.1,1.7,1.3,2015-08-08,1825,Aqua,MODIS,61,6.2,297.4,28.3,D,0
