Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_061_Line_Y_250m,MOD13Q1_061_Sample_X_250m,MOD13Q1_061__250m_16_days_EVI,MOD13Q1_061__250m_16_days_MIR_reflectance,MOD13Q1_061__250m_16_days_NDVI,MOD13Q1_061__250m_16_days_NIR_reflectance,MOD13Q1_061__250m_16_days_blue_reflectance,MOD13Q1_061__250m_16_days_composite_day_of_the_year,MOD13Q1_061__250m_16_days_red_reflectance,MOD13Q1_061__250m_16_days_relative_azimuth_angle,MOD13Q1_061__250m_16_days_sun_zenith_angle,MOD13Q1_061__250m_16_days_view_zenith_angle,MOD13Q1_061__250m_16_days_VI_Quality,MOD13Q1_061__250m_16_days_pixel_reliability,MOD13Q1_061__250m_16_days_VI_Quality_bitmask,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow_Description,MOD13Q1_061__250m_16_days_pixel_reliability_bitmask,MOD13Q1_061__250m_16_days_pixel_reliability_MODLAND,MOD13Q1_061__250m_16_days_pixel_reliability_MODLAND_Description
incendio,1003,-6.5442,-76.4454,2016-04-06,h10v09,3141.0,1945.0,0.5295,0.0502,0.8399,0.2978,0.0226,102.0,0.0259,-137.77,26.53,16.84,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2016-04-22,h10v09,3141.0,1945.0,0.5406,0.0483,0.8438,0.3164,0.0184,118.0,0.0268,-128.03,29.28,17.47,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2016-05-08,h10v09,3141.0,1945.0,0.3868,0.0498,0.742,0.2337,0.0206,132.0,0.0346,-117.63,30.09,41.33,2120.0,0.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2016-05-24,h10v09,3141.0,1945.0,0.4092,0.0469,0.7998,0.2347,0.0156,148.0,0.0261,-113.51,32.91,41.62,2120.0,0.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2016-06-09,h10v09,3141.0,1945.0,0.4787,0.0709,0.7459,0.2996,0.0299,170.0,0.0436,57.7,40.44,36.44,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2016-06-25,h10v09,3141.0,1945.0,0.4161,0.077,0.7119,0.2597,0.0299,184.0,0.0437,57.38,38.62,11.02,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1012,-5.8648,-76.4359,2015-12-19,h10v09,2815.0,1902.0,0.3275,0.1788,0.4257,0.3858,0.1298,1.0,0.1554,-27.68,31.13,26.81,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1012,-5.8648,-76.4359,2016-01-01,h10v09,2815.0,1902.0,0.5897,0.0641,0.8473,0.3643,0.0171,15.0,0.0301,149.55,28.94,1.81,2185.0,1.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2016-01-17,h10v09,2815.0,1902.0,0.5686,0.0694,0.7825,0.3885,0.0231,24.0,0.0474,-22.36,29.99,13.11,2185.0,1.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2016-02-02,h10v09,2815.0,1902.0,0.3901,0.1527,0.4948,0.4113,0.1422,44.0,0.139,-5.68,34.6,54.47,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1012,-5.8648,-76.4359,2016-02-18,h10v09,2815.0,1902.0,0.1835,0.2424,0.2198,0.4211,0.2789,61.0,0.2693,-177.65,23.04,29.05,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1012,-5.8648,-76.4359,2016-03-05,h10v09,2815.0,1902.0,0.4926,0.0354,0.8936,0.2688,0.0096,70.0,0.0151,-168.55,24.2,15.65,2257.0,1.0,0b0000100011010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b11,High,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2016-03-21,h10v09,2815.0,1902.0,0.5082,0.0457,0.7515,0.2615,0.0507,84.0,0.0371,-152.6,21.47,39.89,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1012,-5.8648,-76.4359,2016-04-06,h10v09,2815.0,1902.0,0.6027,0.0665,0.8632,0.3678,0.0155,97.0,0.027,33.21,29.57,27.37,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1012,-5.8648,-76.4359,2016-04-22,h10v09,2815.0,1902.0,0.5092,0.0416,0.8841,0.2847,0.0104,127.0,0.0175,-126.99,31.53,1.9,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1012,-5.8648,-76.4359,2016-05-08,h10v09,2815.0,1902.0,0.5526,0.0593,0.861,0.3255,0.0145,138.0,0.0243,53.32,36.53,37.67,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1012,-5.8648,-76.4359,2016-05-24,h10v09,2815.0,1902.0,0.4761,0.0373,0.8844,0.2642,0.0079,148.0,0.0162,-113.53,32.35,40.75,2120.0,0.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1012,-5.8648,-76.4359,2016-06-09,h10v09,2815.0,1902.0,0.5228,0.0679,0.8135,0.3191,0.0196,168.0,0.0328,57.89,37.89,12.29,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1012,-5.8648,-76.4359,2016-06-25,h10v09,2815.0,1902.0,0.501,0.0467,0.8388,0.2955,0.0141,184.0,0.0259,58.65,38.12,12.28,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1013,-8.4383,-76.2785,2015-12-19,h10v09,4050.0,2182.0,0.285,0.096,0.562,0.2265,0.0237,355.0,0.0635,147.95,24.89,22.14,2376.0,1.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1013,-8.4383,-76.2785,2016-01-01,h10v09,4050.0,2182.0,0.6927,0.1219,0.8955,0.439,0.0311,8.0,0.0242,-20.08,28.46,6.41,3554.0,3.0,0b0000110111100010,0b10,"Pixel produced, but most probably cloudy",0b1000,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2016-01-17,h10v09,4050.0,2182.0,0.3961,0.1225,0.6074,0.3386,0.0293,24.0,0.0827,-18.07,28.53,6.31,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1013,-8.4383,-76.2785,2016-02-02,h10v09,4050.0,2182.0,0.4534,0.1054,0.6665,0.3413,0.0326,38.0,0.0683,170.53,25.14,22.68,36330.0,3.0,0b1000110111101010,0b10,"Pixel produced, but most probably cloudy",0b1010,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2016-02-18,h10v09,4050.0,2182.0,0.1273,0.2214,0.1435,0.4697,0.3753,61.0,0.3518,-170.44,22.64,34.19,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2016-03-05,h10v09,4050.0,2182.0,0.4538,0.0678,0.8046,0.2587,0.0208,75.0,0.028,-154.39,19.98,51.88,35297.0,1.0,0b1000100111100001,0b01,"VI produced, but check other QA",0b1000,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1013,-8.4383,-76.2785,2016-03-21,h10v09,4050.0,2182.0,0.6081,0.0954,0.8039,0.4105,0.0232,85.0,0.0446,25.5,35.01,57.81,2449.0,1.0,0b0000100110010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1013,-8.4383,-76.2785,2016-04-06,h10v09,4050.0,2182.0,0.5721,0.1106,0.7952,0.3743,0.0242,104.0,0.0427,40.73,30.18,7.32,2376.0,1.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1013,-8.4383,-76.2785,2016-04-22,h10v09,4050.0,2182.0,0.5033,0.0765,0.8229,0.2697,0.029,116.0,0.0262,-121.32,28.05,44.25,2120.0,0.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1013,-8.4383,-76.2785,2016-05-08,h10v09,4050.0,2182.0,0.4051,0.0979,0.5406,0.387,0.0538,139.0,0.1154,-111.15,32.12,52.5,2521.0,1.0,0b0000100111011001,0b01,"VI produced, but check other QA",0b0110,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1013,-8.4383,-76.2785,2016-05-24,h10v09,4050.0,2182.0,0.483,0.1178,0.5746,0.4268,0.0675,147.0,0.1153,56.88,40.51,42.58,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
