Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_061_Line_Y_250m,MOD13Q1_061_Sample_X_250m,MOD13Q1_061__250m_16_days_EVI,MOD13Q1_061__250m_16_days_MIR_reflectance,MOD13Q1_061__250m_16_days_NDVI,MOD13Q1_061__250m_16_days_NIR_reflectance,MOD13Q1_061__250m_16_days_blue_reflectance,MOD13Q1_061__250m_16_days_composite_day_of_the_year,MOD13Q1_061__250m_16_days_red_reflectance,MOD13Q1_061__250m_16_days_relative_azimuth_angle,MOD13Q1_061__250m_16_days_sun_zenith_angle,MOD13Q1_061__250m_16_days_view_zenith_angle,MOD13Q1_061__250m_16_days_VI_Quality,MOD13Q1_061__250m_16_days_pixel_reliability,MOD13Q1_061__250m_16_days_VI_Quality_bitmask,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow_Description,MOD13Q1_061__250m_16_days_pixel_reliability_bitmask,MOD13Q1_061__250m_16_days_pixel_reliability_MODLAND,MOD13Q1_061__250m_16_days_pixel_reliability_MODLAND_Description
incendio,1008,-7.2867,-76.0786,2010-12-19,h10v09,3497.0,2177.0,0.1882,0.056,0.2703,0.3054,0.1274,354.0,0.1754,-24.52,31.63,43.45,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1008,-7.2867,-76.0786,2011-01-01,h10v09,3497.0,2177.0,0.6953,0.1151,0.8676,0.4246,0.0249,12.0,0.0301,-21.66,31.88,33.8,2445.0,1.0,0b0000100110001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1008,-7.2867,-76.0786,2011-01-17,h10v09,3497.0,2177.0,0.3989,0.1307,0.4914,0.3904,0.0769,19.0,0.1331,-19.19,30.61,21.75,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1008,-7.2867,-76.0786,2011-02-02,h10v09,3497.0,2177.0,0.4749,0.0596,0.689,0.2662,0.0556,47.0,0.049,174.22,23.48,34.19,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1008,-7.2867,-76.0786,2011-02-18,h10v09,3497.0,2177.0,0.5622,0.0762,0.8694,0.3308,0.0135,58.0,0.0231,5.43,27.29,6.95,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1008,-7.2867,-76.0786,2011-03-06,h10v09,3497.0,2177.0,0.3073,0.1626,0.394,0.3913,0.1549,78.0,0.1701,19.51,33.01,51.45,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1008,-7.2867,-76.0786,2011-03-22,h10v09,3497.0,2177.0,0.3322,0.0644,0.5018,0.3093,0.1009,93.0,0.1026,-137.11,21.58,51.97,3102.0,3.0,0b0000110000011110,0b10,"Pixel produced, but most probably cloudy",0b0111,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1008,-7.2867,-76.0786,2011-04-07,h10v09,3497.0,2177.0,0.6348,0.0647,0.8737,0.3976,0.0131,101.0,0.0268,36.62,33.06,43.65,2120.0,0.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1008,-7.2867,-76.0786,2011-04-23,h10v09,3497.0,2177.0,0.6397,0.0702,0.8857,0.3895,0.0135,124.0,0.0236,50.33,35.12,33.32,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1008,-7.2867,-76.0786,2011-05-09,h10v09,3497.0,2177.0,0.2241,0.1064,0.2643,0.441,0.1689,129.0,0.2566,-120.62,32.81,8.23,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1008,-7.2867,-76.0786,2011-05-25,h10v09,3497.0,2177.0,0.6195,0.0723,0.8837,0.3515,0.0201,151.0,0.0217,53.53,42.43,57.92,2120.0,1.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1008,-7.2867,-76.0786,2011-06-10,h10v09,3497.0,2177.0,0.5287,0.0686,0.7344,0.3932,0.024,172.0,0.0602,57.6,41.06,33.89,35152.0,1.0,0b1000100101010000,0b00,VI produced with good quality,0b0100,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1008,-7.2867,-76.0786,2011-06-26,h10v09,3497.0,2177.0,0.6026,0.0668,0.8079,0.3804,0.0283,188.0,0.0404,56.41,40.95,33.51,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1011,-7.3379,-76.5487,2010-12-19,h10v09,3522.0,1957.0,0.6499,0.0644,0.9099,0.405,0.0047,1.0,0.0191,148.0,28.01,3.44,2445.0,1.0,0b0000100110001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1011,-7.3379,-76.5487,2011-01-01,h10v09,3522.0,1957.0,0.6728,0.1218,0.7974,0.4916,0.0271,12.0,0.0554,-20.4,32.26,37.01,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1011,-7.3379,-76.5487,2011-01-17,h10v09,3522.0,1957.0,0.2335,0.0944,0.328,0.3253,0.1329,22.0,0.1646,155.77,24.33,41.04,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1011,-7.3379,-76.5487,2011-02-02,h10v09,3522.0,1957.0,0.6663,0.099,0.8194,0.4646,0.0228,35.0,0.0461,-11.08,30.49,25.34,2376.0,1.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1011,-7.3379,-76.5487,2011-02-18,h10v09,3522.0,1957.0,0.601,0.0755,0.8735,0.3585,0.0151,58.0,0.0242,3.8,27.74,11.29,34892.0,1.0,0b1000100001001100,0b00,VI produced with good quality,0b0011,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1011,-7.3379,-76.5487,2011-03-06,h10v09,3522.0,1957.0,0.3426,0.062,0.5521,0.2859,0.1034,77.0,0.0825,-154.72,20.16,49.93,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1011,-7.3379,-76.5487,2011-03-22,h10v09,3522.0,1957.0,0.4693,0.0293,0.9024,0.2575,0.0047,93.0,0.0132,-137.45,22.0,49.73,34965.0,1.0,0b1000100010010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1011,-7.3379,-76.5487,2011-04-07,h10v09,3522.0,1957.0,0.4958,0.0415,0.861,0.2919,0.0081,102.0,0.0218,-131.98,24.75,41.33,2120.0,0.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1011,-7.3379,-76.5487,2011-04-23,h10v09,3522.0,1957.0,0.3666,0.0576,0.7414,0.2351,0.0106,127.0,0.0349,-119.88,30.82,31.0,35221.0,1.0,0b1000100110010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1011,-7.3379,-76.5487,2011-05-09,h10v09,3522.0,1957.0,0.5422,0.1134,0.7245,0.1935,0.0839,131.0,0.0309,53.76,35.58,24.97,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1011,-7.3379,-76.5487,2011-05-25,h10v09,3522.0,1957.0,0.4823,0.0449,0.9134,0.2542,0.0087,159.0,0.0115,-114.31,35.98,30.54,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1011,-7.3379,-76.5487,2011-06-10,h10v09,3522.0,1957.0,0.6277,0.0466,0.9045,0.3753,0.0091,161.0,0.0188,-111.93,37.88,3.09,2185.0,1.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1011,-7.3379,-76.5487,2011-06-26,h10v09,3522.0,1957.0,0.7306,0.0872,0.8758,0.3927,0.0392,188.0,0.026,55.61,41.3,36.73,2445.0,1.0,0b0000100110001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1015,-7.2732,-76.6309,2010-12-19,h10v09,3491.0,1913.0,0.5723,0.0743,0.7481,0.4179,0.021,357.0,0.0602,148.58,26.3,17.29,36330.0,3.0,0b1000110111101010,0b10,"Pixel produced, but most probably cloudy",0b1010,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1015,-7.2732,-76.6309,2011-01-01,h10v09,3491.0,1913.0,0.8298,0.1011,0.8434,0.5582,0.0405,12.0,0.0474,-20.89,32.37,37.67,2376.0,1.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1015,-7.2732,-76.6309,2011-01-17,h10v09,3491.0,1913.0,0.7556,0.0968,0.8796,0.5186,0.0149,19.0,0.0332,-18.42,31.1,26.45,2445.0,1.0,0b0000100110001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1015,-7.2732,-76.6309,2011-02-02,h10v09,3491.0,1913.0,0.7854,0.0999,0.8329,0.5278,0.0386,35.0,0.0481,-11.96,30.6,26.17,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1015,-7.2732,-76.6309,2011-02-18,h10v09,3491.0,1913.0,0.7109,0.0745,0.904,0.4507,0.0275,58.0,0.0227,5.88,27.83,12.2,3414.0,3.0,0b0000110101010110,0b10,"Pixel produced, but most probably cloudy",0b0101,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1015,-7.2732,-76.6309,2011-03-06,h10v09,3491.0,1913.0,0.1297,0.0759,0.1421,0.5013,0.1538,65.0,0.3765,-164.8,26.06,2.73,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1015,-7.2732,-76.6309,2011-03-22,h10v09,3491.0,1913.0,0.673,0.04,0.8293,0.3527,0.0483,93.0,0.0329,-138.29,22.01,49.32,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1015,-7.2732,-76.6309,2011-04-07,h10v09,3491.0,1913.0,0.7746,0.074,0.8835,0.5013,0.0226,108.0,0.031,41.59,33.05,37.29,2376.0,1.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1015,-7.2732,-76.6309,2011-04-23,h10v09,3491.0,1913.0,0.556,0.0499,0.9165,0.2733,0.0226,125.0,0.0119,-116.5,28.6,49.53,2120.0,1.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1015,-7.2732,-76.6309,2011-05-09,h10v09,3491.0,1913.0,0.5187,0.0455,0.8941,0.2882,0.0098,132.0,0.0161,-112.69,29.32,56.3,2449.0,1.0,0b0000100110010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1015,-7.2732,-76.6309,2011-05-25,h10v09,3491.0,1913.0,0.7198,0.0558,0.8639,0.3917,0.0403,145.0,0.0286,-128.12,35.9,2.66,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
