Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_061_Line_Y_250m,MOD13Q1_061_Sample_X_250m,MOD13Q1_061__250m_16_days_EVI,MOD13Q1_061__250m_16_days_MIR_reflectance,MOD13Q1_061__250m_16_days_NDVI,MOD13Q1_061__250m_16_days_NIR_reflectance,MOD13Q1_061__250m_16_days_blue_reflectance,MOD13Q1_061__250m_16_days_composite_day_of_the_year,MOD13Q1_061__250m_16_days_red_reflectance,MOD13Q1_061__250m_16_days_relative_azimuth_angle,MOD13Q1_061__250m_16_days_sun_zenith_angle,MOD13Q1_061__250m_16_days_view_zenith_angle,MOD13Q1_061__250m_16_days_VI_Quality,MOD13Q1_061__250m_16_days_pixel_reliability,MOD13Q1_061__250m_16_days_VI_Quality_bitmask,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow_Description,MOD13Q1_061__250m_16_days_pixel_reliability_bitmask,MOD13Q1_061__250m_16_days_pixel_reliability_MODLAND,MOD13Q1_061__250m_16_days_pixel_reliability_MODLAND_Description
incendio,2674,-6.4833,-76.8358,2014-03-06,h10v09,3111.0,1754.0,0.7434,0.1559,0.7661,0.5603,0.1323,66.0,0.0742,8.9,27.69,15.46,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2674,-6.4833,-76.8358,2014-03-22,h10v09,3111.0,1754.0,0.6738,0.0599,0.9234,0.4246,0.0018,89.0,0.0169,25.74,26.65,0.54,2445.0,1.0,0b0000100110001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2674,-6.4833,-76.8358,2014-04-07,h10v09,3111.0,1754.0,0.838,0.0844,0.9605,0.492,0.0151,100.0,0.0099,35.72,31.82,39.48,2445.0,1.0,0b0000100110001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2674,-6.4833,-76.8358,2014-04-23,h10v09,3111.0,1754.0,0.4747,0.079,0.6592,0.3715,0.0754,117.0,0.0763,-121.59,26.37,47.51,3102.0,3.0,0b0000110000011110,0b10,"Pixel produced, but most probably cloudy",0b0111,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2674,-6.4833,-76.8358,2014-05-09,h10v09,3111.0,1754.0,0.4907,0.1256,0.6138,0.4346,0.1228,137.0,0.104,6.03,34.07,0.28,3098.0,3.0,0b0000110000011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2674,-6.4833,-76.8358,2014-05-25,h10v09,3111.0,1754.0,0.6792,0.0653,0.8551,0.4674,0.0134,157.0,0.0365,55.59,40.8,48.1,2449.0,1.0,0b0000100110010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2674,-6.4833,-76.8358,2014-06-10,h10v09,3111.0,1754.0,0.561,0.0977,0.7274,0.4341,0.0288,173.0,0.0685,55.78,41.88,48.2,2521.0,1.0,0b0000100111011001,0b01,"VI produced, but check other QA",0b0110,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2674,-6.4833,-76.8358,2014-06-26,h10v09,3111.0,1754.0,0.7504,0.0802,0.9126,0.5039,0.0053,178.0,0.023,60.69,38.96,15.28,2376.0,1.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2675,-6.8273,-76.606,2013-12-19,h10v09,3277.0,1889.0,0.5055,0.0556,0.8266,0.294,0.0194,363.0,0.0279,143.77,24.66,40.85,2120.0,0.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,2675,-6.8273,-76.606,2014-01-01,h10v09,3277.0,1889.0,0.37,0.1313,0.5824,0.2994,0.0685,2.0,0.079,-26.18,29.56,12.38,3098.0,3.0,0b0000110000011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2675,-6.8273,-76.606,2014-01-17,h10v09,3277.0,1889.0,0.5389,0.134,0.6773,0.3935,0.0498,22.0,0.0757,-15.42,35.22,54.16,2120.0,1.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2675,-6.8273,-76.606,2014-02-02,h10v09,3277.0,1889.0,0.5413,0.1421,0.6954,0.4242,0.0491,45.0,0.0762,-3.75,32.98,46.7,3486.0,3.0,0b0000110110011110,0b10,"Pixel produced, but most probably cloudy",0b0111,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2675,-6.8273,-76.606,2014-02-18,h10v09,3277.0,1889.0,0.3263,0.2021,0.421,0.3903,0.1323,61.0,0.159,6.4,32.15,46.6,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2675,-6.8273,-76.606,2014-03-06,h10v09,3277.0,1889.0,0.6014,0.1276,0.721,0.4775,0.0552,70.0,0.0774,12.81,33.46,54.26,2522.0,3.0,0b0000100111011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2675,-6.8273,-76.606,2014-03-22,h10v09,3277.0,1889.0,0.4849,0.0836,0.7426,0.321,0.026,89.0,0.0474,-139.11,26.56,2.48,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,2675,-6.8273,-76.606,2014-04-07,h10v09,3277.0,1889.0,0.6273,0.1015,0.8093,0.4099,0.0277,107.0,0.0432,41.23,31.36,26.35,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,2675,-6.8273,-76.606,2014-04-23,h10v09,3277.0,1889.0,0.5826,0.0495,0.8693,0.3492,0.0136,126.0,0.0244,-118.6,29.32,40.65,2380.0,1.0,0b0000100101001100,0b00,VI produced with good quality,0b0011,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2675,-6.8273,-76.606,2014-05-09,h10v09,3277.0,1889.0,0.5923,0.0587,0.8449,0.3618,0.0194,142.0,0.0304,-113.97,32.36,41.04,34896.0,1.0,0b1000100001010000,0b00,VI produced with good quality,0b0100,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2675,-6.8273,-76.606,2014-05-25,h10v09,3277.0,1889.0,0.5533,0.0659,0.8172,0.3281,0.0257,160.0,0.033,-117.17,36.4,17.56,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,2675,-6.8273,-76.606,2014-06-10,h10v09,3277.0,1889.0,0.5741,0.1028,0.7677,0.3311,0.0453,173.0,0.0435,55.9,41.97,46.6,2120.0,1.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2675,-6.8273,-76.606,2014-06-26,h10v09,3277.0,1889.0,0.4813,0.0924,0.7267,0.3178,0.0307,187.0,0.0503,57.15,39.88,26.44,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,2685,-8.2961,-77.03,2013-12-19,h10v09,3982.0,1812.0,0.0902,0.2188,0.1181,0.3373,0.3003,363.0,0.266,147.4,23.91,40.16,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-01-01,h10v09,3982.0,1812.0,0.0545,0.1399,0.0647,0.4055,0.3803,7.0,0.3562,152.21,25.44,29.31,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-01-17,h10v09,3982.0,1812.0,0.0493,0.3475,0.0518,0.548,0.4927,18.0,0.494,-18.41,29.42,13.64,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-02-02,h10v09,3982.0,1812.0,0.048,0.2678,0.0462,0.7073,0.618,34.0,0.6448,-9.96,29.08,14.0,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-02-18,h10v09,3982.0,1812.0,0.2132,0.2203,0.2631,0.4025,0.1663,59.0,0.2348,7.76,29.45,26.71,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-03-06,h10v09,3982.0,1812.0,0.1074,0.1488,0.1491,0.3067,0.2536,69.0,0.2271,-161.79,20.4,48.59,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-03-22,h10v09,3982.0,1812.0,0.0325,0.1899,0.0333,0.586,0.4586,89.0,0.5482,-144.0,27.45,1.45,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-04-07,h10v09,3982.0,1812.0,0.0899,0.1922,0.0951,0.5417,0.3204,102.0,0.4476,37.61,35.63,54.44,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-04-23,h10v09,3982.0,1812.0,0.1427,0.1496,0.239,0.2335,0.2095,125.0,0.1434,50.24,37.68,47.28,3102.0,3.0,0b0000110000011110,0b10,"Pixel produced, but most probably cloudy",0b0111,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-05-09,h10v09,3982.0,1812.0,0.0475,0.1428,0.0567,0.3996,0.3373,137.0,0.3567,-112.43,35.52,1.74,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2685,-8.2961,-77.03,2014-05-25,h10v09,3982.0,1812.0,0.1876,0.0148,0.8353,0.0925,0.0027,158.0,0.0083,-112.11,36.01,40.35,2325.0,1.0,0b0000100100010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2685,-8.2961,-77.03,2014-06-10,h10v09,3982.0,1812.0,0.1893,0.0267,0.8162,0.0919,0.0076,172.0,0.0093,-109.4,35.5,55.84,2120.0,1.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2685,-8.2961,-77.03,2014-06-26,h10v09,3982.0,1812.0,0.1315,0.0845,0.1856,0.3027,0.0786,178.0,0.2079,62.18,40.42,13.46,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2688,-7.8433,-76.7508,2013-12-19,h10v09,3764.0,1904.0,0.7153,0.0619,0.8888,0.4367,0.0206,364.0,0.0257,-19.91,35.28,59.58,4168.0,1.0,0b0001000001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2688,-7.8433,-76.7508,2014-01-01,h10v09,3764.0,1904.0,0.3534,0.1295,0.5038,0.3392,0.1523,14.0,0.1119,152.04,24.3,41.13,4114.0,3.0,0b0001000000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2688,-7.8433,-76.7508,2014-01-17,h10v09,3764.0,1904.0,0.5336,0.053,0.969,0.2415,0.0201,21.0,0.0038,154.31,22.83,49.53,4168.0,1.0,0b0001000001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2688,-7.8433,-76.7508,2014-02-02,h10v09,3764.0,1904.0,0.4075,0.1018,0.4607,0.5039,0.1591,34.0,0.186,-13.35,29.0,12.29,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2688,-7.8433,-76.7508,2014-02-18,h10v09,3764.0,1904.0,0.7106,0.0759,0.8509,0.4459,0.0292,61.0,0.0359,8.75,32.19,46.11,4373.0,1.0,0b0001000100010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2688,-7.8433,-76.7508,2014-03-06,h10v09,3764.0,1904.0,0.1962,0.139,0.2555,0.3619,0.2483,69.0,0.2146,-162.2,20.09,49.42,4114.0,3.0,0b0001000000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2688,-7.8433,-76.7508,2014-03-22,h10v09,3764.0,1904.0,0.293,0.1374,0.5113,0.2502,0.1903,87.0,0.0809,-145.57,24.1,30.53,4110.0,3.0,0b0001000000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2688,-7.8433,-76.7508,2014-04-07,h10v09,3764.0,1904.0,0.6455,0.0519,0.9298,0.3519,0.0154,107.0,0.0128,44.02,31.98,25.61,2445.0,1.0,0b0000100110001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2688,-7.8433,-76.7508,2014-04-23,h10v09,3764.0,1904.0,0.6816,0.058,0.946,0.4146,0.0007,116.0,0.0115,47.28,34.64,37.39,35221.0,1.0,0b1000100110010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2688,-7.8433,-76.7508,2014-05-09,h10v09,3764.0,1904.0,0.4387,0.1117,0.6152,0.3611,0.1317,134.0,0.086,51.67,39.72,53.52,4114.0,3.0,0b0001000000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,2688,-7.8433,-76.7508,2014-05-25,h10v09,3764.0,1904.0,0.5944,0.0432,0.9117,0.3531,0.0046,157.0,0.0163,56.29,41.68,46.01,4168.0,1.0,0b0001000001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,2688,-7.8433,-76.7508,2014-06-10,h10v09,3764.0,1904.0,0.5349,0.0341,0.9363,0.2888,0.0054,176.0,0.0095,-117.42,38.11,17.84,4164.0,0.0,0b0001000001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,2688,-7.8433,-76.7508,2014-06-26,h10v09,3764.0,1904.0,0.3683,0.0638,0.5863,0.2765,0.0429,188.0,0.0721,-111.25,34.57,56.3,4373.0,1.0,0b0001000100010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,269,-7.1987,-77.0236,2013-12-19,h10v09,3455.0,1720.0,0.3317,0.0531,0.5986,0.2334,0.0357,365.0,0.0586,149.68,27.11,14.11,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,269,-7.1987,-77.0236,2014-01-01,h10v09,3455.0,1720.0,0.3346,0.1027,0.5289,0.2915,0.0641,2.0,0.0898,-27.83,29.66,15.47,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,269,-7.1987,-77.0236,2014-01-17,h10v09,3455.0,1720.0,0.3877,0.0394,0.7103,0.2368,0.0279,21.0,0.0401,153.07,23.46,47.41,2120.0,1.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,269,-7.1987,-77.0236,2014-02-02,h10v09,3455.0,1720.0,0.3063,0.2222,0.3854,0.4038,0.1772,34.0,0.1791,-11.84,29.52,16.1,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,269,-7.1987,-77.0236,2014-02-18,h10v09,3455.0,1720.0,0.4355,0.1369,0.5181,0.4446,0.0732,59.0,0.1411,5.59,29.57,28.57,2321.0,1.0,0b0000100100010001,0b01,"VI produced, but check other QA",0b0100,Decreasing quality,0b00,Climatology,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,269,-7.1987,-77.0236,2014-03-06,h10v09,3455.0,1720.0,0.3974,0.0931,0.5969,0.3055,0.0442,66.0,0.0771,9.94,27.85,15.74,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,269,-7.1987,-77.0236,2014-03-22,h10v09,3455.0,1720.0,0.3241,0.064,0.5614,0.2286,0.0461,89.0,0.0642,21.91,27.05,0.82,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
