target,Date,latitude,longitude,month,day,day_of_year,year,Distance_to_equator,Is_dry_season,Temp_max_avg,Temp_max_max,Humidity_avg,Humidity_min,Precip_total,Days_no_rain,Wind_avg,Wind_max
0,2000-01-14,-6.050469228584658,-76.73736427886188,1,14,14,2000,671.6020843728971,0,26.256153846153843,29.31,79.17076923076924,70.35,56.86,1.0,0.019230769230769232,0.06
0,2000-01-15,-6.216596629515713,-76.33055988016247,1,15,15,2000,690.0422258762442,0,27.755714285714284,29.5,87.53785714285713,81.55,82.06,2.0,0.057857142857142864,0.16
0,2000-01-15,-6.441902560534528,-76.15943969390888,1,15,15,2000,715.0511842193326,0,28.040714285714284,29.67,83.57785714285714,76.77,50.15,4.0,0.04071428571428572,0.1
0,2000-01-15,-6.200171336468845,-76.47517852395984,1,15,15,2000,688.2190183480418,0,27.755714285714284,29.5,87.53785714285713,81.55,82.06,2.0,0.057857142857142864,0.16
0,2000-01-15,-7.38891296125344,-75.60819465870141,1,15,15,2000,820.1693386991318,0,29.10571428571429,31.07,84.12714285714286,78.16,58.71,2.0,0.06142857142857143,0.11
0,2000-01-15,-5.849268078249962,-76.0787263818459,1,15,15,2000,649.2687566857459,0,27.755714285714284,29.5,87.53785714285713,81.55,82.06,2.0,0.057857142857142864,0.16
0,2000-01-16,-6.1579628470379655,-75.78726893747826,1,16,16,2000,683.5338760212142,0,28.26066666666667,29.67,89.91666666666667,85.96,109.36999999999999,3.0,0.08066666666666666,0.21
0,2000-01-16,-5.941437702339227,-76.71661667859928,1,16,16,2000,659.4995849596543,0,26.148000000000003,29.31,79.02733333333335,70.35,59.73,2.0,0.018000000000000002,0.06
0,2000-01-17,-6.787959079277664,-75.64572689392233,1,17,17,2000,753.4634577998207,0,28.421875,29.96,84.17875000000001,75.53,58.87,2.0,0.040625,0.14
0,2000-01-17,-5.411652077381302,-77.27749728778487,1,17,17,2000,600.6933805893245,0,25.89875,29.45,73.7775,62.2,39.96,3.0,0.426875,0.58
0,2000-01-17,-7.491547550658209,-77.41447872545433,1,17,17,2000,831.5617781230612,0,19.9325,21.97,77.485,69.44,18.52,3.0,1.4075,1.76
0,2000-01-18,-6.300957997693996,-76.09847737144455,1,18,18,2000,699.4063377440336,0,28.01529411764706,29.67,82.69470588235293,75.63,55.879999999999995,5.0,0.03588235294117647,0.1
0,2000-01-18,-7.544493851248457,-76.73397529490327,1,18,18,2000,837.4388174885787,0,25.20529411764706,27.55,81.37470588235294,74.21,42.29,2.0,0.24058823529411763,0.29
0,2000-01-18,-6.877247924736086,-76.70115338296226,1,18,18,2000,763.3745196457055,0,28.198823529411765,31.01,75.81823529411766,67.13,35.76,4.0,0.03235294117647059,0.1
0,2000-01-18,-7.216614993286788,-77.03461698814449,1,18,18,2000,801.0442642548335,0,28.198823529411765,31.01,75.81823529411766,67.13,35.76,4.0,0.03235294117647059,0.1
0,2000-01-18,-6.058777263222519,-76.29718752856778,1,18,18,2000,672.5242762176997,0,27.651176470588236,29.5,87.04941176470588,81.55,86.83,3.0,0.05176470588235294,0.16
0,2000-01-18,-6.351517341637376,-77.31017116176967,1,18,18,2000,705.0184249217486,0,21.74529411764706,24.58,72.61764705882354,63.79,19.26,5.0,1.091764705882353,1.31
0,2000-01-18,-6.353424809181855,-75.63008762129351,1,18,18,2000,705.230153819186,0,28.0,29.67,87.87117647058824,81.61,78.47,4.0,0.07235294117647059,0.19
0,2000-01-18,-6.308716369141198,-75.7579038479895,1,18,18,2000,700.267516974673,0,28.0,29.67,87.87117647058824,81.61,78.47,4.0,0.07235294117647059,0.19
0,2000-01-19,-6.905350281771543,-75.85773993313076,1,19,19,2000,766.4938812766413,0,28.549444444444443,30.9,83.62777777777778,75.27,61.75,3.0,0.04055555555555555,0.14
0,2000-01-19,-7.4685281169836575,-76.45982142340358,1,19,19,2000,829.006620985186,0,27.84277777777778,30.13,80.115,68.72,60.870000000000005,2.0,0.043888888888888894,0.12
0,2000-01-19,-6.394447416910339,-77.43791713673666,1,19,19,2000,709.7836632770476,0,21.72222222222222,24.58,72.58611111111111,63.79,21.92,5.0,1.1094444444444445,1.41
0,2000-01-19,-6.518152554514016,-75.5195810155841,1,19,19,2000,723.5149335510557,0,28.096111111111114,29.73,87.50611111111112,81.3,78.69,4.0,0.07166666666666667,0.19
0,2000-01-19,-5.472585153492127,-77.10655294749147,1,19,19,2000,607.4569520376261,0,27.272222222222222,30.0,82.75555555555555,72.46,86.12,2.0,0.06444444444444446,0.15
0,2000-01-19,-5.928392145710498,-76.5403998802667,1,19,19,2000,658.0515281738653,0,27.741111111111113,29.5,86.68722222222222,80.53,87.3,3.0,0.052222222222222225,0.16
0,2000-01-20,-6.987442347939161,-77.51096806537585,1,20,20,2000,775.6061006212468,0,20.604736842105265,22.86,76.44947368421053,67.94,20.45,4.0,0.94,1.31
0,2000-01-20,-5.882755427823639,-77.51237097659782,1,20,20,2000,652.9858524884239,0,22.119999999999997,25.83,74.79894736842105,64.39,32.22,3.0,1.4468421052631577,1.97
0,2000-01-20,-6.536547874138972,-77.31298293788737,1,20,20,2000,725.5568140294259,0,21.516315789473683,24.58,73.0878947368421,63.79,23.02,5.0,1.1394736842105262,1.68
0,2000-01-20,-6.339520872179224,-76.81899067100204,1,20,20,2000,703.6868168118939,0,26.09894736842105,28.23,76.25526315789473,68.14,44.300000000000004,4.0,0.01368421052631579,0.05
0,2000-01-21,-5.399995483023551,-76.68244565675566,1,21,21,2000,599.3994986156141,0,27.214499999999997,30.0,83.071,72.46,107.98,2.0,0.068,0.15
0,2000-01-21,-7.196044028055804,-76.77405078763431,1,21,21,2000,798.7608871141942,0,28.101999999999997,31.01,75.39349999999999,64.53,40.67,3.0,0.042499999999999996,0.11
0,2000-01-22,-6.110977096163155,-77.0520623179512,1,22,22,2000,678.3184576741102,0,25.920476190476194,29.31,79.63285714285715,70.35,84.87,2.0,0.025714285714285717,0.12
0,2000-01-22,-6.91975600968376,-77.05871610020544,1,22,22,2000,768.0929170748974,0,27.99666666666667,31.01,75.7747619047619,64.53,48.08,2.0,0.04380952380952381,0.11
0,2000-01-22,-6.1574013412773905,-75.50582251676065,1,22,22,2000,683.4715488817903,0,28.035238095238096,29.67,89.92333333333333,85.96,157.95,2.0,0.09095238095238097,0.21
0,2000-01-22,-7.4143617918638425,-76.41255499623206,1,22,22,2000,822.9941588968865,0,27.623809523809523,30.13,80.52428571428571,68.72,74.84,1.0,0.04904761904761905,0.12
0,2000-01-22,-7.087560477783244,-76.48701616296685,1,22,22,2000,786.71921303394,0,28.75142857142857,31.8,78.34,66.89,61.34,1.0,0.03285714285714286,0.09
0,2000-01-22,-5.691367325953232,-76.91174291210852,1,22,22,2000,631.7417731808088,0,27.170476190476194,30.0,83.4252380952381,72.46,113.83,2.0,0.07142857142857142,0.15
0,2000-01-22,-5.802372431085104,-75.57878108958735,1,22,22,2000,644.0633398504465,0,28.035238095238096,29.67,89.92333333333333,85.96,157.95,2.0,0.09095238095238097,0.21
0,2000-01-22,-7.097431396465031,-76.35150553329514,1,22,22,2000,787.8148850076184,0,28.75142857142857,31.8,78.34,66.89,61.34,1.0,0.03285714285714286,0.09
0,2000-01-22,-6.324852338083002,-77.32158487709337,1,22,22,2000,702.0586095272133,0,21.293333333333333,24.58,74.24714285714286,63.79,29.07,3.0,1.1695238095238094,1.68
0,2000-01-23,-6.256015929782314,-76.34693713254352,1,23,23,2000,694.4177682058369,0,28.07409090909091,30.71,82.32727272727273,72.66,77.49,3.0,0.041363636363636366,0.1
0,2000-01-23,-6.982455617549805,-76.38860618436227,1,23,23,2000,775.0525735480284,0,28.769999999999996,31.8,78.39545454545454,66.89,62.39,1.0,0.03409090909090909,0.09
0,2000-01-23,-6.685185816424632,-76.91349326123884,1,23,23,2000,742.0556256231341,0,25.88181818181818,28.23,77.28272727272727,68.14,59.72,2.0,0.01636363636363636,0.05
0,2000-01-23,-6.416369783766856,-77.46099434503463,1,23,23,2000,712.2170459981211,0,21.245454545454546,24.58,74.61772727272727,63.79,31.94,2.0,1.170909090909091,1.68
0,2000-01-23,-5.83983548332399,-77.3596154335897,1,23,23,2000,648.2217386489629,0,21.889545454545456,25.83,76.17363636363636,64.39,43.199999999999996,2.0,1.458181818181818,1.97
0,2000-01-23,-7.4438050568529475,-75.8809717620132,1,23,23,2000,826.2623613106772,0,29.08590909090909,31.44,82.90636363636364,73.74,91.45,1.0,0.05772727272727273,0.15
0,2000-01-23,-5.9130091622376435,-77.42859659593488,1,23,23,2000,656.3440170083784,0,21.889545454545456,25.83,76.17363636363636,64.39,43.199999999999996,2.0,1.458181818181818,1.97
0,2000-01-24,-6.875442125514737,-76.55018813227439,1,24,24,2000,763.1740759321358,0,28.784347826086954,31.8,78.18565217391304,66.89,62.41,2.0,0.03391304347826087,0.09
0,2000-01-24,-6.068535480190217,-76.55604968607116,1,24,24,2000,673.6074383011141,0,27.62173913043478,29.5,86.86347826086956,80.53,120.39,4.0,0.0591304347826087,0.16
0,2000-01-24,-7.425544369473066,-76.60957296073711,1,24,24,2000,824.2354250115103,0,25.192173913043476,27.55,80.62130434782608,68.38,57.38,2.0,0.24391304347826087,0.29
0,2000-01-24,-6.2016988445038095,-75.99411742841416,1,24,24,2000,688.3885717399229,0,27.62173913043478,29.5,86.86347826086956,80.53,120.39,4.0,0.0591304347826087,0.16
0,2000-01-24,-6.045557480896305,-76.73042918045354,1,24,24,2000,671.0568803794898,0,25.849999999999998,29.31,79.89521739130436,70.35,87.53,2.0,0.026521739130434784,0.12
0,2000-01-24,-6.763422719650261,-75.74420107703415,1,24,24,2000,750.739921881179,0,28.40478260869565,30.9,83.66608695652174,75.27,81.64999999999999,3.0,0.04130434782608696,0.14
0,2000-01-24,-5.306306841629591,-77.15046908916776,1,24,24,2000,589.0000594208847,0,27.139565217391304,30.0,83.58521739130435,72.46,116.88000000000001,2.0,0.07434782608695652,0.15
0,2000-01-24,-6.096039133600909,-76.29380539264065,1,24,24,2000,676.6603438297009,0,27.62173913043478,29.5,86.86347826086956,80.53,120.39,4.0,0.0591304347826087,0.16
0,2000-01-25,-5.7158112857010535,-77.38243423840477,1,25,25,2000,634.455052712817,0,25.25583333333333,29.45,76.21708333333333,62.2,59.54,2.0,0.44249999999999995,0.58
0,2000-01-25,-6.052146999790762,-76.66693051861807,1,25,25,2000,671.7883169767746,0,25.832083333333333,29.31,79.97416666666668,70.35,88.89,1.0,0.02625,0.12
0,2000-01-25,-6.709233322192638,-77.51049806027564,1,25,25,2000,744.7248987633828,0,21.214583333333334,24.58,74.94166666666666,63.79,32.37,2.0,1.16875,1.68
0,2000-01-25,-6.671769405587168,-77.2003294261131,1,25,25,2000,740.5664040201756,0,21.214583333333334,24.58,74.94166666666666,63.79,32.37,2.0,1.16875,1.68
0,2000-01-25,-5.846023239980903,-75.59058432825728,1,25,25,2000,648.9085796378803,0,27.993750000000002,29.67,90.06541666666668,85.96,165.86,4.0,0.08916666666666667,0.21
0,2000-01-25,-7.127093555738052,-76.84105088577114,1,25,25,2000,791.1073846869239,0,28.05666666666667,31.01,75.50833333333334,64.53,50.59,3.0,0.041666666666666664,0.11
0,2000-01-25,-6.742797209348308,-75.63057425829132,1,25,25,2000,748.4504902376622,0,27.912916666666664,29.73,87.83958333333334,81.3,114.05,4.0,0.0675,0.19
0,2000-01-26,-7.456346722108078,-76.20342873895703,1,26,26,2000,827.6544861539967,0,27.8196,30.23,79.93560000000001,68.72,79.19,3.0,0.047599999999999996,0.12
0,2000-01-26,-5.49005851410074,-77.39191865885853,1,26,26,2000,609.3964950651822,0,25.2684,29.45,76.4036,62.2,61.89,2.0,0.4412,0.58
0,2000-01-26,-7.298931793323789,-76.42163494937755,1,26,26,2000,810.1814290589406,0,27.8196,30.23,79.93560000000001,68.72,79.19,3.0,0.047599999999999996,0.12
0,2000-01-26,-7.516029592309847,-76.17814319860955,1,26,26,2000,834.279284746393,0,27.8196,30.23,79.93560000000001,68.72,79.19,3.0,0.047599999999999996,0.12
0,2000-01-26,-6.586264053943194,-75.6879198104013,1,26,26,2000,731.0753099876945,0,27.9248,29.73,87.81,81.3,114.17999999999999,4.0,0.0668,0.19
0,2000-01-26,-5.636338028013915,-75.57133657890496,1,26,26,2000,625.6335211095445,0,28.0312,29.51,90.62440000000001,87.62,204.62,4.0,0.13720000000000002,0.25
0,2000-01-27,-5.356858559279738,-76.9184573866197,1,27,27,2000,594.6113000800509,0,27.156153846153845,30.0,83.63615384615385,72.46,120.56,2.0,0.07692307692307693,0.15
0,2000-01-27,-7.276587033646778,-76.71291357389988,1,27,27,2000,807.7011607347923,0,25.325000000000003,27.55,80.32884615384616,68.38,60.47,3.0,0.2423076923076923,0.29
0,2000-01-27,-7.523779550040388,-76.57430086125386,1,27,27,2000,835.139530054483,0,25.325000000000003,27.55,80.32884615384616,68.38,60.47,3.0,0.2423076923076923,0.29
0,2000-01-27,-6.929766621277843,-76.9486595645204,1,27,27,2000,769.2040949618406,0,28.210384615384616,31.01,75.2926923076923,64.53,51.74,3.0,0.039615384615384615,0.11
0,2000-01-27,-6.729806246426535,-76.87013039720924,1,27,27,2000,747.0084933533454,0,25.983846153846155,28.23,77.01884615384616,68.14,62.21,2.0,0.014615384615384615,0.05
0,2000-01-28,-6.7893125147185724,-75.8130856477531,1,28,28,2000,753.6136891337616,0,28.314074074074075,30.9,83.99185185185186,75.27,93.03,3.0,0.044444444444444446,0.14
0,2000-01-28,-7.347666513055251,-77.19530347019538,1,28,28,2000,815.5909829491328,0,19.117037037037036,21.97,79.45888888888888,69.44,40.59,3.0,1.4792592592592593,2.02
0,2000-01-28,-6.490391135640375,-76.20592887580928,1,28,28,2000,720.4334160560817,0,28.00777777777778,30.71,82.47222222222223,72.66,90.1,4.0,0.042222222222222223,0.1
0,2000-01-28,-6.959314262350769,-76.76578066872496,1,28,28,2000,772.4838831209353,0,28.05888888888889,31.01,75.81592592592592,64.53,59.75,3.0,0.039259259259259265,0.11
0,2000-01-28,-6.806373584205248,-76.84212620311408,1,28,28,2000,755.5074678467826,0,28.05888888888889,31.01,75.81592592592592,64.53,59.75,3.0,0.039259259259259265,0.11
0,2000-01-28,-5.728382445396997,-77.12017555927592,1,28,28,2000,635.8504514390667,0,27.07,30.0,84.04148148148148,72.46,140.35,2.0,0.07555555555555556,0.15
0,2000-01-28,-7.3828581911388165,-75.8721549637632,1,28,28,2000,819.4972592164087,0,29.108148148148146,31.44,82.7574074074074,73.74,104.92999999999999,2.0,0.056296296296296296,0.15
0,2000-01-28,-7.527611322889828,-76.67002527157386,1,28,28,2000,835.5648568407709,0,25.18777777777778,27.55,80.76703703703704,68.38,68.36,3.0,0.24259259259259258,0.29
0,2000-01-28,-6.774947131584925,-76.00722166007617,1,28,28,2000,752.0191316059266,0,28.75222222222222,31.8,78.45,66.89,72.41,3.0,0.034074074074074076,0.09
0,2000-01-29,-6.581835148874593,-77.10480197876178,1,29,29,2000,730.5837015250798,0,25.853214285714284,28.23,77.61678571428571,68.14,75.61,2.0,0.013928571428571429,0.05
0,2000-01-29,-5.89446781447664,-77.22849214912743,1,29,29,2000,654.285927406907,0,21.673571428571428,25.83,77.5592857142857,64.39,60.76,3.0,1.4392857142857143,1.97
0,2000-01-29,-7.475413502587504,-75.52501286015236,1,29,29,2000,829.7708987872129,0,29.172857142857143,31.44,82.58428571428571,73.74,106.11,2.0,0.05678571428571429,0.15
0,2000-01-29,-5.498957925752801,-76.23819839749541,1,29,29,2000,610.384329758561,0,27.87,29.5,89.73035714285713,85.28,190.49,3.0,0.09250000000000001,0.21
0,2000-01-29,-5.37157572156011,-76.66234225426679,1,29,29,2000,596.2449050931723,0,27.054642857142856,30.0,84.10285714285715,72.46,144.22,2.0,0.07285714285714286,0.15
0,2000-01-29,-7.5842496329608995,-75.57404179177915,1,29,29,2000,841.8517092586599,0,29.172857142857143,31.44,82.58428571428571,73.74,106.11,2.0,0.05678571428571429,0.15
0,2000-01-29,-6.308143679517888,-75.54381617905881,1,29,29,2000,700.2039484264856,0,27.865000000000002,29.73,88.03035714285714,81.3,125.91999999999999,4.0,0.07214285714285715,0.19
0,2000-01-30,-7.52893790740652,-77.07253517227397,1,30,30,2000,835.7121077221237,0,25.302413793103447,27.66,80.48068965517241,68.38,70.56,4.0,0.24310344827586206,0.29
0,2000-01-30,-6.8707527834716435,-77.1546220579287,1,30,30,2000,762.6535589653524,0,28.16103448275862,31.01,75.61689655172414,64.53,62.41,4.0,0.03724137931034483,0.11
0,2000-01-30,-7.52002816732032,-76.85728021112728,1,30,30,2000,834.7231265725555,0,25.302413793103447,27.66,80.48068965517241,68.38,70.56,4.0,0.24310344827586206,0.29
0,2000-01-31,-5.763287542306629,-76.16197141222403,1,31,31,2000,639.7249171960358,0,27.54733333333333,29.5,87.276,80.53,152.32,2.0,0.058666666666666666,0.16
0,2000-01-31,-5.937825755560712,-77.54131014900841,1,31,31,2000,659.098658867239,0,21.603666666666665,25.83,77.85666666666665,64.39,71.92,3.0,1.4406666666666665,1.97
0,2000-01-31,-5.5463833686959125,-76.92476001499328,1,31,31,2000,615.6485539252463,0,27.033,30.0,84.298,72.46,160.77,2.0,0.07033333333333333,0.15
0,2000-01-31,-7.585660689069584,-77.39009094478008,1,31,31,2000,842.0083364867239,0,19.178333333333335,21.97,79.615,69.44,47.07,3.0,1.4753333333333332,2.02
0,2000-01-31,-6.140012467892716,-77.09722529665582,1,31,31,2000,681.5413839360915,0,25.729666666666667,29.31,80.704,70.35,121.06,2.0,0.021333333333333333,0.12
0,2000-01-31,-6.961563570088446,-77.02222304631809,1,31,31,2000,772.7335562798174,0,28.137,31.01,75.64566666666666,64.53,67.3,3.0,0.036333333333333336,0.11
0,2000-01-31,-6.156942123129494,-76.92567844755888,1,31,31,2000,683.4205756673739,0,25.729666666666667,29.31,80.704,70.35,121.06,2.0,0.021333333333333333,0.12
0,2000-02-01,-7.0802266587833635,-75.87902422488,2,1,32,2000,785.9051591249533,0,28.285000000000004,31.16,84.03766666666667,75.27,109.17,2.0,0.046000000000000006,0.14
0,2000-02-01,-5.3689055308415,-76.62344622964636,2,1,32,2000,595.9485139234065,0,26.921333333333333,30.0,84.675,72.46,184.10999999999999,2.0,0.07266666666666667,0.15
0,2000-02-01,-7.142345675518539,-77.26966785367183,2,1,32,2000,792.8003699825578,0,20.115333333333336,22.86,78.84233333333333,67.94,58.629999999999995,2.0,0.9353333333333332,1.31
0,2000-02-01,-5.362697688980843,-76.37235425327088,2,1,32,2000,595.2594434768736,0,27.759666666666664,29.55,89.94666666666666,85.28,220.6,2.0,0.09300000000000001,0.21
0,2000-02-01,-6.113994500362599,-76.09851389136325,2,1,32,2000,678.6533895402486,0,27.421666666666667,29.5,87.57666666666667,80.53,168.29,2.0,0.061000000000000006,0.16
0,2000-02-01,-6.545046135469808,-77.4695217022142,2,1,32,2000,726.5001210371487,0,20.95633333333333,24.58,76.357,63.79,70.92,2.0,1.1613333333333336,1.68
0,2000-02-02,-6.378539891531966,-75.71550711436312,2,2,33,2000,708.0179279600483,0,27.686333333333334,29.93,88.44933333333333,81.3,147.72,2.0,0.076,0.19
0,2000-02-02,-5.5683966845979995,-76.81768428751661,2,2,33,2000,618.0920319903779,0,26.78233333333333,30.0,85.02066666666666,72.46,188.70999999999998,1.0,0.07433333333333333,0.15
0,2000-02-02,-6.284005972985306,-75.8733537299608,2,2,33,2000,697.5246630013689,0,27.686333333333334,29.93,88.44933333333333,81.3,147.72,2.0,0.076,0.19
0,2000-02-02,-7.217736549985553,-75.80888423805258,2,2,33,2000,801.1687570483963,0,28.269000000000002,31.16,84.21000000000001,75.27,111.31,1.0,0.04566666666666667,0.14
0,2000-02-02,-6.657837978191169,-76.6528349809883,2,2,33,2000,739.0200155792197,0,25.625,28.23,78.51833333333333,68.14,103.44,1.0,0.013666666666666667,0.05
0,2000-02-02,-6.329066895240967,-77.1289458150613,2,2,33,2000,702.5264253717473,0,25.625,28.23,78.51833333333333,68.14,103.44,1.0,0.013666666666666667,0.05
0,2000-02-02,-5.531709345051456,-76.12800515028563,2,2,33,2000,614.0197373007117,0,27.666333333333334,29.55,90.07733333333334,85.8,227.17,1.0,0.095,0.21
0,2000-02-03,-6.720013389410524,-76.18246932103828,2,3,34,2000,745.9214862245682,0,27.856333333333332,30.71,82.93900000000001,72.66,112.35000000000001,2.0,0.04733333333333333,0.1
0,2000-02-03,-5.608145245385959,-76.22898397370268,2,3,34,2000,622.5041222378414,0,27.66433333333333,29.55,89.992,85.8,225.86999999999998,2.0,0.09433333333333334,0.21
0,2000-02-03,-5.634222890340759,-76.43789808900263,2,3,34,2000,625.3987408278242,0,27.66433333333333,29.55,89.992,85.8,225.86999999999998,2.0,0.09433333333333334,0.21
0,2000-02-03,-6.135227462144194,-76.4855793054628,2,3,34,2000,681.0102482980055,0,27.324,29.5,87.69666666666666,80.53,172.62,2.0,0.06199999999999999,0.16
0,2000-02-04,-5.420009462532595,-77.54497332899014,2,4,35,2000,601.621050341118,0,24.26766666666667,28.58,80.575,62.2,144.86,0.0,0.4286666666666667,0.58
0,2000-02-04,-6.424628672692531,-76.43252138876545,2,4,35,2000,713.1337826688709,0,27.851,30.71,82.89133333333332,72.66,111.88,3.0,0.048,0.1
0,2000-02-04,-5.965105049339228,-76.99859959497034,2,4,35,2000,662.1266604766544,0,25.233666666666668,27.76,82.48133333333334,70.35,152.03,1.0,0.024333333333333332,0.12
0,2000-02-04,-7.301346263959235,-76.9768322825311,2,4,35,2000,810.449435299475,0,25.384999999999998,28.28,79.91199999999999,68.38,79.16,2.0,0.24966666666666668,0.34
0,2000-02-04,-7.333242178068196,-76.42984929938181,2,4,35,2000,813.9898817655697,0,27.962666666666667,31.22,79.40566666666668,68.72,95.36,3.0,0.051333333333333335,0.12
0,2000-02-05,-6.4891729979787565,-76.11291535541001,2,5,36,2000,720.2982027756419,0,27.887666666666668,30.71,82.90266666666666,72.66,108.19,4.0,0.049,0.1
0,2000-02-05,-6.914205717609276,-76.21644962030662,2,5,36,2000,767.4768346546297,0,28.861666666666665,31.9,78.242,66.89,81.77,3.0,0.036,0.1
0,2000-02-06,-7.157163278516986,-76.9354632282693,2,6,37,2000,794.4451239153855,0,28.202999999999996,31.01,75.57266666666668,64.53,77.11,1.0,0.038000000000000006,0.11
0,2000-02-06,-6.007112604816549,-77.29204800487722,2,6,37,2000,666.7894991346369,0,20.802,23.74,81.39966666666668,65.73,121.32,0.0,1.4036666666666666,1.97
0,2000-02-06,-6.319184567250436,-76.7615595241715,2,6,37,2000,701.4294869647983,0,25.56933333333333,27.78,78.86433333333335,68.14,100.66,1.0,0.013000000000000001,0.05
0,2000-02-07,-6.654532009707288,-75.5305999621871,2,7,38,2000,738.653053077509,0,27.884666666666664,29.93,87.67433333333334,81.3,114.88,5.0,0.07,0.19
0,2000-02-07,-6.730142477692188,-76.45478701398325,2,7,38,2000,747.0458150238328,0,27.948,30.71,82.45566666666667,72.66,97.94,5.0,0.04833333333333334,0.1
0,2000-02-07,-5.993099838060813,-76.1739103851831,2,7,38,2000,665.2340820247503,0,27.36766666666667,29.4,87.41300000000001,80.53,141.31,5.0,0.06233333333333334,0.16
0,2000-02-07,-6.904145543477711,-77.38998183817624,2,7,38,2000,766.3601553260258,0,19.500333333333334,22.74,80.94266666666667,67.94,80.57,0.0,0.966,1.31
0,2000-02-07,-5.899739172279481,-75.62561076754551,2,7,38,2000,654.8710481230223,0,27.888333333333332,29.73,89.98033333333333,85.96,157.42000000000002,4.0,0.09,0.21
0,2000-02-07,-7.537264707596327,-76.77993123452514,2,7,38,2000,836.6363825431923,0,25.377999999999997,28.28,79.84533333333334,68.38,81.72,1.0,0.25366666666666665,0.34
0,2000-02-07,-5.880337682080549,-76.27434878275604,2,7,38,2000,652.717482710941,0,27.36766666666667,29.4,87.41300000000001,80.53,141.31,5.0,0.06233333333333334,0.16
0,2000-02-07,-5.501045309864604,-77.33293151035834,2,7,38,2000,610.6160293949711,0,23.880999999999997,28.58,82.29666666666667,67.65,142.74,1.0,0.4403333333333333,0.58
0,2000-02-08,-5.6698457830937325,-76.36289670664165,2,8,39,2000,629.3528819234043,0,27.798666666666666,29.55,89.56966666666668,84.66,172.68,6.0,0.09266666666666667,0.21
0,2000-02-08,-6.791553468522542,-76.19850061841751,2,8,39,2000,753.8624350060022,0,28.857666666666667,31.9,77.98766666666667,66.89,78.27,4.0,0.037000000000000005,0.1
0,2000-02-08,-6.248141133810431,-75.50987121265236,2,8,39,2000,693.5436658529578,0,27.916333333333334,29.73,89.89866666666666,85.96,150.4,5.0,0.09066666666666667,0.21
0,2000-02-08,-6.456445234793438,-77.37382860861014,2,8,39,2000,716.6654210620716,0,19.996666666666666,23.54,80.38233333333332,64.09,99.23,1.0,1.1683333333333334,1.68
0,2000-02-08,-6.525390337428589,-76.47559277816393,2,8,39,2000,724.3183274545734,0,27.973666666666663,30.71,82.32566666666666,72.66,96.64,6.0,0.04933333333333334,0.1
0,2000-02-08,-5.833991570039085,-76.02950285469245,2,8,39,2000,647.5730642743384,0,27.422,29.4,87.28533333333333,80.53,137.42,6.0,0.06266666666666666,0.16
0,2000-02-08,-6.165729925483304,-75.50698017130118,2,8,39,2000,684.3960217286467,0,27.916333333333334,29.73,89.89866666666666,85.96,150.4,5.0,0.09066666666666667,0.21
0,2000-02-09,-7.511471498657587,-77.0305776349507,2,9,40,2000,833.773336350992,0,25.467,28.74,79.411,68.38,79.51,2.0,0.25333333333333335,0.34
0,2000-02-09,-7.391380566669081,-77.4628689446306,2,9,40,2000,820.443242900268,0,18.627,21.15,81.55666666666666,69.44,70.05,1.0,1.5896666666666666,2.08
0,2000-02-09,-6.231532660134269,-77.43051392350198,2,9,40,2000,691.7001252749038,0,20.512,23.08,82.43299999999999,70.48,111.62,3.0,1.4206666666666667,1.97
0,2000-02-09,-6.856229226903604,-75.880120110949,2,9,40,2000,761.0414441863,0,28.661333333333335,31.8,82.60799999999999,75.27,86.05,3.0,0.038,0.14
0,2000-02-09,-7.564076009944549,-75.89157611790941,2,9,40,2000,839.612437103845,0,29.710666666666665,33.38,80.42800000000001,69.65,98.4,4.0,0.05,0.15
0,2000-02-09,-6.003436470117687,-77.4174804711691,2,9,40,2000,666.3814481830632,0,20.512,23.08,82.43299999999999,70.48,111.62,3.0,1.4206666666666667,1.97
0,2000-02-09,-6.428027041919373,-76.62475957936073,2,9,40,2000,713.5110016530504,0,25.45633333333333,27.78,78.73566666666667,68.14,91.08999999999999,4.0,0.011666666666666667,0.05
0,2000-02-09,-5.562529025700048,-76.57485709284715,2,9,40,2000,617.4407218527053,0,26.586333333333332,28.84,85.66100000000002,78.24,151.82999999999998,5.0,0.085,0.17
0,2000-02-09,-7.103154809386207,-75.80011378156274,2,9,40,2000,788.4501838418689,0,28.661333333333335,31.8,82.60799999999999,75.27,86.05,3.0,0.038,0.14
0,2000-02-10,-7.329270682828255,-76.84451015929197,2,10,41,2000,813.5490457939362,0,25.619666666666664,28.74,79.08800000000001,68.38,80.45,2.0,0.253,0.34
0,2000-02-10,-6.558646082464617,-76.16096804971144,2,10,41,2000,728.0097151535725,0,28.255,30.76,81.40633333333334,72.66,74.24000000000001,7.0,0.047,0.09
0,2000-02-10,-6.893380079192219,-76.030920773184,2,10,41,2000,765.1651887903363,0,29.187,32.37,77.00566666666667,66.89,63.940000000000005,4.0,0.035333333333333335,0.1
0,2000-02-11,-5.710479011729555,-76.39175910938613,2,11,42,2000,633.8631703019806,0,27.92233333333333,29.58,89.29466666666666,84.66,124.68,6.0,0.08633333333333333,0.15
0,2000-02-11,-5.605657953237715,-77.33944421680316,2,11,42,2000,622.2280328093864,0,23.737,26.09,82.82566666666666,71.69,123.46,3.0,0.4433333333333333,0.58
