target,Date,latitude,longitude,month,day,day_of_year,year,Distance_to_equator,Is_dry_season,Temp_max,NDVI,EVI,Temp_max_avg,Temp_max_max,Humidity_avg,Humidity_min,Precip_total,Days_no_rain,Wind_avg,Wind_max
0,2000-03-16,-7.288317129023355,-76.62295810073671,3,16,76,2000,809.0032013215924,0,29.510000000000048,0.53,0.4363,24.041,27.25,85.801,76.91,171.42,0.0,0.254,0.37
0,2000-03-18,-6.756685989962618,-75.83002754028344,3,18,78,2000,749.9921448858506,0,27.410000000000025,0.2256,0.1836,27.955333333333332,29.9,85.11166666666668,73.28,149.55,2.0,0.03133333333333334,0.19
0,2000-03-18,-7.036643028375762,-75.60012732289076,3,18,78,2000,781.0673761497096,0,25.189999999999998,0.3556,0.257,27.955333333333332,29.9,85.11166666666668,73.28,149.55,2.0,0.03133333333333334,0.19
0,2000-03-20,-7.233369543625463,-75.83176043083628,3,20,80,2000,802.9040193424263,0,28.870000000000005,0.9019,0.5432,28.167333333333335,29.9,84.67566666666667,73.28,113.91000000000001,2.0,0.023666666666666666,0.11
0,2000-03-22,-6.923846443514746,-77.29283624638697,3,22,82,2000,768.5469552301369,0,19.170000000000016,0.5049,0.3596,18.481333333333332,20.62,86.484,79.14,135.6,2.0,0.875,1.06
0,2000-03-23,-6.424415078222516,-76.56153900049968,3,23,83,2000,713.1100736826993,0,28.49000000000001,0.3732,0.28,27.422666666666665,29.14,84.98166666666665,75.53,139.54,2.0,0.05466666666666667,0.15
0,2000-03-25,-6.219703521684984,-76.92758051251145,3,25,85,2000,690.3870909070332,0,26.090000000000032,0.8075,0.5334,24.14533333333333,25.65,86.617,79.13,197.83999999999997,2.0,0.042333333333333334,0.14
0,2000-03-25,-5.563302307050842,-76.50751783358145,3,25,85,2000,617.5265560826434,0,28.610000000000014,0.314,0.2312,27.275,29.07,90.84066666666666,86.63,273.56,2.0,0.083,0.17
0,2000-03-26,-5.991944937539925,-75.60778625331145,3,26,86,2000,665.1058880669317,0,29.05000000000001,0.7463,0.3195,27.619666666666667,29.35,90.85633333333334,86.18,201.19,2.0,0.08066666666666666,0.21
0,2000-03-28,-6.09585600344774,-76.33181330264762,3,28,88,2000,676.6400163826992,0,30.090000000000032,0.8094,0.5784,27.015666666666668,29.23,88.86966666666667,83.37,171.6,3.0,0.059333333333333335,0.19
0,2000-03-28,-6.129131664861193,-76.45649977733511,3,28,88,2000,680.3336147995924,0,25.129999999999995,0.8834,0.635,27.015666666666668,29.23,88.86966666666667,83.37,171.6,3.0,0.059333333333333335,0.19
0,2000-03-28,-6.322518329995495,-75.91309952295535,3,28,88,2000,701.7995346294999,0,27.53000000000003,0.3712,0.2466,27.72666666666667,29.82,88.37266666666667,80.96,137.23999999999998,3.0,0.06366666666666666,0.22
0,2000-03-29,-5.393627530051222,-76.7881303458327,3,29,89,2000,598.6926558356856,0,28.310000000000002,0.6458,0.5014,25.776333333333334,27.98,88.523,81.93,210.02,3.0,0.06266666666666668,0.14
0,2000-03-30,-6.3823444451531675,-76.72222524088096,3,30,90,2000,708.4402334120016,0,23.730000000000018,0.6047,0.3871,24.477666666666664,27.04,83.214,73.71,125.67999999999999,3.0,0.024,0.1
0,2000-03-30,-7.251053016973333,-77.43482372064443,3,30,90,2000,804.8668848840399,0,15.710000000000036,0.1775,0.1345,17.682000000000002,19.89,85.434,76.36,108.56,2.0,1.4996666666666667,1.94
0,2000-03-31,-6.48340164417584,-76.67965578486029,3,31,91,2000,719.6575825035183,0,27.590000000000032,0.895,0.5655,24.62066666666667,27.04,82.76966666666667,73.71,87.85,2.0,0.026000000000000002,0.1
0,2000-03-31,-5.543275857949961,-76.36401463997392,3,31,91,2000,615.3036202324457,0,27.710000000000036,0.8663,0.5343,27.476666666666667,29.17,90.61166666666666,86.63,169.81,2.0,0.077,0.16
0,2000-03-31,-7.011514074885707,-76.73934268520709,3,31,91,2000,778.2780623123135,0,33.129999999999995,0.83,0.6639,27.275333333333332,30.25,79.36,66.0,78.94,2.0,0.051333333333333335,0.13
0,2000-04-01,-6.850119921397431,-77.18105441991001,4,1,92,2000,760.3633112751148,0,24.510000000000048,0.0882,0.0844,27.288666666666664,30.25,79.47633333333333,66.0,113.88,2.0,0.049,0.13
0,2000-04-02,-6.314113189001013,-76.77593472488475,4,2,93,2000,700.8665639791125,0,15.79000000000002,0.8183,0.605,24.548,27.04,83.08466666666666,73.71,133.5,2.0,0.024666666666666667,0.1
0,2000-04-03,-6.5340207470218745,-75.73082220173393,4,3,94,2000,725.2763029194281,0,28.670000000000016,0.7803,0.4527,27.52833333333333,29.82,88.987,80.96,190.19,1.0,0.07233333333333333,0.22
0,2000-04-03,-6.603103679284163,-76.5352543472929,4,3,94,2000,732.9445084005421,0,27.99000000000001,0.8379,0.6056,27.466333333333335,30.37,84.88300000000001,75.53,156.82999999999998,2.0,0.05533333333333334,0.15
0,2000-04-03,-7.579867389663157,-75.5999817001758,4,3,94,2000,841.3652802526104,0,27.150000000000034,0.8591,0.4398,28.403666666666666,31.62,85.62266666666666,77.09,194.52,1.0,0.058333333333333334,0.17
0,2000-04-04,-6.260923080518788,-75.61074627640608,4,4,95,2000,694.9624619375854,0,29.29000000000002,0.802,0.5453,27.536333333333335,29.82,88.89000000000001,80.96,184.56,0.0,0.07133333333333333,0.22
0,2000-04-04,-6.564347270784287,-75.8738633840426,4,4,95,2000,728.6425470570558,0,25.75,0.8711,0.5515,27.536333333333335,29.82,88.89000000000001,80.96,184.56,0.0,0.07133333333333333,0.22
0,2000-04-04,-6.026471909112164,-76.38280873739679,4,4,95,2000,668.9383819114502,0,29.189999999999998,0.9061,0.5411,26.887,29.23,89.19833333333332,83.37,200.48999999999998,0.0,0.062000000000000006,0.19
0,2000-04-04,-7.427821513315094,-77.09535827635182,4,4,95,2000,824.4881879779755,0,19.970000000000027,0.5632,0.3271,24.787666666666667,27.25,83.16633333333333,71.63,161.17000000000002,0.0,0.26233333333333336,0.37
0,2000-04-04,-6.261893490975904,-75.72805069897333,4,4,95,2000,695.0701774983254,0,25.810000000000002,0.8098,0.6214,27.536333333333335,29.82,88.89000000000001,80.96,184.56,0.0,0.07133333333333333,0.22
0,2000-04-04,-6.801666192426729,-76.32704638741743,4,4,95,2000,754.9849473593669,0,27.310000000000002,0.1081,0.0468,28.293000000000003,31.19,80.99066666666666,68.46,150.06,1.0,0.037000000000000005,0.14
0,2000-04-06,-7.174304209114396,-76.54277799438324,4,6,97,2000,796.3477672116979,0,27.470000000000027,0.8246,0.5842,28.232666666666667,31.19,81.23666666666668,68.46,148.77,0.0,0.037333333333333336,0.14
0,2000-04-06,-6.260865842963683,-76.65344397081381,4,6,97,2000,694.9561085689688,0,21.689999999999998,0.5893,0.3969,24.235333333333333,27.04,83.415,73.71,140.36,0.0,0.02666666666666667,0.1
0,2000-04-07,-5.921016028711128,-75.70718586514504,4,7,98,2000,657.2327791869352,0,26.410000000000025,0.8714,0.5612,27.516,29.5,91.35033333333334,86.18,240.63000000000002,0.0,0.09366666666666666,0.21
0,2000-04-08,-7.45728200774953,-76.98588787498541,4,8,99,2000,827.7583028601979,0,24.510000000000048,0.8409,0.5137,24.633,27.25,83.61733333333333,71.63,152.37,1.0,0.2596666666666667,0.37
0,2000-04-09,-7.468966943240149,-76.0987072289364,4,9,100,2000,829.0553306996566,0,26.370000000000005,0.9174,0.6578,26.855999999999998,29.82,84.33066666666667,72.7,180.1,1.0,0.066,0.15
0,2000-04-09,-5.3860874889168056,-76.83704410013208,4,9,100,2000,597.8557112697654,0,28.710000000000036,0.1409,0.1365,25.759666666666664,27.98,88.84433333333332,81.93,185.01999999999998,1.0,0.06666666666666667,0.15
0,2000-04-09,-6.8267458836303225,-76.04005920267028,4,9,100,2000,757.7687930829658,0,24.129999999999995,0.3355,0.2337,28.103,31.19,82.10233333333332,68.46,151.39,0.0,0.04566666666666666,0.14
0,2000-04-11,-7.259025792408945,-76.1069982504593,4,11,102,2000,805.7518629573929,0,26.590000000000032,0.969,0.8999,26.647,29.82,85.07466666666667,72.7,180.25,1.0,0.07366666666666667,0.15
0,2000-04-11,-7.4811756669415,-76.01564428333117,4,11,102,2000,830.4104990305065,0,30.27000000000004,0.8917,0.5448,26.647,29.82,85.07466666666667,72.7,180.25,1.0,0.07366666666666667,0.15
0,2000-04-12,-6.461789384490803,-77.24534969872819,4,12,103,2000,717.2586216784791,0,21.710000000000036,0.8172,0.525,18.000666666666667,20.7,87.38566666666667,81.17,122.76,2.0,1.2243333333333333,2.01
0,2000-04-15,-5.306363621970229,-76.4042560042154,4,15,106,2000,589.0063620386954,0,29.410000000000025,0.8896,0.5586,27.371333333333332,29.17,91.23533333333333,86.63,220.99,1.0,0.11066666666666668,0.27
0,2000-04-15,-7.282016752291952,-75.89864347181351,4,15,106,2000,808.3038595044067,0,27.129999999999995,0.6926,0.479,27.583000000000002,31.62,88.58333333333333,77.09,209.54,2.0,0.07933333333333333,0.23
0,2000-04-15,-7.124526948992974,-75.69099174784184,4,15,106,2000,790.8224913382202,0,29.07000000000005,0.808,0.3845,27.434666666666665,30.92,87.89000000000001,73.28,188.5,2.0,0.07466666666666667,0.2
0,2000-04-15,-6.726381012789614,-77.29263321460805,4,15,106,2000,746.6282924196471,0,24.650000000000034,0.861,0.5924,18.004,20.7,87.19466666666668,80.48,121.25,3.0,1.2226666666666666,2.01
0,2000-04-15,-6.619578652288662,-76.97686198868091,4,15,106,2000,734.7732304040414,0,25.310000000000002,0.4388,0.2547,23.755999999999997,27.04,85.021,73.71,145.55999999999997,3.0,0.041,0.16
0,2000-04-16,-5.661805796480656,-77.53514186743837,4,16,107,2000,628.4604434093528,0,18.33000000000004,0.6086,0.3668,22.933,25.64,86.799,81.86,144.87,2.0,0.41466666666666663,0.55
0,2000-04-16,-7.4286037527901305,-75.69674631092113,4,16,107,2000,824.5750165597045,0,30.410000000000025,0.3701,0.2447,27.482333333333333,31.62,89.16666666666667,77.21,213.43,2.0,0.08566666666666668,0.23
0,2000-04-17,-6.344517536741018,-75.98404289972582,4,17,108,2000,704.241446578253,0,28.370000000000005,0.7765,0.5043,27.115666666666666,30.37,86.943,78.06,164.54999999999998,3.0,0.07033333333333334,0.16
0,2000-04-17,-7.093257969486561,-77.25013940551041,4,17,108,2000,787.3516346130083,0,18.310000000000002,0.225,0.2045,17.488,20.62,86.47233333333334,77.49,129.0,2.0,1.0686666666666667,1.5
0,2000-04-17,-5.39776817495506,-77.21180440723553,4,17,108,2000,599.1522674200118,0,19.83000000000004,0.6132,0.4188,22.89333333333333,25.64,86.89133333333334,81.86,142.86,2.0,0.41333333333333333,0.55
0,2000-04-18,-6.890142536767722,-76.21093731168023,4,18,109,2000,764.8058215812172,0,27.930000000000007,0.8785,0.5904,27.44633333333333,31.15,84.72233333333334,72.05,163.57,5.0,0.06466666666666668,0.14
0,2000-04-19,-6.6588540055381635,-76.3643446123623,4,19,110,2000,739.1327946147361,0,30.870000000000005,0.2879,0.2401,27.15966666666667,30.37,86.92266666666667,78.06,163.23999999999998,5.0,0.06733333333333333,0.16
0,2000-04-20,-5.971167138004345,-76.3740699604034,4,20,111,2000,662.7995523184824,0,29.090000000000032,0.6146,0.615,26.823666666666664,29.23,90.42266666666667,84.81,188.38,4.0,0.094,0.26
0,2000-04-21,-7.589730303914846,-76.05435857716274,4,21,112,2000,842.4600637345478,0,22.510000000000048,0.858,0.5494,26.038666666666664,29.82,87.36833333333333,74.55,209.69,1.0,0.08466666666666667,0.17
0,2000-04-21,-5.360774716680023,-76.65130740948035,4,21,112,2000,595.0459935514825,0,26.230000000000018,0.2582,0.2053,25.608666666666668,27.98,90.196,84.31,198.76999999999998,3.0,0.09000000000000001,0.17
0,2000-04-23,-5.501399945972402,-76.12442406721492,4,23,114,2000,610.6553940029366,0,29.57000000000005,0.4335,0.2877,27.22166666666667,29.17,91.974,87.35,249.3,2.0,0.11366666666666667,0.27
0,2000-04-23,-6.73154658128307,-77.37224800507184,4,23,114,2000,747.2016705224208,0,20.450000000000045,0.2935,0.19,17.754666666666665,20.7,87.98166666666665,80.48,147.53,2.0,1.22,2.01
0,2000-04-24,-7.552000736404346,-77.05977682552361,4,24,115,2000,838.2720817408824,0,19.75,0.5727,0.3438,23.743333333333336,26.95,86.70366666666665,71.63,201.0,1.0,0.2833333333333334,0.37
0,2000-04-26,-6.189900798297541,-77.11922448268243,4,26,117,2000,687.0789886110271,0,28.210000000000036,0.7439,0.5252,23.884,26.45,89.23133333333334,80.76,200.8,0.0,0.04533333333333334,0.17
0,2000-04-27,-6.591526889483433,-77.26946848843974,4,27,118,2000,731.659484732661,0,18.79000000000002,0.0511,0.0495,17.729666666666667,20.32,88.33,80.48,160.22,1.0,1.2253333333333332,2.01
0,2000-04-27,-6.8053340000464315,-76.39338208242373,4,27,118,2000,755.3920740051539,0,29.010000000000048,0.2098,0.1913,26.898666666666667,30.01,87.11933333333334,77.4,207.82,2.0,0.06666666666666667,0.13
0,2000-04-27,-6.440107687486793,-76.71961125303099,4,27,118,2000,714.851953311034,0,22.510000000000048,0.9019,0.7203,23.25,26.63,87.43699999999998,79.93,186.96,1.0,0.03933333333333334,0.16
0,2000-04-28,-7.446777051363318,-75.55823277277759,4,28,119,2000,826.5922527013283,0,29.150000000000034,0.6437,0.4872,27.030666666666665,29.33,91.26733333333335,84.09,225.08,0.0,0.095,0.23
0,2000-04-28,-7.562840840503951,-75.66286053205432,4,28,119,2000,839.4753332959386,0,26.510000000000048,0.7161,0.5859,27.030666666666665,29.33,91.26733333333335,84.09,225.08,0.0,0.095,0.23
0,2000-04-29,-6.842130861811311,-76.61529209965812,4,29,120,2000,759.4765256610556,0,26.470000000000027,0.3623,0.3093,25.263666666666666,29.18,85.78333333333333,75.9,201.9,2.0,0.081,0.2
0,2000-04-30,-6.887626631829371,-77.285374555124,4,30,121,2000,764.5265561330602,0,15.830000000000041,0.1299,0.1084,17.259666666666664,20.05,87.93866666666666,77.95,169.35,1.0,1.0430000000000001,1.5
0,2000-04-30,-6.7183540623229865,-77.22771131243218,4,30,121,2000,745.7373009178515,0,21.129999999999995,0.738,0.5324,17.76966666666667,20.32,88.55666666666666,80.48,152.57,1.0,1.2429999999999999,2.01
0,2000-05-01,-6.486581240227174,-76.15835402098138,5,1,122,2000,720.0105176652163,0,23.689999999999998,0.9106,0.2635,26.698666666666668,29.11,88.97466666666666,82.82,149.99,3.0,0.08,0.19
0,2000-05-01,-6.124908546496211,-75.75141276131208,5,1,122,2000,679.8648486610795,0,25.189999999999998,0.3293,0.2609,27.343333333333337,29.17,92.537,88.34,193.17999999999998,4.0,0.13233333333333333,0.26
0,2000-05-02,-6.799158296280013,-76.12149634545402,5,2,123,2000,754.7065708870815,0,22.870000000000005,0.3702,0.3699,26.99833333333333,30.01,86.95,78.5,145.07,4.0,0.07466666666666666,0.15
0,2000-05-02,-5.943086820538844,-77.20310189012812,5,2,123,2000,659.6826370798117,0,25.75,0.9276,0.4164,19.588,21.99,86.99033333333333,79.11,107.42,1.0,1.3473333333333335,1.88
0,2000-05-02,-6.156444886914189,-76.11831601972577,5,2,123,2000,683.365382447475,0,34.93000000000001,0.8776,0.4306,26.781333333333336,28.52,91.26633333333334,87.27,144.0,5.0,0.10866666666666668,0.26
0,2000-05-03,-6.223322439610729,-75.97460472272981,5,3,124,2000,690.7887907967909,0,27.470000000000027,0.8968,0.4774,26.802999999999997,28.52,91.28266666666667,87.27,138.03,5.0,0.11366666666666665,0.26
0,2000-05-03,-7.332916187784927,-76.99914864296008,5,3,124,2000,813.953696844127,0,23.150000000000034,0.2734,0.1928,23.627,25.69,87.47999999999999,78.82,129.44,4.0,0.2806666666666667,0.37
0,2000-05-04,-5.612907306182736,-76.9815155721773,5,4,125,2000,623.0327109862836,0,25.03000000000003,0.5937,0.346,25.737333333333332,27.66,90.75133333333335,85.95,132.47000000000003,2.0,0.11633333333333333,0.22
0,2000-05-04,-6.242683257012905,-77.09272695265327,5,4,125,2000,692.9378415284324,0,25.170000000000016,0.806,0.4639,24.055666666666664,26.08,89.20466666666668,82.91,117.31,3.0,0.06866666666666667,0.17
0,2000-05-05,-7.367557628064232,-76.4395241338938,5,5,126,2000,817.7988967151298,0,22.950000000000045,0.9068,0.5752,26.048333333333336,28.48,88.64433333333334,81.32,146.61,6.0,0.09833333333333334,0.17
0,2000-05-07,-5.452511328645989,-77.32229773796371,5,7,128,2000,605.2287574797048,0,23.629999999999995,0.9028,0.4475,22.720333333333333,24.75,87.73033333333333,82.64,111.52,2.0,0.43266666666666664,0.54
0,2000-05-07,-5.631534863423365,-75.5444078955286,5,7,128,2000,625.1003698399935,0,28.129999999999995,0.7458,0.5274,27.596333333333334,29.31,92.15200000000002,88.34,187.73999999999998,1.0,0.1713333333333333,0.28
0,2000-05-08,-6.4776266103105895,-77.14737002070362,5,8,129,2000,719.0165537444755,0,15.990000000000009,0.3083,0.2116,23.561,26.63,87.00233333333334,79.93,125.17,1.0,0.04666666666666667,0.16
0,2000-05-08,-7.080940596432744,-77.316377811303,5,8,129,2000,785.9844062040346,0,22.430000000000007,0.8806,0.4958,17.456666666666667,20.05,87.57466666666666,77.95,139.68,1.0,0.9746666666666666,1.26
0,2000-05-08,-7.0805818707385395,-75.71658427890108,5,8,129,2000,785.9445876519779,0,25.83000000000004,0.911,0.2589,27.188333333333333,29.47,90.04566666666666,85.36,138.04,3.0,0.08066666666666668,0.2
0,2000-05-09,-5.875471323487407,-77.45654526806348,5,9,130,2000,652.1773169071022,0,23.170000000000016,0.7572,0.3886,19.49866666666667,21.99,87.09233333333333,79.11,118.10000000000001,1.0,1.2656666666666667,1.73
0,2000-05-10,-6.263351561254887,-76.64078067531564,5,10,131,2000,695.2320232992925,0,22.210000000000036,0.5989,0.2096,23.553,26.63,86.843,79.93,126.47,0.0,0.04666666666666666,0.16
0,2000-05-11,-5.7870347665351245,-76.83855785035811,5,11,132,2000,642.3608590853988,0,23.53000000000003,0.2934,0.1955,23.855,26.08,89.52766666666666,82.91,146.51,0.0,0.075,0.17
0,2000-05-13,-6.134868701694113,-76.84593822630983,5,13,134,2000,680.9704258880465,0,27.53000000000003,0.76,0.5579,23.795333333333335,26.08,89.63133333333333,82.91,144.0,1.0,0.07633333333333334,0.17
0,2000-05-14,-5.530786000980501,-76.91418709127078,5,14,135,2000,613.9172461088356,0,23.510000000000048,0.1343,0.1162,25.44066666666667,27.66,91.09833333333333,85.95,179.53,0.0,0.12733333333333335,0.22
0,2000-05-15,-7.038387701485983,-77.46608635694433,5,15,136,2000,781.2610348649441,0,15.29000000000002,0.3143,0.2148,17.237000000000002,20.05,88.06666666666666,84.82,134.35,3.0,0.9826666666666667,1.26
0,2000-05-16,-7.150750883364853,-76.83628592323717,5,16,137,2000,793.7333480534986,0,25.870000000000005,0.7389,0.2557,25.758333333333333,29.18,83.99766666666666,76.82,127.25000000000001,2.0,0.08766666666666666,0.18
0,2000-05-17,-6.929511458644296,-75.83962565372784,5,17,138,2000,769.1757719095168,0,25.55000000000001,0.761,0.5219,27.366333333333333,29.89,89.34866666666667,84.47,122.65,4.0,0.075,0.16
0,2000-05-18,-7.195118276412429,-75.87773973651454,5,18,139,2000,798.6581286817797,0,25.79000000000002,0.8697,0.5803,27.32166666666667,29.89,89.45566666666667,84.47,125.78,4.0,0.07433333333333333,0.16
0,2000-05-18,-7.388452210624765,-77.20638603731945,5,18,139,2000,820.1181953793489,0,21.510000000000048,0.8931,0.476,16.946333333333335,18.72,86.80266666666667,84.54,132.85,4.0,1.4583333333333333,1.75
0,2000-05-18,-5.8166617894952815,-76.28161854109814,5,18,139,2000,645.6494586339762,0,26.450000000000045,0.5969,0.2069,26.664666666666665,28.52,91.52066666666666,85.86,165.64,3.0,0.128,0.22
0,2000-05-18,-6.644983818759033,-76.97235660144274,5,18,139,2000,737.5932038822526,0,23.03000000000003,0.9411,0.4708,23.450666666666667,26.63,87.12100000000001,78.68,131.96,3.0,0.05,0.15
0,2000-05-20,-5.9969306066925245,-75.59395245076587,5,20,141,2000,665.6592973428702,0,25.05000000000001,0.7576,0.1639,27.233333333333334,29.05,92.58066666666667,88.7,203.22,2.0,0.15833333333333333,0.26
0,2000-05-22,-6.281173626920689,-76.33798845589783,5,22,143,2000,697.2102725881964,0,21.57000000000005,0.7309,0.4176,26.854666666666667,29.25,88.33733333333333,81.66,130.02,4.0,0.10233333333333333,0.19
0,2000-05-24,-5.4986752575716835,-76.99704879250469,5,24,145,2000,610.3529535904569,0,21.450000000000045,0.8869,0.4235,25.30666666666667,27.41,91.44433333333333,86.5,179.39,0.0,0.1406666666666667,0.22
0,2000-05-25,-6.971818693744163,-76.01229344920435,5,25,146,2000,773.8718750056021,0,24.850000000000023,0.7683,0.3026,27.515666666666668,30.53,85.03566666666667,75.94,90.44999999999999,5.0,0.07600000000000001,0.15
0,2000-05-25,-7.532869703153675,-75.62377754135032,5,25,146,2000,836.1485370500579,0,25.710000000000036,0.8405,0.5556,27.796333333333333,30.41,89.05066666666667,83.92,93.19,4.0,0.08666666666666667,0.19
0,2000-05-25,-5.9343288832648255,-75.71284400291329,5,25,146,2000,658.7105060423957,0,26.189999999999998,0.7388,0.4575,27.538666666666664,29.05,91.81166666666667,88.7,132.54000000000002,5.0,0.16133333333333333,0.26
0,2000-05-26,-6.727275952714791,-77.44889142586435,5,26,147,2000,746.7276307513418,0,19.910000000000025,0.4975,0.3851,17.71966666666667,19.58,88.92366666666666,84.13,101.05000000000001,3.0,1.2256666666666667,1.62
0,2000-05-29,-6.705083355769138,-77.07784196502678,5,29,150,2000,744.2642524903742,0,18.689999999999998,0.9406,0.2879,23.501666666666665,25.95,86.37166666666667,76.59,101.91000000000001,5.0,0.059666666666666666,0.15
0,2000-05-29,-7.5702550538704605,-75.67821320807053,5,29,150,2000,840.2983109796211,0,26.930000000000007,0.8628,0.5858,28.02466666666667,30.42,88.06966666666668,81.15,91.21,5.0,0.09033333333333335,0.19
0,2000-05-30,-5.346519894910452,-77.42054950645856,5,30,151,2000,593.4637083350602,0,23.49000000000001,0.9233,0.4449,22.353999999999996,24.75,88.48333333333333,83.79,131.67000000000002,4.0,0.4613333333333333,0.58
0,2000-05-30,-7.230653311251528,-76.66188363656903,5,30,151,2000,802.6025175489196,0,24.77000000000004,0.7827,0.4856,26.289,29.25,81.21433333333334,66.37,80.25,7.0,0.099,0.19
0,2000-05-31,-6.934543735011002,-76.3579106281597,5,31,152,2000,769.7343545862212,0,27.670000000000016,0.8083,0.6425,27.979,31.02,83.12533333333334,74.41,85.2,6.0,0.073,0.12
0,2000-06-01,-5.885065132570478,-75.64334405460914,6,1,153,2000,653.2422297153231,1,26.730000000000018,0.849,0.5679,27.512999999999998,29.25,91.481,88.51,129.1,3.0,0.158,0.26
0,2000-06-05,-5.8624058726324275,-77.54256899267752,6,5,157,2000,650.7270518621995,1,18.850000000000023,0.3009,0.2003,19.20266666666667,21.16,87.566,82.21,97.48,6.0,1.334666666666667,1.75
0,2000-06-06,-7.413823551899182,-76.79124540072256,6,6,158,2000,822.9344142608093,1,21.370000000000005,0.612,0.4753,24.730666666666668,26.67,82.05933333333334,71.16,51.81,4.0,0.29866666666666664,0.4
0,2000-06-06,-6.884683844966387,-77.48590774056447,6,6,158,2000,764.199906791269,1,20.310000000000002,0.8312,0.4501,17.418333333333333,18.81,85.98466666666667,79.13,46.33,7.0,1.0450000000000002,1.27
0,2000-06-06,-7.354001962679465,-76.87586506840084,6,6,158,2000,816.2942178574207,1,23.890000000000043,0.6988,0.503,24.730666666666668,26.67,82.05933333333334,71.16,51.81,4.0,0.29866666666666664,0.4
0,2000-06-07,-7.517330043663011,-76.85538614453351,6,7,159,2000,834.4236348465943,1,24.450000000000045,0.8665,0.4894,24.78933333333333,26.67,81.73400000000001,71.16,51.269999999999996,5.0,0.295,0.4
0,2000-06-07,-5.487710562433828,-76.3714568595569,6,7,159,2000,609.1358724301549,1,27.470000000000027,0.8572,0.5692,27.127999999999997,28.77,92.23333333333332,89.26,181.93,1.0,0.16066666666666668,0.22
0,2000-06-08,-6.337630898858479,-77.22298031852678,6,8,160,2000,703.4770297732912,1,15.950000000000045,0.411,0.2514,17.653333333333332,18.91,88.136,83.99,66.52,4.0,1.2293333333333332,1.57
0,2000-06-08,-6.768773690834417,-77.41433372649782,6,8,160,2000,751.3338796826202,1,22.57000000000005,0.7655,0.4768,17.491,18.81,85.84466666666667,79.13,46.39,6.0,1.0423333333333333,1.27
0,2000-06-09,-5.590954776196541,-75.61262101600937,6,9,161,2000,620.595980157816,1,23.189999999999998,0.8602,0.5772,27.481,29.1,91.78366666666666,88.12,210.07,1.0,0.19866666666666666,0.29
0,2000-06-10,-6.3431574963922905,-76.8897013975212,6,10,162,2000,704.0904820995443,1,23.430000000000007,0.5215,0.3502,23.923333333333336,25.85,84.75166666666665,76.59,101.32000000000001,1.0,0.07533333333333334,0.15
0,2000-06-10,-5.798251230559933,-76.03303003317315,6,10,162,2000,643.6058865921526,1,25.57000000000005,0.7303,0.5392,26.827666666666666,28.72,90.59899999999999,86.73,140.15,1.0,0.14,0.24
0,2000-06-11,-6.812854444766214,-76.31590409569822,6,11,163,2000,756.2268433690498,1,25.53000000000003,0.6808,0.4265,28.625333333333334,31.02,80.57166666666666,73.42,101.95,2.0,0.07133333333333333,0.16
0,2000-06-11,-6.081931713189248,-77.21688851873837,6,11,163,2000,675.0944201640066,1,24.03000000000003,0.8309,0.6639,19.235333333333337,21.16,87.44800000000001,82.21,90.17999999999999,1.0,1.305,1.75
0,2000-06-11,-5.607896245919547,-76.37910922472966,6,11,163,2000,622.4764832970698,1,27.730000000000018,0.8615,0.4959,27.171666666666667,28.77,92.00466666666667,89.24,150.79,2.0,0.16499999999999998,0.25
0,2000-06-12,-6.122241228202742,-76.97601645146484,6,12,164,2000,679.5687763305043,1,25.189999999999998,0.9068,0.602,23.84933333333333,25.56,89.04500000000002,83.07,115.9,1.0,0.11033333333333334,0.21
0,2000-06-13,-6.040843804619021,-75.5134205645717,6,13,165,2000,670.5336623127113,1,22.57000000000005,0.5843,0.394,27.58,29.25,91.37666666666665,88.05,138.18,3.0,0.16366666666666668,0.27
0,2000-06-14,-6.71467279372098,-77.07743264874856,6,14,166,2000,745.3286801030288,1,23.350000000000023,0.8799,0.5256,24.050666666666665,25.85,84.491,76.59,89.32000000000001,3.0,0.08266666666666667,0.14
0,2000-06-14,-5.971572498496214,-75.54699515189168,6,14,166,2000,662.8445473330797,1,25.629999999999995,0.8619,0.546,27.60166666666667,29.25,91.354,88.05,137.52999999999997,4.0,0.162,0.27
0,2000-06-15,-5.977893876843185,-76.20383698117358,6,15,167,2000,663.5462203295934,1,27.629999999999995,0.722,0.5861,26.995,28.72,90.12433333333334,86.73,117.95,4.0,0.13933333333333336,0.24
0,2000-06-15,-5.931410128051382,-77.48442078407336,6,15,167,2000,658.3865242137034,1,17.03000000000003,0.8118,0.5468,19.288000000000004,21.16,87.30833333333334,82.21,74.78,3.0,1.2896666666666667,1.75
0,2000-06-16,-7.546681661706002,-77.09086718024028,6,16,168,2000,837.6816644493663,1,18.55000000000001,0.8891,0.6523,24.86133333333333,26.67,81.20166666666667,71.16,93.55,4.0,0.2876666666666667,0.4
0,2000-06-16,-5.8568748352763045,-75.92620225226696,6,16,168,2000,650.1131067156698,1,18.430000000000007,0.9642,0.6353,27.619666666666667,29.25,91.368,88.05,137.45999999999998,5.0,0.16166666666666668,0.27
0,2000-06-17,-5.31179064282697,-75.78618195501585,6,17,169,2000,589.6087613537936,1,26.33000000000004,-0.0628,-0.0304,27.564,29.1,91.35233333333332,86.73,147.58,5.0,0.19833333333333333,0.29
